,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.0007457835192326457,1.9849427189910784e-05,0.5534033358097077,0.0012676578538957984,1.539255181342014e-05,0.003915186156518757,5.5008998288030854e-06,2.071505832645926e-06,3.93549107684521e-05,0.24399923384189606,0.5643523603677749,0.00014869248188915664,2.0954493629687933e-05,0.28115582913160325
priorregion1_spot_2,0.5322715222835541,0.0031849995371885597,0.11089364364743233,4.18467787312693e-05,0.0001257113788597053,1.991745693885605e-06,0.00019347685665707106,1.2634325412363977e-05,9.86450563686958e-06,1.1350420236587526,0.06089712362736464,7.63923042541137e-05,0.0024418191285803916,0.0002519146917620674
priorregion1_spot_3,0.005719688371755184,0.23385040685534478,0.6994183689355851,0.03121100990101695,0.015045004431158304,0.0055861914530396465,3.363295472809114e-05,7.094616898939421e-06,0.0006445456587243826,0.3446299210190773,0.5564489245414733,0.0002443198376568034,0.001670608896529302,0.09039549231529237
priorregion1_spot_4,0.0004734208414447494,0.12568841576576234,0.42991824746131896,0.0004571516954456456,0.0009099034330574795,1.382357402235357e-06,2.452939895647433e-06,4.6968456928198067e-07,6.85540057020262e-05,0.021021705027669667,0.2663739487528801,1.3217925015851506e-05,1.7159344406536547e-05,0.14914290234446526
priorregion1_spot_5,0.000547615424147807,9.175048144243194e-05,1.0399742782115937,0.14823791533708572,1.3494553286363953e-05,9.672171654528938e-06,1.7856817612482702e-05,4.376270881039091e-05,0.017736432235687973,0.5686425864696503,0.12853582203388214,3.908210564986803e-05,2.598151718302688e-06,0.004282763041555881
priorregion1_spot_6,0.03949561826884747,0.40852964967489247,0.7886922627687454,0.002498963219113648,0.03658620659261942,0.0017890820337925107,0.008457257086411119,3.8243458675424336e-06,0.00040537162713008,0.0975954320281744,0.20086016580462457,6.538305060530549e-05,0.0004713645350420848,0.5675026804208756
priorregion1_spot_7,0.000945630346541293,6.08798911798658e-06,1.3180677473545075,0.11815088540315628,5.329175610313542e-06,3.7209189713394155e-06,3.483713908281061e-06,1.8122007872989344e-06,2.102107430346223e-06,0.2583583101630211,0.2696076661348343,0.00020302940829424186,7.806357962181211e-06,0.20742042139172553
priorregion1_spot_8,0.1891569696366787,1.0407809304524564e-05,0.4225704550743103,0.0003808973342529498,2.9574602285720176e-05,0.0011294886644463986,1.1393802651582519e-05,0.0011790508346166463,1.3871653800379136e-05,0.3628711894154549,0.7661292761564255,0.0016992647550068797,3.418712294660508e-05,0.20830958858132362
priorregion1_spot_9,0.0009920993237756194,1.6852499584274485e-06,0.04868088327348232,0.07038745991885663,2.769656452983327e-06,7.25669808616658e-06,6.494701528936276e-06,7.310042178687581e-06,5.457618340187765e-06,0.0002274945960380137,1.3199580430984497,1.3121909933033748e-05,5.304360729496693e-06,0.71338851749897
priorregion1_spot_10,0.006594269583001733,1.644049825699767e-05,1.7747767567634583,0.002861890196800232,4.112855003768345e-06,6.031342709320598e-05,0.006782430619932711,0.0002335409910301678,6.553392290697957e-06,0.3357027545571327,0.019395559187978507,5.2987946219218436e-05,0.000283568594022654,0.002191702008713037
priorregion1_spot_11,0.0002551400262746029,7.647022357559763e-05,0.7128356397151947,0.004106519347988069,5.0936428306158635e-05,3.249181099818088e-05,0.001940110482973978,8.681493727635826e-06,0.00010594704835966696,0.3345855355262756,0.27144302576780316,0.03123385570943356,9.711521079225349e-06,0.29001751989126207
priorregion1_spot_12,0.020974256563931704,0.00039173545083031057,1.1351044178009033,0.05338469669222832,0.00024598742675152607,5.7434677364653916e-05,0.0010407602472696452,1.7484362251707354e-05,0.0001720953790936619,0.028481424041092395,0.33409854024648666,0.09383642934262754,2.060712549791788e-05,1.849818867444992
priorregion1_spot_13,0.04099074471741915,0.07972480542957783,1.0961869835853575,0.0008111855539027602,5.2800390221818816e-05,0.03228703234344721,1.313257030233217e-05,2.3042872271616943e-05,3.6621913932322055e-05,0.6208947092294693,0.044740897975862025,0.0018012464628554881,7.638539173058235e-05,0.0014508751744870098
priorregion1_spot_14,0.00010670754709281028,6.94740826929774e-06,0.7670654594898224,0.1699576213955879,1.1663332770694979e-05,0.006576835666783154,1.2645132801480941e-05,8.585464347561357e-05,1.844775524659781e-05,0.002323125768452883,0.41640951037406926,0.00010095658180944155,2.0586361983987445e-06,1.4442008197307585
priorregion1_spot_15,0.0016578962851781398,0.008516276022419333,0.9743139058351517,0.06098320465534925,8.145288738887757e-05,0.001531822548713535,0.008559179725125432,5.233999991105521e-06,0.00027344060799805453,0.2852451771497726,0.03244470879435539,0.00020703508125734517,7.766529483888009e-06,0.8530452400445938
priorregion1_spot_16,0.04714957159012556,8.448669177596457e-05,0.8303283959627151,0.052991271018981934,5.928500086156418e-05,5.563854438150883e-06,0.00013976695554447361,3.3327244409520066e-06,5.128507109475321e-06,0.6592105120420456,0.043517992645502095,0.06886209174990654,0.00032341042679036037,0.5183406323194504
priorregion1_spot_17,0.16471298933029174,1.0882613833018698e-05,0.01798388045281172,2.054586029771599e-05,1.972684140127967e-05,5.390985222675226e-07,1.6247284918335937e-06,1.230710736876972e-07,3.404141637020075e-06,0.9633385032415389,0.7236917138099671,0.00012203903643239756,2.6311990040994714e-06,0.00017942081976798362
priorregion1_spot_18,0.012292044144123791,0.3402535662055015,0.9290818363428116,0.014396908599883317,0.0002465916055371054,2.3064666038408177e-05,5.3944156388752165e-05,3.6069893781132125e-06,0.0005726632138248533,0.238167329877615,0.07962400987744331,4.89346006361302e-05,0.001185055368114263,0.010847879946231842
priorregion1_spot_19,0.16223929449915886,5.931319192313822e-05,0.003085544251371175,8.747152423893568e-06,1.1934272652069924e-05,2.8935832290244435e-07,6.64473159872614e-07,1.323765538074895e-07,3.501357707591524e-06,0.7130526721477509,0.8344925582408905,4.508864594754414e-06,2.2294992845672825e-06,6.14495078480104e-05
priorregion1_spot_20,0.0031262570526450874,5.732969530072296e-05,1.0035932242870331,0.13933727368712426,2.96143363812007e-05,0.00391285892110318,2.9182092657720204e-05,4.0039344867182076e-06,1.3681429800271872e-05,0.18929952904582026,0.4033356517553329,0.00035791547998087486,2.2182586872077084e-05,0.371645151078701
priorregion1_spot_21,0.0003288977051852271,5.557647477871797e-06,0.42005290538072587,0.26826752722263336,2.0569711978168925e-06,1.449051632107512e-06,9.344515547127231e-07,3.6168861043961443e-07,9.349250717605174e-07,0.0003057311594602652,0.4336043193936348,0.00036511479993350804,4.205636787446565e-06,0.005187615053728223
priorregion1_spot_22,0.0005356034263968468,0.11633653081953525,0.12050821892917156,0.022633173130452634,0.002215341152623296,0.0007514444529078901,0.0007547727291239426,5.277280342852465e-06,0.03968498203903437,0.21357060000300407,1.536503392457962,0.00023084205895429477,6.51050631859107e-05,0.3753969594836235
priorregion1_spot_23,0.01913314862176776,1.4489336126644049e-05,0.27215827405452725,0.014568415563553573,8.740288149056142e-06,0.006287777610123157,1.4877042440275547e-05,2.1900624346926636e-06,5.087596809971728e-06,0.13380271941423416,0.7070568591356278,0.00019225007636123335,1.1712192826962565e-05,0.4952857121825218
priorregion1_spot_24,0.0005772182717919351,0.16400964707136156,0.786448672413826,0.00035792424750979995,0.018288749922066926,9.939581650542097e-06,1.8125825681636344e-05,2.6653511781660202e-06,2.467320855430444e-05,0.2138438321650028,0.4234699338674545,0.0003429489443078637,1.6076398333098043e-05,0.006156707624904812
priorregion1_spot_25,0.007132882811129094,0.068936512991786,0.415776789188385,0.0013148708385415375,0.0008149386529112235,1.5376274950540393e-05,0.002153224335052073,2.808097917750274e-06,1.9320232422614935e-05,0.49532056450843814,0.13408178687095643,0.15413632541894912,0.00336696810554713,0.9315816134214401
priorregion1_spot_26,0.0008145495434291661,2.292170820510364e-05,0.7541507124900818,0.11176398172974586,5.976615148028941e-06,0.0008704666863195599,5.413341955318174e-06,3.8576893985009524e-06,0.00028357872797641904,0.08301874585449696,0.17293512895703317,1.2791724020644325e-05,2.2796993903284604e-06,0.007837840681895613
priorregion1_spot_27,0.0030138531932607294,1.339328687208763e-05,1.1682001292705537,0.2573126658797264,6.015296230543754e-06,0.00028731479978887363,5.623631459457101e-05,0.00013361317687667906,0.001946011109976098,0.341734291613102,0.04776114411652088,5.294249913276872e-05,0.0003894660534569994,0.001325393107254058
priorregion1_spot_28,0.004584716935642064,8.617967750979007e-06,1.1678437769412993,0.13958830237388611,6.477450142483576e-06,7.91434690654569e-06,2.2083994645072382e-05,0.0001270806234970223,3.4269947605025667e-06,0.18677622377872466,0.45769879072904585,0.00017443874166929164,6.47299035335891e-05,0.4413889110088348
priorregion1_spot_29,0.001108977315016091,1.085955991584342e-05,0.15358271300792695,0.01987003171816468,2.9595750447697362e-06,0.0001728097806335427,9.239077808160802e-05,0.00035387285897741093,9.948487695510267e-06,0.2291047178208828,1.083321672677994,7.43275581044145e-05,2.918638429036946e-05,0.2053045652806759
