,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.8382360666990281,0.1592804230749607,0.00020740135878440926,5.4962166359473485e-05,0.00010923557638307104,0.49692432284355165,0.05130455810576677,0.8759591549634934,0.045433137007057665,0.00053279681596905,0.20674838572740553,1.9556235656637e-05,3.090450172749115e-05,4.295188591640908e-05
priorregion1_spot_2,3.2181708931922914,0.42983813136816024,0.043903420120477675,2.6607963809510694e-05,0.000333249602408614,1.7158618447865592e-05,2.5025252580235246e-05,0.000327809649752453,0.0001520719742984511,0.017265299428254367,0.6351273477077484,0.00021914537064731125,7.055807363940403e-05,0.0001642028699279763
priorregion1_spot_3,0.7129967689514161,0.4639668926596641,0.00022002991172485054,0.019008822645992043,0.0008730497123906389,0.06482042334973813,0.03324000183492899,0.15740862339735032,0.6637227267026902,1.768930333128083e-05,1.9669045377668227e-05,3.868260337185348e-05,2.9085814367135755e-05,0.0006385772721841931
priorregion1_spot_4,1.4607620894908906,0.923931035399437,0.0016429087787400932,1.8040336908597964e-05,0.19686100706458093,2.5344471032440198e-05,0.019475578889250757,0.0001229783068993129,0.8119399160146714,3.1612091697752474e-05,2.051682367891772e-05,0.00013357059651752937,0.024765588995069268,0.6498655289411545
priorregion1_spot_5,2.9561300396919252,2.287513780174777e-06,0.0004599476902512833,0.013173604430630802,0.0001280343763937708,0.0056263259146362545,0.0013188257406000047,1.0783617913722991,0.0003247680695494637,6.1725181467409134e-06,1.0407394370304244e-06,0.00022637936053797604,0.0024731870857067407,7.120486006897408e-05
priorregion1_spot_6,0.4446807861328125,2.0164896568530823e-06,3.846881133995339e-06,2.819471433213039e-06,3.363189025549218e-05,0.6366342425346375,0.061365884356200696,1.826786881685257,3.9403793562087226e-05,7.276856581484027e-06,1.215432416756812e-06,1.6043379764596467e-05,0.0003148159885313362,0.000760545677621849
priorregion1_spot_7,1.9135870516300202,1.6708567636669615e-05,0.031194442044943572,0.00017845704860519618,0.0008863243594532833,0.21516881436109542,0.14858904108405113,1.0755593419075011,0.0008347637136466802,2.122275454894407e-05,2.0095348645554626e-05,0.00013117108246660792,8.442865146207623e-05,0.0012598208559211346
priorregion1_spot_8,0.21118390038609505,0.17810780256986616,3.902911648765439e-05,1.2494870190948862e-06,0.07097898349165915,0.0009176051331451163,0.1929116874933243,0.9421444207429887,0.8408222913742065,1.1500625259941443e-05,7.3608455522844455e-06,2.067915665975306e-05,7.858519529690966e-06,0.3682624235749245
priorregion1_spot_9,1.1044331192970276,0.07228699997067452,8.945869740273337e-06,3.057155652186339e-06,0.00032181504211621365,0.15922994837164878,0.030873978603631256,0.5356340616941453,0.6601705551147461,1.808595889087883e-05,3.484599494640861e-06,9.481590386712923e-05,0.003281670319847763,0.01313632125966251
priorregion1_spot_10,0.04247475881129503,0.059019525162875654,4.710760481430044e-06,8.446814081253252e-06,1.1770191031246215e-05,0.39875153303146366,0.022433101385831832,1.1823715448379517,0.19189157336950302,4.112710485060234e-06,8.820979883239487e-06,0.0003051532272365876,1.7647414460952858e-05,3.6090832691115796e-05
priorregion1_spot_11,0.3878969490528107,0.3098095029592514,3.422615664021578e-05,5.0035500862577464e-06,0.0006559334113262593,0.08151587545871734,0.03347760029137135,0.35135334581136707,0.8353087544441223,9.993716812459751e-05,0.15546074286103248,3.2302600266120864e-05,6.744553757016547e-05,0.26510877162218094
priorregion1_spot_12,0.4975436806678772,0.1134836170822382,6.825277450843714e-05,2.7903673162654742e-05,6.592989593627863e-05,0.21069681271910667,0.0009054264024598524,0.5164134919643402,0.4148966297507286,0.0013903070706874133,0.35757964849472046,2.344553195143817e-05,3.146333956465242e-05,5.6086127187882084e-05
priorregion1_spot_13,0.1483767218887806,0.17368277236819268,1.9550892375264085e-06,9.156133899068664e-07,0.08243895657360555,0.1875708021223545,0.02285397918894887,1.5906793117523192,0.837183827161789,1.9524878462107156e-05,1.3525811164072366e-05,5.959766822343226e-05,7.745481343590655e-06,0.0002550082543166355
priorregion1_spot_14,0.1036006897687912,0.0552054850384593,9.090344718742927e-07,2.704966092892392e-07,3.611906267906306e-05,0.00010319744033040478,0.034691630676388745,0.5618232071399688,0.3644273325800895,2.7575023068493466e-06,2.9841043669875946e-06,1.3845625574049337e-06,2.5185108029290864e-06,1.6385584058298266e-05
priorregion1_spot_15,1.1981220304965974,0.44786419421434404,0.02335904510691762,0.0002340240047487896,0.004037757776677609,7.632865185769333e-06,6.156515464681434e-05,0.000504891385207884,0.9869344860315323,4.654246149584651e-05,5.322208562574815e-06,5.265144009172218e-05,2.4073033273452896e-05,0.09243725761771202
priorregion1_spot_16,0.9108682125806808,0.4349773362278938,1.2789373113264447e-05,3.641574903667788e-06,0.0008330934651894495,0.02333734938874841,0.04361708201467991,0.14482593387365342,0.9812342405319214,6.14511183812283e-05,0.00022183656983543187,2.9012911909376274e-05,4.714310671261046e-05,0.021098234783858062
priorregion1_spot_17,0.3870251938700676,2.5927913884515878e-05,3.6517474541142297e-06,3.958888078159362e-06,4.7630366680095904e-05,0.27710501104593277,0.1640929527580738,1.46651172041893,0.0023966883309185505,1.0776022645586635e-05,2.4819079590088224e-05,5.3733018148705016e-06,1.391892787978577e-05,6.747230304426922e-06
priorregion1_spot_18,0.33895655870437624,0.07498917728662491,1.559021438879427e-06,7.126189217387946e-07,0.00015700146104791202,0.20972921699285507,0.047140659764409065,0.2287340298295021,0.8652378588914871,5.286516934575048e-05,4.2325978483859215e-06,1.4134747107164004e-05,1.3882496386941058e-05,7.48190846934449e-05
priorregion1_spot_19,0.2249821551144123,0.4301809221506119,4.0912931035563814e-05,4.574728222905833e-06,0.0008735718467505649,0.0017063987848814576,0.0021739882649853826,0.36522665470838545,0.9407582759857177,6.688275097985754e-05,0.019127666391432287,4.756019880005624e-05,1.9990223154309203e-05,0.11410461217164994
priorregion1_spot_20,1.1528658390045166,0.0008421791513683275,2.1253210616123396e-05,8.43185471239849e-06,0.0002316938953299541,0.08189485557377338,0.00700120662804693,1.0533146500587462,0.3854315921664238,0.0011937561677768827,1.1957568995057955e-05,1.8933488536276855e-05,4.4780444295611235e-05,5.0188867862743795e-05
priorregion1_spot_21,0.01560598537325859,0.0015681105433031917,0.011668213922530412,0.12886935696005822,2.9780408294755033e-05,0.14435403868556024,0.18504413515329363,1.2129860520362854,0.22179577723145485,5.801330607937416e-05,0.06337320245802402,5.9038654399046215e-05,3.466684920567787e-05,0.00011005106462107506
priorregion1_spot_22,0.26740333437919617,0.16472265720367432,1.2714264130408992e-05,3.4362016413069804e-05,0.00010970141302095726,0.24311377257108688,0.045174330845475195,1.1096368551254272,0.4601665750145912,8.255033890236518e-06,9.611874520487618e-06,2.9407976398943e-05,2.1969579120195706e-05,0.0023964705877006056
priorregion1_spot_23,1.2339623093605043,0.31180333346128464,0.0007231468189274892,0.0001839925673266407,0.0012463856081012636,0.19002857208251955,0.004619446536526084,1.4688986718654633,0.36686745584011077,4.3279957390041096e-05,0.00017002269305521622,2.8921749253640887e-05,0.00010367543109168766,0.0002561605564551428
priorregion1_spot_24,2.562538731098175,0.00014861242525512355,6.585946575796698e-05,2.579121019152808e-05,0.035931013710796836,0.13652917519211769,0.011025301367044448,1.5095818698406218,0.41434253901243207,0.004258466372266412,7.664485201530624e-06,6.470655789598822e-05,0.00021015046513639393,8.056827136897482e-05
priorregion1_spot_25,0.019354979041963816,0.31828403770923613,9.57450095029344e-07,3.937983592550154e-06,3.835782335954719e-05,0.02660080259665847,0.09641228020191192,0.45048073828220364,0.8839735865592957,2.6984574378730028e-05,2.2141679437481798e-05,0.0003010282161994837,0.00013931723296991552,0.0005656423920299858
priorregion1_spot_26,0.100340735912323,0.5308170437812805,3.6001017633680026e-06,9.3421010660677e-07,0.00045684641809202737,1.1783591889980017e-05,2.7481807319418297e-05,0.3415499463677406,1.7815780758857727,1.374159992337809e-05,6.174086570354121e-06,0.002638685167767108,0.0007051694730762393,0.02632694011554122
priorregion1_spot_27,0.4283016949892044,0.00011614791765168775,2.7268736175756203e-06,1.6993054202885106e-06,4.185613524896326e-05,0.10164204463362694,0.035745631158351894,1.2956881821155548,0.38128667771816255,2.034529015872977e-05,1.9387369547985147e-06,9.323403310190771e-06,9.31294052861631e-06,1.166081501651206e-05
priorregion1_spot_28,0.9759651929140091,0.37438217997550965,3.6589022056432444e-05,2.269427045575867e-06,0.0003135625753202476,1.0388598684585305e-05,3.910707582690521e-05,0.0019689339795149865,0.2672432452440262,0.0053829589625820524,0.7223826766014099,1.4561278430846868e-05,0.00011772660145652481,6.412764232663904e-05
priorregion1_spot_29,0.9141973704099655,0.564796781539917,0.00030008337489562115,0.000842522652237676,0.003850503487046808,1.3938757820142201e-05,0.010833143908530473,0.09677041471004486,1.0497789561748505,1.8990854823641715e-05,0.0021871924167498947,3.5898026544600727e-05,0.0020661481423303483,0.028482810594141483
priorregion1_spot_30,1.4349109530448914,1.72658265910286e-05,0.00015155138898990118,0.003993276646360755,0.0007209833827801048,1.4613806366920472,0.031246738974004984,0.9858846068382263,0.000262700323946774,0.0001280372809560504,2.7196823702979602e-05,5.9513532505661715e-05,0.0032244413392618298,3.10346634250891e-05
priorregion1_spot_31,2.675848364830017,0.00013055673844064586,0.00935028223320842,0.0004157979637966492,0.001955261913826689,0.020356716960668562,0.18870638832449912,0.9038826823234558,0.00823273928835988,0.002447699720505625,0.0003933389118174091,6.772649285267108e-05,0.010623091924935579,0.06901148147881032
priorregion1_spot_32,0.7741289407014846,0.4857949629426003,0.23902533352375033,0.06743943206965924,0.00010298678062099497,0.31974873691797256,0.0004107048429432325,0.5909277290105819,0.26954962611198424,0.00027183274069102485,0.04770096354186535,0.0006650781928328798,0.0011565091961529108,0.005041504045948386
priorregion1_spot_33,0.9084939420223237,7.375104269158328e-06,8.483400733894086e-06,6.228386064321967e-06,0.00015988703380571677,0.1909966990351677,0.011441715713590385,0.8673868477344513,4.325209902162897e-05,8.539998771084355e-06,3.7001430428063034e-06,1.5569717743346703e-05,0.014539718441665173,1.7518618824396982e-05
priorregion1_spot_34,1.3665420293807984,0.31179139763116837,4.842677790293237e-05,1.9900140250683767e-05,0.00023850037541706115,0.01339976922608912,0.22280914783477784,1.098251461982727,0.27015654742717743,0.0002625170280225575,0.023728393856436013,0.00039681742200627925,0.00038244237657636404,0.010678526991978288
priorregion1_spot_35,3.5491976499557496,2.1062727455500863e-06,0.003605614672414959,2.467844058173796e-06,0.1912967160344124,1.0344766224079652e-05,0.2623263314366341,0.00016421198815805835,8.09858270258701e-06,7.323356072674869e-07,2.005463151988352e-07,0.0007132653292501346,0.03040245585143566,1.1842413246631622
priorregion1_spot_36,0.03355184365063906,0.6153356432914734,0.00894298003986478,0.0015535212296526881,0.000499905165634118,6.641307663812768e-07,4.6687700205438885e-06,1.9583198718464703e-05,1.1858418464660645,6.171453856040898e-06,4.706879030891287e-06,3.5253959254077927e-06,2.0327223978711123e-06,0.00020517948287306355
priorregion1_spot_37,0.21110628247261046,0.1619224138557911,5.576045623456594e-06,2.471625384714571e-06,0.03665223252028227,0.18081335648894312,0.43076486438512807,0.5580491065979004,0.9335576832294464,1.5618438101228094e-05,7.764994052195107e-06,0.0003363915981026366,4.0081721272144934e-05,0.00238938924157992
priorregion1_spot_38,0.5129824280738831,1.8557918394890294e-06,0.0002419609096250497,0.00020067643708898686,1.187548605230404e-06,0.253060881793499,0.014159150095656515,0.5890112012624741,3.0171569687809096e-05,4.923919414068223e-06,0.0009961433883290739,5.598703810392181e-05,1.2712338275377988e-05,5.743869151046965e-05
priorregion1_spot_39,1.0122136414051055,0.4892194077372551,0.0005412268685176969,0.0025357855600304903,0.0006677856494206935,0.005882510310038924,0.004982730117626489,1.0916923224925996,0.46515719294548036,8.606686715211254e-05,9.895351759041661e-05,3.897040787705919e-05,4.241807200742187e-05,0.05319128446280956
priorregion1_spot_40,0.27499381005764006,0.2608699634671211,4.4895853534399064e-06,2.593716419596604e-06,3.1140447936195416e-05,0.5459000825881958,0.04575247596949339,0.42271859794855116,0.3525513708591461,0.0006312582903774455,0.18846206590533254,1.3355542205317762e-05,7.926879625301808e-05,3.4029681410174815e-05
priorregion1_spot_41,0.8380431056022644,0.007477186224423349,8.616114655524143e-06,3.1394811458085314e-06,0.0029584791394881905,0.19119616895914077,0.15359057113528252,1.3613030731678009,1.0496363103389739,1.719641886666068e-05,6.584615721294541e-06,3.429166863497813e-05,5.722557416447671e-05,0.00011214315345569048
priorregion1_spot_42,0.00036616731376852845,8.659479249217838e-08,2.8842756876201754e-07,1.0363205831254164e-07,2.6323998358890322e-08,4.948323885400896e-06,0.10835606642067433,0.799610385298729,8.062195639979565e-08,4.337623469297114e-08,2.917120873746626e-08,1.4125038376278099e-06,1.5768618339961903e-07,0.0025552798178978264
priorregion1_spot_43,0.3115431189537048,0.7020636230707168,0.05097521673887968,0.22087360620498658,2.918320014941856e-05,0.0016025062534026802,0.00010463262369739825,1.0114283859729767,0.3064801588654518,1.2333609765846631e-05,0.0001252088048204314,2.1869100146432173e-05,1.4460520742431983e-05,0.011316493386402726
priorregion1_spot_44,0.878824120759964,0.1607796125113964,0.0002642963547259569,0.0008577632805099711,0.0002456799411447719,0.13660638332366942,0.0030722964671440426,0.6780132949352264,0.6763010382652284,3.8111038702481895e-05,0.00014425872577703558,0.00012057882668159438,0.00012006233555439395,0.000720496493158862
priorregion1_spot_45,1.9034043729305268,7.300457291421482e-05,0.008189962804317474,0.006458255834877491,4.34384146501543e-05,0.2310711659491062,0.0718014057725668,0.9390291154384613,0.0003641885268734768,0.0006012235040543601,0.0012813912006095054,0.0002898424412705936,0.0007059822033625096,0.018091356940567495
priorregion1_spot_46,0.644837936758995,0.25554642230272295,0.011622210219502448,3.796275323111331e-05,0.0006929062044946477,0.14762606993317606,0.009755803039297462,0.9098666608333588,0.11035529114305972,0.01197150102816522,0.8499513983726501,4.735050006274833e-05,0.0001639159003389068,0.00011792961377068424
priorregion1_spot_47,0.28997106552124025,0.4297154501080513,0.060524939373135564,9.840587008511648e-05,0.00014593649902963082,0.14721388220787046,0.010407360782846809,1.0961007058620453,0.7095450341701508,0.00018217974356957712,0.060275549069046974,6.0268315428402276e-05,2.3670192422287074e-05,0.00028946605743840337
priorregion1_spot_48,1.4548218369483947,9.13332582967996e-06,3.997215953859268e-05,2.6280491510988217e-05,0.0001750693263602443,0.014175965636968614,0.21776236444711686,0.820258966088295,0.003684968920424581,6.247876649467799e-06,5.517446334124543e-06,0.00013556613630498758,0.004953494481742382,0.00012303558614803478
priorregion1_spot_49,0.6208369374275207,0.4423810943961144,1.7619374830246672e-06,1.2108349324080338e-06,0.0011013854527845979,0.0005537739169085399,0.05306115448474884,0.3721561670303345,1.0783297657966615,2.8565914726641497e-05,4.897222402178158e-06,0.0016000813979189844,2.3042830252961725e-05,0.0005571673274971544
priorregion1_spot_50,0.2407864786684513,0.433468271791935,3.6563035564540772e-06,1.470322507657329e-06,0.00019225378200644628,0.09819690100848674,0.0005751819262513891,0.8782413691282273,0.6938478827476501,0.0001393736725731287,0.011636050138622522,0.003372461604885757,0.00017631803420954382,0.003212660667486489
priorregion1_spot_51,0.4518585801124573,1.876019774726956e-06,2.315056190127507e-06,2.4373417204515135e-06,0.00014381890650838614,0.3052188456058502,0.0008584107446949928,0.9709409713745117,0.003181066201068461,5.944317223338658e-07,2.563326575000247e-07,6.935174133104739e-05,1.5414850258821387e-05,2.821376642714313e-06
priorregion1_spot_52,1.729958528280258,0.00027034366939915344,2.134846836270299e-05,2.474348939358606e-05,0.0027258547255769373,0.1365979641675949,0.37920889854431156,1.3465567469596862,0.2356809712946415,0.003690020961221308,8.393948701268528e-05,0.0005802809697343037,0.01822088435292244,0.00014813651141594165
priorregion1_spot_53,1.4192412137985229,0.7327372044324875,5.269932717055781e-06,1.423391454409284e-05,0.002848169836215675,7.237151185108815e-05,0.0007063760684104637,0.15857468619942663,1.672797054052353,7.746466944809071e-05,1.9405788771109654e-05,0.0008315592451253906,0.017372184060513975,0.002503580879420042
priorregion1_spot_54,2.0011459827423095,0.00011616301126196049,0.06614406481385231,0.0003195114913978614,0.01558064529672265,0.0036926916334778072,0.3101512923836708,1.1248953282833098,0.0003795116150286049,3.798598099820083e-05,0.00011185157927684486,0.00097953396034427,0.017178760003298522,0.12736938223242758
priorregion1_spot_55,0.4317538857460022,0.22275518402457237,1.9439477091509617e-05,6.400388770089194e-06,0.000632872391724959,0.1276241794228554,0.017178601492196324,0.5725037217140199,0.2952939808368683,0.0008897968655219303,0.43236709982156757,0.0004382753133540973,5.535863019758836e-05,0.00458822613582015
priorregion1_spot_56,1.962236225605011,0.0005230774229858071,1.1088523297075881e-05,2.8856119342890456e-06,0.07915726527571679,0.005661716707982123,0.4909552112221718,0.43310846090316774,0.12053247317671775,1.597389700691565e-05,3.4151767749790453e-06,1.7949097127711866e-05,0.012502135336399078,0.0019115560804493727
priorregion1_spot_57,0.985199499130249,0.4470692783594131,1.1801249684140203e-05,2.364103738727863e-06,0.05606398545205593,0.0011228854302316905,0.0007088714570272713,0.0002917041492764838,1.1079980432987213,5.739620264648693e-05,3.5914074942411388e-06,4.388053130242043e-05,0.00021053719392511995,0.13031155839562417
priorregion1_spot_58,0.016650004032999276,0.20294378772377966,1.3622060464513199e-06,9.082130145543487e-06,3.135181214020122e-05,0.4219286248087883,0.21798293739557267,1.3598274469375609,0.6618252873420716,1.685214519966394e-05,1.886161116999574e-05,3.2974751047731846e-05,2.3201464318844956e-05,2.752505833996111e-05
priorregion1_spot_59,0.27678482979536057,0.35282033383846284,7.542899282952931e-07,5.812763077983619e-07,9.487826864642558e-05,2.3860666988184676e-05,3.70332001693896e-05,0.2923443526029587,1.091062092781067,5.399846463660652e-06,3.7173608689045068e-06,3.704651726366138e-06,7.456420621565486e-06,7.811297437001486e-05
priorregion1_spot_60,0.34654889851808546,0.17152797356247904,6.487918199127307e-06,1.899146599271262e-06,2.011696960835252e-05,0.0002663047460373491,6.332698540063575e-05,0.2759245380759239,0.12348551973700522,0.0009064678131835536,0.0902220867574215,6.468986612162553e-05,3.1055598810780793e-05,1.730665580907953e-05
priorregion1_spot_61,0.5921803265810013,0.3315455257892609,7.677319554204587e-05,0.0001371100821415894,9.713455510791392e-05,0.029473206494003534,0.000394992413930595,0.7951643884181977,0.3918639853596687,0.002762202813755721,0.3365559607744217,1.5309952686948236e-05,2.869486297640833e-05,0.005268639023415744
priorregion1_spot_62,0.6340363770723343,0.016216011065989733,5.8139723023487026e-06,7.087195712074389e-07,3.7453238655871245e-05,0.00524523772764951,0.14574480354785918,0.5196289360523224,0.5284133076667785,8.078907885646914e-05,3.062143650822691e-05,3.833556602330646e-05,0.008602996170520783,0.025751711893826724
priorregion1_spot_63,0.562658715248108,0.00041772500117076566,0.00015039765421533957,0.04113525170832873,0.0005665606062393635,0.0007752355828415604,0.28662651926279065,1.08210791349411,0.011310557229444386,1.76065429513983e-05,0.10998592711985111,3.340595230838517e-05,5.315358193911379e-05,0.042298239096999174
priorregion1_spot_64,1.0712555587291717,0.2116217188537121,0.053985521942377095,0.03596516605466604,0.00048264603246934713,0.0004127303473069333,0.04678783603012562,0.1602917708456516,0.22734751403331757,1.5127118649616024e-05,1.3440143902698765e-05,0.00026976229419233276,0.0011425464530475439,0.02365834340453148
priorregion1_spot_65,0.06306731328368187,0.18210021555423736,1.1339080970174109e-06,6.694116592598221e-07,0.0001232451482792385,0.16374675258994104,0.1002014871686697,0.5404480516910553,0.9607135385274886,3.115876297670184e-05,1.50625062360632e-05,6.18088226474356e-05,2.300392970937537e-05,0.005030274111777544
priorregion1_spot_66,1.7273234665393828,0.00028013730043312534,0.00013585240158136002,1.3344586704988616e-05,0.004291305248625576,0.0010246714169625194,0.07778418734669684,0.8986151844263077,0.001485274819424376,0.00012848154656239786,9.238084339813213e-06,1.7001608284772374e-05,0.009545843256637454,0.04337010011076928
priorregion1_spot_67,1.322846817970276,0.3469135224819183,0.19495901241898536,0.0028866490814834834,0.021256650052964687,0.004987343936227262,0.3456190273165703,0.5306585311889648,0.7035220324993133,6.343818095047028e-05,4.23815847170772e-05,8.907998308131939e-05,0.004297243570908904,0.07054768726229668
priorregion1_spot_68,0.12630026638507844,0.5748141974210739,4.755335930894944e-06,1.5143476161938452e-06,0.0015450852981302888,4.712423196906457e-06,6.360065017361194e-05,0.48349950462579727,1.1095397830009461,0.00012135510733060073,5.8373225510877094e-05,0.00019472842104732992,1.083509541786043e-05,0.0791773647069931
priorregion1_spot_69,0.2596608206629753,0.10258035100996495,2.509697662844701e-06,9.673574112412098e-07,0.00941741857677698,0.026048218458890916,0.06225652489811182,0.7818417757749558,0.9594392240047455,5.987720978737343e-05,2.2380952395906205e-05,0.007287150714546442,4.0014978003455334e-05,0.0011408771388232708
priorregion1_spot_70,0.9561877727508544,0.8622717529535294,0.018082677386701107,0.030405498575419188,0.005862798821181059,0.008799021178856493,0.0005509315524250269,0.22311049252748488,1.4119577944278716,0.0013823397690430283,6.0970192498643884e-05,0.00038539283268619335,4.199730119580636e-05,0.01970114093273878
priorregion1_spot_71,0.7750891953706741,1.911934259624104e-06,3.7051294384582434e-05,1.3980369112687186e-05,0.00014469913876382634,0.04452785328030586,0.3846815198659897,1.518196702003479,4.352861342340475e-05,5.594996855506907e-06,4.381903454486746e-06,0.00022907954189577143,0.006393361161462962,3.2193207516684204e-05
priorregion1_spot_72,0.9416906923055648,0.04853545632213354,1.369119631817739e-05,3.2456796020596815e-06,0.020582336466759443,0.007312458870001138,0.34940151423215865,1.0621352076530455,0.802872896194458,1.8605758123158014e-05,3.5607644804258604e-06,0.005644793272949755,0.00010793240362545476,0.017482297029346228
priorregion1_spot_73,0.6077524304389954,0.12438883036375047,0.0009181062021525577,0.0004974123119609431,2.1951029793854108e-05,0.11230813711881638,0.0003021199911017902,0.5543506115674973,0.1742747113108635,3.6806219213758595e-05,0.0022992339683696626,9.684895758255155e-06,0.0015249410120304675,0.029093555454164744
priorregion1_spot_74,0.007005061348900199,0.8296382188796997,4.968644446989857e-07,3.2630698001412387e-07,0.0020239331293851136,0.05679693277925253,0.0002173709995986428,0.171434760838747,1.6556787252426148,8.933073013395188e-06,2.3605800743098373e-05,6.187816302372084e-06,3.802855326284771e-06,0.0024462147732265296
priorregion1_spot_75,0.7684842109680176,1.018929324345663e-05,0.0030508167692460124,8.497495264236931e-06,1.0948964245471871e-06,8.048199997574558e-05,0.1333591729402542,0.36071852296590806,1.1653352112261928e-05,0.00011896896103280598,6.254193394852336e-05,1.1723975660515863e-06,5.5357212204398825e-06,3.5265937412987116e-06
priorregion1_spot_76,0.9597449094057083,0.22755315601825715,0.06553231440484523,0.0001569113759614993,0.0016393236175645143,0.054192862100899214,0.135354632884264,1.08868687748909,0.6415079176425934,0.0005761506879935041,0.10642481110990047,5.1987436017952865e-05,6.524684795294888e-05,0.00041685288015287376
priorregion1_spot_77,2.0158297538757326,0.17760956138372422,1.557629848321085e-05,6.617865665248246e-06,0.002640937373507768,0.273920713365078,0.007012791698798537,0.22006651610136033,0.8434524059295655,0.00011044106104236563,9.517437138129027e-05,0.00018347117511439138,0.0009730915568070486,0.08618282750248908
priorregion1_spot_78,1.81854168176651,0.6273720979690551,0.008663700427860022,0.2328858770430088,0.0006258610577788205,0.004030540143139661,0.08267152197659017,0.44719643294811245,0.42833638191223145,0.0008232382766436786,0.1445387162268162,0.00024099017100525088,0.0015258609142620116,0.3889927938580513
priorregion1_spot_79,0.891967362165451,0.08965429775416851,1.2928914088661258e-06,3.7229770981639377e-07,0.00010291387879988179,3.245848927235784e-06,0.0004326122754719108,0.0006733055110089481,1.1630027532577514,1.7580353505763925e-05,6.199441577336984e-06,1.1152659726576531e-05,6.805304246881861e-06,0.007563398173078895
priorregion1_spot_80,0.6183005750179291,0.36183135211467743,4.181679787507165e-06,1.5270040478299052e-06,0.0005109424062538892,0.00036753898893948644,0.14672147259116172,0.4905321836471558,0.5969664633274078,0.0015283715154509993,0.22091740369796753,3.5931513230025304e-05,1.566672826811555e-05,0.001478972681798041
priorregion1_spot_81,0.011643718462437391,0.350004155933857,9.211550747068031e-07,5.327526466203382e-07,0.0006475827074609698,1.3781840971205384e-05,6.934832890692633e-05,1.3692129373550415,0.8456304520368576,5.976359875603521e-06,2.9394031116680708e-05,2.3935725721457857e-06,1.889704799395986e-06,0.0013291464128997177
