	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	5.589531e-08	2.4017156e-08	0.06810606	0.93189347	5.018577e-08	2.4214276e-07	3.928847e-08	6.532847e-09
priorregion1_spot_2	0.0036602034	1.1226289e-07	0.053731043	0.8630685	0.07552116	1.2239195e-07	0.0040187854	1.3651002e-07
priorregion1_spot_3	4.6402807e-08	3.03181e-08	0.081785806	0.5342982	0.02585415	3.0003772e-08	3.5839953e-08	0.35806164
priorregion1_spot_4	3.1395209e-07	0.00062123296	0.023636933	0.11025401	0.08954148	1.090833e-06	4.2381933e-07	0.7759445
priorregion1_spot_5	4.714008e-08	2.7060999e-08	6.3095996e-07	0.8105254	0.019488936	1.0592557e-07	0.0039004644	0.16608432
priorregion1_spot_6	0.0033735856	4.6267353e-08	0.017348073	0.8721636	2.9450075e-05	5.9020243e-07	8.07888e-08	0.10708454
priorregion1_spot_7	1.6315995e-07	4.322778e-08	4.2260086e-05	0.35180786	0.07634179	7.5572666e-06	1.1007077e-06	0.5717992
priorregion1_spot_8	3.4014747e-08	3.4474205e-08	2.8598188e-06	0.6803703	0.300139	2.0815214e-07	4.7808015e-08	0.019487482
priorregion1_spot_9	0.00014787487	6.616587e-08	0.041497946	0.94759274	0.01076093	3.969288e-07	3.9044945e-08	6.8672534e-08
priorregion1_spot_10	0.003791702	0.012749535	0.0015789297	0.16617182	0.019269487	2.4472176e-06	2.7568004e-07	0.79643583
priorregion1_spot_11	9.1629985e-08	8.168524e-08	0.064911835	0.6933149	1.04345254e-07	1.5818644e-07	9.4930016e-08	0.24177273
priorregion1_spot_12	2.7217741e-08	4.76073e-08	0.0023320336	0.9976673	3.5198248e-08	4.3288975e-07	8.8667875e-08	1.9114319e-08
priorregion1_spot_13	6.231651e-08	4.0433378e-08	0.048364453	0.951633	1.0387168e-06	9.923428e-07	9.476946e-08	2.8046182e-07
priorregion1_spot_14	5.979168e-08	1.7445146e-07	0.045315858	0.8811999	0.06394416	2.7866008e-07	0.009539612	2.766066e-08
priorregion1_spot_15	2.2339801e-08	1.5135262e-08	0.039492477	0.9605073	3.0320834e-08	1.07324546e-07	8.48424e-08	8.347105e-09
priorregion1_spot_16	4.4172054e-08	4.6511758e-08	4.1300495e-07	0.9786906	0.0068009095	0.008730295	9.1523354e-08	0.005777479
priorregion1_spot_17	5.1736066e-08	4.7165196e-07	0.014558853	0.87101537	0.0504369	1.390433e-07	5.9199763e-08	0.06398804
priorregion1_spot_18	1.5435327e-06	2.818797e-07	0.0019903316	0.17976965	0.15136422	3.024703e-05	0.0019272147	0.6649166
priorregion1_spot_19	0.005072846	0.006490082	0.04297864	0.869024	0.05368572	9.286117e-08	0.0017420399	0.021006554
priorregion1_spot_20	4.637064e-08	1.58077e-07	7.3169343e-07	0.87710196	0.11008637	0.000120771976	0.012690036	2.4862517e-08
priorregion1_spot_21	2.0097513e-08	1.2901268e-08	0.008391289	0.7562328	0.23537542	1.09210845e-07	3.5070227e-07	1.7078301e-08
priorregion1_spot_22	2.1010473e-08	1.9813669e-08	1.6857578e-07	0.9999993	1.5023733e-08	5.6676953e-08	4.1522654e-07	3.084113e-09
priorregion1_spot_23	0.00076866755	5.1516647e-08	3.015867e-07	0.7411591	3.3524006e-07	1.4660753e-07	5.5029464e-06	0.25806594
priorregion1_spot_24	1.2089775e-07	5.4686545e-08	1.5311681e-06	0.60513854	0.02566708	7.141248e-08	2.863135e-08	0.36919248
priorregion1_spot_25	6.838402e-08	3.9495426e-08	2.7371513e-07	0.9178201	2.610082e-08	1.1635567e-07	8.797319e-08	0.082179315
priorregion1_spot_26	2.2765839e-08	2.6682795e-08	1.091305e-06	0.9999986	6.34279e-08	6.458409e-08	4.6081492e-08	1.1543675e-08
priorregion1_spot_27	8.097727e-08	2.4589788e-08	2.4393055e-06	0.9171253	0.08043431	7.685737e-08	0.00090045517	0.0015373471
priorregion1_spot_28	0.0116835795	9.946268e-08	0.034538027	0.8363408	0.0008951385	9.995239e-08	6.996752e-08	0.116542175
priorregion1_spot_29	2.9560434e-07	2.0202535e-08	0.64874	0.22120115	0.10231019	3.3922606e-05	0.0015920149	0.02612241
priorregion1_spot_30	2.286116e-07	8.558013e-08	0.049646493	0.008701021	0.09263633	0.0024918213	0.004900786	0.8416232
priorregion1_spot_31	5.4807934e-08	1.6917774e-08	3.1264778e-07	0.45371455	9.870083e-07	1.6141489e-07	5.752709e-08	0.54628384
priorregion1_spot_32	1.0061088e-07	1.377508e-07	0.04523558	0.9543796	3.8731475e-08	4.7273994e-07	8.7859874e-08	0.00038398732
priorregion1_spot_33	3.856636e-08	2.5375021e-08	4.7459955e-07	0.6577131	0.16524468	0.0021439742	2.9437642e-08	0.17489766
priorregion1_spot_34	1.2701233e-07	4.2529987e-08	0.003803503	0.54554135	0.05911805	0.0006774381	2.938609e-08	0.39085943
priorregion1_spot_35	8.2626244e-08	0.007998178	0.017787239	0.9710764	0.0031377606	1.03224565e-07	1.4981065e-07	1.7552349e-08
priorregion1_spot_36	5.577918e-08	5.510917e-07	4.24242e-07	0.9999986	4.4802885e-08	1.2925156e-07	5.6672004e-08	2.5964784e-08
priorregion1_spot_37	2.5269424e-08	2.4826514e-08	0.07185366	0.92163235	0.00651254	1.2609761e-06	1.335606e-07	9.592622e-09
priorregion1_spot_38	4.4732065e-08	1.9452433e-08	0.06001834	0.9237006	2.9185854e-08	6.152242e-08	2.2661622e-07	0.016280754
priorregion1_spot_39	6.647989e-08	5.7119234e-08	1.8348529e-06	0.90858537	0.08286853	3.7021232e-07	0.008543778	9.315222e-09
priorregion1_spot_40	1.3524571e-07	3.7887013e-08	0.017158888	0.40608826	0.014740998	6.2770455e-06	2.3415923e-07	0.5620052
priorregion1_spot_41	0.0020335268	0.0014162828	0.012628639	0.76803946	0.10362141	2.4596062e-07	0.0018865203	0.11037383
priorregion1_spot_42	0.006398096	5.5613118e-08	2.2752845e-06	0.9221683	1.0404869e-07	2.11388e-07	1.0236126e-07	0.0714308
priorregion1_spot_43	3.756808e-08	0.001615502	1.5897339e-07	0.9983841	2.3131365e-08	9.460174e-08	4.2565652e-08	1.11876375e-08
priorregion1_spot_44	5.2827843e-08	4.0154124e-08	4.3073896e-06	0.72821695	0.20850098	1.2340621e-07	5.9553084e-08	0.063277416
