	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.0033906123	0.004758632	0.060956396	0.040185392	0.049129043	0.8203069	0.014636497	0.0066365986
priorregion1_spot_2	1.1501083e-08	0.008153875	0.030787602	1.1572405e-07	0.43459308	0.50934774	0.009073452	0.008044175
priorregion1_spot_3	0.0075500864	7.179327e-08	0.009887172	0.003391527	0.55165535	0.41706103	0.007639176	0.0028155695
priorregion1_spot_4	1.790608e-08	0.005848122	0.09327595	0.026752958	0.029037163	0.817481	0.024743019	0.002861829
priorregion1_spot_5	0.0036814965	0.0007968744	1.1141138e-07	2.0552529e-08	0.7411607	0.24022734	0.011254143	0.0028793293
priorregion1_spot_6	0.0030773957	6.629695e-08	0.019590262	8.008078e-08	0.40478912	0.56472665	0.005076099	0.0027403252
priorregion1_spot_7	7.314202e-08	0.009743193	0.072183475	0.009317889	0.2574192	0.6373608	0.0074348208	0.006540584
priorregion1_spot_8	0.0007978105	0.0057039675	0.020654641	0.004021285	0.5770794	0.38394186	0.0043488843	0.0034520864
priorregion1_spot_9	0.0014369878	0.0014855082	0.03170726	0.008023223	0.56475157	0.39048427	0.0021110435	6.698812e-08
priorregion1_spot_10	1.164999e-07	0.015570525	0.10243638	0.024732588	0.05954406	0.77736735	0.014316048	0.0060329493
priorregion1_spot_11	0.001450429	0.00329195	0.10567184	4.848797e-08	0.38922808	0.48010838	0.013516126	0.006733156
priorregion1_spot_12	1.0950042e-08	2.7970895e-08	0.013858528	0.009020626	0.34880364	0.61045563	0.017861174	2.519642e-07
priorregion1_spot_13	1.9920398e-07	0.024199473	0.12722006	0.028348062	0.01321365	0.7886899	0.012728242	0.005600401
priorregion1_spot_14	2.048276e-08	0.013833092	0.12315151	0.037381493	0.03889501	0.755762	0.030976841	2.4045864e-08
priorregion1_spot_15	4.4563276e-08	0.0089719305	0.08820758	0.0072810687	0.13075978	0.7532819	0.0071456735	0.004351956
priorregion1_spot_16	0.0044105416	1.9030396e-07	0.13223022	0.04907388	0.02316253	0.77567995	0.015442663	7.2027766e-09
priorregion1_spot_17	7.951848e-08	0.015456028	0.051568415	1.3408886e-07	0.12220774	0.80010575	7.848069e-08	0.010661784
priorregion1_spot_18	6.906018e-08	0.014923669	0.046238787	0.017239835	0.042793036	0.81701046	0.061794113	8.360434e-09
priorregion1_spot_19	2.8314183e-08	0.008762379	0.088140525	0.01596275	0.25664347	0.62419873	0.00035387624	0.005938107
priorregion1_spot_20	0.00057667826	0.004220291	0.06223176	0.011739879	0.12459886	0.7531685	0.043464024	2.7207468e-08
priorregion1_spot_21	0.012453007	3.7934225e-07	0.039334845	8.734158e-08	0.21183592	0.68461454	0.042097837	0.009663411
priorregion1_spot_22	4.6901754e-08	0.008742023	0.075288884	0.016408462	0.3182825	0.55080473	0.011526244	0.01894704
priorregion1_spot_23	2.1827894e-07	0.014125978	0.059694983	0.014679514	0.22280632	0.6873972	0.0012957472	6.563104e-08
priorregion1_spot_24	3.758159e-08	0.0055089584	0.07910945	9.8017146e-08	0.36591554	0.5372665	0.012199133	3.3253806e-07
priorregion1_spot_25	1.7703415e-07	0.0022613646	3.5773846e-07	3.7879655e-08	0.5106464	0.41761592	0.04986487	0.01961088
priorregion1_spot_26	1.2428788e-08	0.0014125067	0.010010576	0.0040760026	0.24827632	0.71490717	0.0143162375	0.007001185
priorregion1_spot_27	0.0061533395	0.007027729	0.1469442	0.064668655	0.004594735	0.7533437	0.017267706	2.1555913e-08
priorregion1_spot_28	5.274609e-08	0.012847579	0.14584856	0.04861197	0.021287216	0.76328886	0.0059421603	0.0021736058
priorregion1_spot_29	2.8897906e-08	0.012571255	0.05243538	0.006972286	0.34974852	0.5508043	0.007377684	0.020090578
priorregion1_spot_30	5.5834736e-08	0.025259249	0.13667797	0.039377864	0.015110428	0.7657651	0.015497517	0.0023118262
priorregion1_spot_31	7.102035e-08	0.0009776748	0.13861509	0.019633606	0.034433432	0.7770779	0.02102058	0.008241582
priorregion1_spot_32	1.8588489e-08	0.01913689	0.114269055	0.034484945	0.06422275	0.7649082	1.517912e-07	0.0029778918
priorregion1_spot_33	2.4296853e-08	0.023993343	0.102993965	0.004383934	0.06612167	0.7556676	0.0369458	0.009893722
priorregion1_spot_34	3.5355478e-07	9.5664525e-08	0.007613117	0.0018226553	0.51413894	0.4518576	0.024561787	5.433089e-06
priorregion1_spot_35	2.971911e-07	0.009782681	0.04674802	0.0068693967	0.36439443	0.5709085	2.965872e-06	0.0012937243
priorregion1_spot_36	1.8200732e-08	0.010262908	0.083311535	0.011720081	0.081565045	0.79668725	3.7165968e-08	0.0164531
priorregion1_spot_37	0.027787933	1.2012199e-06	0.048271444	4.8532155e-07	0.29594013	0.62799853	1.3798527e-07	8.717132e-08
priorregion1_spot_38	3.9066776e-08	0.014097338	0.16073227	0.052103534	0.06481004	0.70825577	6.9894966e-08	9.685336e-07
priorregion1_spot_39	1.928396e-08	4.795696e-08	0.059573557	0.0076128566	0.5326041	0.38940355	5.329792e-08	0.010805765
priorregion1_spot_40	6.619867e-08	0.0033175196	0.07403386	0.017638892	0.34177947	0.5545999	0.005134083	0.0034961444
priorregion1_spot_41	1.287146e-07	0.0020470317	0.053274244	0.0038413093	0.38173145	0.5533366	1.887663e-07	0.005768961
priorregion1_spot_42	7.765766e-08	0.0096406	0.008708558	0.003377135	0.46585432	0.49931452	0.009130388	0.003974418
priorregion1_spot_43	3.868993e-07	0.0079283295	8.2442014e-08	1.3465315e-07	0.53139436	0.45044225	0.010234311	6.084058e-08
