,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,2.961632105780154e-07,6.759239568054909e-08,2.1442398967508328e-08,3.972509580307815e-06,4.263661639924977e-06,1.152399617433548,1.877014483397943e-07,0.0004901657390291803
priorregion1_spot_2,2.578756920001979e-07,7.094311712307899e-07,1.3084936600904488e-08,5.69693824559181e-07,0.6309626311063766,0.8010322570800781,1.3017808782933572e-06,9.649222477037258e-07
priorregion1_spot_3,7.363936838089559e-08,7.145341207603906e-08,4.774192130518885e-09,2.652629319754851e-07,0.34651453495025636,0.31172926574945453,1.40894075073561e-08,8.181204655954846e-08
priorregion1_spot_4,2.504193815866529e-07,2.8973079846394972e-08,8.587805204740563e-08,2.6252437351104165e-06,1.8902780368534878e-06,1.3003894925117494,0.000391721360210795,0.0001563789643114433
priorregion1_spot_5,1.171551758716305e-06,2.6140221280002152e-06,8.038937115983914e-09,3.174965897301263e-07,0.9451988220214844,0.28713738769292835,2.507576152765978e-06,6.350015354428251e-07
priorregion1_spot_6,1.1207428052273372e-07,1.9227149365974584e-07,9.148454838125987e-09,4.224266305641322e-07,0.556326711177826,0.8683692425489425,1.4099906411502162e-05,3.329033893351152e-06
priorregion1_spot_7,1.8439826874327991e-06,9.75818038568832e-05,7.065008617246349e-07,2.5920847292582037e-06,0.4812932938337326,1.1816312193870544,2.2693993059874627e-06,3.2993209424603263e-05
priorregion1_spot_8,7.366577051470813e-06,0.00017737200832925736,1.670012004240107e-08,1.912412193405544e-06,1.4911631703376769,0.941847985982895,4.802999887942861e-06,5.3125093472772285e-06
priorregion1_spot_9,3.6401450779521836e-05,9.540208084217739e-05,4.0758127184403755e-08,1.5868321668222051e-06,1.4185619890689851,0.9594569057226181,4.1271781083196404e-05,2.375641788603389e-05
priorregion1_spot_10,9.528642067380133e-06,0.0005024454410886392,7.086162781888561e-07,1.0735867317634985e-05,0.008710872381925583,1.3385608494281769,9.168329097519746e-06,2.569907792349113e-06
priorregion1_spot_11,8.491946843491861e-08,5.16465043176595e-08,2.185481022820568e-08,8.937813085196922e-08,0.09931919164955616,0.2146977238357067,3.3239555477848633e-06,1.636974026553162e-07
priorregion1_spot_12,4.327268552373199e-08,1.5149146914694712e-08,9.321211885682248e-10,5.675176328878707e-08,0.041987042687833306,0.21360962167382241,6.261137097673952e-09,5.0575176047118475e-08
priorregion1_spot_13,7.130536289423618e-07,1.502700982314309e-07,1.0687650444651808e-06,9.234321055373584e-07,3.0771053957323603e-06,1.1613604366779329,3.26893101373571e-05,5.302137182638945e-08
priorregion1_spot_14,1.360733769217859e-07,1.3924055020098082e-08,5.031547033240713e-07,2.6343665382455583e-07,6.863004045953858e-07,0.5662188977003098,8.382329106382259e-08,8.789023064892376e-09
priorregion1_spot_15,1.0601507227647745e-07,2.2760944133892736e-07,3.453673418363224e-08,5.875639180885628e-06,0.1634601928293705,1.3282593011856079,1.9058529960602755e-05,1.276716979248249e-07
priorregion1_spot_16,4.4092909945447905e-07,2.6787061546684755e-08,1.0051487020490415e-08,6.040672445806194e-07,6.975196470193623e-07,0.8152272969484329,3.8467010341491916e-07,5.9615256287059996e-09
priorregion1_spot_17,1.1302932598766801e-07,2.4012516686156005e-08,6.937528063133414e-09,7.865888917990561e-08,0.014424694236367941,0.7417473137378693,5.227809096730597e-09,5.574950385778266e-08
priorregion1_spot_18,7.488194313509666e-08,2.342357940943174e-09,9.286119428963957e-10,2.9831552605941174e-08,1.7240421783526473e-07,0.2304064378142357,3.912826174179429e-09,2.835588241989484e-09
priorregion1_spot_19,6.059425999183077e-07,9.163654539179334e-07,2.3362113577007907e-08,1.7822993754634808e-06,0.3080528348684311,0.9356910735368729,3.436533706491218e-08,4.805910151617355e-07
priorregion1_spot_20,4.0577179731826614e-07,1.0125270542005186e-07,1.7140614119171008e-07,8.207816165395343e-07,0.10077867470681667,1.2088825941085817,0.008931402210146188,3.485420904780767e-06
