,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,8.079344625002704e-05,0.00024155992505257018,0.018168549239635467,4.061088911839761e-05,0.06852636747062206,2.047035820851306e-06,3.045584498977405e-05,1.1785423040390013,0.31103355437517166,1.616569797988632e-05,9.237489484448248e-09,2.7088449132861574e-05,0.1881678648293018,0.07683869265019894,7.452524670270578e-07,2.3246794853548638e-07
priorregion1_spot_2,6.241670939743926e-06,5.980498808639822e-05,0.0030340612633153797,2.1786140223412076e-05,0.00018983845293405466,1.0868710660361103e-06,1.469328890379984e-06,0.40917283147573474,0.007952509727329016,1.1984695902356182e-06,2.6918381745844044e-08,0.08923759497702122,0.32616239935159685,0.03780847564339638,6.113827282661078e-07,2.2018389245204164e-08
priorregion1_spot_3,3.3281256037298592e-06,0.00013282698055263608,0.0036387823754921557,4.574871445583994e-06,0.00036275103921070697,3.732884181317787e-07,8.264745702035725e-07,0.8390007555484772,0.00037563382211374123,4.135993805221006e-07,7.125922607542634e-09,0.003469241654966027,0.16268159523606301,0.040036398172378536,2.090319412673125e-06,4.350884879045225e-08
priorregion1_spot_4,4.46809244749602e-06,6.653504096902907e-05,6.328960953396746e-05,1.342034317985963e-06,3.576744602469262e-05,1.1233156733680971e-07,1.1217068554003618e-07,1.0426778435707091,3.3485300264146645e-05,2.0199819687150012e-06,7.58039448989223e-09,3.327387476019794e-05,0.17876040115952493,0.06907038018107414,2.9968556134463144e-07,8.64858449745043e-08
priorregion1_spot_5,1.8653397660273185e-06,0.00022257439050008543,0.004256789851933718,2.0436729664652378e-05,0.00010378940969530958,1.6164651299277466e-06,0.00010361938075220678,0.37353060990571973,0.5286881417036057,0.10009337142109871,1.3199666293317594e-08,4.311596421757713e-06,0.2274730034172535,0.0025950989336706695,4.502633032643644e-07,1.5182477739017484e-06
priorregion1_spot_6,3.636331186385178e-07,0.3301042214035988,0.18923147395253181,0.22946460098028182,0.0002166140489862301,1.5950411182075189e-06,6.515070017485414e-05,0.2709152057766914,0.290873084962368,1.1865947044498171e-06,6.091989614986916e-08,7.218506766548671e-06,0.00019030763869523073,2.699570040931576e-05,7.94515553934616e-06,2.2853414662904473e-07
priorregion1_spot_7,1.6411024887474924e-06,0.14863860011100768,0.030444587208330633,0.08084015548229218,0.08685601465404034,0.038847186416387555,4.0775371599011126e-05,0.7318695932626724,0.13661780804395676,8.727433441890754e-06,4.357747997119077e-07,0.10218747481703758,0.1821354016661644,7.268524605024139e-05,2.3042912630444335e-06,5.850000690088564e-07
priorregion1_spot_8,6.296597092614321e-07,0.9750624865293502,0.33670665323734283,0.10125076062977313,0.6356552988290787,7.90050971772871e-06,1.4861808540445053e-05,0.954493248462677,0.0001836963201640174,3.9203629057738e-06,2.538629274795312e-07,0.7590682595968247,0.5065190315246582,1.9235280979046367e-05,0.050965525582432745,5.977981146543243e-07
priorregion1_spot_9,9.026032021210995e-05,0.001323755632620305,0.0019149086845573037,0.000151331075176131,0.39826507568359376,0.00019508432014845315,0.07385019883513451,2.5840669393539426,0.5533571541309357,5.3375029165181334e-05,9.213638954008729e-08,0.9788921445608139,0.516736450791359,0.28944141119718547,1.7095702787628397e-05,2.222918021743681e-06
priorregion1_spot_10,6.90035442403314e-06,0.7707680732011796,0.2149741195142269,0.20460436046123504,0.00398472414817661,7.297124307115155e-06,0.013830725615844131,0.5424513697624207,0.41733136922121045,2.924155369328219e-05,2.937975210670629e-07,1.2693041145801545,0.00031618175707990307,0.00047786116192582995,1.5466802869923414e-05,6.92093954057782e-07
priorregion1_spot_11,0.0002942023609648458,5.997521548124497e-05,0.00558429304510355,1.0871500035136706e-05,0.0005144144321093336,5.432669610172525e-07,0.161586095392704,0.8800079524517059,0.4518780961632729,2.441541153075378e-06,8.440614918114877e-09,0.24584526792168618,0.0007629987492691725,0.2776152640581131,0.07043352760374547,1.8135481880676712e-07
priorregion1_spot_12,7.00937786035638e-08,6.823027943028137e-05,0.0003310272702947259,6.208546938069048e-06,0.020605441741645334,1.698004730599223e-07,6.616833985617632e-07,1.2730493009090422,0.0004850917815929279,2.02313498220974e-07,1.882194677893523e-09,3.656550063624309e-06,0.14137608781456948,4.211938653497782e-06,2.49086924952735e-07,1.4218037103219675e-08
priorregion1_spot_13,1.4277255502292974e-06,0.00013777552449028007,0.129818470031023,0.12211913540959358,8.06135023594834e-05,0.012406570231541991,0.013560960069298744,0.13674291968345642,0.08182437866926193,1.0783642846945441e-05,1.1258089394061699e-07,1.2545883893966676,0.000636043943814002,0.00015106861173990181,0.00011446337957750074,2.7190020404077584e-07
priorregion1_spot_14,8.207429367246278e-08,3.310839674668387e-05,0.00038013736048014835,5.428260487860826e-06,1.387834049637604e-05,1.4244001340557588e-05,4.2122768172703216e-05,0.0003461873653577641,0.6692513912916183,7.174840988000143e-07,0.038699370063841346,0.4026519566774368,0.2741731613874436,2.719663177686016e-06,3.5708646009879884e-06,1.2360000951616714e-07
priorregion1_spot_15,1.2337018279140467e-05,0.018418326415121554,0.7542439043521881,0.2728761747479439,0.00390165155986324,0.0002201308343501296,0.1815218158066273,0.6023995131254196,1.8509790658950804,0.0001038145310303662,1.4985550578217044e-07,0.8893958151340485,0.25801911652088166,0.0030126561294309797,0.0002048607457254548,2.7419356797508954e-06
