	B	CD.IC	CD.PC	CD.Trans	DCT	Endo	Fib	LOH	Macro	NK	Neutro	PT	Podo	T	novel1	novel2
priorregion1_spot_1	0.0024006579	1.8885971e-06	0.0076382	0.008750293	0.38057265	5.2139517e-06	4.417374e-08	0.068315774	5.7711322e-08	4.0122167e-08	4.5961643e-09	0.31217942	0.06866644	0.15146375	5.514678e-06	1.5803684e-07
priorregion1_spot_2	1.4248198e-07	3.0382964e-07	6.17534e-07	9.653373e-07	0.24025397	0.068247154	2.3358968e-08	0.16466574	4.7426006e-08	4.6072103e-08	3.337275e-09	0.34679732	0.1433931	3.21954e-07	0.03664015	6.8830175e-08
priorregion1_spot_3	0.006941379	3.9469816e-07	0.052336693	4.7933605e-07	0.57432896	0.08971794	2.9238397e-08	0.14487492	7.4273714e-08	2.4533142e-08	3.4049454e-09	5.1066417e-07	0.13179815	1.00818866e-07	4.9598714e-07	3.7701717e-08
priorregion1_spot_4	0.002041107	0.0012654952	0.3174955	0.00014743078	0.4945113	0.005298813	4.2605432e-08	0.09491905	1.374079e-07	1.12899734e-07	4.069258e-09	1.2332323e-06	0.03824536	0.00987399	0.036200147	2.897381e-07
priorregion1_spot_5	7.5604503e-06	4.0030745e-06	0.30000418	4.536526e-06	0.06838568	8.7766304e-05	3.5990013e-07	8.457756e-06	5.350754e-07	6.963337e-06	8.501544e-09	0.32000923	0.0020679254	0.30322123	0.0050008562	0.0011907219
priorregion1_spot_6	1.06096245e-07	5.034224e-07	0.055508364	1.8931113e-06	0.34232646	0.02030044	5.669626e-08	0.00031436497	5.4095317e-08	3.054171e-08	6.5345964e-09	0.53369033	0.022723999	1.1225951e-07	0.025133299	3.9517957e-08
priorregion1_spot_7	7.488258e-07	0.0134368595	0.05269982	3.1074316e-05	0.55218184	0.0003706448	2.8992298e-08	0.0842781	0.0011331022	2.5360018e-08	3.8762624e-09	0.25004297	0.0027219972	0.017378764	0.025723953	6.5409566e-08
priorregion1_spot_8	0.009220196	2.9970051e-06	0.13726154	7.778918e-06	0.7161698	4.0400374e-07	6.295639e-08	0.031920567	0.0010727067	0.053349607	5.378552e-09	2.2415436e-07	1.0085047e-06	0.05045391	3.201557e-07	0.00053887785
priorregion1_spot_9	0.00012349426	5.424283e-07	5.454192e-07	4.6850982e-06	0.5469172	5.5639503e-06	2.2623242e-07	0.018392155	1.3351642e-07	1.4155349e-07	1.2877996e-08	0.046869144	1.2555305e-05	0.38766962	2.819586e-06	1.1935916e-06
priorregion1_spot_10	1.0675304e-07	7.0480532e-06	0.13957869	0.015740588	0.40172693	3.5715327e-06	5.682205e-08	0.00011361739	0.0006820019	2.066729e-08	5.4606013e-09	0.4421233	7.0181073e-07	4.4519137e-08	2.3241426e-05	6.561698e-08
priorregion1_spot_11	1.9468043e-06	8.5024175e-07	0.31950688	2.41283e-06	1.980082e-06	0.048815623	0.0052489475	0.19923793	2.194271e-07	0.08663449	6.664958e-09	5.8635777e-07	0.023420751	0.3171258	4.2422153e-07	1.2449837e-06
priorregion1_spot_12	1.1080555e-06	7.207943e-06	0.44756755	3.16882e-05	0.42968854	1.508781e-05	4.5322754e-08	4.275656e-05	9.6216205e-08	6.521764e-08	5.427754e-09	1.9266012e-07	0.10343362	0.019211557	5.2728325e-07	1.249137e-07
priorregion1_spot_13	2.863723e-07	0.01766958	0.17042887	5.9898994e-06	0.62311095	1.832666e-06	4.670768e-08	0.009092183	7.7149956e-08	4.3271648e-08	8.111578e-09	0.1796849	3.1917268e-06	8.206937e-08	1.7439968e-06	5.7602513e-08
priorregion1_spot_14	9.283802e-08	4.278897e-06	0.029719317	0.048580255	0.6712622	3.659128e-06	1.9623727e-08	0.22165328	3.624733e-08	2.8416094e-08	4.457845e-09	2.2351483e-07	0.013545483	6.894289e-08	0.015230956	5.848927e-08
priorregion1_spot_15	1.256294e-07	2.507651e-07	0.00332629	4.925729e-07	0.6421621	0.033158913	3.46269e-08	0.22899354	3.817818e-08	4.2178776e-08	4.1324886e-09	0.02575908	0.044052448	1.3184592e-07	0.022546448	1.4921734e-07
priorregion1_spot_16	6.079906e-08	7.348555e-07	0.007762243	6.2472697e-07	0.43115062	2.8640167e-07	0.0006019991	5.5230116e-06	6.0425364e-08	2.1103808e-08	5.1460467e-09	0.49947596	1.06298295e-07	6.820211e-08	0.05699595	0.0040058405
priorregion1_spot_17	1.5365537e-06	0.0031812815	0.39734733	1.0424235e-05	0.3606255	6.797609e-06	5.668124e-08	0.055418108	9.389018e-08	0.00099444	6.24644e-09	0.1542048	0.0063765296	0.0046261786	0.017206622	3.204247e-07
priorregion1_spot_18	1.9872364e-07	0.003087147	2.2722265e-06	2.1712704e-06	0.22846015	0.02114291	0.0005780253	0.12890518	0.0020293223	2.7533098e-08	4.896647e-09	0.55589086	0.01653158	2.0949254e-07	0.043369953	4.5914067e-08
priorregion1_spot_19	4.746678e-07	5.292075e-06	2.3371153e-05	0.0103032235	0.48783338	3.5397406e-06	3.9063107e-08	0.0027830414	1.1060978e-07	2.3186528e-08	0.00013247559	0.40316227	0.002259931	3.6066285e-07	0.09349233	7.13326e-08
priorregion1_spot_20	0.0015715117	7.7451693e-07	0.10551333	2.7106218e-05	0.77308947	0.0009011243	0.0014134136	0.06429782	4.3089e-07	4.318882e-08	4.8266933e-09	6.9069563e-07	0.01995899	3.8594092e-07	0.03322485	1.9021655e-07
priorregion1_spot_21	0.0038573411	2.4604104e-05	0.34976932	9.351457e-07	0.34787437	4.3301607e-06	2.4756424e-08	0.28313774	7.70514e-08	2.3905079e-08	2.3956432e-09	0.015329335	8.691041e-07	6.5148686e-07	2.3639514e-07	4.078903e-08
priorregion1_spot_22	4.84798e-06	0.013562851	5.958817e-07	6.748908e-07	4.538087e-06	1.578791e-05	5.2085556e-07	0.13216932	5.501443e-07	0.008683786	1.1168023e-08	0.22835006	0.014465062	0.4064412	0.14586659	0.050433595
