,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,3.7741518070788527e-07,0.8533661842346191,0.43986889570951465,0.3364662200212479,0.00040476593567291276,1.2520948112010954,7.91940979638639e-07,0.17698053643107414,2.846418212243407e-07,7.586157749983614e-07,0.0006990044115809724,7.73109022702556e-06,7.468009207514114e-05,6.234660504560452e-05,4.020902042611851e-06,8.353501428359779e-08
priorregion1_spot_2,1.4976554325585314e-06,0.8751062542200088,0.7988734483718871,0.3731569215655327,0.00015504940092796461,0.5862241894006729,0.00015671179062337617,1.4285957604442956e-05,2.3090280762971815e-07,5.270234009913112e-06,0.3506181672215462,0.0002722357778111473,8.91303099592733e-07,4.85485323224566e-05,3.2520376407774167e-06,1.425768218155099e-07
priorregion1_spot_3,8.75005584930477e-06,1.264186328649521,0.5607608795166016,0.3816046893596649,0.0016665478993672877,0.6037302374839782,0.04462875761091709,0.00012661487708101049,2.8429139319996464e-06,1.857963543443475e-05,1.2645704567432405,0.41049661785364155,0.05602007359266281,0.00013221463741501795,7.854693103581669e-06,6.937318147492988e-07
priorregion1_spot_4,1.0275835484208075e-05,0.19930190294981004,0.11405225023627281,0.13676065430045128,0.07645118571817876,0.8593955963850021,0.02473100684583187,2.8236912112333815e-05,4.498743237490999e-06,0.011158550158143044,0.7320866107940673,0.5941029757261276,5.048309674293705e-07,0.009918743232265116,1.1336618763380102e-05,2.2226237092581875e-06
priorregion1_spot_5,0.30778104662895206,1.2489612221717834,0.18477040082216262,0.1200309731066227,0.3055114924907684,1.3932473540306092,8.171273839252535e-05,0.0001670052588451654,9.592299420546623e-07,9.995613618229982e-06,0.6141003370285034,0.28226829320192337,4.367909878055798e-06,2.1577737607003657e-05,5.3942113936500394e-06,6.903396808866093e-07
priorregion1_spot_6,0.3641323938965797,0.5032781541347504,0.8184106022119522,0.4630913779139519,0.43905104994773864,0.9046138674020767,0.017416044976562264,0.0001214988762512803,7.618950098731148e-06,0.004692647350020706,1.2994777739048002,0.273292800784111,8.542194848359942e-07,0.00046011283120606095,2.622693882585736e-05,8.216397009164212e-06
priorregion1_spot_7,4.53453945738147e-05,0.27192922234535216,0.5001812845468521,0.049072984419763085,0.0009718289482407273,1.3601246297359466,0.001687070942716673,0.00020517295124591328,7.309184269388424e-07,0.0003710659424541518,0.5075999677181244,0.02882196046411991,6.328743722860966e-07,0.9941616624593735,5.449198579299264e-06,4.683525659743282e-07
priorregion1_spot_8,5.756841073889518e-06,0.7896264463663101,0.2318119779229164,0.1117695089429617,3.509192520141369e-05,0.5849275767803191,6.365148436771051e-07,4.065204466314754e-05,1.3374654130871023e-07,1.2025742137211637e-06,0.0002867968112695962,0.43554578572511676,0.01296817883849144,0.00015327384244301356,9.75307843873452e-06,2.6306660885211384e-07
priorregion1_spot_9,2.293961870236672e-06,0.9079661816358566,0.09121420830488206,0.39749472141265874,0.00010348526302550454,1.022780293226242,0.0007021788507699966,0.052999047189950944,0.00019718699622899293,9.58184859882749e-06,0.9731941074132919,1.3830432862960153e-05,1.5824689285182101e-06,1.2591211043400109e-05,1.2181527893062594e-06,1.008612429131972e-06
priorregion1_spot_10,0.4103842437267303,0.16463865488767623,0.22894475907087325,0.14839526265859604,0.00027698996855178847,0.6450835645198822,0.11939040459692478,2.4302270685439e-05,1.7670211263975945e-06,0.022725526057183743,0.8697666257619858,7.368763544945978e-05,1.9395781350795004e-06,0.0030340509489178657,5.8441606597625656e-06,2.5471109893260294e-06
