	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.120000444	0.009977212	6.1733665e-08	0.00037927728	1.7105228e-06	0.001318337	0.14465548	0.72366744
priorregion1_spot_2	0.017123215	1.3512453e-05	8.889589e-08	0.0005670823	4.820549e-07	9.453838e-07	0.076460965	0.9058337
priorregion1_spot_3	0.6210005	0.0011416245	0.00013046616	0.0021140296	7.358181e-07	1.3177883e-07	2.6018938e-07	0.37561217
priorregion1_spot_4	0.09753243	0.003475753	0.0010004835	3.1289012e-08	0.00035058684	1.466517e-07	0.09260375	0.8050369
priorregion1_spot_5	0.055004597	0.012482895	3.3206042e-08	0.00028831617	1.01114644e-07	3.5785735e-08	0.24977532	0.68244874
priorregion1_spot_6	0.084461376	3.7175005e-06	0.00033214845	0.0001785859	0.00082569587	1.2680773e-07	0.27015454	0.64404374
priorregion1_spot_7	0.1503185	1.1330312e-05	6.129103e-08	6.251969e-05	1.844979e-06	0.0002814019	0.07448218	0.77484214
priorregion1_spot_8	0.1926637	0.010048428	7.8323005e-08	3.127993e-08	0.0074257078	3.6137568e-08	0.105666816	0.68419516
priorregion1_spot_9	0.36646003	0.01882007	1.2840532e-07	4.3509125e-08	0.0048486902	7.1084735e-08	0.60701007	0.0028609186
priorregion1_spot_10	0.4429617	3.3416973e-06	0.00058819953	3.9628755e-08	5.6372625e-07	1.00750455e-07	0.5564461	3.8387316e-08
priorregion1_spot_11	0.53185123	1.3158565e-05	1.2614069e-07	0.0032302442	9.102048e-08	1.6124771e-07	0.46490487	4.9173845e-08
priorregion1_spot_12	3.567361e-08	6.378456e-08	3.9252004e-08	0.00017572544	4.284598e-07	1.0758079e-07	0.106429525	0.89339405
priorregion1_spot_13	3.6375173e-08	4.201053e-08	0.00039886052	1.815883e-07	1.5530105e-07	2.731518e-08	0.22207049	0.7775302
priorregion1_spot_14	0.20715545	2.6298478e-06	6.5123274e-08	7.0812874e-08	3.1403326e-07	8.082884e-08	0.17093505	0.6219063
priorregion1_spot_15	0.07023217	2.4075446e-06	3.2786676e-08	2.7386698e-06	9.5892006e-05	6.018723e-08	0.13701297	0.79265374
priorregion1_spot_16	2.1122986e-07	0.0012558203	9.350805e-08	0.0006662474	1.0384148e-07	5.0557315e-08	0.99807733	6.1691594e-08
priorregion1_spot_17	0.23720172	9.005508e-06	5.53916e-08	2.2164746e-08	2.1303158e-06	1.0702008e-07	0.021123573	0.7416634
priorregion1_spot_18	0.11160356	5.2192768e-06	3.9908123e-08	1.3001671e-08	2.8925356e-07	8.223409e-08	0.09138678	0.79700404
priorregion1_spot_19	0.06477477	0.005013371	7.072989e-08	1.876855e-08	3.48717e-07	4.9820017e-07	0.070629	0.8595819
priorregion1_spot_20	0.20394404	9.080707e-06	1.11233874e-07	5.6082868e-08	8.6674237e-07	0.0007518786	0.0355035	0.7597905
priorregion1_spot_21	0.52121645	3.67415e-06	6.7701336e-08	0.00084920763	4.5623356e-08	4.2115712e-08	0.47793043	4.8509012e-08
priorregion1_spot_22	0.000547913	7.421572e-08	1.9479367e-08	2.0218861e-08	1.42693e-07	3.7450224e-08	0.09065054	0.90880126
priorregion1_spot_23	0.14408726	0.028746368	0.00017030633	0.00023269856	1.8434615e-07	7.641857e-08	0.057236154	0.76952696
priorregion1_spot_24	0.060044352	4.4158164e-06	1.485269e-07	0.0004977115	0.006912938	8.83314e-08	0.11039321	0.82214713
priorregion1_spot_25	0.09338133	0.0035663715	1.15510524e-07	3.9436607e-08	0.0013474243	1.9975288e-07	0.19877154	0.702933
priorregion1_spot_26	4.5711626e-08	7.046813e-08	2.1797012e-08	0.00044287756	2.929028e-07	2.8683793e-08	0.074271075	0.9252856
priorregion1_spot_27	0.049448106	0.006272393	6.3178305e-08	5.6649053e-08	0.008615101	5.7884645e-08	0.33371562	0.6019487
priorregion1_spot_28	0.09471851	0.011526548	1.7229759e-06	2.3649964e-08	4.168844e-07	4.630814e-08	0.11883588	0.7749169
priorregion1_spot_29	0.17149365	9.224412e-05	1.1719815e-07	4.344136e-05	7.174826e-07	1.7238644e-07	0.49490723	0.33346242
priorregion1_spot_30	1.127057e-07	1.1051262e-07	1.4286113e-07	3.339825e-08	3.8626877e-07	1.4277995e-07	0.1200427	0.8799564
priorregion1_spot_31	0.19071172	4.993827e-06	1.7849418e-07	7.1726745e-06	6.792807e-05	0.00047254132	0.26231658	0.54641885
priorregion1_spot_32	0.0015587768	6.090762e-08	3.8310333e-08	6.470154e-08	2.754437e-08	1.18525506e-07	0.99844086	1.4766016e-08
priorregion1_spot_33	0.06876622	2.9355337e-07	0.0005092149	0.0007164603	1.9043239e-07	4.815134e-08	0.0657501	0.86425745
priorregion1_spot_34	0.029561222	0.006538003	0.0010669307	1.409038e-08	5.416265e-07	6.4413186e-08	0.14974155	0.8130917
priorregion1_spot_35	0.099383086	0.010751039	3.5468823e-08	2.2139464e-08	0.001193678	6.140744e-08	0.08601985	0.80265224
priorregion1_spot_36	0.2905315	0.004024414	4.6485532e-08	0.00027294518	0.006469693	8.816187e-08	0.1146265	0.5840748
priorregion1_spot_37	0.536596	0.06278965	9.841029e-08	1.8241231e-07	3.1415775e-07	1.9995854e-07	0.4006134	5.3450655e-08
priorregion1_spot_38	0.06869287	0.022627557	0.0008323877	2.0185307e-07	0.006813743	1.3547344e-07	0.28958145	0.6114516
priorregion1_spot_39	0.095340386	9.872375e-07	2.4185253e-08	1.8308214e-08	0.004817433	3.2702903e-08	6.159038e-07	0.89984053
priorregion1_spot_40	0.04521236	7.4654315e-07	4.077207e-08	1.5587699e-07	0.0022853494	3.281549e-08	0.010454749	0.9420466
priorregion1_spot_41	0.33128715	4.768193e-05	5.630546e-08	5.5537882e-08	1.0142596e-06	1.8464956e-07	0.15920675	0.50945705
priorregion1_spot_42	0.25378945	0.004215974	2.8901045e-08	2.997496e-08	0.002589803	9.2873144e-08	0.0015385273	0.73786604
priorregion1_spot_43	0.057932578	9.659126e-06	2.0404133e-08	4.7683715e-09	0.008367507	2.8069746e-08	1.9620105e-08	0.9336902
priorregion1_spot_44	0.06829152	2.2074487e-07	2.102107e-08	1.16633444e-07	1.5019218e-07	7.541107e-08	0.047756698	0.8839512
priorregion1_spot_45	0.1280545	3.157009e-06	7.657015e-08	4.6959606e-08	1.0983924e-07	5.7768432e-08	0.25438577	0.6175563
priorregion1_spot_46	0.05379723	0.010259679	1.3896498e-07	0.0015620397	0.0045460206	8.400833e-08	0.20337665	0.7264582
priorregion1_spot_47	0.05183206	5.1835923e-07	2.6200272e-08	2.7038864e-08	1.03614326e-07	6.432384e-08	0.12636161	0.8218056
priorregion1_spot_48	0.0233757	0.0010208798	0.0003110998	2.2332447e-08	0.00012706034	4.156865e-05	0.056021914	0.9191018
priorregion1_spot_49	0.15148646	0.0036409008	5.234646e-08	5.964518e-08	0.0011262659	9.185085e-08	0.15122357	0.6925226
priorregion1_spot_50	0.053464755	7.788006e-07	2.743701e-08	1.7954468e-08	0.0061227526	5.638839e-08	0.3341354	0.6062762
