	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.60971653	0.3042108	8.0556765e-06	0.029852523	0.0218491	0.031285994	0.0016945429	0.001382369
priorregion1_spot_2	0.6262809	0.37126735	2.273634e-07	3.2716034e-05	9.430708e-07	2.1620278e-06	0.0017854928	0.00063021807
priorregion1_spot_3	0.6568935	0.29899728	0.0015737046	0.0072513465	0.010645035	0.023399854	0.0012392259	1.8379347e-07
priorregion1_spot_4	0.43639293	0.21098721	1.2297065e-07	2.1417297e-07	0.34998882	0.0026301257	1.4205061e-07	3.3909498e-07
priorregion1_spot_5	0.5747184	0.37720996	1.207379e-05	0.024867797	0.01870224	2.0745897e-06	0.0044864053	9.720093e-07
priorregion1_spot_6	0.58969766	0.36160335	1.1146819e-06	0.018258238	0.013482614	0.007640985	0.0049649975	0.004351082
priorregion1_spot_7	0.7990493	0.20093566	1.8998392e-07	1.12232e-05	8.2198846e-07	2.3106484e-06	2.419145e-07	2.5958644e-07
priorregion1_spot_8	0.46984002	0.2236612	6.51458e-06	0.0048154425	0.29176706	0.0044768713	7.7991444e-07	0.0054321256
priorregion1_spot_9	0.74414593	0.19555023	0.006128827	0.021017395	0.0073967185	0.020799246	0.0018807036	0.0030809564
priorregion1_spot_10	0.70229656	0.26159212	0.0028947336	0.018007463	0.0076945266	0.004254667	2.8178889e-07	0.0032596346
priorregion1_spot_11	0.56697184	0.4269572	0.0060661137	1.9014584e-07	3.1161835e-07	1.3198553e-06	2.951587e-06	6.032907e-08
priorregion1_spot_12	0.3366807	0.29571992	0.0007034979	1.4002539e-07	0.3563006	0.000194962	5.7227265e-07	0.010399478
priorregion1_spot_13	0.618322	0.3816613	1.9317217e-07	3.3080519e-06	1.0459786e-06	1.1138977e-05	1.72262e-07	7.971524e-07
priorregion1_spot_14	0.48862484	0.40486127	4.2021247e-06	0.009050312	0.08228198	0.0151757235	4.788988e-07	1.2142178e-06
priorregion1_spot_15	0.48968586	0.33306703	6.550066e-07	5.79897e-07	0.17578144	0.0014625158	1.7225235e-06	1.7977996e-07
priorregion1_spot_16	0.45317596	0.36307114	0.0016520855	4.291268e-07	0.16326825	0.015933275	1.2410477e-06	0.0028976642
priorregion1_spot_17	0.65780765	0.295154	5.347712e-07	0.009012293	0.0021881044	0.027820272	6.3839104e-07	0.008016374
priorregion1_spot_18	0.7418633	0.24949154	0.0007418473	5.6232074e-07	0.00669681	2.576735e-06	2.9673419e-07	0.001203197
priorregion1_spot_19	0.63445	0.30166623	0.0029017304	0.03247777	0.0009520155	0.016341522	0.0036995702	0.007511238
priorregion1_spot_20	0.60655266	0.35917962	1.4509688e-07	1.0767232e-06	0.016415471	0.010518242	0.0038106095	0.0035220888
priorregion1_spot_21	0.672031	0.2324275	0.0035295927	0.04150835	0.033467576	0.014862326	0.0021734186	1.6060585e-07
priorregion1_spot_22	0.6867862	0.2794142	0.0032079355	1.8290486e-06	0.0057876613	0.009863827	1.8100431e-07	0.01493822
priorregion1_spot_23	0.6681292	0.30432123	9.476948e-07	0.012960929	5.9762202e-05	0.0139643885	0.00056269165	8.1598984e-07
priorregion1_spot_24	0.711757	0.28271565	0.0009611633	0.004563474	7.4551775e-07	1.4398397e-06	4.5988517e-07	4.9773867e-08
priorregion1_spot_25	0.6049403	0.39281464	1.5394816e-07	0.0010637777	1.5663708e-06	0.0011792515	1.3623178e-07	1.3862463e-07
priorregion1_spot_26	0.6837332	0.2527048	2.207417e-06	0.035003893	0.0013905175	0.020152472	0.0028811146	0.00413177
priorregion1_spot_27	0.5550944	0.41095588	3.0242322e-06	0.0116274245	0.008885586	0.009137986	0.0020593058	0.002236329
priorregion1_spot_28	0.67963964	0.2808322	0.0021424717	0.009426224	0.009354563	0.018603783	8.552705e-07	1.9521465e-07
priorregion1_spot_29	0.28332233	0.23787983	2.2294792e-07	0.0034995207	0.42944026	0.030544247	0.015310474	3.1111676e-06
priorregion1_spot_30	0.3574816	0.1803768	3.0967198e-07	6.280878e-07	0.42958897	0.03254276	1.4531541e-06	7.4994787e-06
