	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.01056896	8.442827e-09	0.33621466	2.637514e-06	0.037124693	4.3991963e-06	0.40531483	0.07824102	1.5599223e-07	4.5029108e-08	1.2639636e-08	0.0065110624	0.12601708	6.70265e-08	6.842138e-08	1.7417695e-07	2.9311366e-08	9.823828e-08
priorregion1_spot_2	0.0010870093	2.0984448e-08	0.2069173	5.346776e-07	5.966634e-07	0.05980718	0.046148695	3.9659164e-05	1.9596163e-07	2.4822964e-06	4.0906365e-08	0.011006497	8.663615e-09	0.66178787	7.192008e-07	0.013200237	3.6439726e-08	8.3485276e-07
priorregion1_spot_3	7.823552e-09	0.00036644834	0.6552287	2.8985616e-05	2.016468e-06	0.05017516	0.2071918	7.373532e-05	0.01250566	1.0475186e-07	7.776287e-09	2.3387382e-07	4.724396e-09	0.071034156	0.0033924307	3.11383e-07	9.324541e-09	1.4637234e-07
priorregion1_spot_4	1.2897209e-08	1.6397554e-08	0.2582276	0.012299236	6.4379487e-06	0.09062314	8.3997776e-07	1.562533e-05	1.6389575e-07	4.346997e-07	4.307175e-08	3.3251035e-07	0.389784	0.20176324	8.528178e-07	0.047276307	5.36431e-07	1.2421342e-06
priorregion1_spot_5	0.006015654	1.2782119e-08	1.2298228e-06	8.833992e-07	2.1405516e-05	0.111334436	0.48506808	0.070259936	4.2827773e-07	1.4124264e-07	0.00034398687	1.4112474e-06	0.121951126	0.15173368	1.5177326e-07	0.053267125	7.323318e-08	2.5120218e-07
priorregion1_spot_6	6.1428224e-08	1.7198842e-07	0.17652863	2.8302532e-07	3.5604174e-07	0.061271053	2.2658071e-07	5.491421e-07	2.6105943e-07	1.6550341e-07	8.617108e-08	1.671905e-07	0.27320266	0.34997007	6.71126e-08	7.839913e-06	0.13901706	1.8743475e-07
priorregion1_spot_7	6.152272e-08	1.1615695e-08	2.3191508e-06	0.047374096	4.4723873e-07	0.13190998	0.31954873	8.507798e-06	2.1026833e-07	1.2447132e-05	3.3063525e-08	2.976865e-06	0.23147228	0.07939977	1.8610679e-07	0.13971114	0.015360371	0.035196442
priorregion1_spot_8	0.03144493	0.0019590256	0.19250686	5.745347e-07	2.256212e-07	0.06406268	0.18689469	9.0737245e-07	1.0825791e-07	3.288933e-07	0.0005473756	1.0004438e-07	8.2512855e-08	0.16440913	1.0706773e-07	0.35562184	2.2952955e-08	0.0025510371
priorregion1_spot_9	9.19329e-09	2.6195055e-08	0.05247012	3.877135e-07	0.090603314	5.386886e-07	0.3435285	4.9507238e-05	2.1792341e-07	0.0017735821	2.0465666e-08	6.5219473e-07	0.24947983	0.21866581	2.321989e-07	1.0974209e-06	3.7041314e-08	0.04342609
priorregion1_spot_10	0.02711451	3.379008e-08	0.2396291	0.029693909	2.0162174e-06	0.1941068	1.3021635e-06	1.5729118e-05	1.7579254e-07	1.6975264e-06	2.2706921e-07	9.0813245e-07	0.008182458	0.13844103	1.1422621e-07	0.25105006	0.09466922	0.017090596
