,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.03316658083349466,5.1116333634126934e-05,0.0029961121152155103,4.1137278276437425e-05,0.00012125672692491208,3.2319299862138e-06,0.009920005081221461,1.1950254383918946e-05,0.0019885435933247207,3.389897519809892e-05,0.00027650731935864316,0.3113776475191117,0.0016950398159679026,3.4836082100868224
priorregion1_spot_2,0.003421426261775196,1.3444849128063653e-05,1.1030597079297877e-05,0.00013864744978491219,3.351586872213375e-06,3.568745086113268e-07,4.393469296815056e-07,2.0847003057156144e-07,0.002829656144604087,1.2624447526832227e-05,0.0005966207158053295,0.4420904636383056,3.141266665807052e-06,2.1066689610481264
priorregion1_spot_3,0.005135439452715218,2.0336827947176062e-05,2.9463675582519498e-05,0.0011164022609591485,7.970943784130215e-06,9.396840169983989e-07,1.7954844281575789e-06,2.6544008022710843e-07,3.457485956914752e-06,3.75905914552277e-05,0.006405634898692369,0.08067428134381771,3.0292443057078343e-06,3.7122315526008607
priorregion1_spot_4,0.5619338512420654,1.3529595662475913e-05,0.0006305861985310912,0.0002514428211725317,1.658371911616996e-05,0.008490269677713514,0.00018288003775523975,2.1632635593960003e-06,4.1654770939203445e-06,0.0016299209441058336,3.888289265887579e-05,0.8034848898649216,7.72932221480005e-06,3.60442419052124
priorregion1_spot_5,0.0005629117571515963,0.00020672709433711134,0.01348344311118126,0.0031194737995974718,0.01044259024783969,3.5310993780512946e-06,0.003816114959772676,3.5053554483965856e-06,0.00012845148812630215,0.00031828500796109437,0.0168258554302156,0.3077222242951393,5.0859228576882745e-05,7.207427525520325
priorregion1_spot_6,0.00017131604909081943,8.286969787150156e-05,0.023461639974266292,0.003820198343601078,2.7133883395435988e-05,0.00013868159512639978,1.3771584963251372e-05,7.919399899947168e-06,0.00017951658883248457,0.00035202860017307107,0.00026496561040403324,0.18725144937634466,0.0011891146830748766,7.484804463386536
priorregion1_spot_7,1.9313802567921812e-05,1.0829621578523074e-05,1.1952234081036294e-05,3.570479166228324e-05,0.0013949997257441283,6.530197970278096e-06,1.0118859762542343e-06,1.7066037543145289e-07,3.718445645972679e-06,1.816341109588393e-05,0.009713239036500454,0.3718932017683983,2.419080931304052e-06,4.018170094490052
priorregion1_spot_8,0.15573780462145806,6.280418483584072e-06,1.1545875031515606e-05,6.4138384914258495e-06,3.6248020705897942e-06,1.4652986328655972e-05,2.5074410950765012e-05,2.3794701036194966e-07,5.668409386316853e-07,2.6260625145368976e-05,2.4648481121403167e-05,0.06740831062197686,2.0435157239262483e-06,3.1776973843574523
priorregion1_spot_9,0.0003667069613584318,5.238542507868261e-05,0.026111613214015963,0.0005234311771346256,0.0002067974870442413,6.851238737226595e-07,4.677127071772703e-05,1.7426862598313165e-06,1.1859268897751463e-05,0.00020031644744449294,6.802325406169984e-05,0.12114530801773071,0.00048205029597738754,5.8836585760116575
priorregion1_spot_10,3.5319569542480166e-05,0.0007177507504820824,0.0006559828412719071,0.003984213247895241,0.0001224913303303765,3.97103802242782e-05,0.0007075902045471594,3.066324711653579e-06,3.6415700378711335e-05,0.0005568759806919843,0.0002600358071504161,0.11597306430339814,1.0809851528392755e-05,7.072042036056518
priorregion1_spot_11,0.3643740817904472,0.00018147189548471941,0.011850781505927444,0.0010434885683935136,0.00019542072768672367,0.00039652218256378544,0.0010645562084391712,1.1047358384530527e-05,3.983211572631262e-05,0.0004031241609482095,0.0019784227595664563,0.8710135877132416,2.488804057065863e-05,6.08070375919342
priorregion1_spot_12,0.0017701915290672331,2.1583256420854015e-05,0.00042935792007483544,0.00017884132976178082,7.396033106488176e-05,4.670247335525346e-06,2.5762991390365646e-05,1.3611921031042585e-05,5.6793955536704745e-06,0.0023018127540126443,0.011218560533598066,0.6859007209539413,0.025024736858904363,5.56312689781189
priorregion1_spot_13,0.004416439402848482,0.000798129168106243,0.002791945042554289,0.004856492672115565,0.022998354304581883,7.759179834465614e-06,0.0020914904191158715,6.05312452535145e-06,0.011513816798105835,0.00012726129061775283,0.0001198290101456223,0.10214853920042516,7.779851011946448e-06,7.385321450233459
priorregion1_spot_14,0.0008865518640959635,8.385744949919171e-05,0.0007105455821147189,0.3497230976819992,2.518807677915902e-05,1.0122655737632158e-06,1.7987288060794527e-06,4.0819291626803536e-07,7.741732133581536e-06,6.0379138267308016e-05,0.0023939786828123034,0.14872704595327377,3.086706431076891e-06,3.1845067024230955
priorregion1_spot_15,0.0017934113217052074,0.0004953295807354152,0.0002812101854942739,0.00502414780203253,0.03491443041712046,3.8999433854769455e-06,0.0049352330621331925,2.4080929506453683e-06,4.222867919452256e-05,0.0003231140610296279,0.0014587340177968143,0.6101812422275543,1.6023750958993336e-05,7.6462691783905035
priorregion1_spot_16,0.5303466796874999,2.4367968217120508e-05,0.0005026037324569188,9.383769065607339e-05,3.6994702713855074e-05,0.00047535561898257587,8.303483627969399e-05,3.7142151313673822e-06,0.004263166314922273,0.00027518106071511284,0.0011652548448182643,1.0782525002956391,6.715216454722395e-06,4.248144936561585
priorregion1_spot_17,0.002843258483335376,1.1999063872281113e-05,2.773123060251237e-05,4.829087447433267e-05,0.00895981923677027,1.7512979047751285e-05,1.0186719100602205e-05,3.506217254312105e-07,8.759282900427934e-06,4.692926486313809e-05,2.6321265613660218e-05,0.3482095494866371,1.228744231411838e-05,4.114402103424072
priorregion1_spot_18,1.0393732327429462e-05,9.43393283705518e-06,2.0078091210962158e-06,4.096003090126034e-06,1.7712157557525646e-06,9.254240538325575e-08,5.800628564145427e-08,4.3010002030996476e-07,0.0019711685075890274,6.405661247299577e-06,1.2600335958268261e-05,0.027000061981379987,1.467563589585552e-06,2.9855270624160766
priorregion1_spot_19,0.0003608395069022663,0.013197899237275124,0.000981481815688312,0.0007661373820155859,0.0001345303186099045,8.951942675139435e-07,0.0001319539893302135,3.277973007698165e-06,0.00015014590753708034,0.00013830260577378796,0.00011108486687589904,0.6662103354930877,0.008927050931379198,5.359981584548951
priorregion1_spot_20,0.6262399405241013,9.822673018788918e-06,0.0034209567704237996,0.001348512532422319,0.0002465630532242358,0.0048966286936774845,0.0143188479822129,1.224787038154318e-05,1.0482822835911065e-05,0.00043680911767296493,2.2471611282526285e-05,0.9529874145984649,0.0005544293235288934,4.8115427732467655
priorregion1_spot_21,0.000219147554889787,3.089067158725812e-05,0.000145391945989104,0.014923001825809478,0.00012976388752576894,0.0012396524020005018,1.4210942390491255e-05,1.5301390567401542e-05,3.682795904751402e-05,0.0017173417028971017,3.816848893620773e-05,0.3759027510881424,1.0151070682695718e-05,4.64854018688202
priorregion1_spot_22,0.00082641190092545,0.0007338216004427523,9.666128607932478e-05,0.00012554745226225352,0.019612333085387946,1.7712039243633627e-05,0.000839399712276645,0.00010366893366153818,0.0023240645765326916,0.0002702871788642369,0.0002657093267771416,0.4120704546570778,1.0161594855162547e-05,5.927010917663575
priorregion1_spot_23,0.00012301312235649676,3.054790240639705e-05,0.00017905876666191034,0.015575444139540196,6.140711702755653e-05,1.5215887401609509e-06,0.0020082765608094633,5.721065718944374e-07,1.1449994462964242e-05,0.00012648111587623136,2.6560293736110908e-05,0.47099787592887876,1.112152795030852e-05,6.68987672328949
priorregion1_spot_24,0.00045647754450328654,0.00010224974212178495,0.00019053767682635224,0.0005451788369100542,6.216183865035419e-05,0.0006147018517367542,1.7029056743922413e-05,1.3296906502091588e-06,1.8539905886427734e-05,0.00021308584618964235,0.017102086637169125,0.1414580628275871,0.0008727054402697832,5.75625638961792
priorregion1_spot_25,0.19551196098327636,0.00020156592581770382,0.05109680648893118,2.400365901849e-05,0.0013189137447625397,2.5086466212087544e-05,0.014985418133437633,7.0239618935374896e-06,8.230654420913198e-05,0.00012713798059849069,0.00017149850973510183,0.459485188126564,0.00012078096224286131,3.8591444849967957
priorregion1_spot_26,0.26494633257389066,1.0775139753604891e-05,0.0026618108619004487,0.00031306745368056,0.0010504107631277293,0.01127440920099616,0.0034614872187376028,8.596506449976005e-05,8.255022066805395e-06,0.00011690732317219954,4.3135349005751775e-05,1.3304372131824493,0.01747493986040354,4.895132350921631
priorregion1_spot_27,0.008008429547771811,1.0553411084401888e-05,2.6143894683627877e-05,7.263411544045084e-06,0.004543893598020077,1.3323320445124409e-06,5.153079655428883e-06,7.700896475171248e-07,2.102074938648002e-06,7.049080886645244e-06,6.528922631332534e-06,0.6341116398572921,2.6521289441916454e-06,2.190325403213501
priorregion1_spot_28,0.048963996954262255,1.4951100729376777e-05,0.0003045151621336117,6.85550803609658e-05,0.023119649849832058,2.539687761782261e-06,0.04025672040879726,1.92324096133234e-06,7.9400304457522e-06,0.00028188931319164114,1.2180466319478002e-05,0.07593614049255848,0.00016018913665902801,6.1922557830810545
priorregion1_spot_29,0.0011332046589814127,5.607564685305988e-06,1.7478735662734836e-05,8.414784588239854e-06,2.6484171030460856e-06,0.00015499426517635588,3.1086473063624e-05,1.9868704725922726e-06,1.1795165164585342e-06,0.0449059396982193,2.492959147275542e-05,0.022188526205718515,2.296195441431337e-06,3.059675419330597
priorregion1_spot_30,7.383431784546702e-06,3.262783593527274e-05,7.329850723181153e-06,1.0920806471403922e-05,6.520176134472422e-06,8.401562929805096e-08,1.0489064607099864e-06,1.868610233657364e-07,0.003356271330267191,2.2714416354574495e-05,0.0008253757463535295,0.028378129377961157,8.490334153066215e-07,4.721865034103394
priorregion1_spot_31,0.039777863398194314,7.2354165013166495e-06,0.003760208014864475,0.0010739188350271434,1.9543700545909815e-06,4.200145463073568e-06,2.903570543821843e-06,2.2765308926864236e-06,1.863015245362476e-06,0.0009149888152023778,0.005598016665317118,0.7461204946041107,3.990153186350654e-06,2.3493598103523254
priorregion1_spot_32,0.00021537947905017065,6.982743325352203e-05,0.024654840119183064,0.00037465909554157406,3.251683156122454e-05,0.009806130034849047,2.4540470349165844e-05,2.0722795852634594e-06,1.5203061866486679e-05,0.01529984399676323,0.00010610075114527718,0.42264077514410014,6.625426158279879e-06,5.236326217651367
