	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	5.800427e-08	5.6847774e-08	0.99999964	1.03171956e-07	2.5681336e-08	3.76779e-08	4.569795e-08	2.3522578e-08
priorregion1_spot_2	1.1867241e-07	1.5427013e-07	0.99999905	1.860086e-07	4.7955147e-08	8.104985e-08	9.662845e-08	2.4246296e-07
priorregion1_spot_3	1.787007e-07	9.408071e-08	0.9938327	1.8969652e-07	0.0061664954	6.672389e-08	1.5134412e-07	7.631697e-08
priorregion1_spot_4	2.1831495e-07	2.1694122e-07	0.9999981	4.9067984e-07	1.7861596e-07	3.5853014e-07	1.791414e-07	1.6258365e-07
priorregion1_spot_5	0.022118824	0.053170364	0.9078018	1.01178955e-07	0.016908677	1.0986012e-07	9.7311656e-08	6.2816994e-08
priorregion1_spot_6	9.9000815e-08	7.760748e-08	0.99999934	2.0674238e-07	9.397582e-08	8.999096e-08	8.426903e-08	7.998201e-08
priorregion1_spot_7	0.0024939126	0.009895064	0.98761076	7.4054306e-08	3.6752073e-08	2.7420972e-08	5.130868e-08	7.8445815e-08
priorregion1_spot_8	1.3052619e-07	1.6751275e-07	0.9999992	1.4407136e-07	7.066862e-08	9.649005e-08	7.774927e-08	9.785805e-08
priorregion1_spot_9	1.00121774e-07	1.3084723e-07	0.9999992	7.354721e-08	2.8385796e-07	3.8054292e-08	5.1633286e-08	2.7298645e-08
priorregion1_spot_10	1.1320279e-06	1.0302692e-06	0.99998987	2.3018963e-06	1.4868632e-06	1.5490672e-06	1.7777405e-06	8.6103404e-07
priorregion1_spot_11	0.007837158	3.3604772e-07	0.9855797	2.5024502e-07	8.758746e-08	0.0065823663	1.03687135e-07	8.578637e-08
priorregion1_spot_12	8.740459e-08	1.429018e-07	0.99999833	2.2997256e-07	6.803546e-07	1.2023929e-07	1.2939921e-07	1.535963e-07
priorregion1_spot_13	7.330553e-08	6.1224604e-08	0.9999992	1.679647e-07	6.776648e-08	1.1211105e-07	5.9450862e-08	1.5383e-07
priorregion1_spot_14	0.055519644	0.02409686	0.9056038	0.012595666	1.5073344e-07	0.0021836094	3.926737e-08	1.6883999e-07
priorregion1_spot_15	1.4280162e-07	2.0073716e-07	0.99999934	9.649279e-08	8.5712216e-08	3.9023917e-08	4.2440973e-08	3.5044824e-08
priorregion1_spot_16	1.0860537e-07	8.6928004e-08	0.99999875	2.1449422e-07	5.858745e-07	1.0222906e-07	1.4259884e-07	5.2126225e-08
