	Astrocyte0	Ependymal10	Immune1	Immune8	Neurons4	Neurons5	Neurons7	Oligos3	Oligos6	Vascular11	Vascular2	Vascular9
priorregion1_spot_1	0.14979227	0.60435677	0.0048971283	0.0045697577	0.0016921789	2.227363e-06	0.054676604	0.010246245	0.09316829	0.021013211	0.009954537	0.04563074
priorregion1_spot_2	0.0073933313	0.0050450647	7.175909e-08	3.40875e-08	0.006078313	0.033337094	0.13997644	0.003692847	0.06139455	0.48109826	0.2619833	6.359154e-07
priorregion1_spot_3	0.092872284	0.4212169	2.6572658e-07	1.4282907e-07	0.020811094	0.022566423	0.019052334	0.0102555305	0.03299999	0.2783649	0.10185839	1.6907388e-06
priorregion1_spot_4	0.05082293	0.2680518	6.9873045e-07	5.2614137e-08	0.023072684	0.018406525	0.038882535	1.4305896e-06	0.046591666	0.40715897	0.14700955	1.1477175e-06
priorregion1_spot_5	0.15798607	0.6335397	2.6634015e-07	6.596809e-08	0.02941024	0.050525695	0.022701975	0.015238648	0.034577344	0.0053783245	0.04403567	0.006606118
priorregion1_spot_6	0.12667239	0.29248393	0.13889572	3.1646076e-07	2.8215976e-07	0.00236849	7.2074164e-07	4.108867e-07	0.07703176	0.24654259	0.11582849	0.00017494561
priorregion1_spot_7	0.09841724	0.37218028	0.03611103	1.490955e-07	7.85036e-06	0.0030288117	0.024541186	1.3572128e-07	0.045006312	0.30658293	0.10155184	0.01257229
priorregion1_spot_8	0.11664803	0.39809847	0.0042622928	0.0015572798	0.002468018	4.2286536e-07	0.06259396	5.080869e-07	0.07358952	0.24868351	0.05993663	0.03216139
priorregion1_spot_9	0.15268347	0.52836776	0.026314048	1.6267876e-07	0.023157312	0.0054183286	0.030509869	0.015218189	0.055571467	0.088520505	0.07135924	0.0028797602
priorregion1_spot_10	0.07902346	0.41411337	1.8178172e-07	1.5252154e-07	0.014972955	0.0011254194	0.023362786	0.0066525596	0.084690884	0.3074687	0.05019122	0.018398223
priorregion1_spot_11	0.082399905	0.37282765	2.6742313e-07	0.0011478424	0.0018624195	2.0785721e-07	0.084134065	0.002812177	0.07139704	0.19741149	0.16195743	0.024049515
priorregion1_spot_12	0.043638933	0.45472068	3.4758457e-08	1.7443075e-08	6.629618e-07	0.06857216	2.9087832e-07	0.0041595064	0.07242595	0.25877938	0.09692865	0.0007738139
priorregion1_spot_13	0.05815349	0.390379	6.511105e-08	3.2339717e-08	0.013417529	4.0222878e-07	0.14380425	0.006777827	0.012166983	0.19426778	0.18071716	0.0003155177
priorregion1_spot_14	0.018922813	0.2647498	5.5844435e-08	4.677361e-08	1.736129e-07	0.048778012	0.07625728	0.0066689914	0.09782024	0.32517198	0.1535232	0.008107348
priorregion1_spot_15	0.09280848	0.34105796	0.021274189	1.0117638e-07	0.008640693	0.0085084	0.024908595	2.8894567e-06	0.057988167	0.3571514	0.07846004	0.009199027
priorregion1_spot_16	0.09442712	0.3575289	0.0035786345	1.6210677e-06	0.023051912	0.0007465996	0.022683248	1.0323015e-06	0.051254507	0.36423177	0.07780566	0.004689052
priorregion1_spot_17	0.11825119	0.4988356	4.1755618e-07	5.074913e-07	0.018168008	0.006560227	0.0041465987	0.012025767	0.110631265	0.17784983	0.042161066	0.01136946
priorregion1_spot_18	0.07613176	0.3528029	7.779975e-08	5.7009682e-08	0.020878125	0.02370503	0.0011307369	0.0015905875	0.062281772	0.3673775	0.07840928	0.015692165
priorregion1_spot_19	0.113888174	0.48822004	0.0086828945	6.319808e-07	0.023617253	7.1198195e-07	0.032652594	6.8013077e-07	0.13862792	0.101752415	0.058513694	0.034043036
priorregion1_spot_20	0.10302125	0.5331452	0.0013673495	2.669551e-07	0.016875867	0.009234607	0.01641352	1.327459e-06	0.11535432	0.14717539	0.04408009	0.013330776
priorregion1_spot_21	0.10399588	0.42698058	1.0746975e-07	3.0868684e-08	0.032219637	0.006656034	0.009611611	0.0043081883	0.04992123	0.26433435	0.099167384	0.002805023
priorregion1_spot_22	0.08826653	0.39585692	0.0014134627	1.3183423e-07	0.008640773	0.011674662	0.04416602	1.3585247e-06	0.08572073	0.2853922	0.07167246	0.007194771
priorregion1_spot_23	0.18132046	0.64420587	0.0034170186	1.144681e-07	0.046604924	0.00802222	0.028682135	0.031736232	0.011132362	1.2367179e-06	0.043824412	0.0010530773
priorregion1_spot_24	0.18578708	0.57761073	0.008852283	0.0033796078	0.007544729	3.782448e-07	0.0489514	7.642855e-06	0.10420109	0.014224219	0.0048240265	0.044616826
priorregion1_spot_25	0.07817087	0.30142894	9.900416e-08	5.2632405e-08	0.01774156	4.389984e-07	0.073934644	0.0005110594	0.096599996	0.2617885	0.14631501	0.023509
priorregion1_spot_26	2.0673666e-07	0.022608247	3.523417e-08	1.9258593e-08	0.06746781	0.0071459943	0.061727736	4.499942e-07	0.06684498	0.5394906	0.23471344	4.567615e-07
priorregion1_spot_27	0.08971245	0.33415607	4.4833527e-08	4.271738e-08	1.9547426e-07	0.02471572	0.07074237	0.013876458	0.06645149	0.3173538	0.0829878	3.5899143e-06
priorregion1_spot_28	0.091361515	0.37840912	0.028270788	2.2010565e-07	5.107089e-07	4.118215e-07	0.08191025	1.2622617e-07	0.08511109	0.16670476	0.13015647	0.038074784
priorregion1_spot_29	0.10548058	0.45505717	0.003491817	5.76692e-07	0.019483812	2.2109143e-06	0.03775841	1.8522479e-07	0.14624684	0.1920318	0.037581507	0.002865047
priorregion1_spot_30	0.060463753	0.30200213	0.0009264042	6.742899e-08	5.216602e-07	0.028485287	0.053535968	1.5081427e-07	0.08307451	0.36513203	0.100258954	0.006120132
priorregion1_spot_31	0.09186223	0.3317513	0.0010689027	1.6010088e-07	0.034110125	7.687286e-07	0.021346226	6.661863e-07	0.05651649	0.28379056	0.1573985	0.022154104
priorregion1_spot_32	0.053159	0.16974841	0.0053606094	3.955198e-08	0.022270108	1.00060156e-07	0.04891849	0.004164683	0.07322522	0.45005402	0.15928663	0.013812697
priorregion1_spot_33	0.11611881	0.5125949	0.028158378	2.1473731e-07	0.023764573	0.0013340267	0.0010108756	1.7312794e-07	0.13335297	0.12213417	0.055539336	0.0059915576
priorregion1_spot_34	0.030816887	0.18722764	4.7248214e-08	4.1613188e-08	1.0364634e-07	2.606666e-07	0.14640628	0.0032430901	0.07653869	0.2834163	0.22717835	0.04517232
priorregion1_spot_35	0.10394205	0.3454621	0.017942304	1.5649756e-07	0.025681503	8.4354506e-05	1.0536303e-06	0.006961205	0.06673849	0.33727852	0.090735905	0.005172383
priorregion1_spot_36	0.11743553	0.37084123	0.0006127921	4.409023e-08	0.025327956	6.5825066e-07	0.009951665	2.790156e-07	0.047414705	0.29071513	0.12617436	0.0115256775
priorregion1_spot_37	0.15948573	0.5429232	0.03458884	1.0889511e-07	0.004826761	2.6476464e-06	0.035785895	5.468824e-07	0.071192905	0.089200065	0.061095864	0.0008973156
priorregion1_spot_38	0.08836905	0.36594576	0.0044584186	2.2117854e-07	0.012747064	4.3418174e-07	0.04906898	0.011979783	0.04892766	0.2887563	0.12448144	0.0052648634
