,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,4.315681287891948e-08,1.0164171060367267e-09,3.562568679171818e-06,0.9174097508192063,6.104724616307067e-06,0.027357811760157346,3.0196372790669555e-06,2.6878268954533267e-06,2.9009846912231295e-06,1.0668411789538367e-07,8.261492517869231e-10,5.66666321901721e-06,9.44411242542742e-09,6.02520685788477e-06,1.0204805107605353e-07,2.461458691982443e-07,3.76132418544728e-09,1.1596520721468553e-07
priorregion1_spot_2,1.4347006356274507e-07,1.1928543353079136e-08,3.530678550305311e-05,0.5370480149984359,8.739741824683734e-05,0.007442899700254202,3.3542078563186804e-05,1.45346313729533e-05,8.74288507475285e-06,2.7659637567012404e-07,7.351574837777264e-09,0.00017683276964817197,9.391746722542394e-08,8.224000339396298e-06,5.520228171462805e-07,7.103764090743425e-07,0.11792002953588962,3.586555948231762e-07
priorregion1_spot_3,3.605784002047586e-07,6.074201142070024e-08,3.896444595739013e-05,0.4246388375759125,8.87325903022429e-05,0.049502112343907355,6.867946576676332e-05,0.042128548957407475,0.005532446457073093,5.591729518528154e-07,5.974183530099708e-08,8.868723052728456e-05,1.9044134003110005e-08,3.877710128108447e-06,4.989426457768788e-07,8.319713600712931e-07,0.11930336467921734,1.5781473905462917e-07
priorregion1_spot_4,0.006398674356751144,7.637602692511792e-08,0.00012534334236988798,0.7742897719144821,8.855898522597272e-05,1.8200087197328685e-05,1.3801839531879524e-05,0.03474845141172409,1.2443193145372787e-05,3.731878237545061e-07,1.1464001552496942e-07,0.006261821324005723,0.0003494521588436328,8.714982413948746e-06,2.515283028969862e-07,7.498555163465427e-07,0.24611135944724083,1.243917441939857e-07
priorregion1_spot_5,1.5520116320999476e-07,1.6888738900888715e-05,3.020063577423571e-05,0.4708399519324303,3.336459449201357e-05,1.241069303432596e-05,6.569403899447936e-06,0.03814175333827734,1.3794513552056744e-05,3.5444056720734804e-07,3.95840120681612e-09,5.1545643873396334e-05,4.7310665429733955e-08,0.0007634053705260158,4.6063590133371693e-07,1.0135802426702866e-06,0.09087009318172931,1.604995546244936e-07
priorregion1_spot_6,1.1004325961039285e-05,6.781704144032121e-07,0.008327250508591531,0.7194813191890717,0.10723118223249913,0.00010750404180726038,3.17590760460007e-05,8.746999374125153e-05,2.8575277337949955e-05,1.4097034238602647e-06,1.5274051090585774e-08,0.006874504499137402,3.4160860025167493e-07,1.5345129395427647e-05,3.7424557177700993e-07,2.0820496729356825e-06,0.12122562751173974,3.159976117217411e-07
priorregion1_spot_7,5.2068460654197686e-08,2.799488596494371e-09,0.00024606233055237683,0.6617479532957077,4.948521236656234e-05,0.02464736783877015,0.018119285907596348,4.2600020424288236e-05,5.157400883035734e-05,2.432966759613464e-07,4.516653051567233e-09,1.429435242243926e-05,8.521706984510048e-09,4.950789843860548e-06,1.935692530707911e-07,9.752492644565793e-07,2.020031009131174e-09,1.9804460009709147e-07
priorregion1_spot_8,4.220724179049286e-08,8.061112595214581e-08,0.019753498025238514,0.48915215730667116,0.0255247057415545,0.019876927509903906,1.0679833076210344e-05,8.802711417956744e-05,3.1901409420243e-05,1.2706123527550518e-06,3.4538416682217134e-09,9.861716607701966e-05,5.278523285134897e-09,1.5031647194518884e-06,2.754090417056432e-07,6.122734077962378e-07,5.23838843413671e-09,1.9579195082997102e-07
priorregion1_spot_9,3.916833975381451e-06,1.6753485976295224e-08,0.08057639412581921,0.7527305334806442,0.12469255067408086,7.375513596343809e-05,1.4381836945176475e-05,0.00047917971824062994,7.426392185152509e-05,6.299753465555114e-07,4.7880211972994866e-08,7.874155598983635e-05,1.9541526086186423e-07,0.005590157257393003,6.633383378584769e-07,3.0459446679742542e-05,0.0881957583129406,5.549421132400312e-07
priorregion1_spot_10,1.1909119699282655e-07,2.4606248039127364e-09,1.8931337535832428e-06,0.5079191625118256,5.686791865855412e-07,1.0933425585335498e-06,6.682335111918292e-07,1.1236275270221086e-06,1.1994810940052504e-07,6.230871179013775e-08,2.088465522742667e-09,8.034938389300806e-07,5.157718141468593e-09,7.46886470892605e-08,1.1819402256918466e-08,7.280705922596553e-08,0.10844932943582535,3.021121557367223e-08
priorregion1_spot_11,4.304533476329198e-08,4.246273377361831e-09,3.006386250490323e-05,1.003311961889267,0.0001962925132829696,0.06159461513161659,3.240299665776547e-05,7.240701088448987e-05,2.718592186283786e-05,1.565855512808412e-06,3.8993784556851095e-08,8.306607232952955e-05,1.398690701535088e-05,2.557839354722091e-06,1.857521425563391e-06,1.1280171634098224e-06,5.978122086247595e-09,3.4024182724579074e-07
priorregion1_spot_12,4.010919653296696e-07,5.175540387369892e-08,0.04292277470231056,0.48786416202783583,0.07463350333273411,0.030907363258302213,0.00010597014261293225,6.926444875716697e-05,0.018508542329072952,1.0966044271754075e-06,1.8536333286078845e-07,0.00012542032563942485,0.0003197217418346554,2.0001887332909973e-05,4.195435280962557e-07,1.6446102392819742e-06,0.08042465932667255,1.871055395952226e-07
priorregion1_spot_13,2.594263142086106e-08,2.20665622441274e-09,0.04953138362616301,0.8701696604490281,1.3222993175077137e-05,6.876416341583537e-06,8.451195071756956e-06,6.245434960874264e-05,6.673284087810316e-06,6.674206076695555e-08,7.107029720287983e-09,0.01436331425793469,1.1575416714038056e-08,6.241053966959953e-07,9.792898438831799e-08,2.923302432122909e-07,9.528394206981261e-09,6.455762360246809e-08
priorregion1_spot_14,1.8659513756347224e-08,2.5412510429312363e-09,0.01911756107583642,0.23787866532802582,0.054933948628604415,2.1147722418390916e-05,5.4605619652647874e-06,7.637453127244953e-05,0.007322522345930338,3.634599508473002e-07,7.168546534153109e-09,3.701063633343438e-05,6.2821293944637094e-09,3.2483041536579553e-06,6.187640082089274e-07,7.711723867487309e-07,4.515673102112316e-09,1.105427678282922e-07
priorregion1_spot_15,1.3766111139901229e-08,7.669923224318255e-10,4.276969036709488e-07,0.4299781650304794,4.441698223445201e-07,6.798428159981994e-07,2.419946255827199e-07,4.913442154474978e-07,2.538642391414214e-07,1.4813598214757917e-08,4.749164284056917e-10,1.803099110020412e-07,1.4317423802090446e-09,3.895544402610085e-08,2.129917433535411e-08,2.1500995028844728e-08,7.736294382887366e-10,1.0312826104197371e-08
