,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,0.05771218836307526,5.624964476425021e-08,1.3659049227499055e-05,1.080321425206421e-06,4.4810191184296855e-06,7.5402446327643705e-06,5.6273851441801526e-05,0.0022565420717000962,2.1983142414683243e-05,2.061305929146329e-06,1.2928785722010617e-07,1.1252678905293577e-05,1.2001079976558686,1.377044503669822e-06,4.4250925157029995e-06,1.4550812863944884e-06,8.340823605124115e-08,9.402599971508608e-07
priorregion1_spot_2,0.1119228646159172,3.564578552328613e-08,8.789513913143312e-07,7.1226420232051165e-06,6.261472867663543e-06,1.3924796405717642e-06,0.21785614788532257,5.142850284300947e-07,3.9797305646516183e-07,1.0554118830441439e-06,6.39698582993731e-09,1.4475889031473344e-06,0.6215718716382981,3.7967362089830207e-07,9.618387011300911e-08,2.0901316446497731e-07,2.5032166295346772e-08,9.521723249861225e-08
priorregion1_spot_3,0.2290958382189274,1.4282575966362289e-08,2.6991125139375073e-07,1.8815616371625767e-07,7.352162441520705e-07,1.0939781418528582e-06,0.05394994430243969,4.745253917803894e-07,1.8821450495920544e-07,6.700838390827357e-08,4.625257643553482e-09,4.989842608438267e-07,0.43560757786035537,1.1981452914255898e-07,3.588797188314175e-08,6.994749846001014e-08,2.1248811954421855e-08,3.169140061487497e-08
priorregion1_spot_4,0.6968894720077515,4.239156958796287e-09,4.606596277767494e-07,2.8185142753045516e-07,1.7110704391143374e-06,3.085419371018361e-06,7.148610336571437e-07,4.815741135644203e-07,3.897299222899164e-07,1.1521752760756954e-07,8.132006135141982e-09,7.018071102038448e-07,0.7723059445619583,9.993161540933215e-07,1.1446252727864704e-07,1.0761744491105675e-07,2.9108951515866015e-08,1.6300163565574624e-07
priorregion1_spot_5,1.2812992690669488e-05,3.799484282751564e-09,2.041930393659186e-08,2.327194437157232e-08,9.86852743523059e-08,2.5928715530199044e-08,4.910803390600905e-08,1.3847156177249076e-08,2.5943533454864115e-08,4.647053994943917e-08,3.219930677644812e-09,6.26280470328311e-07,1.413172423839569,7.324544135656198e-08,1.9645494653275365e-08,3.1701842395648326e-08,6.461237753683236e-05,2.2054336756838214e-08
priorregion1_spot_6,0.45362969040870665,9.242104059836721e-09,2.904333683773075e-07,1.3040277963227712e-06,6.16079964288474e-07,1.2298944000121995e-06,6.825123676890144e-07,1.8270813839649236e-07,2.2148585898662532e-07,0.00014270940009737388,3.844962326304824e-09,1.8800779457706085e-06,0.4926097869873047,3.936355682299109e-07,2.71988865563344e-07,2.024844533821124e-07,2.3305151675145906e-08,2.4209755338233664e-07
priorregion1_spot_7,0.08427343368530274,2.241988061868483e-08,8.972397068873762e-07,4.565212904594774e-07,2.110977845859452e-06,8.959470796980897e-05,8.074716970440933e-06,1.4421914329432186e-06,6.081207584429649e-06,8.870230146840186e-07,1.1119054192931798e-07,2.295694039275986e-05,1.305550789833069,3.236325555917574e-05,1.8826704433649865e-06,1.3115443039168896e-06,3.762708296051187e-08,4.550632320388103e-06
priorregion1_spot_8,0.22620638012886046,1.8739570748493863e-07,3.471897798590362e-05,4.266253722562397e-06,7.504565110139084e-06,1.202010262204567e-05,1.23835721751675e-05,1.792791790649062e-05,0.009684012178331614,0.00013423256896203384,3.217928252752245e-08,8.904758724384009e-05,1.3404883861541748,1.4678644538435039e-05,1.312704048359592e-05,2.2589525201510696e-06,2.7417184895739415e-07,2.478018614056055e-05
priorregion1_spot_9,0.028692560456693172,8.424771769099948e-09,2.3365644636896833e-07,3.1293511568719625e-07,1.4581511152300663e-06,7.955575983942254e-06,7.534522097785157e-07,3.9621526610744694e-07,5.167994146404454e-07,7.549620193003648e-07,2.211923131767435e-07,2.812951436226286e-06,0.8695891737937926,3.5934824040850797e-07,1.1173261320607253e-07,1.6189642408903638e-07,4.2098729551298686e-07,2.1063620678773986e-07
priorregion1_spot_10,0.118717410415411,2.031504715560573e-08,1.5703371161635004e-06,4.4882062866236083e-07,7.5456791535089e-07,8.46922603159328e-06,7.297053286947629e-07,1.2967710858902137e-06,0.008860102761536837,4.067437302524013e-07,7.101386190200289e-09,9.56374751126532e-07,1.1389052033424378,9.577270731142563e-07,5.081311883259332e-07,2.5793104185822813e-07,4.1059326960635195e-08,6.544573096789464e-07
priorregion1_spot_11,1.1798163222920266e-05,3.0756178936997006e-09,1.503778350731011e-08,3.276581228561781e-08,3.093857543490231e-08,4.665804702597143e-08,1.494685486491676e-08,1.4338362230859048e-08,3.237078995965704e-08,1.3050709846140764e-08,1.506511160265234e-09,7.267385235820712e-08,0.8562621116638183,3.329447739730541e-08,1.2874808108520597e-08,1.6607788211331356e-08,1.5419789844983717e-08,1.9150268837364598e-08
priorregion1_spot_12,4.751521919388324e-06,2.108030239256209e-09,2.9642201138102567e-09,1.3364930273596089e-08,9.30077121985562e-09,8.024507147652572e-09,3.225562716924202e-09,7.45395389856185e-09,6.96022093293891e-09,5.723551033121055e-09,1.3887697714043417e-09,9.436293435527434e-09,1.2435970664024352,7.057217876749178e-09,3.1376730769139273e-09,3.600631803823973e-09,1.5987731860622745e-09,3.5513474383463976e-09
priorregion1_spot_13,0.2984468057751656,1.9739191969847527e-08,1.5433894589023113e-07,2.658659525422991e-07,2.1899809254932737e-07,2.5502474017002895e-07,1.8416223355188776e-07,5.493298065317732e-08,1.2342903019657572e-07,1.7022102127839392e-07,9.852228410878186e-09,2.3681446634782332e-07,1.1338356494903565,3.3525741258699784e-07,1.119103956170875e-07,0.00024054186287685296,3.8921781353451486e-08,8.286018129410876e-08
priorregion1_spot_14,0.02822481328621507,1.533632678629715e-08,3.358038558332055e-08,5.0933193662672245e-08,3.2426006413288634e-08,4.57852253887836e-08,6.5822885986222e-08,1.4826691963065743e-08,3.094643092893535e-08,5.9017832043650757e-08,3.384771296577327e-09,8.463901792765683e-08,1.4699964642524719,8.034141494306369e-08,3.5708439760639976e-08,3.108268469276254e-08,1.3815448784981754e-08,3.0640170933793344e-08
priorregion1_spot_15,0.006336903385818005,1.0970614061633911e-08,8.270313367475524e-09,3.23809794977592e-08,2.5978688711347785e-08,1.3225420181228743e-08,3.0167295506089434e-08,1.7395885443249885e-08,1.3974025048213434e-08,1.184845896062825e-07,3.180195111696094e-08,1.842753194480906e-08,0.818725872039795,1.7396323759300004e-08,1.163544749438472e-08,5.557601490124853e-08,8.354842684354936e-09,1.7789023232239744e-08
priorregion1_spot_16,0.015922470856457947,6.258509642975697e-07,7.447977225183422e-07,5.125277965589703e-07,5.155744020157727e-07,2.73805649158021e-06,6.995744826099327e-07,6.967217075271037e-07,5.742104713135632e-06,0.0018846333667170258,1.0479167578125726e-08,1.0335490799207036e-06,1.3151083230972291,2.721430647056877e-07,5.787754380435218e-05,3.613559499626717e-07,2.0841997727671928e-08,8.685739828706574e-07
priorregion1_spot_17,0.3406815081834793,2.6605215142083696e-09,5.244213818755839e-09,8.646635452080887e-09,8.407674201293957e-09,1.2683837313787194e-08,6.820873021951002e-09,8.905651194268672e-09,1.1936770549780817e-08,1.3108521468296887e-08,5.0155078133684584e-05,1.982314028481369e-08,0.7188662350177765,1.4322677222011751e-08,1.1267434185668893e-08,1.0097101199590953e-08,9.854713223234058e-09,1.434560963353704e-08
priorregion1_spot_18,0.5577010631561279,2.4308267487782588e-08,1.0904575901804492e-06,4.9303188097837855e-05,2.1100996718814713e-06,1.3504673177067164e-06,0.14661722406744956,1.3522461983939138e-06,7.074439992038606e-07,2.219476982645574e-05,1.0972587549673563e-08,1.68070346830973e-06,0.747048744559288,3.366272082416799e-07,2.2581443346325618e-07,1.7340320752623485e-07,2.6425288979226027e-08,2.0581746369430222e-07
priorregion1_spot_19,0.1453108221292496,1.249099765843198e-08,5.0870050571916184e-08,7.510302282298654e-08,1.1331492260069355e-07,2.5461697390483095e-07,5.5056876036019283e-08,1.9870802514532215e-08,5.1418198410146946e-08,4.503150670132073e-08,3.1560373092709424e-09,1.477337377764343e-07,1.1035304307937623,1.1271365671916556e-07,3.9776022120463496e-08,3.9788469052837173e-08,1.6041059591742624e-08,7.6366741552647e-08
priorregion1_spot_20,0.4501803249120712,2.284974010002827e-09,1.0243719783531447e-08,1.0646812409476071e-08,7.950965708047875e-09,1.4625745192731188e-08,6.042223210656062e-09,7.0286973130606615e-09,6.1248099703092875e-09,6.7118114399633555e-09,4.57065565395709e-09,2.916477201964085e-08,0.7267991304397583,8.366142978388781e-09,4.502141126572212e-09,3.930735281709731e-09,3.756664490595085e-09,7.716891792242109e-09
priorregion1_spot_21,0.40820796638727186,1.6854098916496698e-08,1.2541491969386698e-07,1.2144311369866049e-07,1.2937381370647925e-07,8.104992843982473e-07,1.347862848888326e-07,9.569166969924937e-08,3.0042763938809007e-07,2.0258816562090946e-06,0.0003148179690469988,1.9847300833930603e-07,0.9266365051269532,3.34786543021437e-07,2.223367971510015e-07,1.527463652450933e-07,4.42533474753759e-08,1.4850535663413213e-07
priorregion1_spot_22,0.11995164565742016,4.3906370272850384e-08,8.269499289781379e-07,1.0280555045483197e-06,7.343304645246464e-07,0.0001111633646360133,3.0103876497378224e-06,9.589941470267149e-07,4.93745337735163e-06,6.171030440782488e-06,2.177333317376906e-05,0.00011295985095785,1.2831065237522126,0.0013360209588427097,4.085409091203473e-06,2.647242035891395e-06,8.846492960401521e-08,7.0112420644363744e-06
priorregion1_spot_23,0.32490686178207395,7.907021100095335e-08,1.7252874044970672e-06,8.50582426210167e-05,7.5616148023982536e-06,0.020126517117023467,0.04496703129261732,2.248580040031811e-06,1.5330739506680403e-05,4.6917242798372175e-06,2.046884377548963e-08,0.0871767446398735,0.9405751466751099,4.907266957161483e-05,6.273900623909868e-07,7.198696221166756e-06,5.980077553147111e-08,2.199482605647063e-06
priorregion1_spot_24,0.528839534521103,1.444466088962315e-08,1.422433939524126e-07,1.337759023556373e-07,6.70554438642057e-08,8.598784006608184e-07,2.2037856624024242e-07,1.1769004011341622e-07,7.609073520598032e-07,0.000449239305453375,1.2126893045305566e-08,1.132951609861266e-06,1.322079235315323,6.706815099732921e-07,1.6861463123518663e-07,1.675915079601964e-07,4.019082613382352e-08,1.5123319982990326e-07
priorregion1_spot_25,0.22257500141859055,6.762115045688688e-09,4.922819183406091e-08,3.3580899305718515e-08,4.476259629626611e-08,9.4560074970218e-08,5.16567542518942e-08,3.972163700183273e-08,3.2533489147112965e-08,4.108357227750048e-08,4.27659925250623e-09,5.2132474159805046e-08,0.8316275298595428,2.31632173381513e-05,2.6429947563855194e-08,5.408750496371795e-07,1.3027592649095256e-08,1.313258358948133e-07
priorregion1_spot_26,0.7148442000150681,1.6331710952499637e-07,5.0244579163916114e-08,9.805404879159597e-08,5.871024590931029e-08,3.291836776497803e-08,8.954704675545599e-08,4.449618415947044e-08,4.620292379797775e-08,3.172712670362898e-08,5.104106004516495e-09,7.401691206609939e-08,0.7477700382471084,5.06739672445633e-08,2.1109988601608623e-08,4.2408182162034796e-05,3.1137055316321495e-07,2.12022799317424e-08
priorregion1_spot_27,0.017773837316781282,6.616121162039691e-09,3.432983195494899e-08,8.414453240845887e-08,1.519465989474611e-07,1.6235365407624158e-07,8.502488277883914e-08,4.6716714052763564e-08,1.409716887224022e-07,5.5112370311860554e-08,1.6223188625819065e-09,1.2313884212744596e-06,0.9364109575748444,1.434387257859271e-07,8.320316311483112e-08,6.279994835267644e-08,4.766448657989031e-09,1.778345847469609e-07
priorregion1_spot_28,0.10440942868590354,2.2759101980796004e-08,1.5466168122202363e-06,4.178162114953921e-07,1.5019596162346716e-06,1.7700377838991699e-06,5.379210733735817e-07,1.0708811828408216e-06,0.011132485140115023,6.976571256700481e-07,5.652371415365567e-09,7.581440058856971e-07,0.6286045551300049,9.043060913427325e-07,2.4780412672953393e-06,6.82990960854113e-07,2.5468339437395574e-08,7.291278848242655e-07
priorregion1_spot_29,0.3542502447962761,2.8596592094309874e-09,1.1471662020312579e-07,4.15891465266327e-08,1.0845337428122548e-07,1.4386582503078671e-08,2.3447619170724474e-07,2.405353583867509e-07,6.232568409814121e-07,6.7612887511003805e-09,1.1618765283216704e-09,1.966442049194939e-08,0.2853143021464348,1.0634337233028646e-08,9.508854059703254e-09,2.5535495851158887e-08,1.3197327508596148e-09,8.655527272694032e-09
