,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,5.7435294209540194e-08,3.6029083938515783e-09,3.903405627170287e-06,1.2018825827908586e-05,0.07960910499095918,2.4366717570956095e-05,0.08229780606925488,1.5532086490566143e-05,6.277011452766602e-05,0.10213200114667416,2.0419490320833234e-09,3.806242659720738e-06,1.9504552817295465e-08,3.330865331463429e-06,0.00622600493952632,8.058287789936003e-07,4.322424107527923e-09,0.1306716024875641
priorregion1_spot_2,5.284369564151349e-08,7.614653895871015e-06,7.99581860633225e-07,6.487021055363585e-05,1.0341385461742902e-06,3.100828314472892e-06,8.244908428878263e-07,1.1165945409175037e-06,2.9997620316635225e-07,0.24383138716220856,3.139839244159504e-09,1.198247190359325e-06,1.1755423390269472e-08,0.05180973820388317,1.2376363201838102e-06,8.976208007993591e-08,4.052781205245992e-05,0.35508762896060947
priorregion1_spot_3,2.3539851596865448e-07,4.332676839524653e-09,5.609397635453206e-06,2.7831045917992016e-05,0.10095234028995037,1.921031089295866e-05,0.17443057894706726,0.013860647240653633,2.5835847100097454e-05,0.07203918397426606,2.8985881805887464e-09,0.27227247655391695,4.855698829686617e-08,4.862822379436694e-06,1.5747484758321663e-05,1.8513669999720152e-06,1.0569082276035147e-08,0.06523736082017421
priorregion1_spot_4,4.696100486256683e-08,6.039180422412473e-09,3.3422267620153434e-06,1.1051673345718882e-05,0.18618094250559805,1.6747754398238615e-05,0.37435650527477266,2.6795763915288262e-05,0.0675996121019125,0.1953486770391464,5.879726905355654e-09,2.324558472537319e-05,2.1344243439358482e-08,7.372263530669443e-06,2.578077574071358e-05,1.1419872066653628e-06,2.7584607598107887e-09,6.642557281111295e-07
priorregion1_spot_5,1.814164782842909e-07,5.281686732416802e-09,8.302525520775818e-06,4.160362695984077e-05,0.040922351554036146,0.00012193204638606403,0.14717009514570234,3.829150264209602e-05,6.564659179275622e-06,0.05240388065576553,3.69090882301748e-09,4.708499782282161e-05,3.0142580520475805e-08,3.3401318205505962e-06,8.611646553617901e-05,1.2409356543230387e-06,7.498453236109983e-09,0.44318020939826963
priorregion1_spot_6,1.2137767413378242e-07,8.87159847806629e-09,5.01921979321196e-06,0.0008409029775066301,0.08680246137082577,0.0003203682077582926,0.20748836919665337,1.2650622966248194e-05,5.595152333626174e-06,0.0468051677569747,3.5469584602765282e-09,2.2100651949585882e-05,2.050217986493408e-08,4.737213407679519e-06,3.2000403734855355e-06,5.739270704907541e-07,7.761445930398736e-09,0.28564322292804717
priorregion1_spot_7,9.006540437894728e-08,2.1011964279615823e-09,3.8077244198575503e-06,5.34509572389652e-05,7.915856849649572e-06,6.235073828975147e-06,0.3742956131696701,0.0001050567632773891,7.626566002727487e-06,0.23377663791179656,2.2391783538466827e-09,9.338104382550227e-06,1.541824250494983e-08,2.168581318073848e-06,1.91675412679615e-06,3.6539313867933744e-07,8.867654388566848e-09,0.22557069882750513
priorregion1_spot_8,2.20882409251999e-08,2.3930514014836036e-09,2.899112109844282e-06,3.4963513712682473e-06,4.675999730352487e-06,2.7101596742795666e-06,3.0362180723386698e-06,1.1651202794382699e-05,8.971059469331521e-06,0.1503206878900528,3.4184388431057756e-09,7.904058293206617e-06,1.6913862488365797e-08,0.007272977847605944,0.04633167441934347,7.900131521410006e-07,2.4202433390740907e-09,0.3360448256134987
priorregion1_spot_9,7.602810931928164e-08,6.3376814241067335e-09,6.28628683898569e-06,1.2636900419238374e-05,0.21570909917354583,2.621320545586059e-05,0.11519038490951061,5.639017717840034e-06,3.7247718069011176e-06,0.05460006576031446,3.1554314272597145e-09,2.513268600523589e-06,1.32675176622854e-08,1.7131254935520702e-06,2.921556288129068e-05,3.2369233480267214e-07,2.430488654781016e-09,0.07934596575796604
priorregion1_spot_10,3.063697526783926e-08,3.769399192776747e-09,3.0522846714120535e-06,8.3799337153323e-05,3.576053513825172e-05,6.0546041368070295e-06,0.16055702120065687,0.013802452106028795,3.7174205544943106e-06,7.758160063531249e-06,5.853534923438986e-09,0.21667659282684326,2.441931634677985e-08,0.0008961846266174689,2.5236112833226804e-06,5.522310118522e-07,1.0688626517207923e-08,0.2368941031396389
