,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,0.0023024336551316082,0.0008450662775430829,2.288914132118225,0.0010101375461090355,6.265711998939515,6.56204415463435e-06,4.775922134285792e-05,3.0319027155201186e-05,4.4049207446050783e-07
priorregion1_spot_2,0.00028016406286042185,0.00035085865820292387,2.146240282058716,0.006344673410058022,4.394324946403503,7.258702521539817e-06,2.771836489046109e-05,1.1896106252606842e-05,9.081429226398541e-08
priorregion1_spot_3,6.782154487154911e-05,1.567633826198289e-05,0.9598862409591675,2.6647301865523333e-06,1.1242236495018005,6.587032288507544e-08,1.039594110352482e-07,6.039934646651092e-07,2.5405352754859224e-08
priorregion1_spot_4,0.0007714448613114654,0.0002390363828453701,2.484338653087616,7.536639277532231e-05,5.667916870117188,2.7246131480751504e-06,1.3757905981037767e-05,1.022820001708169e-05,1.3658899504775944e-07
priorregion1_spot_5,0.0014343097689561545,0.0011981328891124577,2.7730683088302612,0.006356221111491323,6.021376323699951,1.3637514393849413e-05,0.0001591442873177584,0.0002957876131404191,2.0309674013674338e-07
priorregion1_spot_6,0.0002567156829172745,4.329554631112842e-05,1.6871378183364867,6.833457009634004e-05,2.0356576442718506,6.426982707807838e-07,6.152183823360246e-06,7.146289431148034e-06,4.470380599030932e-08
priorregion1_spot_7,4.713099260698073e-05,5.779722123406828e-05,0.9978435605764389,0.00033913649094756697,1.5399811327457429,1.117497242830723e-06,4.143880164519943e-06,1.48608455106114e-06,1.635894717466613e-08
priorregion1_spot_8,0.00048090500058606267,0.00011798960986197926,1.9795884311199188,9.079563205887098e-05,3.201182949542999,9.427350306623339e-07,1.5205846284516158e-05,1.434862419955607e-05,7.154303141021503e-08
priorregion1_spot_9,1.6786895139375704e-05,6.900727821630425e-05,1.6900972187519072,3.735142181540142e-05,3.36261693239212,6.970736080802453e-07,3.910015539076994e-06,1.9775524151555146e-06,2.2241558106372852e-08
priorregion1_spot_10,4.576212922984269e-05,0.0012999752827454359,2.087854266166687,0.000586761420709081,3.3582271337509155,8.143584068420751e-07,2.388856028119335e-05,9.911185479722918e-05,3.3554804090840666e-08
priorregion1_spot_11,0.00015737735229777173,0.0005940877803368495,2.4472638845443724,0.0005271771777188405,4.5193037509918215,1.2041365835102625e-06,0.00015087700012372807,0.00016293998778564857,1.0196409121476792e-07
priorregion1_spot_12,0.00017030418021022343,0.00014897189248586074,1.7806812167167663,0.008157057175412775,4.25647692680359,1.262500286429713e-05,2.821541729645105e-05,1.4896398351993413e-05,1.4916365458361726e-07
priorregion1_spot_13,0.00012683141176239587,0.0002401028912572656,2.475099778175354,0.0013628707791212946,4.487461137771606,1.82218001327783e-06,3.011633179994533e-05,8.987404498839169e-06,2.6549604736914034e-08
priorregion1_spot_14,5.725414084736258e-05,5.460863703774521e-05,1.8551902890205385,1.3870141674487969e-05,3.7768707871437073,2.467939708594713e-07,3.653022270100337e-06,2.6825721533896284e-06,2.6678212172726036e-08
priorregion1_spot_15,0.0003966815886087716,0.00033746632252587,2.1010488748550413,0.0003649511927505955,4.024339127540588,9.210045305962922e-07,7.529133108619135e-06,2.028711996899801e-05,4.5439219142906496e-08
priorregion1_spot_16,0.00033658489119261505,0.0001534596158307977,1.5882811307907105,0.006359987263567746,3.4124985218048094,7.839475074433722e-06,4.289881489967229e-05,1.4890097327224794e-05,5.912975709065905e-08
priorregion1_spot_17,5.962453960819403e-05,0.0002446300131850876,1.1570274651050567,1.3154261705494718e-05,2.5918084383010864,8.748976050299007e-08,1.8894422794346611e-06,1.232523445651168e-05,4.0647676513572153e-08
priorregion1_spot_18,5.8399432055011865e-05,0.0002201491704909131,2.6575580835342407,0.00017302802589256317,4.699823331832886,2.6296435748918157e-06,4.919861730741104e-05,1.0035487002824084e-05,3.612919012851989e-08
priorregion1_spot_19,2.450960100759403e-05,0.00010924175403488334,1.8151509523391725,6.832765029685106e-05,3.143268871307373,1.4899725542250053e-07,7.810511692696312e-06,9.425646157978918e-06,2.2281095635179327e-08
priorregion1_spot_20,0.0009133995627053082,0.0005177987302886323,2.6599276542663572,0.0001526165258837864,4.07324333190918,3.7680128230022093e-06,4.259890047251247e-05,2.896544820032432e-05,9.041547279764473e-08
priorregion1_spot_21,2.616610763652716e-05,2.6249235725117613e-05,1.2116471111774443,6.48479377559852e-05,1.6379345893859865,2.2332551594672625e-07,9.256932457901712e-07,2.8258502993594454e-06,2.154470930548769e-08
priorregion1_spot_22,7.843285857234152e-05,0.0003990709432400763,2.275479221343994,0.01489030974917114,4.338028979301452,1.9255439212884084e-06,0.00021761423340649344,6.591516612388659e-05,4.339978545431224e-08
priorregion1_spot_23,0.00019847540679620578,0.009270046511664987,3.1856414794921872,0.0013014925469178706,6.175015711784363,2.2541776161233433e-06,0.0016981425811536611,0.003918728604912758,1.441317060368874e-07
priorregion1_spot_24,0.00010225621408608277,3.2438313974125775e-05,1.3606163084506988,1.4437961635849205e-05,2.158583331108093,8.42367913378439e-07,3.039255921066797e-06,1.798362234239903e-06,2.4567149736753892e-08
priorregion1_spot_25,3.540383149811532e-05,0.0013414669490884991,1.0482679903507233,7.0929767844063464e-06,0.9109470278024673,5.835433711354199e-07,1.2759390813243955e-06,2.2416522733692547e-05,1.6168248606618367e-08
priorregion1_spot_26,0.0018707345938310028,0.0008837934234179557,2.737283408641815,0.001721683330833912,5.483917617797852,1.8792012156154669e-06,3.0338684337039012e-05,4.3829313835885844e-05,1.1980215113283067e-07
priorregion1_spot_27,0.00015853219447308222,9.929394691425842e-05,1.8673530340194702,7.258063778863289e-05,4.247480702400207,3.9571906143009986e-07,2.1881673910684187e-05,3.78900182340658e-06,6.743598497394035e-08
priorregion1_spot_28,0.00031329163466580216,0.00021468637860380115,1.8605639815330506,0.0012864483869634569,3.8020115733146667,5.46695076764081e-07,2.0310774925746958e-05,1.3090255788483776e-05,1.0916491746115753e-07
priorregion1_spot_29,0.00019600632949732245,0.00017305758301517927,1.2704658925533294,2.0334939449639935e-06,2.419270205497742,2.736332689323717e-07,8.535225305195127e-07,6.318183773146303e-06,1.3230088100613104e-07
priorregion1_spot_30,0.00014056444488232955,0.0001719110972771887,1.706225836277008,0.000271254699327983,3.3632144689559933,8.802459831258602e-07,1.5707529018982314e-05,1.9963046179327647e-05,2.313662914588122e-08
priorregion1_spot_31,0.0001933590123371687,0.0014847038080915808,3.0428463101387027,0.0008473892521578819,6.622605037689209,1.6310709668232452e-06,0.0012067115458194166,0.0002809263984090648,1.2830036766331432e-07
priorregion1_spot_32,1.4000132750879857e-05,5.29342818481382e-05,1.7250020682811735,4.078298097738298e-05,2.574492025375366,1.1234184142949746e-07,7.323509817069863e-06,6.898817559886084e-06,2.3667553517014995e-08
priorregion1_spot_33,0.0011986555240582676,0.015194032760336996,2.865368366241455,0.00656478691380471,7.256244158744812,1.1284564743618832e-05,0.0017782609327696263,0.0012392869917675852,7.382481243212169e-07
priorregion1_spot_34,2.4417567055934344e-05,1.822968797569047e-05,0.6131115466356277,6.29012913123006e-05,1.3775510847568513,1.4717120038199029e-07,1.8129187651538816e-06,1.0105588842179715e-06,1.2150003403377242e-08
priorregion1_spot_35,6.794857472414151e-05,0.0015882970648817718,2.639758038520813,0.0015430370112881064,4.700601935386658,2.6289831907888583e-06,4.039225368615007e-05,0.0001262595418666024,7.737199787527516e-08
