,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,0.0311848783865571,3.6970140282477364e-09,2.495282828363088e-07,6.078464821257512e-07,1.9759805809371754e-07,5.709063827907813e-07,2.641590114649262e-07,4.3622145682320486e-07,9.464084804733376e-08,1.50784590857711e-07,7.010082914149508e-09,7.737754060599401e-07,1.0299646854400635,7.486511435672583e-07,1.3808522538738544e-07,5.102711817528416e-08,1.8584429817281035e-08,1.6857202123077287e-08
priorregion1_spot_2,3.560991260087576e-07,1.4097510803168234e-08,6.048890372767346e-06,1.6265446811303266e-05,0.27773529887199405,0.042460537515580654,7.060430061756052e-06,1.859708090705681e-05,1.312815074925311e-05,6.804580465313848e-07,0.1868062272667885,1.4935611534383496e-05,0.3121732249855995,2.7354950475455555e-06,3.00175284451143e-07,6.508037728281124e-07,3.635396783607803e-09,1.3697513452370917e-07
priorregion1_spot_3,0.00013305672400747425,1.8200354201525216e-08,2.1616686240122363e-06,5.477385002450319e-06,0.15827358812093734,2.0153303194092586e-05,5.874852331544389e-06,7.566725867036439e-06,8.177035851986147e-06,7.288435256214143e-07,0.10671703852713108,0.018464632239192726,0.27306775450706483,1.1869785475937534e-05,2.118689224062109e-06,2.2683278871227228e-06,2.1841296948821312e-08,4.2853870354520044e-07
priorregion1_spot_4,0.044403460994362834,1.0956743565770922e-07,6.338322464216617e-06,0.05652938913553953,0.045970299281179905,2.2039362738723868e-05,1.652039118198445e-05,3.5144821049470926e-05,3.963482129165642e-06,5.877239782421385e-05,0.2735832884907723,0.009792578965425491,0.3543620496988297,1.1106043029940337e-05,1.2231562095621485e-06,1.9026935433430483e-06,9.847698194676014e-08,6.298604233734296e-07
priorregion1_spot_5,0.17289709895849228,2.3789919101346867e-08,7.267160253832118e-06,7.282287369889673e-05,0.3969211161136627,0.13964269459247589,1.286516448999464e-05,1.3410850942818798e-05,0.04873124696314335,4.2439442609065737e-07,7.347124064693845e-09,4.077668618265307e-05,0.27600020468235015,0.032126426696777344,4.804558500381972e-07,4.652349252864952e-06,2.475827223236138e-08,5.93423672512472e-07
priorregion1_spot_6,0.049837540648877625,3.0757789382107606e-08,9.368993014504668e-05,1.8982090750796488e-05,0.28227801471948627,1.59290249030164e-05,1.4584340124201843e-05,0.034349430911242956,5.114465898259369e-06,6.972167540197916e-07,8.87550415384908e-09,0.0472039382904768,0.5016670912504196,6.229458762163631e-07,7.991310184252142e-07,5.579149558343489e-07,1.1621997453303834e-08,5.082247014343012e-07
priorregion1_spot_7,0.004029266186989844,1.525092647725046e-08,1.7746232003901241e-06,3.4322523788432594e-06,0.2048229515552521,1.2940090482516099e-05,2.5585009461792654e-05,9.75875259427994e-06,7.896281567809638e-06,4.791821552885267e-07,2.7338098451679116e-08,0.005498485011048615,0.6906328111886978,5.405458568930044e-06,1.7661968115589845e-06,2.2842629263664096e-07,5.665976554602994e-09,3.6175741843180735e-05
priorregion1_spot_8,0.005616347864270211,8.068771917280064e-09,3.518891644489486e-05,0.00013768698627245613,0.3880516618490219,1.4106467733654427e-05,2.2637161237071268e-05,9.974171771318651e-05,9.048695346791646e-06,3.851463219461948e-07,5.616886955550626e-09,0.025765820685774085,0.5826410531997681,3.7280551282492528e-06,2.9434946924311594e-07,2.670531912940533e-07,3.8481561404069e-08,1.3538097149989882e-07
priorregion1_spot_9,0.01972244651988149,5.325834839808863e-09,2.3528103042735894e-06,1.3289219123180373e-05,0.19552673697471618,3.3213506139873064e-05,6.595045215362916e-06,3.649349207535124e-06,1.3713259977521374e-05,2.6000916051316383e-07,1.7722737055692057e-09,1.5812001129233978e-05,0.3971858933568001,1.4075100693844433e-06,3.8780190294573916e-07,3.699231385212443e-07,4.9721763417664985e-08,4.4159733931792304e-07
priorregion1_spot_10,0.0021444111131131652,0.0006380853592418134,8.306932315349514e-08,1.563017548278367e-07,7.519291358448756e-08,1.816637492879636e-07,8.0769991939178e-08,1.4262951708587934e-07,7.04545488616759e-08,2.580435092269795e-08,6.393933738024772e-08,8.723248981823417e-07,0.8690966546535492,0.005566583457402885,1.436754992312217e-07,1.9047142600925325e-07,1.0612752170402474e-07,4.9146801295307796e-08
