,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,3.1780614699528086e-05,3.666856718265166e-09,0.27739205956459045,1.42839681757323e-05,1.1652278635665425e-05,3.874978131079843e-06,1.4760706244487665e-05,0.1460115782916546,1.244665116928445e-06,2.007429380057602e-07,9.123416155887299e-09,1.2440931550372627e-05,4.074770521000915e-09,2.4183860114135316e-05,5.768898375890785e-07,2.3024732740850597e-06,4.698095290578408e-09,0.0002198799302277621
priorregion1_spot_2,8.157310027456789e-09,1.695794626943581e-09,0.45364944338798524,3.5138368446041575e-07,1.6880968871646473e-06,3.394432530967606e-06,5.920831142702812e-07,0.28667524755001067,1.3913494001371873e-06,6.960028109403993e-08,2.5510536239004012e-09,1.0474319537934207e-06,1.192872972621828e-09,1.4239225052392614e-07,6.783838593094061e-08,1.1029828925757104e-07,1.2540810168104603e-09,3.655175966343904e-08
priorregion1_spot_3,1.0459969132625702e-06,5.794052904128932e-09,0.2943517461419105,5.795909117978228e-07,3.7347490547290365e-06,4.7631808229198214e-05,1.9875270368174824e-06,0.42900553345680237,0.06655967123806478,1.9804725610583775e-07,2.023302556608542e-08,7.149095085878799e-06,7.57537581108636e-08,7.792940522222125e-07,2.846968996550459e-07,8.322192769583125e-07,4.323600428790542e-08,1.1024720976138272e-07
priorregion1_spot_4,2.2502668528545657e-08,3.3446955649552026e-09,0.33297010511159897,6.883775267851889e-06,8.833356114337222e-05,5.808803052786971e-06,1.2664729229072692e-05,0.413265323638916,2.061897919247713e-06,1.0732008810521166e-07,2.7167195426613944e-08,5.286728992359713e-06,9.080625762436513e-09,5.316290867085626e-07,4.0386613342491276e-08,1.3660960860306664e-07,6.509148287037192e-09,3.7382323192503005e-08
priorregion1_spot_5,4.622956879529738e-08,5.485749375111482e-06,0.43812727332115176,0.014507556473836303,1.2336951431279886e-05,2.140277854323358e-06,3.505165659589693e-06,0.223321171104908,2.47330870024598e-06,3.118817858194234e-07,8.607418688910686e-09,4.273479430594307e-06,8.965119491222141e-08,1.167378036370792e-06,2.5506005658826326e-05,3.878404470469832e-07,2.5113887858196903e-09,1.1218524775813422e-07
priorregion1_spot_6,3.0582577803528466e-08,8.265650119909652e-09,0.24831221774220466,3.917772323802638e-06,0.0006333267054287716,0.02063460610806942,1.0603295822875226e-05,0.43962582647800447,6.907624219820719e-06,3.32206538189439e-07,1.3714721447399826e-08,3.768981296161655e-05,9.13751292408449e-09,9.194592485073371e-06,1.3475783049443636e-07,2.2251359652614158e-07,2.5776117240639e-09,4.310265673268532e-08
priorregion1_spot_7,1.6026650229150622e-08,6.291740684005732e-09,0.27694756686687466,2.956689399979951e-06,6.012317953718593e-06,1.947588083339724e-06,1.9017711508695358e-06,0.3090212523937225,3.7776839860725887e-07,1.1827386465768086e-07,4.122515373516933e-09,9.463252780506083e-07,2.0540509182431783e-09,1.1782531963433485e-07,5.513849625771172e-08,1.7374326404251407e-07,4.254627250510623e-09,3.6696501126698425e-08
priorregion1_spot_8,1.7080319878459706e-07,1.610863851198019e-08,0.1984165295958519,0.027235809527337552,6.493066280199855e-06,0.04973530936986208,5.017212993152498e-06,0.3279511362314224,1.5133156352931111e-06,6.753828216687908e-07,1.7564570153894012e-08,3.77269033151606e-06,1.5690989219052657e-08,5.866992319170095e-06,1.2321315693952782e-06,1.7041878891177475e-06,3.794837311055232e-09,1.0983188474256167e-06
priorregion1_spot_9,1.700198790643981e-08,2.8051057587852317e-09,0.6336226493120194,0.053316693380475046,1.6121897624543637e-05,8.738543374420262e-06,1.7623059477500645e-06,0.2841876700520516,6.721306448298493e-07,3.8704710014769715e-08,7.432096049697636e-09,7.544012817106704e-07,5.056756502419546e-09,4.281047822018991e-07,8.985981665432519e-08,1.0737296562979282e-07,8.82073319941057e-10,2.210109419920059e-08
priorregion1_spot_10,6.420037710341833e-08,1.6457568807748404e-09,0.6919433385133743,5.0492846412453225e-06,8.587867199594257e-07,3.3154146535707703e-06,6.4583888956804e-07,9.81545696276953e-07,1.905958015413489e-07,3.4476785160109105e-08,5.861497887060807e-09,2.924409909610404e-06,1.2543327532199556e-08,3.022629940119259e-07,3.457480044488648e-08,2.2725862347527937e-08,2.9903844289691512e-09,4.564415174712622e-08
