,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,8.167582855094224e-05,9.585638108546845e-05,4.073005857208045e-05,0.9315110564231872,0.00021331040770746767,0.00039856118091847754,2.690015959739685,9.265003427572083e-05,3.277224675457546e-06
priorregion1_spot_2,0.004195408173836767,0.0013509285694453864,0.00042507286125328394,0.709418347477913,0.00250205984339118,0.0013271001866087316,3.313043165206909,0.0030980185372754933,6.895408455420693e-06
priorregion1_spot_3,0.00013998455615364948,0.0003646283352281898,0.260488523542881,0.8343592673540114,0.5501329243183136,3.078674453718122e-05,1.048752099275589,0.002919061947613955,0.008386751776561141
priorregion1_spot_4,0.004704235773533583,0.015959460474550723,0.027708094473928215,1.3280811667442323,0.16247127950191498,0.015635417168959973,4.887237691879272,0.009208878502249718,3.243476658099098e-05
priorregion1_spot_5,0.00038675494142808024,0.000730777659919113,6.722850885125809e-05,0.7051648676395417,0.0003070582388318144,0.0026262533850967885,4.998617124557495,0.0026600286713801325,3.471820691629546e-05
priorregion1_spot_6,0.0003468666749540717,0.0004515827793511562,5.7286305309389715e-05,1.8708233296871186,0.00025349658681079746,0.013468047091737389,3.3765919923782346,0.0008343573746969924,1.2052838656018139e-05
priorregion1_spot_7,0.0001440638130588923,0.00027403860876802356,0.21312206313014032,0.6113697350025177,1.330387932062149,0.002028960990719497,1.3438272297382357,0.006908633559942245,9.32356439875548e-07
priorregion1_spot_8,0.0003695214836625383,1.5299562255677306e-05,0.2782715797424316,0.36685105562210085,0.353099650144577,1.305569935539097e-05,0.8537363827228546,1.6637902604088597e-06,2.497728289085899e-07
priorregion1_spot_9,0.00855233292095363,0.00980076678097248,0.028805593121796844,2.498722302913666,0.00791649091988802,0.029751333221793175,2.848562133312225,0.0031553721404634417,0.0008304847782710567
priorregion1_spot_10,0.0006753603287506849,0.3044572949409485,0.009657034371048213,0.519554004073143,0.5716064542531968,0.06780739016830921,3.391193962097168,0.04473545532673597,1.1107731006632095e-05
priorregion1_spot_11,9.940410818671807e-05,0.00017667819192865864,0.08119243010878563,0.24324967041611673,0.1774909518659115,0.0002960029276437126,2.6215665340423584,7.838920209906064e-05,1.5679377611377276e-05
priorregion1_spot_12,0.018494788464158776,0.00031329738267231737,0.00014875154811306858,0.1292993240058422,0.0005277263029711322,0.00019944897430832498,1.8584545969963073,0.003434512240346521,3.719917799571704e-07
