,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,0.001674390258267522,0.00040311703342013063,0.03152242694050074,2.0689229130744935,0.04568016100674868,0.8759727090597154,0.050723495334386824,0.0028307768981903794,1.569497185945511
priorregion1_spot_2,0.108754837885499,0.00039881617849459874,0.0003712180099682883,0.8212579131126404,0.04476407859474421,0.70446817278862,0.0062781763030216094,0.0013297580124344676,1.8255967080593107
priorregion1_spot_3,0.01151989814825356,0.0018297943170182407,0.0014926423551514746,2.0381356120109557,0.03366819620132447,1.517966651916504,0.15948642492294313,0.06918705515563488,1.7778436243534088
priorregion1_spot_4,0.0003264940096414648,0.00025696824595797805,0.0006942077307030559,1.1112613320350648,0.008970837714150548,0.7737644344568253,0.04834382012486458,0.00016007834565243684,0.6584291458129883
priorregion1_spot_5,0.016084363404661416,0.007064215652644635,0.04190446585416793,1.865887987613678,0.2599239364266396,1.5772310614585876,0.009008047822862865,0.0017187233315780759,1.4045764923095703
priorregion1_spot_6,1.3532463460919078e-08,2.6868763036702604e-08,2.3484420808017602e-08,4.874620321970724e-06,2.08723908912134e-07,1.1083094726416221e-07,2.886406058610902e-09,4.413906236067078e-08,1.4574740886688233
priorregion1_spot_7,0.41392587274312975,0.002195012441370636,0.004501603497192264,2.1321346759796143,0.2476462833583355,1.8124323606491088,0.18284319564700124,0.04088268000632525,0.602601945400238
priorregion1_spot_8,1.1138997751913849e-05,6.275600276239856e-06,1.056454520949046e-05,0.79545219540596,6.700495650875382e-05,0.16693504825234415,0.0017916473385412247,2.3069149665388978e-05,0.4923185482621193
priorregion1_spot_9,4.280259454390034e-05,9.193879895974532e-06,0.06261233426630497,0.1936142712831497,0.0018772733805235476,0.056909433007240294,2.659522681369708e-06,1.1023795991604857e-06,0.1928023114800453
priorregion1_spot_10,0.0051878559403121475,0.0013062050507869573,0.000784170307451859,1.8039916217327119,0.022886645514518026,1.327315694093704,0.042353629320859905,0.04023099038749933,1.766683292388916
priorregion1_spot_11,1.2571678826134302e-05,1.4988443081165314e-05,8.166161160261254e-06,0.19517890959978101,6.461951998062433e-05,0.2664520159363747,4.259148008713964e-05,0.006873805820941925,1.1057770371437072
priorregion1_spot_12,0.0006009633769281209,0.026317030657082796,0.0010564830736257136,1.1311595201492308,0.4729159861803055,0.7044623851776123,0.0013892061426304283,0.039154076017439365,1.8038239419460298
priorregion1_spot_13,0.0016612850187812,0.0003736402053618804,0.013530662655830384,1.9602145850658417,0.019607542641460897,0.8694001883268356,0.07660602778196335,0.0033670519129373132,0.842933201789856
priorregion1_spot_14,3.643420568550937e-05,1.5016291945357808e-05,0.0005125449068145827,0.5071742683649063,0.036216485500335696,0.15256545692682266,5.020488652007771e-06,1.4446944135215744e-06,0.19660771042108538
priorregion1_spot_15,0.121986860409379,0.001874211523681879,0.019079145975410938,2.347705268859863,0.4524555906653404,1.530393898487091,0.09294398613274096,0.010179065354168414,1.7026448965072631
priorregion1_spot_16,0.001332572748651728,0.00036929429043084386,0.1278296299278736,1.4006323099136353,0.27253797352313996,0.7809065192937851,0.08651923276484012,0.0011858678597491236,0.7514415383338928
priorregion1_spot_17,0.09186915829777718,0.0012774771952535958,0.001384137268178165,1.6906339168548585,0.11475494615733624,1.3644588112831115,0.10165811516344547,0.0016546666680369527,1.1351426661014556
priorregion1_spot_18,0.0029230953427031637,0.0011700508475769311,0.046930750273168086,2.864682197570801,0.12637355402112008,1.2487742483615876,0.027705232519656422,0.004528635670430959,1.3422857224941254
priorregion1_spot_19,0.001319934194907546,0.0002643564628669992,0.03633867092430591,0.8723546981811523,0.04774409886449575,0.7472728759050369,0.0010633880796376614,0.00033601182949496435,1.6026603639125825
priorregion1_spot_20,0.007287454255856573,0.00026329166867071767,0.04151865169405937,1.0695703744888305,0.15303128957748413,0.9958220690488815,0.06847655810415745,0.00036534367827698586,0.6166059106588364
priorregion1_spot_21,0.00016311038853018546,7.115561384125614e-05,0.003726538736373186,0.18555184230208396,0.5538724720478058,0.12317329868674279,3.71060086763464e-05,1.5996829370124035e-05,1.9455696940422058
priorregion1_spot_22,0.019589367788285017,0.0009117937064729632,0.08270643651485445,2.5327223539352417,0.17132621631026268,1.6149725496768952,0.29987166076898575,0.001724167779320851,0.2045895926654339
priorregion1_spot_23,0.061963286437094214,0.0002615388642880134,0.0003549939006916248,0.1319001168012619,0.03544275984168053,0.6319166839122772,0.0003266497165895999,1.592959042682196e-05,1.0567053020000459
priorregion1_spot_24,7.40715149731841e-05,0.0001927793629874941,0.08173368424177169,0.8538135677576065,0.004986363975331187,0.30186239480972293,2.3075929311744404e-05,5.0987779832212265e-05,0.21018435955047607
priorregion1_spot_25,0.0012473204056732358,0.0010731820890214295,0.002705474721733481,2.599406254291534,0.061153503507375716,0.8062551051378251,0.0017169211467262357,0.000752302966429852,0.8227253019809724
priorregion1_spot_26,0.07200685255229472,7.381093710137068e-05,5.422787617135327e-05,0.27988819926977154,0.001230154128279537,0.7491057783365249,0.0026813096716068684,0.00018476484547136351,0.6426921129226685
priorregion1_spot_27,0.0008939434250351041,9.963866323232652e-05,0.11965379342436791,1.4367356896400452,0.05387908536940813,0.9715781390666961,0.09340828210115433,6.742252844560426e-05,0.31568334102630613
priorregion1_spot_28,0.0037770305993035437,0.001470644323853776,0.06684022694826125,1.6137628555297852,1.6387550711631775,0.836153867840767,0.0053639574209228165,0.006281499727629126,0.739788430929184
priorregion1_spot_29,0.00010134937692782841,5.0118116087105596e-05,4.430552471603733e-05,1.2531337440013885,0.00040068118105409664,0.426022607088089,0.0008677663106936961,9.177397914754693e-05,0.5183089762926102
priorregion1_spot_30,0.12909211367368698,0.002060598193202168,0.011057217139750719,2.043463945388794,0.12729684114456177,1.875599479675293,0.354450249671936,0.006344198039732874,0.9054244697093964
priorregion1_spot_31,0.0010171193745918572,8.04989740572637e-06,0.17174564227461814,1.0456299841403962,0.025877696741372348,0.6296723395586014,0.012251823628321291,0.00042297009204048667,0.0008644140907563269
priorregion1_spot_32,1.464976239731186e-05,1.2166844544481136e-05,8.808764278001036e-06,0.45218011587858203,0.0001405481467372738,0.14331310316920282,2.156309938072809e-05,1.9750251158257016e-05,1.500092327594757
priorregion1_spot_33,0.0004089189154910855,0.000178190218139207,0.00015966120045050048,1.3684694111347198,0.0018910164653789252,0.6818536520004272,0.05279090758413076,0.002223255019634962,1.819760447740555
priorregion1_spot_34,0.14260720387101175,0.005251866136677563,0.025266779959201815,1.6605088651180266,0.7370162665843963,1.5663017809391022,0.13743165135383606,0.05741231869906187,0.20662493258714676
priorregion1_spot_35,0.00018919675057986753,5.7543511502444744e-05,0.0014369676064234227,1.4232418775558473,0.0010798370640259236,0.5388851761817932,0.0013153646723367274,8.368764538317919e-05,0.46527406573295593
priorregion1_spot_36,0.0001407614028721582,2.2104125582700367e-05,0.08122911155223846,0.6384922951459885,0.003814847429748625,0.2320767529308796,0.00012935557315358893,8.772597720962949e-05,0.9862706989049912
priorregion1_spot_37,0.0037357118912041192,0.013527911761775613,0.47970831841230394,0.7693877875804902,2.6904976963996887,0.6030751228332519,0.003325689432676882,0.005300532002002001,0.8484851807355881
priorregion1_spot_38,0.00029675336700165646,0.0004405673884321004,0.1695192888379097,1.029549252986908,0.8257971733808518,0.26251248121261594,1.55213770995033e-05,6.243866719159997e-05,0.00013183368646423334
priorregion1_spot_39,0.0004325565663748421,6.946221074031201e-05,0.0021324748406186702,1.1842657923698425,0.14846206903457643,0.49337394237518306,0.002463909867219627,7.95086602010997e-05,0.20326603204011917
priorregion1_spot_40,0.010524997673928739,0.0014430901035666465,0.009394626459106803,1.8993289351463318,0.15927096232771873,1.3897213697433473,0.21373381093144417,0.0011807671748101712,1.0491994261741637
priorregion1_spot_41,0.017362463474273684,0.0023550298181362448,0.07455403804779052,1.479360055923462,1.6816803872585295,0.6625356853008271,0.004288820922374726,0.01634925017133355,0.7138163536787033
priorregion1_spot_42,0.00016765290129114874,3.963140188716352e-05,0.0004612423173966818,0.5785163193941116,0.032664970494806767,0.34622329771518706,0.010250445129349828,7.492260483559221e-05,0.20370747298002242
priorregion1_spot_43,0.0019903123495168987,0.00034477319568395617,0.13016387373208999,0.8165415525436401,0.9586590707302094,0.5870623409748078,0.0011317391938064248,0.00024075575638562443,2.133476865291595
