,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,5.579166746139526,1.7215453863143921,0.005190598871558905,5.103160219732672e-05,0.18942646011710168,0.18511475771665573,7.410207435896155e-05,0.7415887385606765,3.3515196082589686e-05
priorregion1_spot_2,2.768035352230072,4.904866909782868e-05,0.14902920722961427,6.615624479309189e-05,0.9563041359186173,0.002421314606908709,4.33221392086125e-05,6.828967207184179e-06,3.7223584286039114e-07
priorregion1_spot_3,1.5734994530677795,1.4352231664815919e-05,8.781948272371665e-05,2.154578141926322e-05,0.0033130030962638555,8.111661518341862e-05,1.5688879670960887e-06,1.96451827605415e-06,2.0730141603308997e-08
priorregion1_spot_4,6.098363924026489,0.00043688727455446494,0.09337324276566505,0.0010994426906108857,1.6118224322795869,0.007596847391687334,5.489806371770101e-05,4.5901403791503983e-05,1.8176614332787722e-06
priorregion1_spot_5,2.7288788914680477,2.6939177769236266e-05,0.001871801173547283,0.0009860692953225225,0.3089640215039253,0.0001237105127074756,0.0038388304761610924,2.847615360224154e-06,4.906468404897169e-07
priorregion1_spot_6,1.0442532062530518,4.934606567985611e-06,0.0015021101280581206,5.590999103333161e-06,0.05759952403604984,1.055863126566692e-05,0.000576482227188535,2.946216241639377e-07,1.0064341671167655e-08
priorregion1_spot_7,3.4345665931701657,1.5130549672903727e-05,0.032270627282559874,9.3342926902551e-06,0.16063929125666618,0.00012184290462755599,4.092524409315957e-06,2.1941093450550404e-06,1.6374900368987258e-07
priorregion1_spot_8,4.886510062217712,0.00022765488029108383,0.07209157571196556,0.0019544362789019943,1.183890664577484,0.0009955190645996482,7.710855898039881e-05,1.361588656436652e-05,1.8873582303058355e-05
priorregion1_spot_9,4.30630087852478,0.8207202404737473,0.0012211268884129822,4.305549973651069e-05,0.07706000059843063,0.3404238328337669,8.832560379232746e-05,0.36428144425153736,1.2162327720943724e-06
priorregion1_spot_10,4.140765738487244,0.00026459849614184354,0.24506095796823502,0.00019147287457599305,0.5693323582410812,0.0016811055247671902,2.192580905102659e-05,2.805998110488872e-05,7.888571616376794e-07
priorregion1_spot_11,5.800129055976868,8.087392707238905e-05,0.12939364314079285,0.011451617581769824,0.2468060925602913,0.00036490263300947845,0.0008631085482193158,1.8859837564377815e-05,7.511557242878554e-07
priorregion1_spot_12,1.3334088742733001,7.207875114545459e-06,0.15587297752499582,3.904540585608629e-06,0.009454308729618789,2.7773719352808255e-06,1.205710196927612e-06,9.854545567122842e-07,2.2762720863767073e-08
priorregion1_spot_13,4.000812387466431,3.669821253424743e-05,0.0011689954088069498,0.021497891191393136,0.32262569665908813,0.0001590454332472291,2.550259114286746e-05,5.190513070374436e-06,3.085974796590563e-07
priorregion1_spot_14,4.153158473968506,0.00028584912506630645,0.001343759265728295,0.0032790849334560336,0.27719631791114807,0.00027495775138959284,0.02262175939977169,9.383066899317783e-05,1.2885445130450535e-06
priorregion1_spot_15,0.8235753685235977,1.1741685909782973e-06,0.03491226397454739,2.745752794908185e-07,0.0008536855224519968,1.6203200488007495e-07,4.996354494579692e-08,2.7567101597014697e-07,2.435301260650391e-09
priorregion1_spot_16,5.422501587867737,0.00017146168465842493,0.014633111050352456,0.000127445920225,0.293472196161747,0.0016876754874829204,0.004041663650423288,2.5681123133836085e-05,1.550862486965343e-06
priorregion1_spot_17,3.6149688601493835,8.439596458629239e-05,0.007338533666916191,5.6898673392424826e-05,0.5729952603578568,0.00036134429392404855,2.668113929757965e-05,2.010034177146736e-05,1.3447978972180865e-05
priorregion1_spot_18,3.3796704649925235,0.2257396697998047,0.000711003624019213,4.544684561551549e-05,0.30067828446626665,0.03345270473510027,0.003427899174857885,0.025291259959340097,1.7907027313412983e-06
priorregion1_spot_19,2.5432092666625974,8.641751192044467e-05,0.013911664066836239,0.00537329048383981,0.00880068908445537,1.7269781346840317e-05,0.0005699946632375941,6.2236005305749135e-06,1.7363577811124742e-07
priorregion1_spot_20,1.8473472118377685,0.002087760169524699,0.0002576630809926428,6.462812525569462e-05,0.049459202028810975,0.18105383440852166,1.0062509591080015e-05,0.1757395714521408,1.5646085600451444e-07
priorregion1_spot_21,4.721651864051819,0.00010851933657249903,0.14518171995878218,1.934402316692285e-05,0.07758398056030273,0.00037031612591817984,3.2473827195644846e-05,1.7073267827072414e-05,5.854940882272785e-05
priorregion1_spot_22,2.6150417923927307,1.3418390691280364,0.00042919258703477686,1.5768583944009153e-05,0.05968695543706417,0.2926429003477097,1.7804056187742394e-05,1.1977623879909516,9.99429056491863e-07
priorregion1_spot_23,5.452588295936585,9.342947669210844e-05,0.08902201205492019,0.008350746147334574,0.23482255190610887,0.0019697363139130173,0.00016035802109399812,1.0754607865237631e-05,4.330958219611603e-07
priorregion1_spot_24,4.896750283241272,9.200219901686068e-05,0.029825295694172384,0.0001565697675687261,0.42188200205564497,0.000449493971245829,0.005746746109798551,8.536210589227267e-06,7.845799984806944e-07
priorregion1_spot_25,5.888426947593689,0.5273007273674011,0.010601138137280941,0.0004622948472388089,0.6296689987182617,0.10519797876477241,0.0005218757723923773,0.09207204654812813,2.581987325811497e-06
priorregion1_spot_26,1.3415250480175018,5.742930909491405e-07,0.06765990741550923,5.303653381361074e-07,0.0031863815616816286,1.326545310575966e-06,7.168449741357108e-07,8.078195428140589e-08,9.368448727897772e-09
priorregion1_spot_27,3.934569799900055,4.8910342411545574e-05,0.017090769857168196,5.1265167530800686e-05,0.18762809261679647,0.00019841875255224294,1.2052253987349104e-05,8.75431264830695e-06,9.277290899945001e-07
priorregion1_spot_28,6.206383275985718,0.0009235398727469147,0.002315269084647298,0.00017338503312203102,0.17178912758827208,0.3210650146007538,0.002982510603033006,0.11303419582545758,6.584434231626801e-05
priorregion1_spot_29,5.496312236785888,0.008884093817323448,0.005561606911942363,0.0003091059232247062,0.3676257312297821,0.17294318228960037,0.013133889297023416,0.12889961898326874,0.000327060699055437
priorregion1_spot_30,4.855126976966858,1.305094587802887,0.00862314640544355,0.0005732224613893777,1.381063061952591,0.43406677842140196,0.0028835050878114996,0.8139637678861618,0.0021525406860746442
priorregion1_spot_31,2.6308246731758116,2.8986332654312723e-05,0.025664633046835663,0.002194837899878621,0.7275737553834914,8.801920594123658e-05,0.008414577366784215,2.9315176448108107e-06,1.498903561696352e-05
priorregion1_spot_32,5.1319163084030155,0.00021424023725558072,0.007741028955206276,0.0004266345815267414,0.4053209513425827,0.0002900595616665669,4.320016796555138e-05,3.8622420106548816e-05,9.793610843189528e-06
priorregion1_spot_33,1.703891432285309,2.267704473979393e-06,0.09788667373359204,1.1221195904909108e-06,0.012574215605854987,1.0708861566399719e-06,6.607442685435672e-07,1.310658152675615e-07,7.847649294490111e-06
priorregion1_spot_34,4.575588250160218,0.0002584438945632428,0.006722626509144902,0.009201620286330581,0.41101396530866624,0.0001624727876333054,0.027599126938730477,2.5274123254348523e-05,1.5642136190763267e-06
priorregion1_spot_35,6.130782175064087,0.00015549409945379012,0.004993175575509668,0.01544566280208528,0.6609913975000382,0.0007369747530901805,0.0008149828994646668,1.616499130250304e-05,1.6637932787944013e-06
priorregion1_spot_36,3.288470435142517,2.8947431383130608e-05,0.22315384298563004,3.659202120616101e-05,0.6139378100633621,0.000614347611553967,1.405800776410615e-05,2.83986779550105e-06,6.304088202568892e-07
priorregion1_spot_37,3.2255613565444943,3.867257455567597e-05,0.012200402468442917,9.156884552794509e-05,0.37341700941324235,4.435425798874348e-05,0.000677429634379223,3.888085359449178e-06,4.145153670833679e-05
priorregion1_spot_38,4.612658667564392,0.07846570946276188,0.11824462376534939,0.021714787930250168,0.48944513201713563,0.001280125678749755,3.863731162709883e-05,0.0007913602836197242,2.1472599996741336e-06
priorregion1_spot_39,5.7206398248672485,0.010922114970162511,0.0006380966486176477,4.1204975059372376e-05,0.026513899955898524,0.784895944595337,3.3212087510037235e-05,0.8655730426311492,5.943856058365782e-06
priorregion1_spot_40,4.847289562225342,8.284401446871924e-05,0.24046369567513468,0.00010090708383359016,0.1474620819091797,6.005453506077174e-05,2.1811391161463692e-05,2.6730103309091648e-05,6.205727487440527e-07
priorregion1_spot_41,2.0634135961532594,3.705444203205844e-06,0.0045017500175163145,8.799372380963177e-07,0.15535163953900338,3.8934583017180556e-06,8.680934541871467e-07,1.6125026206736948e-06,5.234270723519785e-08
priorregion1_spot_42,3.8425485849380494,0.00011388339589757382,0.0016668465221300723,0.00013208863165345975,0.0834332186728716,0.009733357839286328,2.3959340069268364e-05,2.201449997301097e-05,1.8439180351492726e-07
priorregion1_spot_43,3.7405235052108767,3.079834223171929e-05,0.047477192059159276,1.852018513091025e-05,0.24734918475151063,3.628363519965205e-05,1.7488187222625128e-05,2.8392283184075498e-06,5.034636018308448e-07
priorregion1_spot_44,5.562476944923401,7.199817337095739e-05,0.011089002201333643,0.0012435435375664384,0.2966410532593727,0.0022954463958740233,4.209567086945754e-05,9.36317969717493e-06,6.663150628583025e-07
priorregion1_spot_45,3.759734320640564,0.0001759370221407153,0.06834255270659924,9.136357293755283e-05,0.22542018592357635,0.005953612597659231,2.5866942633001602e-05,1.4951791854400655e-05,0.00012817189817724287
priorregion1_spot_46,8.242529249191284,0.5850234657526016,0.0024658525711856783,9.424163908988703e-05,0.12625524029135704,0.4223783060908317,7.952560335979798e-05,0.983582055568695,6.326769403131039e-06
priorregion1_spot_47,0.920195809006691,0.18457880020141604,0.0071080093504860995,4.121533470424766e-06,0.2232599951326847,0.016144763212651014,1.4058246551940102e-05,0.0055472532287240035,6.658374331891536e-08
priorregion1_spot_48,2.887023687362671,0.004325183015316725,0.0002309922223503236,1.6555122783756818e-05,0.07698804140090942,0.0007777383463690058,0.019160810485482217,0.0026965842000208798,4.592527929503376e-07
priorregion1_spot_49,5.250868463516236,0.04231552258133888,0.255125367641449,0.008969527808949352,0.5505632609128952,0.00036456023226492105,0.00014879054797347637,0.0004316989550716244,7.181137443694752e-05
priorregion1_spot_50,2.7612971663475037,2.9713877665926706e-05,0.00029038085049251097,5.298817654875165e-06,0.011037927959114313,9.234274839400315e-05,5.404594617175462e-06,2.8786141911041344e-06,1.380106020576477e-07
priorregion1_spot_51,8.626565551757812,0.006510073482058942,0.006569072604179382,0.00024372751577175225,0.15896755307912827,0.33439990133047104,0.00015408082108478994,0.01491272822022438,9.269250658689999e-05
priorregion1_spot_52,5.939659643173218,1.5961460590362548,0.00802198676392436,6.891395059938077e-05,0.25949239283800124,0.2580030977725983,0.00012968303271918558,0.7423884063959122,5.784518998552813e-06
priorregion1_spot_53,3.977127003669739,0.0005645160214044154,0.06119014266878366,6.854924140498042e-05,1.1106794536113738,0.03727706409990787,0.012699845666065813,7.224853579828052e-05,1.305594832956558e-06
priorregion1_spot_54,2.585282051563263,2.4396043863816884e-05,0.11078564822673798,1.4632572401751531e-05,0.16418949514627457,1.4618256955145627e-05,0.0012038487067911774,1.5428157837504842e-06,1.2692436612837812e-07
priorregion1_spot_55,5.494509363174438,0.0011872467293869706,0.31053836196660994,0.0009016777417855337,1.4561132192611694,0.01193211073987186,0.0007346588536165655,6.344197245198303e-05,3.8112718357297126e-05
priorregion1_spot_56,5.0935498714447025,0.0001412867146427743,0.01334577933885157,0.0005816983844852075,0.399203322827816,0.0013616385695058852,7.785139932821039e-05,2.5410651323909404e-05,0.0007846874999813735
priorregion1_spot_57,3.5650949478149414,1.7156762805825564e-05,0.1944218911230564,4.914251894660993e-06,0.337651427090168,3.184833876730409e-05,1.729082237034163e-06,1.4740534425072839e-06,3.49638462182611e-07
priorregion1_spot_58,4.402014636993408,0.09995943568646908,0.003408548072911799,0.03876463714987039,0.7122080802917481,0.024091879557818174,6.08168153121369e-05,0.005600367859005927,5.087932913738769e-06
priorregion1_spot_59,4.116913437843323,9.933254077623132e-05,0.11099372729659081,0.00014771764763281682,0.32584990411996845,0.0023013091762550176,0.0010988580470439047,1.2987920626983396e-05,9.02043601058722e-07
priorregion1_spot_60,3.821825897693634,7.480669919459616e-05,0.08130991719663143,0.0015313823649194093,0.39416507482528684,0.022570312861353158,0.0064981536008417605,2.6170806359004933e-05,1.1431770644776408e-06
priorregion1_spot_61,4.75022976398468,5.1564894783950875e-05,0.19709904342889786,0.0005687020689947532,0.3082754611968994,0.0005051784217357636,4.864293605351122e-05,1.078412915376248e-05,2.0592122746165844e-05
priorregion1_spot_62,4.822489833831788,8.711366426723545e-05,0.0858278725296259,0.0054411092074587945,0.2750057592988014,0.001253828767221421,6.476507223851513e-05,2.248049358968274e-05,4.225015745760174e-05
priorregion1_spot_63,1.6174363017082214,2.5843948833426112e-06,0.24209643751382828,8.471847536384303e-07,0.005760877416469157,1.1188103314907494e-06,4.755015751811698e-07,3.095936918384723e-07,3.478058679320384e-05
priorregion1_spot_64,4.002526044845581,0.00026407576951896776,0.01723436675965786,9.308104199590164e-06,0.48505859524011613,7.140121961128898e-05,7.509452225349378e-05,1.284925124309666e-05,0.0004158636918873527
priorregion1_spot_65,0.5130042046308517,1.288538311428056e-06,0.00048516534006921576,6.291223229482058e-07,0.0007734440237982199,5.162671747882541e-08,3.3944979236366637e-07,8.810846345852496e-08,5.613397058290559e-09
priorregion1_spot_66,1.6157322287559508,3.6392495303516624e-06,0.20345044732093812,9.152710754278815e-06,0.05984045546501875,7.66886932979105e-06,2.694870170216746e-06,4.5671604311792183e-07,2.9538965549136267e-07
priorregion1_spot_67,6.016384816169739,0.00019531835423549637,0.17561804130673409,0.02327752811834216,0.616411167383194,0.0021779419388622046,9.052702916960698e-05,2.558016894909088e-05,1.157125041117979e-06
priorregion1_spot_68,1.4763747990131377,6.398390496542562e-06,0.005043887929059565,0.0008206681406591088,0.8502533465623856,7.368341539404355e-05,2.9002854353166187e-05,6.933993944358008e-07,1.8836564308344353e-08
priorregion1_spot_69,4.587537240982056,0.00028614171751542014,0.0009149015415459872,3.8069796937634236e-05,0.34452733546495434,0.08555372804403305,0.00045682843629037964,4.9613391274760944e-05,7.129220080059895e-07
priorregion1_spot_70,3.6013011813163756,2.9423492833302593e-05,0.025555780716240407,2.0498691264947413e-05,0.10901350378990174,2.2759071271138964e-05,3.269476346758893e-05,3.604886387620355e-06,5.167340617617811e-08
priorregion1_spot_71,1.0588606119155883,1.1583963214434336e-05,0.00014994999510236086,1.0538148842442752e-06,0.012490822095423936,6.374530215680352e-07,4.912551548841294e-06,1.075866623523325e-06,4.213880111514356e-09
priorregion1_spot_72,9.025357961654663,0.34931516647338867,0.009549936512485147,0.00020772340430994519,0.21889076605439187,0.4027864336967468,0.0003255564384744503,0.37991055101156235,2.3054706161929065e-05
priorregion1_spot_73,1.2610923945903778,9.960419174603884e-06,0.0008332571334904059,9.26386273931712e-06,0.12447441965341569,2.33392158861534e-06,3.256849697663711e-06,5.056699365013628e-07,1.1564034593902764e-06
priorregion1_spot_74,2.096914780139923,0.00090654265077319,0.004666215111501515,5.5130744294729096e-05,0.28613999038934707,0.28282451033592226,0.000848448692704551,0.11165986694395541,0.0041157339932397004
priorregion1_spot_75,3.165765035152435,2.944476145785302e-05,0.014733779756352304,1.9520399837347215e-05,0.0914986588060856,5.2849829262413554e-05,0.00010465770537848586,4.138163376410375e-06,6.893722748202435e-08
priorregion1_spot_76,6.650819039344787,0.012009283434599638,0.0028104630648158493,0.0002642395644215867,0.7115291267633439,0.14929244220256807,0.001902931270888075,0.00024636495218146595,2.9466913929354642e-06
priorregion1_spot_77,5.877873826026916,0.00026658308634068816,0.012715575005859138,0.0020471251918934286,0.45550311356782913,0.00045467415038729085,5.303952984831995e-05,3.5681367080542266e-05,1.2075511449438637e-06
