,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,0.21216913908720017,0.02273308979347348,0.49550229907035825,1.778552234172821,0.6095552802085876,0.02273236997425556,3.7328510165214537,0.3414079561829567,0.0793241135776043
priorregion1_spot_2,0.012938944762572646,0.0023053263663314286,0.32226449698209764,1.8080731332302094,0.4574571236968041,0.007629535649903119,3.042728638648987,0.0005826057167723775,0.009580057580024004
priorregion1_spot_3,0.050132553465664385,0.0010445576859638096,0.2626857325434685,2.0054532527923583,0.3403283476829529,0.03064239174127579,2.852798390388489,0.00022170801748870874,1.0224012339676846e-05
priorregion1_spot_4,2.3550196528434753,0.01057525328360498,0.4289774984121323,0.7248223692178727,0.19884927645325662,0.31726236939430236,2.2742484092712405,0.1896722875535488,6.718676149830572e-06
priorregion1_spot_5,0.0017549409181810917,0.0009979647467844189,0.035049245879054065,0.6655102461576462,0.2110978603363037,0.012528591696172953,2.0372965335845947,9.233709060936236e-05,3.092291190114338e-05
priorregion1_spot_6,0.0016045601281803102,0.009119276376441122,0.03981649056077004,1.166588592529297,0.10738605931401253,0.01925427671521902,1.3942417740821837,0.3515985608100891,1.1216774169042765e-06
priorregion1_spot_7,0.08257589675486088,0.00364966643974185,0.14564042463898658,2.1289244174957274,0.26149636805057525,0.04887151420116424,4.409853482246399,0.011961922235786916,8.825465811241884e-05
priorregion1_spot_8,0.0018054960062727334,0.0004778797854669392,0.10196066536009311,0.2341207005083561,0.06430354677140714,0.017994596250355245,1.8763117492198944,0.00021767661746707745,1.8729316479948466e-06
priorregion1_spot_9,0.07891019470989705,0.031603152677416806,0.373908543586731,0.5418579101562501,0.8200355112552643,0.06775603592395783,1.9638030111789704,0.31260986328125,2.497035040960327e-06
priorregion1_spot_10,0.008571787877008318,0.004769499460235238,0.08433807305991649,1.7422799885272982,0.2518081605434418,0.026149896811693905,2.9250981092453,0.0003407034193514846,8.575590163673041e-06
priorregion1_spot_11,0.004896524455398321,0.5867721617221832,0.4590072214603424,1.2548009634017945,0.40626323521137236,0.00913018612191081,2.0777833461761475,1.1656755924224853,1.0538892456679606e-05
priorregion1_spot_12,0.0008173125272151083,0.0006564766896190122,0.37405764013528825,1.0140452563762665,0.3828622728586197,0.0009155744366580621,2.0428507924079895,0.006829186296090483,2.4019471879910273e-06
priorregion1_spot_13,0.7766477763652802,0.029191954713314774,0.31825851500034336,1.8876814067363739,0.17501554414629936,0.0749650053679943,5.089540266990661,0.00366680744336918,0.05729311425238848
priorregion1_spot_14,0.004822738794609904,0.000868580921087414,0.5475022256374359,1.3591109216213226,0.36850622445344927,0.004535628343001008,2.600263965129852,0.0004746627804706805,6.158425912872191e-06
priorregion1_spot_15,0.005332446494139731,0.0039001644239760936,0.15842214450240136,1.2899728059768676,0.2897291496396065,0.012411165377125145,3.4486245274543763,0.008071785373613237,1.2956525961271837e-05
priorregion1_spot_16,0.0031891783699393274,0.0004976321826688946,0.5744281232357025,0.7510199308395386,0.4149890795350075,0.0033546764636412266,1.3902490258216857,2.0131500150455395e-05,5.823538572258258e-07
priorregion1_spot_17,0.0030624793842434885,0.017945286631584168,0.05301996283233166,0.5886937797069549,0.12237585745751858,0.0026704486808739603,2.9890373826026915,0.003943775128573179,2.8235193667569547e-06
priorregion1_spot_18,0.0010287713957950473,0.00010378061997471378,0.14799323454499244,0.9248983830213546,0.07758623994886875,0.0010334524675272405,1.727618819475174,1.437011569578317e-05,3.577172060431622e-06
priorregion1_spot_19,0.011258936300873757,0.0009750043042004109,0.07869586050510406,1.1793469965457917,0.30234185606241226,0.11180123873054981,3.462813746929169,0.00014639656801591628,4.73989548481768e-06
priorregion1_spot_20,0.009980750409886241,0.0009346860664663837,0.02104863738641143,0.49910746812820433,0.1241706170141697,0.0010518182476516814,1.4740386426448822,0.0028177018626593052,1.413835360608573e-06
priorregion1_spot_21,0.012605564435943961,0.02187083186581731,0.2356970116496086,1.5364046096801758,0.4012195482850075,0.07925512567162514,3.9201541781425475,0.8183671295642853,1.4870493714624901e-05
priorregion1_spot_22,0.7994083583354951,0.0005113238818012178,0.5018228977918625,0.6836525678634644,0.24918932542204858,0.07199044860899448,2.243214190006256,4.638909304048866e-05,1.1450312695160393e-05
priorregion1_spot_23,0.059736051596701145,0.0036258793203160166,0.09646029099822044,1.463090467453003,0.07584998719394208,0.014856103621423245,1.9877326130867006,0.0032885961234569547,2.3295441565096555e-06
