,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,0.0004821536640520208,0.2709086433053017,1.0498695015907287,3.721720986504806e-05,1.7973772227764129,2.9078950228722535e-05,4.586955856211717e-06,0.3248560115695,1.9958763800786984e-06
priorregion1_spot_2,3.3491822978248824e-05,0.5164464622735977,0.0005189703864743933,0.01040119482204318,0.0835402585566044,1.2433028302893946e-06,0.0010161434416659175,1.6081711411476134,5.182633131539661e-08
priorregion1_spot_3,0.000678138600778766,0.878579232096672,0.9806228578090668,0.0013979094335809352,2.6151681423187254,0.00032706263737054543,3.941430022678106e-05,0.7614770740270616,1.9209046172363745e-06
priorregion1_spot_4,6.852964434074239e-05,0.7582454919815064,0.8268489599227905,0.007232115464285017,2.0174238324165343,2.65167484030826e-05,9.65571111009922e-05,1.3306013345718384,1.706935159973e-06
priorregion1_spot_5,0.0013570437324233354,0.49324233680963514,0.2772034987807274,7.274677363966476e-06,1.16632279753685,5.989199189571082e-06,7.761030104802559e-07,0.5135587364435196,1.0112627592206992e-06
priorregion1_spot_6,0.0002655884964042343,0.7083324551582336,0.37809245437383654,0.00011933245368709323,2.05663515329361,3.8501818562508563e-05,6.040160133125028e-06,0.7714021027088165,8.30499374160354e-07
priorregion1_spot_7,0.0015092510031536222,0.006148293986916542,1.522267961502075,0.003562059544492513,3.2683540225028995,0.00013374324262258597,3.2708045523577317e-06,0.2743177577853203,4.5469570250133987e-05
priorregion1_spot_8,0.00026596979441819715,0.5614280462265014,0.60649516582489,0.0034312068368308247,1.7731963455677031,7.551483645329427e-06,1.343987942163949e-05,0.9154299795627594,1.0958085852053048e-06
priorregion1_spot_9,0.009575029043480753,0.40419750958681105,0.33835974484682085,0.000518130508135073,1.8808890163898466,7.601206598337739e-05,0.00012569641839945688,0.9374218493700027,1.0376656859989453e-06
priorregion1_spot_10,0.00045217710576253014,1.2584113121032716,0.30420974642038345,0.004004870937205851,1.4656828939914703,9.104153741645858e-06,0.00015708173814346082,1.6226002097129821,4.788954001355705e-07
priorregion1_spot_11,0.001949726790189743,0.31189633160829544,1.4275107622146606,0.000257912625966128,2.8838631629943845,0.00011731780687114225,1.175222691927047e-05,0.29794124811887746,2.861330790437933e-06
priorregion1_spot_12,4.088846944796387e-05,0.696497717499733,0.24048348888754845,4.297832492738962e-05,1.2289490282535553,4.984219481229957e-06,0.0020573494606651367,1.6192489862442017,1.2849809820636439e-07
priorregion1_spot_13,0.007579808984883129,0.6918565660715104,0.5638907670974731,0.00010918485058937223,0.8685693830251693,4.51372602583433e-06,4.496012934396276e-06,0.9476330757141114,1.0772904239786389e-07
priorregion1_spot_14,4.713025082310196e-05,0.04840619619935751,0.2878464162349701,1.1908938358828892e-05,0.7087881952524185,1.5936248701109436e-06,8.474732510421746e-07,0.2446432076394558,6.798010758757301e-08
priorregion1_spot_15,0.0017663183738477531,1.2728534638881683,0.9025514900684357,0.00031623708346160127,2.271070957183838,3.537186639732682e-05,4.716201347036986e-05,1.7385835886001588,3.4889652852143626e-06
priorregion1_spot_16,7.849262110539711e-05,0.476504085958004,0.9277005434036255,0.00015513809121330268,2.0776018500328064,1.985969483939698e-05,1.757336940499954e-05,1.4282325088977814,6.811477561541324e-07
priorregion1_spot_17,0.0014832847518846393,0.008761924086138606,1.488007766008377,0.0009184653463307768,3.21883727312088,0.00017124674923252314,3.294112921139459e-05,0.0005051318526966498,3.19229536671628e-06
priorregion1_spot_18,5.8177311620966074e-05,0.7759426295757293,0.6876620173454285,0.00010341418019379489,1.6739496052265168,1.027236817208177e-05,1.5901230199233396e-05,1.3432979702949523,1.4716405928538735e-06
priorregion1_spot_19,0.0002618290425743908,0.472989547252655,0.30140483379364014,3.036288089788286e-05,1.2999695658683776,7.587012692056305e-06,0.00014741794220753945,1.5202855169773102,1.1465562920420783e-06
priorregion1_spot_20,0.0004049066221341491,0.5571117013692856,1.3270335614681243,0.00034550950949778785,3.230542004108429,0.00012186524727439974,6.009765411363333e-06,0.6174051821231843,3.2381985533902483e-06
priorregion1_spot_21,0.00011959332259721122,0.50462706387043,0.6358994692564011,4.96192260470707e-05,1.9625311374664307,1.339974064649141e-05,1.0272199062910658e-06,1.2897057235240936,5.566144113799965e-06
priorregion1_spot_22,0.0023082867730408905,1.0326950550079346,0.8347286134958267,0.000535511679481715,2.0656627893447874,5.764124034612906e-05,0.00024912731023505333,1.6740782618522643,2.828624428730109e-06
priorregion1_spot_23,0.0036964486818760636,1.174575001001358,0.7408071994781494,0.00048810513981152327,2.8599955916404727,0.00016001307449187152,2.978973088829662e-05,1.6115846872329713,3.0426705052377657e-06
priorregion1_spot_24,0.0002099320212437306,1.7757792532444,0.4711297020316124,0.009427222097292543,1.9111299753189086,1.3978901188238524e-05,0.00019957533368142324,2.2809843063354496,1.1503999417072917e-06
priorregion1_spot_25,0.00020634837783291006,0.7129773139953612,1.8070922672748566,0.00403192425146699,3.3981642961502074,7.309193970286288e-05,4.8259176583087535e-05,0.9893812894821168,7.544235108980503e-06
priorregion1_spot_26,0.00012033078746753747,1.1067239880561828,0.12559051737189295,0.00631254049949348,1.1008629381656647,6.959294410080474e-06,0.00012618642576853745,1.6895318865776061,4.468624567266489e-07
priorregion1_spot_27,9.177426400128753e-05,0.5419598966836929,0.3868813186883926,0.0001983087473490741,1.1164352238178252,4.0051161886367484e-05,0.0001353069041215349,1.0610302269458771,3.590842140965833e-07
priorregion1_spot_28,0.0001717582606943324,0.9650990545749665,0.9160282045602799,0.010694273374974727,1.7523622334003448,3.351867526362185e-05,0.0001136979914008407,1.4707104802131654,1.5408815215778306e-06
priorregion1_spot_29,1.0129009206139017e-05,0.07555562630295753,0.22817968130111693,4.868409860137035e-06,0.6234325349330901,9.7938886369775e-07,1.912554540695055e-06,0.33360612392425537,7.376362987088214e-08
priorregion1_spot_30,5.507385176315438e-05,0.4618960827589035,0.8439728260040283,3.0410374711209444e-05,2.082665801048279,7.462282133019472e-06,3.0409169312406447e-06,1.2267552554607393,3.454731825058843e-07
priorregion1_spot_31,0.0001921960174513515,2.5224588394165037,0.2779531180858612,0.0021210695733316245,1.5480950117111207,3.076733810303267e-05,0.00032826743117766457,3.320249330997467,2.642334629854304e-06
priorregion1_spot_32,0.00030873446667101234,0.9396277219057083,0.7039505690336227,0.00011251645046286284,1.980637788772583,6.436819103328162e-06,2.0545176175801318e-05,1.7615363121032717,9.666778368000453e-07
priorregion1_spot_33,0.00013883487990824507,0.9507817447185517,0.5849304676055909,0.008811174146831035,0.9166715323925019,5.088646389594942e-06,7.584001468785573e-05,1.656305307149887,1.3978535164937967e-07
