,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,3.899272570606627e-07,0.17679472714662553,8.19022311588924e-06,1.781657701940276e-05,1.806858435884351e-05,9.294331630371745e-06,8.983117913885507e-06,0.1743363656103611,0.338457079231739,7.160204063438869e-07,3.932511716264743e-09,0.0070320982718840245,3.051370711659729e-08,1.9714029576789472e-06,1.9689291335112103e-07,5.504347001306088e-07,1.378176284205779e-08,2.2235347856280897e-07
priorregion1_spot_2,9.305035177931132e-08,4.381858289548291e-08,3.4496302760089753e-06,3.932957151846495e-05,1.1344795620971126e-05,2.396431500528706e-06,0.0004090021990123205,0.2825419262051582,0.08577735424041748,0.1329220913350582,3.730796205303478e-09,3.707441692313296e-06,2.2101114360850717e-08,2.6727097548473464e-07,1.1854546002609823e-07,1.4785924236093708e-07,3.095083100923546e-09,1.518526310917423e-07
priorregion1_spot_3,7.879980785219232e-06,0.042079784162342544,5.175986939320864e-06,0.00021929189751972446,0.28536109179258345,1.1597128377616173e-05,2.536755691835424e-05,0.20336856469511985,3.30530216160696e-05,0.1635965161025524,7.304737192903588e-09,0.0002493453794158995,5.5132309029204415e-08,7.712644969615213e-06,1.8719797424182615e-06,1.0408532148176165e-06,1.8095740372814364e-08,7.171814422690659e-06
priorregion1_spot_4,2.0912465217293175e-07,0.38936021775007246,2.911936617238098e-05,0.01420270041562617,0.07073314525187016,3.949621554966143e-06,3.580627162591554e-05,0.06825418956577778,0.12935905084013938,0.13094098567962648,1.118886876483316e-08,5.176725539968174e-06,3.349432002863751e-08,2.9548981729021765e-06,5.064611485749992e-07,1.0051580545678007e-06,7.314802275004695e-08,2.3468826952921521e-07
priorregion1_spot_5,1.6004949188186401e-07,0.3360203057527542,6.586242925550324e-05,0.13070923313498498,0.08382026478648186,0.00043860457517439503,4.1245715510740415e-05,0.19058419689536096,0.10011127851903438,1.170892954860392e-06,4.403578701683842e-09,0.00023283449627342634,2.677626804725719e-08,2.7263452352599416e-06,1.7860260399515939e-07,8.361958691693873e-07,1.8804034329633627e-08,3.07377739261483e-07
priorregion1_spot_6,3.342049748056297e-08,0.7249971359968185,9.885261033559801e-06,2.8192649779157364e-06,5.5331459179797105e-06,7.673059772059788e-05,2.1733808239332573e-06,0.47171272039413453,1.949069082911592e-05,6.433261496852083e-08,2.0010483381405206e-09,1.0086611496262777e-06,1.8512134580817024e-08,3.376936660970387e-07,7.068086027572919e-08,1.1137985644893435e-07,1.0163507235816384e-08,4.974320191308835e-08
priorregion1_spot_7,7.790685501163352e-08,0.10258584618568421,1.0172883503400955e-05,0.06643407642841338,0.04798414707183838,9.52293848968111e-05,0.053287727199494844,0.09863616861402989,0.2676181703805923,2.399263777874694e-07,7.961437464842903e-09,3.1030003015075636e-06,2.7971242122504235e-08,1.0764932767415304e-05,1.3091908570572742e-07,3.077282883623412e-07,1.306498815800694e-08,7.533604815535001e-08
priorregion1_spot_8,3.433000923536157e-08,0.175912693887949,1.4782383573219706e-06,5.8412048701939055e-06,2.8943825327587547e-06,0.0011987595062237233,2.0710484932351392e-05,0.5139775753021241,0.0010292583901900798,3.2050220397650266e-07,1.1598320925898522e-08,6.324249670797145e-06,1.966532723329806e-08,0.0011625079379882664,1.7786861192803374e-07,1.1374225834970277e-06,5.428768616866364e-08,1.8896555999958765e-07
priorregion1_spot_9,3.434244476352433e-07,0.1839642442762852,2.2732949128112525e-05,6.568585195054766e-05,0.20703843235969543,0.00024662664509378374,0.00011579481870285236,0.14423123151063919,0.10084392540156842,0.12970489114522935,1.0504281426904072e-07,5.478738403326133e-05,5.017494899561825e-08,3.938246368306863e-06,0.048540425859391695,3.5920787468057825e-06,8.237245481268475e-08,1.3677583410753869e-05
priorregion1_spot_10,1.7336022537506323e-07,0.1553064115345478,0.05060567017644644,8.930581134336535e-05,0.00012461790611268954,9.717148259369424e-06,1.1368793502697372e-05,0.2412022151052952,0.24391700476408004,0.10199076384305955,1.4543907900232967e-08,2.426995333735249e-05,4.042610370902367e-08,1.6295041803005008e-06,9.943294458025776e-07,1.6764601014074287e-06,1.6121119639223026e-08,7.542752285871757e-07
priorregion1_spot_11,2.3011081324852968e-07,0.20725463256239893,1.5584267657686723e-05,0.02252042144536972,8.221885909733829e-05,3.479227161733434e-05,2.0813499668292933e-05,0.1817623995244503,0.20013747960329056,0.16418848037719727,2.0051053617464733e-08,0.00023815502572688274,1.1838059812419032e-07,9.003222985484172e-05,8.073218225490564e-07,4.021298241241312e-06,1.0128367833317498e-07,5.679529863300558e-07
priorregion1_spot_12,5.095360450013686e-07,0.06585199236869813,5.30369045009138e-05,4.951081300532678e-05,0.06026756446808577,3.508687532303157e-05,3.220332255295944e-05,0.2317337729036808,0.05213952232152223,0.11416948437690735,6.292016418996127e-09,8.758076000958681e-06,1.0770847964636232e-07,6.152373020995583e-06,0.015930263884365557,7.535750683018705e-07,1.231931383571805e-08,2.4165068680304106e-06
priorregion1_spot_13,1.6081200158168942e-07,0.3713379353284836,3.74376984382252e-06,7.79875808802899e-06,7.043958885333268e-06,1.7227964508492733e-05,7.555015668003762e-06,0.10342606343328953,0.18090295866131784,0.0264171882532537,3.2652437087499208e-09,2.127185689460021e-06,2.4862211921572454e-05,1.7474225330715854e-06,1.2545626049131897e-07,8.465819774983176e-07,3.815384417293899e-08,1.1495119167648227e-07
