,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,5.0498099213314165e-08,1.0605583211642511e-08,0.011615119129419326,0.14946612417697908,1.1183016886207042e-05,2.3629069983144293e-05,7.061659812279687e-06,1.919062642627978e-05,5.285124552756316e-06,1.0263542264965508e-06,5.05656325699988e-09,2.5636040732024415e-06,1.6493008292428616e-08,0.05549464728683233,2.3289470405529755e-07,0.16205876544117925,1.2732512688629073e-08,9.305531314396376e-08
priorregion1_spot_2,4.703542266781824e-09,1.3076555749336194e-08,1.9564691982054684e-07,0.8624798774719238,7.679059841336767e-08,1.5394562353776563e-07,5.595103402811219e-08,6.7470898557076e-08,2.6372023587128977e-08,9.078936979989294e-09,1.1771630448187409e-09,7.204178231745573e-08,1.0870402189500083e-09,2.4861780456575393e-08,9.454014060494843e-09,3.527411571724315e-08,5.652773721331883e-10,3.480247379172852e-09
priorregion1_spot_3,8.738154129162013e-08,8.724707578622316e-09,0.0011330496694426984,0.5382357090711594,1.8140525935450568e-05,0.0001280253265576903,6.710791217301448e-06,8.284791656478773e-05,1.1951758608574893e-06,2.231104610928014e-06,8.092103209733637e-09,9.992894001698005e-06,3.049653741982184e-07,4.01049537686049e-06,2.585080650874261e-07,0.33629524409770967,4.770339478987751e-09,1.9886573738858714e-07
priorregion1_spot_4,0.001506493065971881,1.9660537642351983e-08,1.1763349993998419e-05,0.4174377128481865,0.00011288686728221366,7.848801105865277e-05,5.166585629012844e-06,2.5579946941434174e-05,0.02511301785707474,4.910288726023282e-06,2.000932433077196e-08,5.020278986194171e-05,2.1345553324891856e-08,1.877803379102261e-06,2.5203453674293997e-06,0.2324646554887295,1.1669519173196364e-08,3.1781020334165076e-05
priorregion1_spot_5,4.56605638632368e-08,2.1668718996892273e-08,0.08387831300497055,0.30040571987628933,0.032361617870628835,0.00019942143044318072,2.195417782786535e-05,8.03318102953199e-06,3.662481085484615e-05,5.2108204272371945e-06,3.085449105100224e-08,1.1858620746352243e-05,3.648402557843157e-08,0.027572488877922297,2.4673868210811634e-05,0.1424579344689846,7.728914264149013e-09,4.5426097159406705e-07
priorregion1_spot_6,3.5798486841542854e-08,8.480130775367912e-09,6.186615951264685e-06,0.9554937094449998,0.119065959751606,0.040503323636949064,8.75722889759345e-06,1.395115273226111e-05,1.80070715941838e-05,2.913030698437069e-07,4.1061649858065156e-09,3.3297000845777804e-05,6.870717683682415e-09,0.0001393680548062548,3.509398425194377e-07,1.1412175751956965e-06,7.471035845529884e-10,1.502810427211898e-07
priorregion1_spot_7,1.1735667087009461e-07,1.541744931721212e-08,0.003619585791602731,0.527208024263382,0.0804817657917738,6.27773345058813e-06,4.913412749374402e-06,0.05979022979736328,2.8234786213943154e-06,2.7086906356998953e-06,7.152039582791759e-09,1.0144848192794598e-05,2.858266805461085e-08,3.7360215742410224e-06,5.421043283604377e-07,0.26234436631202696,6.958196436812614e-08,3.744614161860227e-07
priorregion1_spot_8,3.127384928802712e-08,6.046022508598981e-06,0.00025868931115837764,0.36267252266407013,2.185210105380975e-05,8.298760894831504e-06,9.317291369370652e-06,2.3200494160846576e-05,2.281433432926861e-06,5.551456774810504e-06,1.5636228367643667e-09,3.917134490620811e-05,1.9968389164404243e-08,8.574935600336176e-06,1.1040540186968428e-06,0.30222613662481307,2.740165561121444e-09,8.944756586970471e-07
priorregion1_spot_9,2.601484752062788e-07,1.251033951987779e-08,0.01584154609590769,0.23848760202527047,2.5368345268361737e-05,0.0002819394314428792,7.232817142721615e-06,2.839586159097962e-05,3.57773453288246e-05,1.2339329487076613e-06,1.6277148962018376e-08,0.0007972330757183954,7.768059040245135e-05,1.5163258603934084e-05,7.682068485337368e-07,0.20506885126233101,1.0733885646985186e-08,2.4580030384413475e-07
priorregion1_spot_10,2.8203783017488615e-06,1.1354514661832127e-08,0.00015199475092231296,0.187752091139555,5.710560208171956e-06,7.715688298048917e-05,4.915687281936699e-06,4.474190118344268e-05,2.5382873218404714e-06,7.789445589878596e-05,5.40362827816665e-09,4.5342254225033695e-06,8.105690341153604e-09,0.011140475096181036,4.5541159607864753e-07,0.312937168776989,1.4475952312409392e-07,8.289765247582181e-07
