,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,7.965221038297443e-10,6.457857720798544e-10,4.895347416322692e-09,1.1189953807999587e-08,1.0054295307426742e-08,1.2080408140491273e-08,7.919760758312578e-09,6.755690873383457e-09,7.748161134912835e-09,4.594216052034029e-09,1.8997232675843635e-10,1.2401645355097914e-08,1.05911208987236,1.690055144720759e-08,3.0724644828339366e-09,2.197480808430186e-09,4.672978295983123e-10,1.3125879994024814e-09
priorregion1_spot_2,3.023625394504849e-08,5.4555664430466785e-09,4.481433279579506e-06,1.218602965309401e-05,0.2896136537194252,0.02735792612656951,2.5878224278130802e-06,9.693015090306288e-06,3.3118065971393665e-06,2.1430057657312322e-07,0.196173295378685,4.038013730678358e-06,0.3218150198459625,2.5836794407041456e-06,1.5889823998804788e-07,4.6712668648751794e-07,4.217122051564104e-09,7.385941245274808e-08
priorregion1_spot_3,7.867838327513254e-08,1.3569962398207738e-08,7.311696549550106e-07,1.2971594173905033e-06,0.15795635804533958,6.96284198511421e-06,3.7022255696683715e-06,3.99786133584712e-06,6.1532229665317574e-06,1.7830800089768675e-07,0.09970577210187911,1.9399664597585798e-05,0.30082535594701765,5.205516185924352e-06,8.476477148633422e-07,8.08236728744305e-07,3.7518287143711864e-09,5.071055710459405e-07
priorregion1_spot_4,4.6534709952084086e-07,1.2395423265587624e-08,1.942599237736431e-06,0.035057781636714934,0.05838209837675095,2.2447163064498455e-05,6.2913669580666465e-06,1.875802663562354e-05,3.192438271071296e-06,1.2644955006635429e-06,0.2774927303195,0.002480079256929457,0.3823710337281227,5.206418654779555e-06,1.6428079234742655e-07,3.9423624826895325e-07,2.4268002096761166e-08,2.8007886783143475e-07
priorregion1_spot_5,0.034606389328837396,2.2485469930444427e-08,2.5227325295418272e-06,8.541040415366297e-06,0.37631997764110564,0.0894077368080616,2.784260650514625e-05,6.180233958730242e-06,0.07793163657188415,4.350010030407248e-07,3.217206756556124e-09,5.968281675450271e-05,0.46424416750669484,0.026063180249184373,3.261480088667668e-07,1.194949783211996e-06,7.540075785961166e-09,3.8586133257467734e-07
priorregion1_spot_6,0.002690257283393294,5.7095864569589595e-08,3.194906985299895e-05,9.218790046361391e-06,0.362261039018631,8.110669296002016e-06,1.4407224398382823e-05,0.0003660612768726423,6.067704316592426e-06,1.0117118677044347e-06,9.730599348500848e-09,5.402920269261813e-05,0.6051282197237015,6.093264289575018e-07,2.1859071495100581e-07,4.747781318314992e-07,3.427867927285888e-08,1.324148293235794e-07
priorregion1_spot_7,7.2727576849729305e-09,3.684402205550442e-09,6.877546809391788e-07,4.4130962777444444e-07,0.19020028561353683,2.3974589339559317e-06,4.8778148538986e-06,2.430825873034337e-06,3.2727517805142267e-06,8.130468778233536e-08,1.5462233360352685e-08,3.373747472323885e-06,0.7516337037086487,6.724610869923708e-07,3.9768471253864847e-07,9.04700524273494e-08,3.4156601658175137e-09,2.486366693119635e-05
priorregion1_spot_8,2.3345430211207943e-08,4.064698932992883e-09,1.046038123604376e-05,2.6034019538201394e-05,0.4037879198789597,5.76640950384899e-06,1.5603136489517055e-05,6.275791783991736e-05,4.36342484135821e-06,4.230596431398226e-07,1.8973989157622386e-09,5.074633850199461e-06,0.6397304326295853,2.269124581744109e-06,8.394394797051064e-08,3.185147775752739e-07,2.2703451341143936e-09,7.140619189272001e-08
priorregion1_spot_9,3.5874674075842e-08,3.250970492807426e-09,7.971065002720935e-07,3.7547760143752386e-06,0.18288400396704674,2.0682731428678383e-05,1.7036291239946877e-06,1.6136185649884283e-06,4.147978484070337e-06,1.2151448878228165e-07,6.141737424192329e-10,3.1573771025250607e-06,0.4474244460463524,3.416239479747674e-07,1.3362926054583113e-07,2.0137593637059584e-07,7.695887171976779e-09,6.80908868844199e-08
priorregion1_spot_10,7.851076544440616e-09,7.299491926460178e-06,1.2218196232538505e-08,1.8880434904389175e-08,1.7215587355678962e-08,3.2720308418277e-08,1.5076144332937247e-08,1.193699921131497e-08,5.620593879207548e-09,2.5592290731069068e-09,1.154153828064608e-09,1.0218228663205765e-08,0.8941044062376022,1.2081713673950388e-08,4.54095461233095e-09,8.125941919345792e-09,9.365824515938926e-09,3.6912890410967235e-09
