,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,1.0855302718937311e-07,6.51545015717403e-09,7.98814789959579e-07,6.175382878836899e-07,2.761821610874904e-06,2.4728490757297554e-06,2.1284001832100334e-06,1.6220628310747998e-06,0.006320669804699719,1.3483625843946357e-05,1.6763640031669526e-09,1.2656191870519253e-06,2.552056441729178e-08,0.04018238112330436,0.09806629531085491,0.0004017288680188358,3.983170859811481e-09,0.903824457526207
priorregion1_spot_2,6.411557578189787e-08,5.26938164213675e-09,2.4334644194823343e-06,2.251649289064517e-06,2.0297671881053247e-06,1.4152956146062935e-05,4.266206133252126e-06,2.4623733338557943e-06,2.7274796593701468e-06,0.023589047230780126,0.10578889027237892,4.981678944204759e-06,4.94408297413429e-08,0.0001882838048913982,0.0003974631123128347,0.06917848773300649,5.8947539516296394e-09,0.8898518919944763
priorregion1_spot_3,1.0449171440996e-06,0.2872427016496658,3.2520839141625404e-07,8.228756968264862e-07,8.828772024571663e-07,5.954225940740799e-07,7.190064565065769e-07,3.1543849274839893e-07,4.898275264508812e-07,2.8938076184203965e-06,8.392352396358051e-10,9.693674996924528e-07,6.624404953470276e-08,0.027156851068139073,1.1516009499246138e-05,4.47342254119576e-06,1.706758014918819e-08,0.5510163068771362
priorregion1_spot_4,5.335653376903338e-08,6.853019862695933e-09,4.796141388396791e-06,1.0214710755462878e-05,6.1585424873555896e-06,1.9082562721450814e-05,3.098797321854363e-06,4.565649669530103e-06,6.082619347580476e-06,0.05858939941972494,1.8057695561068955e-09,4.83659016481397e-06,0.0015285213652532549,0.0020010098931379614,0.06448556110262871,0.3033694103360176,3.884610078053186e-09,0.5388360381126404
priorregion1_spot_5,1.2800516628885815e-07,0.49050289988517765,7.348051354938434e-07,8.120249589183004e-07,9.214144142788428e-07,1.461806510860697e-06,8.402049047617766e-07,1.5937611976823973e-06,1.8781525523081657e-05,0.05747449565678835,4.307874434950066e-09,2.130929431132245e-06,8.663278894260884e-09,0.0227758445776999,0.00019601455933297986,0.12914085164666175,1.2204482757738333e-08,0.5121561974287033
priorregion1_spot_6,2.378736792252312e-06,1.0124964973101669e-07,1.1834706765512237e-05,9.878671971819132e-06,2.7830466478917515e-05,8.016251958906651e-05,0.116726703196764,1.2704521668638336e-05,9.342274715891108e-05,0.0009724547679070384,0.11529773697257041,1.766062759998022e-05,1.9950271692437128e-07,0.0001557900424813852,0.10234701596200467,0.03803078252822161,0.09171384498476981,0.5821220874786377
priorregion1_spot_7,6.848361575606537e-08,8.175816867961317e-09,1.4714781286784273e-06,1.5108370689631556e-05,0.00019193548796465621,1.4934576574887616e-05,8.811674797470915e-06,1.7359958121687673e-06,4.161643414590799e-06,6.236221884137194e-06,0.7033582478761673,5.056492755102227e-05,2.281493518552225e-08,6.976929471420591e-05,3.247919958084822e-05,0.0009910908120218664,8.938447981776676e-09,0.4628042340278625
priorregion1_spot_8,5.091291512826501e-08,6.436945243493142e-09,3.4251684155606203e-06,2.8539347908917987e-06,8.342570363311099e-05,1.3651560266225715e-05,0.1104419942945242,1.0459663417350385e-05,0.016621434222906826,3.336841255077161e-05,0.2053555876016617,1.1074155236201478e-05,4.9418607517282e-08,0.00012938332220073788,0.0001047727397235576,0.0005561120371567085,9.40958724271468e-09,0.6491570562124253
priorregion1_spot_9,1.2906784760957637e-07,4.527110264440637e-09,1.4320984746518661e-05,7.430922378262039e-05,3.596973365347368e-05,0.0001229448720550863,0.20511531978845596,1.2940831720698044e-05,8.015165440156126e-06,2.866333261408727e-05,6.26010139281874e-09,1.6447359212179435e-05,6.989727552308977e-08,8.877179825503845e-05,9.720641828607768e-05,0.2706180199980736,3.707173279465792e-09,0.9128842502832413
priorregion1_spot_10,2.391597547557467e-07,2.3133872595337834e-08,8.779144650361561e-07,1.8856957240132035e-06,1.1734568829524506e-06,5.798940082968329e-06,7.327000986379063e-07,1.947993814610527e-06,1.4698586653594249e-06,2.0383623086672743e-05,0.27417411655187607,2.684427829535707e-06,3.7327329494019065e-08,0.01796140791848302,2.635341597851948e-05,4.771326280206267e-06,8.512930671500385e-09,0.5244091540575028
