,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.00034522711939644074,8.155338349524754e-07,6.560909866948351e-07,5.528099421781008e-07,2.440940193082497e-07,1.5718482700322056e-05,7.145189556467813e-07,1.7877526516940637e-07,7.070031955436207e-07,2.3597685456275936,3.939270038699761e-06,2.0872459344900565e-06,1.5334975728364955e-06,3.3522461308166386e-06
priorregion1_spot_2,0.00043164639209862803,4.0233471008832576e-05,2.3835992806198196e-06,1.412579581483442e-06,5.390239812186338e-06,2.3578099785481757e-06,3.967665534787557e-07,4.0883255820745034e-07,3.1064307222550267e-06,2.6040422916412354,3.094417006650474e-05,3.5808081292998393e-06,7.111926720426709e-06,2.6263505560564227e-06
priorregion1_spot_3,0.0019573486293666064,0.00037793165975017476,8.610363038314972e-05,0.0001059771624568384,1.4516895998895053e-05,0.00010987865825882182,3.3002957138705826e-06,7.71273037116771e-06,2.7902634155907438e-05,3.8314321398735047,0.002855218609329313,1.3644961290992796e-05,6.610142577301304e-06,1.5488028475374448e-05
priorregion1_spot_4,0.012977411784231663,0.0009244795219274238,3.347704823681852e-05,6.673556708847173e-05,3.3463596810179294e-05,4.538992584457447e-06,9.673314735891836e-07,1.0375699616815837e-06,0.00010308760865882505,3.2816129684448243,0.01701934775337577,4.151346456637839e-05,0.0006902988097863272,1.8653632741916228e-05
priorregion1_spot_5,0.4756995514035225,0.055396652221679686,6.729637607350014e-05,6.686912201985251e-05,0.5498201489448548,0.003615416889078915,1.2347105212029419e-05,1.0415040151201538e-05,2.802691678880365e-05,3.8467329144477844,0.00682262519840151,0.00014185485706548205,4.3191197619307786e-05,0.00015985980280674994
priorregion1_spot_6,0.7747064858675002,0.0009591668815119192,0.06531289219856262,0.00031625729170627894,0.00043131459678988907,0.0026786178466863928,0.01576776709407568,0.00011468756347312593,0.0001620355440536514,5.5290292263031,0.0008700669161044062,0.0005758346174843611,0.000536249321885407,4.757691731356317e-05
priorregion1_spot_7,0.0022613776614889506,0.00027536719135241584,2.315759638804593e-05,2.307987715539639e-05,0.00013957235132693312,3.137640287604882e-05,1.815798714233097e-05,0.7778002321720123,3.355844546604203e-05,3.38628865480423,0.053137560933828355,1.7637545897741803e-05,0.0012598168570548296,4.779891005455283e-05
priorregion1_spot_8,0.3319748997688293,4.002866153314244e-05,0.0011381398420780898,5.068394002591958e-05,2.9690289193240463e-05,0.0292247798293829,0.00010825477293110453,1.7522856978757776e-05,2.3316609076573514e-05,4.07271945476532,3.1747099455969874e-05,0.0001735494333843235,3.1557385773339776e-05,3.119261364190606e-05
priorregion1_spot_9,1.7363400456815725e-05,2.5987867360299786e-07,1.200543518820041e-07,7.288513508285632e-08,4.820612264921921e-08,3.377793092340653e-07,3.729838962129861e-08,1.406170682116681e-08,4.5511045065893546e-08,0.8248070150613785,3.555183866410516e-07,1.6116923688969113e-07,7.862746258524568e-08,4.721175521638088e-08
priorregion1_spot_10,0.018001172225922346,0.08082613348960876,3.976872740167892e-05,0.0002866626702598296,0.52569979429245,0.010046713426709175,8.944667933974415e-06,9.000815498438897e-06,6.415843963623047e-05,3.910904824733734,0.006770879542455078,0.00016031730847316795,0.000691928289597854,0.00014611441292800012
priorregion1_spot_11,0.005306516727432609,0.09086293540894985,3.34733136696741e-05,0.39707213938236235,0.2854053512215614,6.928949233042659e-06,1.9802983615591076e-06,2.1080550027363645e-06,0.0003521373844705522,2.6982083439826967,0.12260610908269882,0.00013411401159828528,0.000733335068798624,0.000118454020775971
priorregion1_spot_12,0.00013091503496980296,5.939250542041919e-07,8.640501931722611e-07,2.0797422379814636e-07,2.2343427090731894e-07,2.8030260978084703e-06,4.778968289542718e-07,4.062375097646509e-07,1.819557667204208e-07,2.1146523118019105,1.848520838620971e-06,1.266756515860834e-06,7.376646863122005e-07,5.775722826228958e-07
priorregion1_spot_13,0.005992379388771951,0.00010801609678310344,3.313500546937575e-05,4.349160662968643e-05,0.00015815008082427086,0.02921141292899847,4.4580327994481195e-05,0.8150381684303284,4.0604501373309175e-05,4.244299697875976,0.00021688867054763252,0.000406618211127352,2.575999869804946e-05,0.0004066477340529673
priorregion1_spot_14,0.0007701973809162155,7.654413493582978e-05,1.583866851433413e-05,5.4258254203887196e-05,6.474636506936804e-06,7.938173212096444e-06,1.0212067536485849e-06,9.70073907069491e-07,4.637505116988905e-06,3.4514689564704892,0.01111356713809073,1.8081304551742507e-05,3.405974598535977e-06,2.3633666478417582e-05
priorregion1_spot_15,0.15045113489031792,6.503134136437438e-05,2.6119674930669135e-05,1.2391242626108578e-05,0.8139140844345093,5.584239465861174e-06,1.854867298334284e-06,9.758292264905322e-07,1.609477776582935e-05,2.7197739243507386,0.00012357524465187453,2.4114953703247014e-05,1.6755723572714486e-05,4.368697063910077e-05
priorregion1_spot_16,0.22611687257885935,0.0001126142124121543,5.100100897834636e-05,2.0831652909691913e-05,0.0007295965682715177,0.04472634736448526,0.0002917249134043232,1.608353777555749e-05,1.6522244550287724e-05,4.394489622116089,7.573929142381532e-05,0.0004742222678032704,2.5931781328836224e-05,3.0434374912147175e-05
