,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.33996040374040604,7.23312346963212e-05,0.0011871597613207995,0.0030340098426677284,0.007818423048593105,3.2255072028419816e-06,0.0022469389135949315,1.1955605896218912e-05,1.1958554580360214e-06,0.00028305150335654615,0.00013163927651476114,0.27975207269191743,0.9409291833639144,0.8401872873306275
priorregion1_spot_2,0.0032037202850915495,2.0474995608310566e-06,0.02344523584470153,0.8473281979560852,1.3003709273107234e-05,5.142219424669748e-06,0.0011508181865792723,2.3984575932445297e-06,1.785643644325319e-06,2.9456038078023996e-06,8.387778734686435e-06,3.9784872024029026e-05,0.17883935570716858,1.4242088794708252
priorregion1_spot_3,0.0019817984371911738,9.334172915487216e-07,0.26893836408853533,0.7271363765001297,3.826783120075561e-06,6.320010044191804e-08,2.6231913921037634e-07,5.828755753611859e-08,7.32416489768184e-07,5.595216009623983e-07,5.840843272153507e-07,2.037908179772785e-05,0.007798348809592426,0.5543608546257018
priorregion1_spot_4,0.048147478699684144,3.631981180660659e-05,0.02297371607273817,0.31703979223966594,4.4949664334126284e-05,1.5764395868700377e-07,2.987084698702347e-07,1.3402777483406682e-07,5.124289486957423e-06,7.200046024991026e-06,0.014112059772014619,9.616453862690833e-05,1.2923016130924225,0.9087916493415833
priorregion1_spot_5,0.0017199583584442736,3.5909669531974944e-05,0.6786162346601486,1.1940345287322998,0.0010568952537141742,2.2475231631347015e-07,1.0083978122565895e-05,4.1963932062571985e-07,1.5555728566596373e-06,5.119612569615128e-06,6.898096148688638e-06,8.258036388042456e-07,0.001639510173117742,0.004534029029309749
priorregion1_spot_6,0.0006410921720089391,9.605629156794748e-06,0.26876743882894516,1.816786640882492,0.02558941664174199,1.1185389858781038e-07,1.6188412189421798e-06,3.369851597767593e-07,0.013099359162151814,5.6230173186122555e-06,1.0673461656551809e-05,2.1149425606381556e-06,0.0007858493074309081,0.0013926932064350693
priorregion1_spot_7,0.008621688559651374,4.363452876532392e-06,0.009190523484721779,1.1494103789329528,0.0008748898049816489,0.00036017724924022334,2.5680478302092526e-06,2.6595310714583323e-06,6.078096521378029e-06,5.814575683871226e-06,4.010763495898573e-06,7.029523658275139e-05,0.0020449195057153703,0.18810113668441775
priorregion1_spot_8,8.942104468587787e-05,2.3122535822039937e-06,0.32678422778844834,1.2364495515823364,4.997215955881984e-06,2.775724965431437e-07,3.8411638570323705e-06,1.2241654928857314e-06,1.0891258943956927e-05,2.6723006158135832e-06,1.0069946313251422e-06,6.444287038220864e-07,0.0011322915845084936,0.00028674032510025423
priorregion1_spot_9,0.048039560765028,1.944832838489674e-05,0.155038470774889,0.9318778693675995,0.0013137350964825601,0.00021161158656468618,6.5808194676719726e-06,7.877274015299918e-07,2.1765662131656425e-05,5.873859072380583e-06,6.226847381185508e-06,0.000257288888678886,0.31152816116809845,0.14134785681962966
priorregion1_spot_10,0.013224216364324094,3.080572678300087e-05,0.35406050831079483,1.6239725053310394,0.0004236412176396698,1.6098740900361008e-06,2.0605613599400384e-06,4.623976963102905e-07,0.0006185193778946996,1.4824876870989101e-05,4.925662342429859e-05,0.00020996359598939306,0.6359668225049973,0.49360133111476895
priorregion1_spot_11,0.4461168617010116,2.076511882478371e-05,0.3170545130968094,0.5002646431326866,7.935921021271498e-05,5.0537225888547255e-06,0.0005219014419708401,6.688454686809564e-06,2.591866305010626e-05,1.4187344822857996e-05,9.929350744641853e-06,0.001031598506961018,0.4215012535452843,1.2136988699436189
priorregion1_spot_12,0.03004131428897381,1.6580688316025773e-05,0.50530546605587,1.0601476311683655,0.0003834177987300791,0.0008912465447792784,4.695495135820238e-05,2.5498296054138335e-06,0.0023598621250130237,5.788264456896287e-06,3.1604473065272036e-06,0.00018108089207089507,0.8173135429620743,0.05253579653799534
