,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,2.0718547821044924,0.34755403846502303,0.04651406463235617,0.0005296247574733571,0.0010687137953937055,1.980098195417668e-05,0.0006816438952228054,1.9718619114428294e-06,0.028718401957303286,0.0007029777683783323,0.3271610289812088,0.0005774640565505252,1.002841556072235,0.046961016394197946
priorregion1_spot_2,1.6513940036296844,0.0005304011778207496,0.024488542322069408,4.79982611068408e-05,0.00043816422548843554,0.0007024592632660642,0.00029151361522963273,3.443815899117908e-07,0.005692823440767825,0.0021748360130004582,2.9911963883932914e-05,0.1449739746749401,2.7227324724197386,0.027239105291664602
priorregion1_spot_3,3.502383077144623,0.0001168586706626229,0.058913434855639935,7.591306857648306e-05,0.030380231142044065,4.140240275773977e-06,0.0006526993296574801,1.1503231417009373e-05,0.000796465776511468,0.00028401956369634713,9.582229131410713e-06,0.010131712490692734,1.6816313207149505,0.07418607845902443
priorregion1_spot_4,1.5848022103309631,0.3093533217906952,0.0822245318442583,0.07960871793329716,0.000611401186324656,5.182488371247019e-06,1.5002958298282466e-05,2.4144667690961797e-06,0.16818044632673265,0.0003113017723080702,0.00010079216335725504,0.0005774151912191883,0.9810094863176345,0.1032462053000927
priorregion1_spot_5,1.8503502130508422,0.00034416942507959903,0.00033617927547311414,0.004860370885580778,0.0014193779788911345,0.002942958858329803,0.0158906158991158,0.00014913667255314066,0.028435180615633725,0.0007811941555701196,0.03294883798807859,7.840065736672842e-05,1.504344993829727,0.19965837821364402
priorregion1_spot_6,3.325635707378387,0.014058563532307743,0.004711014358326793,0.004593572649173439,0.001999003265518695,0.0021087350323796272,0.0182975672185421,1.2034475366817789e-05,0.004239966394379735,0.012870232528075575,0.029621079843491317,0.0016022581374272704,2.016799437999725,0.33196846693754195
priorregion1_spot_7,0.5849317222833633,0.0032943728496320547,0.008834783686324954,1.306215390286525e-05,6.31217633781489e-05,6.53045690341969e-06,0.00018045438046101483,1.6989634019637378e-07,4.257808832335286e-05,0.0038179502123966815,3.910772611561697e-05,0.00037645248230546715,1.571018135547638,0.0006722726568114013
priorregion1_spot_8,0.928099611401558,2.956762191388407e-05,0.011188159231096506,7.92845999058045e-06,6.913898528182472e-06,1.0554151799624378e-06,3.5938240671384848e-06,1.7375064658153861e-07,5.640786207550263e-06,0.00642021968960762,3.268069383466355e-06,1.2983576971237198e-05,0.6718770354986191,0.00012980931642232464
priorregion1_spot_9,0.9366962760686874,0.09812162779271603,1.0943266534013674e-05,6.618144675485383e-06,0.03728055693209171,0.030038038827478887,0.001681510015623644,3.539640601957217e-05,0.25490194708108904,9.72955964243738e-05,6.26956119958777e-05,2.4592243789811622e-05,0.7321310758590698,0.2112007848918438
priorregion1_spot_10,2.3030379772186276,0.0016558650764636697,0.018375414982438085,5.4619027650915086e-05,0.006450379895977677,3.244910385546973e-06,5.238718531472842e-05,1.679229978890362e-06,0.0003325332945678383,0.0002647784451255575,6.497730009868974e-06,0.00018342633266001942,1.7931590318679809,0.3214517846703529
priorregion1_spot_11,2.332351899147034,0.00041332813125336546,0.03393676858395338,2.2623097356699874e-05,0.000717965341755189,2.0198990569042508e-06,1.2211927241878584e-05,4.810034170077415e-07,0.0003255795454606414,0.004881500173360109,0.0010851534549146892,0.00018795234718709252,1.8996364414691924,0.056314078718423845
priorregion1_spot_12,1.482840347290039,0.00018206106979050675,0.01593124903738499,1.7853838744485984e-05,0.08715169802308083,2.3099632699086215e-06,0.0003903125718352385,1.5032343299026252e-06,0.2258407711982727,0.0020434174686670306,4.504802654992091e-06,0.0004976272699423135,2.2754167556762694,0.4228731796145439
priorregion1_spot_13,1.4651854634284973,0.0005406375858001411,0.00013417937443591655,8.34543634482543e-06,0.07776179760694504,7.313409378184589e-06,6.907702299940865e-05,8.728099572863357e-07,0.00046092949050944296,1.6728566788515308e-05,5.2789410074183254e-05,0.0002260258494061418,1.656289029121399,0.8815166652202606
priorregion1_spot_14,1.6242097318172455,0.07443536408245564,4.3509845090738965e-05,3.0524018825417454e-06,0.002166264038532972,8.562775633436103e-07,1.621714289967713e-06,8.638930495408203e-08,0.6465744763612746,8.962776992120782e-05,1.5528217261362442e-06,0.0002483549586031586,0.42029921859502795,0.03223017379641533
priorregion1_spot_15,3.408044028282166,2.5272194216086062e-05,0.027676627971231937,2.0134539045102433e-05,0.09905981495976449,7.383780427971942e-07,0.009084889804944396,3.1374048461429996e-07,6.906419039296452e-05,3.866286499487615e-06,4.3771390068059196e-07,0.00016974496829789132,0.3103915348649025,0.5398086667060852
priorregion1_spot_16,1.7055722177028656,0.012440979527309536,0.0043593603419139985,0.0017869712319225073,0.0004518204877967947,0.0030810729949735105,0.006773310201242566,1.665463996687322e-05,0.0016360721492674202,0.0008617144776508212,0.024557395372539762,0.0003082885436015204,2.577202868461609,0.15153584480285645
priorregion1_spot_17,4.5128031969070435,0.0003407975003938191,0.09670530632138252,8.814661632641218e-05,0.0019064855703618377,5.927708821218403e-06,0.00040416275733150546,8.030601156860939e-06,0.0008670820476254449,0.0003093340113991872,3.795139832618589e-06,0.13558317050337793,2.312509834766388,0.4069799870252609
priorregion1_spot_18,3.0473270416259766,0.00915902233682573,0.030725225061178207,0.00035296282585477455,0.009380976250395178,0.0008344436006154865,0.005471868463791907,3.975313143200765e-06,0.007767949230037629,0.0016053080267738552,0.006423957319930196,0.024816495552659034,3.4707466840744017,0.06481855511665344
priorregion1_spot_19,1.6950341165065765,0.04943045154213905,0.007060460164211691,0.061216009221971034,0.0011242059234064074,3.841646707769542e-06,7.104770375008228e-05,4.155049424525715e-07,0.01016668570227921,0.00011329380795359612,1.0117435522261076e-05,0.08627406321465969,1.6064031004905701,0.10753249898552895
priorregion1_spot_20,0.3970671981573105,9.807090900721961e-05,8.968422262114472e-05,3.2931919008660776e-06,0.04597104862332344,5.121982383116119e-07,0.0001352625149593223,2.051594674412627e-06,0.242679563164711,0.0006037971063051372,3.1552073096463573e-06,1.263826302420057e-05,1.644333553314209,0.34466234147548674
priorregion1_spot_21,3.150594210624695,5.125633597344859e-05,0.0019319841288961469,0.023272122349590064,0.0014330767444334924,1.1098416962340707e-05,0.005296984640881419,3.395631392777432e-05,0.0058266954263672234,5.053655895608245e-05,1.1007139164576074e-05,0.01932594245299697,1.4411962389945983,0.028716757893562317
priorregion1_spot_22,2.2341940283775332,0.04080079961568117,0.011040635406970978,0.0034886807552538816,0.04987276047468185,3.344135820952942e-05,0.00012208649459353183,2.0692213729489596e-05,0.0012184295104816557,0.0005409813136793674,1.2771919455190072e-05,0.00031291524646803737,2.4535197973251344,0.40073730051517487
priorregion1_spot_23,3.0922006607055663,2.75067844086152e-05,0.062313100509345534,1.5381901448563443e-05,0.0003239054509322159,0.0005523262196220458,2.583927853265777e-05,6.08922512128629e-06,0.0037770433467812837,2.9400071707641472e-05,2.248158887141472e-06,0.001252029137685895,0.9575932115316391,0.08932780623435974
priorregion1_spot_24,2.407698404788971,0.00019048688409384343,0.01688901837915182,7.6829855743199e-06,0.00045584643667098137,1.3298257499627654e-05,0.0023660515900701287,1.4196776930930356e-06,0.0005429284588899464,0.00011445519303379116,2.013227333463874e-06,0.011948974942788482,0.8811714529991149,0.004762678453698755
priorregion1_spot_25,1.5657010078430176,0.003177048021461815,0.033054628595709803,0.00015463770396308973,0.0022607102408073844,0.0010461368248797951,0.007821287726983428,2.4280266984533227e-06,0.018987042363733053,0.0006009284203173593,0.0017076160584110767,0.0012276717345230282,2.2536918401718142,0.08243896551430226
priorregion1_spot_26,1.8492899358272554,0.00731790300924331,0.001837726158555597,0.006364040262997151,0.0002784062089631334,2.2482922668132235e-05,0.00047196482482831926,1.1437084594945193e-06,0.0019191388390026986,3.973941329604713e-05,1.628205900487956e-05,0.001021117583150044,3.3412180304527284,0.048360662348568444
priorregion1_spot_27,1.878050971031189,0.1844215340912342,0.00014383890447788872,7.761792858218541e-06,0.0790715217590332,5.284128383209463e-05,2.7051897086494142e-05,2.304173040101887e-06,0.05874494779855013,0.0002693477159482427,9.002376509670285e-06,0.0008945317735197022,0.7958615988492965,0.3128183126449585
priorregion1_spot_28,2.850513410568237,0.00812694407068193,0.00388508333126083,2.3005156708677533e-05,0.0027056149556301534,0.00010429329995531589,0.00044051576405763627,9.919321655615931e-06,0.00046643264795420697,2.7582091388467233e-05,1.611710886209039e-05,0.0001535251685709227,1.6786959588527681,0.032624784484505655
priorregion1_spot_29,3.8473898887634275,0.00030207960808184,0.016114723682403565,3.2413976987299976e-05,0.15863810926675798,2.187572056300269e-06,0.012147232377901673,4.715175691671902e-06,0.09323335140943527,0.00083926219958812,4.136744723837183e-06,0.0004152750392677262,0.9542624264955522,0.8818156361579895
priorregion1_spot_30,2.0592384696006776,0.14039197862148287,0.005178439314477146,0.0006595168524654583,0.011668165912851693,0.00018123378613381648,2.467151070959517e-05,1.0178620868828147e-06,0.10400181785225869,0.019231616333127022,1.7653578470344656e-05,0.012630269303917885,0.7246522694826126,0.13668515980243684
priorregion1_spot_31,2.382126653194428,0.0011522778077051046,0.00036018216051161286,6.163919351820368e-05,0.0280843791551888,9.085403780773049e-06,0.018420008849352597,2.721341779761133e-05,0.23146016374230385,0.027373919542878867,0.0011688488186337054,0.0005395317275542766,1.8388383388519287,0.4848293051123619
priorregion1_spot_32,2.3057502150535587,9.880518846330234e-05,0.0002306632733962033,0.001280296000186354,0.00023395985481329263,0.0035779902595095337,0.025043258909136057,2.934283816102834e-06,0.009547697938978673,0.00015546958093182184,0.07013287022709846,5.723437916458352e-05,1.2819428026676176,0.28343428671360016
priorregion1_spot_33,1.3100340604782106,0.12349495626986028,3.9274254595511594e-05,8.782242730376312e-06,0.00011310332010907587,2.118872930623184e-06,0.00012080114975105972,7.211452810906849e-07,0.36423248052597046,0.020056911557912827,3.514353666105308e-05,0.001080673624528572,1.7122291386127473,0.00757827926427126
priorregion1_spot_34,1.8718095779418944,0.013286685477942229,0.00014266508660512044,1.0385048744865345e-05,0.0885423880070448,8.467816087431856e-07,2.135137146979105e-05,6.237082004645345e-07,0.10339763723313809,0.0012539058108814061,2.303342682807852e-06,5.720108274545055e-05,1.6884961664676665,0.544913986325264
priorregion1_spot_35,1.7082681238651276,8.554516989534023e-06,0.00018944921903312208,1.3923902270107646e-05,1.97729407773295e-05,4.2473309491697364e-07,1.8482122356999753e-06,1.0258200937585117e-07,2.4892095098039135e-05,1.0509537605685181e-05,1.229572325200934e-06,2.7739451888919574e-05,0.8553810328245163,0.009957440569996834
priorregion1_spot_36,2.6649093389511105,8.353546036232729e-06,0.013169806730002166,2.869666686819983e-05,0.00011022149265045301,4.880474534729728e-07,1.3001196975892527e-06,3.447271325285328e-07,3.158365998388036e-05,3.843198453523655e-06,1.4706679451137462e-06,3.375600063009188e-05,1.0668591797351838,0.003562583692837507
priorregion1_spot_37,1.8217332184314727,0.0005537288641789929,0.001509983348660171,0.007096817484125495,0.00013760327128693463,7.142906895296619e-07,3.732460049832298e-06,1.9072020620569677e-07,0.0013648697815369813,3.615066143538571e-05,1.968090209629736e-05,0.0007493881159462035,1.2299215614795684,0.04897977225482464
priorregion1_spot_38,1.9025572896003722,0.002733210229780525,0.0002202625655627344,9.19230105864699e-06,0.11423606276512145,1.0896061485254905e-05,0.00013159276131773366,6.63313630866469e-06,0.18701924458146096,4.251763893989846e-05,1.662576978560537e-05,5.098255332995905e-05,2.292316567897797,0.4192495629191399
priorregion1_spot_39,1.5244441151618957,0.00021603194909403103,0.0006962809420656413,7.630769414390671e-06,0.0713880032300949,4.9754254121126e-07,0.0033806588617153466,1.3836678590450903e-06,0.2500440813601017,0.00204005396226421,4.633139315046719e-06,3.323272776469821e-05,0.8167635113000871,0.2958086028695106
