,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.011735041160136461,0.5028098493814469,0.0002863365167286247,8.739355234865797e-06,0.031695209257304666,2.5813948468567105e-05,0.00012127265363233165,0.32488643079996105,5.598270163318375e-05,0.00013166417484171687,5.168739016880864e-06,0.0002706120867514983,0.0003637733752839267,0.00019315930039738306
priorregion1_spot_2,0.0020165806985460223,0.5984986335039139,9.778864750842331e-06,9.1706854163931e-06,0.003694763674866408,0.0013465519470628351,7.001486810622736e-05,0.6281050324440003,0.05032736230641604,0.003999476856552065,0.049224935844540595,0.0025755343260243533,3.357375117047923e-05,0.00026469763397471977
priorregion1_spot_3,0.013998826220631599,0.5064589142799377,6.141535741335248e-05,1.4816530710959342e-05,0.012186330137774348,0.13237893879413604,7.989181322045625e-05,0.4552721410989762,0.0011748972814530135,0.024554164241999386,0.116847288236022,3.294856905995403e-05,8.716193078726066e-05,0.0004478286296944134
priorregion1_spot_4,0.04497619569301605,0.32584642320871354,4.3078751559733066e-06,6.816840004830738e-06,0.030833547469228506,7.650597945030313e-05,0.041693382710218434,0.271640719473362,0.13885390982031823,4.5655219582840804e-05,9.230655996361747e-06,0.00020934318672516383,5.420509023679188e-06,0.00032859004568308597
priorregion1_spot_5,0.004038398573175073,0.552344062924385,0.07028004601597786,5.7512368766765585e-05,0.04350726995617151,0.059211832284927365,2.6521393647271906e-05,0.16614734828472139,0.00027350497693987567,0.05455623380839825,0.0006123103841673583,2.063453057417064e-05,0.002449609769973904,0.00011218288454983849
priorregion1_spot_6,0.00010908427357207984,0.20935533642768858,3.1777708386471207e-06,9.663445052865428e-06,0.011011980939656496,0.11664791107177735,8.519021685060581e-05,0.6475993126630784,0.07639655917882919,0.000194392136472743,1.3767608243142605e-05,6.978283909120364e-06,4.599513044922788e-06,0.025261943228542805
priorregion1_spot_7,0.04523085691034794,0.4523463129997254,3.393221613805508e-05,2.111929998136475e-05,0.046587611176073546,0.194557349383831,0.08446441516280175,0.8224107563495636,0.08332086578011512,0.00036710647400468584,5.492654072440928e-05,0.0002707486171857454,0.0018488152942154556,0.0010010052938014269
priorregion1_spot_8,0.00017569528936292044,0.48744520246982576,0.009355767257511617,5.2613491061492826e-05,0.00011579175043152645,0.09755274280905724,6.493393557320815e-05,0.8415430277585983,0.04106215182691813,0.0023683612351305785,0.089940470084548,2.3351275194727355e-05,0.00017838942294474692,0.00013164142437744887
priorregion1_spot_9,0.5402608513832092,0.3365292638540268,2.55980332440231e-05,1.7270352600462502e-05,0.0020679969107732176,0.2120249606668949,0.048951974138617516,0.6666197150945664,0.00016558363640797327,0.03421577867120504,0.041919184476137156,0.12132513076066971,0.00018919262511190026,0.015818162355571985
priorregion1_spot_10,0.23382292613387107,0.34687551856040955,9.558666788507253e-05,5.164044141565683e-05,0.005278207617811859,2.9345993971219284e-05,3.576754861569498e-05,0.6869952231645584,2.2230865215533414e-05,2.8305331125011434e-05,0.003668431495316327,1.4594891263186584e-05,1.400731889589224e-05,0.003674765524920076
priorregion1_spot_11,0.0008083169464953244,0.4294352501630783,2.323039225302637e-05,1.417575617779221e-05,0.002713987894821912,0.04591625165194273,0.025733263324946166,0.13855057209730148,2.6477776737010574e-05,0.0019518143846653402,0.24400782808661461,0.07466216720640659,0.0009083070588530972,0.037575684301555154
priorregion1_spot_12,0.00016085016686702145,1.8399594137008534e-05,7.431304948113393e-06,2.1549356915784298e-06,9.135353466263042e-05,0.4081764563918114,0.08858468160033225,1.015992921590805,0.17501746714115143,2.934008507509134e-05,5.658788927576097e-06,1.0220650074188599e-05,0.0005831148417200893,0.00014398321291082537
priorregion1_spot_13,0.08891420029103755,0.46320422589778903,0.056421918980777266,7.874639632063918e-05,0.08006132990121842,0.09520969204604625,0.0005303221027133986,0.57514289021492,0.10889953896403312,0.00018334069900447503,1.2237367945999722e-05,2.8851787101302764e-05,1.6002436223061522e-05,6.815889464633074e-05
priorregion1_spot_14,0.00028967549587832764,0.5720898926258087,0.0123193783685565,0.00015368681270047093,0.05735671687871218,0.016459403932094576,5.313679707796837e-06,0.10437376275658608,0.049616973660886285,0.00013749345162068492,0.007464668992906809,8.300492027046857e-06,1.4916488453309285e-05,3.7318690920074e-05
priorregion1_spot_15,0.1748743958771229,0.49011819958686825,2.906410200012033e-05,2.649324842423084e-05,0.1008801754564047,0.18236093521118166,0.07658586017787457,0.540412437915802,0.1554152429103851,0.0003685283809318207,1.4207052799974917e-05,0.0002467129466822371,4.842852231377037e-05,0.0006680487276753411
priorregion1_spot_16,0.00014714876597281544,0.8509136706590652,5.095829965284794e-06,2.376945599280589e-06,0.09368633031845092,2.2088629521022085e-06,3.049495092000143e-06,6.056956721067764e-07,0.04446635115891695,9.457004853175022e-05,5.095014171274669e-06,4.308111783757341e-06,2.4403087991231586e-06,5.385959120758344e-05
priorregion1_spot_17,0.0005131403479026631,0.6363550394773483,2.7795326514024054e-05,2.3257667180587305e-05,0.006721698329783976,0.1438946880400181,0.002095104882027954,0.6921757131814957,0.07940248548984527,0.00012819338153349235,3.989505912613822e-05,0.00010600841305858922,1.3031470825808355e-05,0.0002401436126092449
priorregion1_spot_18,0.0004940962040564046,0.4398484706878662,2.5382466446899345e-06,1.1496788056319929e-05,0.00643405900336802,0.08935371711850167,0.006117732613347471,0.552866667509079,0.010910507431253791,3.5838270196109076e-05,0.0005904771678615361,7.4117204803769715e-06,2.437662840293342e-06,0.00010805931851791684
priorregion1_spot_19,0.00047924754180712626,0.7272199809551239,0.008741941209882498,2.6393563712190374e-05,0.028277618065476417,0.03288398589938879,0.0001608758080692496,0.329164083302021,0.10099273435771465,0.0003363746014656499,0.18204319328069687,0.0007322319579543546,3.3770406844269025e-05,0.00033644036011537537
priorregion1_spot_20,0.00017705285354168153,0.5988852381706238,6.255238768062554e-05,1.3679335825145245e-05,0.037725004553794864,0.13516518026590346,1.2635387838599856e-05,0.059962769225239756,8.25936381261272e-06,0.0004394992211018689,0.00012672641896642746,7.220024417620152e-06,3.0775799132243268e-06,4.314941506891046e-05
priorregion1_spot_21,0.05900233294814825,0.44928703755140303,3.813978048583522e-06,5.981199342386389e-06,0.00010529056526138447,3.381664319022093e-05,8.348234314325965e-06,0.49206149131059645,0.06378380842506885,6.253089668462053e-05,0.004741400945931673,1.7281553482462186e-05,6.760419591955724e-06,3.9437193481717256e-05
priorregion1_spot_22,4.432130299392156e-05,0.42825976461172105,0.05674797650426626,0.00018870238127419726,0.026564223784953357,1.3283181260703714e-06,1.220093344045381e-06,0.09618133530020714,0.03569235019385815,3.100213928064477e-06,1.1676548808736699e-06,4.545380670606391e-06,6.138533478861064e-07,7.843434923415771e-06
priorregion1_spot_23,0.00544150520581752,0.2658208474516869,0.001050272333668545,3.649301252153237e-05,0.0055546262999996545,3.320240648463369e-05,1.0504580177439494e-05,0.17764625176787377,3.877611070493004e-05,0.0012165195134002716,1.4991845318945707e-05,0.004347677738405764,1.6590170980634865e-05,2.0750729072460674e-05
priorregion1_spot_24,0.0002587920374935493,8.013979058887343e-05,3.665569431632321e-06,0.02012262400239706,0.0005082313320599496,0.0401422768831253,0.22488089352846144,0.9793615609407424,2.6488716866879258e-05,3.744741115951911e-06,0.044222550652921196,4.221014842187288e-06,6.209093271536403e-06,0.00014637775311712178
priorregion1_spot_25,0.0374817606061697,0.3042333200573921,6.8382508516151585e-06,1.1899195214937208e-05,0.051501876488327984,5.414499828475527e-05,1.8728850409388543e-05,0.27929153591394423,1.9685858751472553e-05,0.12469352968037128,6.758073232049356e-06,0.0011195638973731546,4.930063778374461e-06,0.00015007890033302831
priorregion1_spot_26,0.0022853586589917543,0.6744547367095947,3.898846932770539e-06,2.2794635242462394e-06,8.929688410717062e-05,0.015161894913762809,0.00016245881270151588,0.8475391834974288,8.705396649020259e-05,7.2330689363298e-05,0.049508289061486715,7.906858945716521e-06,8.571624539399636e-06,0.0002748068494838662
priorregion1_spot_27,0.09518467225134374,1.2043344974517822,5.375651817303151e-05,2.92558675937471e-05,0.07263072580099106,0.01390103716403246,1.331613111688057e-05,1.0782013896459832e-05,0.09056262858211994,0.006305697676725685,0.0005277383024804294,7.834958196326625e-05,5.37203155545285e-05,0.002001644962001592
priorregion1_spot_28,0.052520801313221455,0.37842393964529036,0.00015066646301420408,1.7458306865592024e-05,0.006068070372566581,0.15739465728402136,0.08338678330183029,0.9797522753477097,3.383692510396941e-05,0.0001547426189063117,0.00023542647759313697,3.907818772859173e-05,1.1023357228623355e-05,0.0002427028142847121
priorregion1_spot_29,0.00021474449531524444,0.8917012304067612,2.8453858158172812e-05,1.6030578990466893e-05,0.03606276363134384,4.816210512217367e-05,0.01645103143528104,0.07367288172245025,0.09060563631355763,2.8711487175314687e-05,2.098779032166931e-05,1.0693125705074638e-05,1.1681485659664758e-06,8.038519699766767e-05
priorregion1_spot_30,0.002026690496131778,0.592399337887764,0.006658488721586764,9.822467982303352e-05,0.08136577419936658,0.00017585059758857825,0.009498457936570049,0.2743656560778618,0.0003854183072689921,0.06383363790810108,1.5886885194049682e-05,0.05456394832581282,8.161726054822793e-06,0.008391480473801493
priorregion1_spot_31,0.053745933622121815,0.5241453737020493,5.337666443665512e-05,0.0005507178924744949,0.02303094556555152,5.826896049256902e-05,2.0373764618852872e-05,0.2126610957086086,0.08642052225768566,0.0005629043938824908,0.3811218485236168,3.138276770187076e-05,1.0774561451398769e-05,0.0005926320853177459
priorregion1_spot_32,0.0013822336040902883,0.5604676812887192,1.2323792680035696e-05,1.1351151488270262e-05,0.049137470126152036,0.11680099219083785,0.0004854633545619436,0.7351786136627197,0.00014856479101581498,0.06176506448537111,3.072053514188156e-05,7.049333289614879e-05,5.964980027783895e-05,0.06517021916806698
priorregion1_spot_33,0.0012570480816066266,0.04705997072160244,3.8432223300333133e-05,2.857641211448936e-05,0.04325678870081902,0.027775704022496937,0.18944971337914468,1.1553541421890259,0.00015021368017187342,0.06249247081577778,3.693237777042668e-05,7.156818501243834e-05,0.0001031033662002301,0.0002579021514975466
priorregion1_spot_34,0.00024164933638530782,0.2554242178797722,3.048329454031773e-05,1.8521057336329252e-05,0.0008527849160600454,0.00010413938107376452,0.11807398982346057,0.6237567454576493,2.3584702375956113e-05,0.04921572115272284,0.1936376541852951,1.0959649080177769e-05,1.229012417525155e-06,4.480914903979283e-05
priorregion1_spot_35,0.0001781316284905188,0.3177128732204437,3.7581794117613757e-06,4.6643815494462615e-06,0.029623520001769064,3.170540403516497e-05,0.05044317282736302,0.5750104367733002,5.529821883101249e-05,0.050720668770372866,8.096726596704685e-05,4.274618167983136e-05,7.182414549333771e-07,0.00010815153655130416
