,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.004136579716578126,0.42498942762613295,0.06143655441701412,0.08718326389789581,0.00025417176220798865,0.00015624811712768862,0.005611053039319813,3.518968915159349e-05,0.1449706435203552,0.40367714166641233,0.055151660367846495,8.271100487036164e-05,0.00025361341249663383,1.0231761634349823
priorregion1_spot_2,1.1373217761516572,0.3181184783577919,4.0179614916269206e-05,5.562148385251931e-06,6.942420186533127e-05,0.0035626067197881642,9.858473276835866e-05,2.838223081198521e-05,0.5776620626449585,0.60039883852005,0.000634299949160777,0.005515006417408585,7.445651608577464e-05,0.27088526338338853
priorregion1_spot_3,0.16315263807773592,0.10504485629498958,0.010113437846302987,2.455935646139551e-05,3.2881720358091117e-06,0.006683982186950743,8.852560995364911e-06,2.7376667958378676e-06,0.1729330763220787,0.31166135221719743,0.14039156958460808,3.333257482154295e-05,4.793859297933523e-05,0.10330918952822686
priorregion1_spot_4,0.691190966963768,0.20962174758315086,4.424691614985932e-05,1.7383821159455692e-05,0.026370721869170666,0.005519113922491669,0.0014916539425030352,2.0852025954809505e-05,0.3589468702673912,0.20121445059776308,0.0019042173167690636,0.0001016979502310278,2.1376490713009845e-05,0.9113433450460433
priorregion1_spot_5,1.8655773222446441,0.0009477447514655069,0.0010981396946590394,8.765793063503226e-05,0.026447766833007334,1.1568970023745353e-06,0.024292331747710706,1.7247045070689635e-05,0.0018616444489452989,0.00040403224993497134,1.1698691287165275e-05,4.849760534852976e-05,0.004139140294864774,2.1053715705871583
priorregion1_spot_6,1.7116439580917358,0.033054751344025135,0.0007930782157927752,2.7449566459836205e-05,0.0018879665934946389,0.00015100667005754075,0.0011813367542345076,8.172385241778102e-05,0.00016189405432669447,0.4941965311765671,0.005943149281665683,0.001162996015045792,0.013957139197736978,0.051021448150277135
priorregion1_spot_7,0.3281473025679588,0.1149139542132616,0.05396567452698946,3.710215867158695e-06,0.0028726233867928386,7.797827629474341e-06,6.408071603800635e-05,3.3778486226765384e-06,0.787668752670288,0.0016318760521244256,6.230445251276251e-06,4.528133126768808e-06,1.6269557181658453e-05,0.0042030825046822425
priorregion1_spot_8,2.2408661603927613,0.000330031500197947,0.00017265794158447534,4.508401002567553e-06,0.04723698515444994,1.8609477308473287e-06,0.027801593765616417,1.2232584367666277e-05,0.0002590942254755646,0.0001301526419410948,4.537890822575719e-06,0.10161191709339618,0.005087897577323019,1.2297258794307708
priorregion1_spot_9,0.7216052293777466,0.21675360426306725,0.00022271068737609312,2.4721692625462307e-06,5.017260282329517e-05,0.00013824620618834162,0.005909563088789582,1.2511088652900072e-05,0.6929947972297669,0.07959228567779064,8.483295459882356e-05,0.003133177349809557,4.0998418444360145e-05,0.19031232073903084
priorregion1_spot_10,0.8271584182977676,0.06307979039847851,0.00219985282747075,1.4727414645676618e-05,0.0002511781975044869,1.0242760026812903e-06,1.3578768130173558e-05,9.18260252547043e-06,0.10021822750568389,0.41947921514511105,0.013997849868610501,0.0005220324848778546,4.1476334808976395e-05,0.7505773216485977
priorregion1_spot_11,0.8429977595806122,0.2500193193554878,5.124838044139324e-05,4.353795361566881e-06,0.005687394156120717,0.0015419611823745073,3.37213032253203e-05,2.6146939762838884e-05,0.5977437824010849,0.343915256857872,6.596582861675415e-05,0.00011592582595767453,1.3737351400777699e-05,0.0341360829770565
priorregion1_spot_12,0.4023153781890869,0.4658877342939377,5.1281359810673165e-05,6.50079000479309e-06,0.00011750088924600277,1.938488076120848e-05,0.0017964320373721422,6.382817173289368e-06,1.0034237384796143,0.008234592620283365,0.00034291661577299235,0.0005631974985590205,4.0746741251496137e-05,1.3260432183742523
priorregion1_spot_13,0.7236278533935547,0.06389085613191128,6.894248053868069e-06,1.6916008064526976e-06,0.015558264963328839,0.023629809636622666,1.5815102233318613e-05,6.6801345155909086e-06,8.426334352407138e-06,0.7499152034521103,5.420612360467203e-05,0.00010725337742769627,2.1397887940111106e-05,0.003626224666368216
priorregion1_spot_14,0.009915114892646671,0.4319281309843063,0.0013205362483859064,0.00048539991403231394,5.5015078487485885e-06,8.766273339233523e-07,1.0784716550915618e-06,1.6142670062890831e-06,0.5746092796325684,0.38176915198564526,0.0019266826624516396,7.649991630387376e-06,0.00022182929315022192,0.01078110015951097
priorregion1_spot_15,1.7091918349266053,0.2750795423984528,0.0005050373991252855,1.1696373849190423e-05,0.00040015862468862907,0.013646381348371506,0.004300494631752371,0.0029138183454051614,0.9318767547607422,0.463845831155777,0.0001358569788862951,0.0003618579648900777,0.0002466394900693558,0.0216794990003109
priorregion1_spot_16,0.18187915161252022,5.2101190522080285e-05,4.404095689096721e-05,1.1360747248545521e-05,3.4146389771194664e-05,0.03201610203832388,2.768625290627824e-05,7.155255275392847e-06,5.77055425310391e-06,0.8775888055562973,0.10700106024742126,0.00010790092237584758,1.3385529928200415e-05,0.0008730141387786716
priorregion1_spot_17,0.18428743034601214,0.33837438076734544,8.76394719853124e-06,5.600338909061976e-06,0.022291136626154184,1.038359130234312e-06,3.906073004600331e-06,1.0543978874011375e-06,0.6224018812179565,0.0026950478204526007,5.77827071538195e-05,0.00015610207192366944,1.8279908374552184e-06,0.45402961522340773
priorregion1_spot_18,0.579964342713356,0.10716673620045185,0.00021301829838193956,2.9421427825582217e-05,3.497469278954668e-05,1.2832574498133909e-06,6.564626028193743e-06,1.8681263384223715e-06,0.5632751822471619,0.09473284743726254,8.787843762547709e-05,4.6465802915918176e-05,0.00017536618470330724,0.6426266193389893
priorregion1_spot_19,1.1435122072696686,0.046922835893929,7.787135873513762e-05,5.1209613411629105e-05,0.0005080265254946426,0.04018774498254061,0.0318922420963645,0.0007423962990287692,0.8730196982622146,0.6042233914136887,0.02369553502649069,0.18733967989683153,0.012468168791383506,0.453866183757782
priorregion1_spot_20,1.008654487133026,0.3385999113321304,0.027967616636306047,2.372194112467696e-05,0.00012603796421899462,1.422038388909641e-06,2.9189177439548075e-06,4.2019349166366736e-06,0.0027458528755232693,0.002620024455245584,0.44825163036584853,0.2478199802339077,8.919844003685286e-05,0.12083639279007911
priorregion1_spot_21,0.6286454379558564,8.298688453578506e-06,0.005421011638827623,6.085356721996506e-06,1.3731291915064505e-06,0.010575104458257557,9.521706306259149e-06,1.0355376525694738e-05,9.655867387436956e-07,0.40726960748434066,9.93498269963311e-07,2.8065405331290098e-05,9.765081222212757e-06,0.00014648141877842135
priorregion1_spot_22,1.6264882564544676,0.14549816399812698,0.06090348269790411,0.0780048131942749,0.0009545532986521721,0.0001470210168918129,0.0008435077295871452,0.00020333693828433752,0.07995201125741005,0.4584431603550911,0.0013150443031918256,0.0003894346737070009,0.0007017059746431188,1.9490400671958923
priorregion1_spot_23,1.5113242387771606,0.0004536117688985541,0.018192370422184467,0.0001704167458228767,0.0023134581628255547,0.026120714843273163,4.384996191220125e-05,3.0169615456543397e-05,0.0002629804439493455,0.5461699664592743,3.7135410275368484e-05,0.0037398139946162702,0.0006326385482680053,1.021574991941452
