,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.04161878116428852,0.00019810664889519103,1.6956722083705246e-05,0.00010867529854294845,1.1813061594963075,0.009708208264783025,3.0936289817873335e-06,1.6006346982067043e-06,3.218291894881986e-05,7.48848953662673e-05,5.452214759316121e-06,3.0255170440796064e-05,1.0997314393520357,0.005443662730976939
priorregion1_spot_2,0.1985881894826889,8.038886080612429e-05,1.3739448695559987e-05,0.009740561572834849,0.020894994586706163,8.657205256668025e-07,0.00045173164835432544,9.409818034100682e-07,1.3041620877629612e-05,4.9306865548714995e-05,5.378199011829565e-06,0.011759978160262108,1.7771392285823822,0.0004656523859011941
priorregion1_spot_3,0.1711711771786213,0.03208079691976309,6.398312289093156e-05,0.00010036778221547137,0.6398276627063751,0.0011478449101559817,6.960218752283254e-06,1.4418049113373855e-05,0.0542375260964036,0.0001440993946744129,9.0655482836155e-06,3.384874980838504e-05,0.5268004328012467,0.00352921400917694
priorregion1_spot_4,6.576915839104914e-05,0.013296596007421613,5.37592381988361e-06,0.0001111523302824935,0.9265625596046447,1.169899485375936e-06,2.117295480275061e-05,1.7929663840732248e-06,3.6456092857406475e-05,1.878124163567918e-06,3.688540709845256e-05,7.200843060672924e-06,0.1914782054722309,0.25242270082235335
priorregion1_spot_5,0.0045284542720764875,0.02617636285722256,7.448941050824943e-06,0.2085676059126854,0.7633451640605927,1.6371309357054997e-05,1.622179325977413e-06,8.536283360172092e-07,0.00043123255745740606,2.927305331468233e-05,0.00011085506885137874,3.7140347012609714e-05,0.8849649131298065,0.0025257557048462328
priorregion1_spot_6,0.0003108081029495225,0.04572075456380844,5.461221371660941e-06,3.18000484185177e-05,0.8011560201644897,1.4695378069973233e-07,8.11348516549515e-07,1.0203604063008241e-06,5.440695986180799e-05,8.53202118378249e-06,3.202609116215172e-06,6.185112852108432e-06,0.12398556508123874,0.004364307108335197
priorregion1_spot_7,0.39167414456605915,8.96559290595178e-06,2.9381933381955607e-05,0.0022627982776612047,0.0029207531479187314,5.781428935591748e-08,3.902690082213667e-07,2.1342055944728602e-07,2.9917475558249867e-06,2.4518136569895432e-06,1.2887675552519796e-06,0.011555464286357165,1.1411218225955964,0.00017064237472368403
priorregion1_spot_8,0.08481581844389438,0.00022073011787142606,0.0002232220744190272,0.1179897204041481,0.7014930963516235,0.0034932338166981936,0.0005347000958863645,0.0014770195819437503,0.05328437369316816,6.614370977331419e-05,9.706014088806116e-06,5.435994353319984e-05,0.21394151598215103,0.00021183852004469372
priorregion1_spot_9,0.13868989124894143,0.0011419544403906913,1.3033990126132268e-05,0.00015630613343091683,1.002632451057434,0.013909351406618954,6.746188773831818e-06,1.767795521345761e-06,2.902487640312757e-05,2.7464648974273585e-05,2.415052986179944e-05,8.609539618191777e-05,0.7863600015640259,0.028602518886327744
priorregion1_spot_10,0.0005982533883070573,0.0029565352480858563,1.620989860384725e-05,0.06407907083630562,0.5395283728837966,0.0031049633747898043,2.8928871870448347e-05,1.148793973015927e-06,0.00010766120030893946,0.000171569377562264,1.6769866033428115e-05,9.614894443075173e-05,0.2591821104288101,0.0004738685063784942
