,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.0005543393577681855,7.144432529457844e-05,0.40197612941265104,0.0003047784353839234,8.783935300016312e-06,1.1921814858913422,0.3863499820232391,0.00041267355845775455,0.0067727278452366585,1.0532880878599826e-05,2.3259508270712104e-05,1.4617295710195323e-05,8.645320394862213e-06,0.005536208604462445
priorregion1_spot_2,7.189405027929752e-06,5.913808394097942e-07,0.5641588985919953,0.0629790835082531,1.5697321828156417e-06,1.4854164361953734,0.0023058043676428496,0.0005233340110862628,9.587411341271944e-07,4.370911688056367e-06,1.4148607874631125e-06,0.0005794936761958524,5.260172451926338e-06,1.2095807505829725e-05
priorregion1_spot_3,0.0005694834428140894,2.332105550522101e-05,1.0788160979747772,0.0002559295055107214,6.772726601411705e-06,1.2288372755050658,0.05611480753868819,8.104561566142365e-05,0.0006898581079440192,0.0032631168491207064,0.00011741901689674706,1.733093113216455e-05,1.1784137268477935e-05,1.8931428621726808e-05
priorregion1_spot_4,1.797948361854651e-05,9.87804291980865e-06,0.5734192609786988,0.0006340702821034938,1.0183971767219192e-06,1.806828796863556,0.29719247967004775,0.0002733815766987391,9.17805406061234e-05,7.598637203045656e-05,0.00015323520347010344,7.874781258578879e-05,4.127537818021666e-06,1.1297289620415541e-05
priorregion1_spot_5,3.1622733149561104e-05,0.0002594224846689031,1.6106772959232332,0.4084027916193009,1.5218081716739108e-05,2.238127826785785e-05,7.37829846002569e-06,1.5618127747529797e-06,3.5258250318293e-05,0.00045154150429880244,0.004551690281368793,2.0553790704980206e-06,0.0007024040765827522,0.0069876872468739755
priorregion1_spot_6,0.004058744292706252,9.040220938913989e-05,1.8989740490913392,0.6931045353412628,6.300926852418343e-05,0.17900258749723436,3.905253342963988e-05,1.854680695032585e-05,0.0006531501421704889,1.8399844611849404e-05,0.021662254352122545,1.532759501969849e-05,6.3620645960327255e-06,0.000882897386327386
priorregion1_spot_7,0.0004445364989805967,3.295097249065293e-05,1.4055056273937225,0.06776935383677482,2.0699535525636747e-06,0.3741235837340355,1.4088693751546088e-05,6.131447789812228e-05,1.3306047503647277e-05,4.685862450060086e-06,0.0006914050842169672,1.1322107593514375e-05,3.610782778196153e-06,5.014640228182543e-05
priorregion1_spot_8,5.673134091921385e-05,1.0654786683517159e-05,1.3640587210655213,0.37880097329616547,6.723871388203407e-06,0.398321370780468,1.2558774596982404e-05,0.0008179692114936188,3.47561486705672e-05,7.718289680269663e-06,3.183686794727692e-05,0.0009419030568096786,4.554061115413788e-06,5.530058820113482e-06
priorregion1_spot_9,1.2492584937717766e-05,0.00027087829803349453,1.125675004720688,0.002936177677474916,2.1478947360265013e-06,1.2542556464672088,0.007041258411481977,0.000814912241185084,0.0002680273450096138,1.389849435327051e-05,7.362909091170877e-05,3.499985041344189e-06,1.4388508191132133e-06,3.244610445563012e-06
priorregion1_spot_10,0.0015574625227600335,0.0175495776347816,1.2787029206752776,0.13679391741752622,1.4268974973674631e-05,0.7582810759544373,3.681936796056107e-05,1.0514749556023162e-05,2.527123806430609e-05,1.3477293350661057e-05,1.3381873213802464e-05,2.579586225692765e-05,0.0005494369514053687,0.00011372722619853449
priorregion1_spot_11,3.8070136724854818e-06,1.2855278384904524e-06,0.34190038740634915,0.00014368178672157227,6.379079252383235e-07,1.4033512651920317,3.36099234118592e-05,2.5385135995747987e-05,0.001318559079663828,1.7942631166079083e-05,3.3148150009765233e-06,1.6475239317514936e-05,7.649769344197921e-07,1.6176850351712347e-06
