	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	3.3253275e-07	0.00017666252	0.99784803	0.0012886121	0.00068599236	1.6700865e-07	1.8092145e-07	9.7849316e-08
priorregion1_spot_2	1.2164722e-07	7.919811e-08	0.941411	0.058587678	6.2460344e-08	8.4288604e-07	1.8186866e-07	2.1821247e-08
priorregion1_spot_3	1.5437057e-07	1.60701e-07	0.24040088	0.75733197	1.5262084e-07	0.0022664268	7.714068e-08	1.599425e-07
priorregion1_spot_4	0.002859513	1.3162197e-07	0.6018057	0.39048818	6.936617e-08	0.0016990112	1.4855758e-07	0.0031472358
priorregion1_spot_5	1.42281e-07	1.1589077e-07	0.99999213	6.0980233e-06	1.0504378e-07	4.8953075e-07	8.60401e-07	3.3742634e-08
priorregion1_spot_6	7.766291e-07	0.003813914	0.90321964	0.085226156	1.7646781e-06	0.005434235	0.0023034355	1.0892835e-07
priorregion1_spot_7	4.4699704e-05	5.775658e-07	0.9999531	1.6083071e-07	2.922266e-07	1.5279605e-07	1.0033996e-06	9.317748e-08
priorregion1_spot_8	1.05145084e-07	1.8200103e-07	0.9999272	7.158879e-05	9.364511e-08	2.6683594e-07	5.710727e-07	3.662255e-08
priorregion1_spot_9	7.459902e-08	6.261869e-08	0.99999857	6.140437e-08	2.7306515e-07	1.2359091e-07	8.608394e-07	3.647538e-08
priorregion1_spot_10	2.3473865e-07	3.028047e-07	0.9864198	3.0243672e-07	0.013578802	1.2031141e-07	2.7409357e-07	6.1319334e-08
priorregion1_spot_11	4.361675e-07	1.5799372e-07	0.9918959	8.4025e-08	0.008103182	6.8994794e-08	1.3607041e-07	2.49287e-08
priorregion1_spot_12	1.0704259e-07	1.126333e-07	0.8350143	0.16498502	5.7085483e-08	1.4333449e-07	1.0128784e-07	4.5625054e-08
priorregion1_spot_13	1.3670361e-06	0.0027524482	0.9454083	0.051837426	1.5310648e-07	1.8236616e-07	2.3764643e-07	4.6007738e-08
priorregion1_spot_14	1.2311705e-07	5.694256e-08	0.8679061	0.13034037	4.6187626e-08	0.0017531194	1.6123369e-07	2.3915668e-08
priorregion1_spot_15	0.002065719	7.1469475e-07	0.99793243	1.0582135e-07	5.313205e-07	3.5165576e-07	9.6796136e-08	6.362197e-08
priorregion1_spot_16	1.8461976e-07	1.7789547e-07	0.8723589	0.12617213	5.1555993e-08	0.0014682097	2.891716e-07	6.24582e-08
priorregion1_spot_17	2.0364433e-07	1.1220767e-07	0.99999857	5.984047e-07	8.343728e-08	2.6792063e-07	1.1059412e-07	4.7052286e-08
priorregion1_spot_18	4.057176e-06	7.571043e-08	0.9020903	0.09790508	5.2559578e-08	3.5262252e-07	7.553993e-08	3.121857e-08
priorregion1_spot_19	0.0022206348	1.1535664e-06	0.99278736	0.0014029165	1.04990136e-07	0.0035872485	6.876396e-07	4.381824e-08
priorregion1_spot_20	4.6613565e-07	2.390885e-07	0.99999774	2.6365612e-07	4.1259256e-07	2.279619e-07	5.3562866e-07	6.4062554e-08
priorregion1_spot_21	1.7082546e-07	1.411044e-07	0.85733056	0.1426679	8.297665e-08	8.3537236e-07	1.7006847e-07	4.73237e-08
priorregion1_spot_22	1.9474386e-07	1.6513579e-07	0.99999887	3.5027145e-07	6.7818e-08	1.5684942e-07	1.9698719e-07	3.8401446e-08
priorregion1_spot_23	2.5069224e-07	2.5523394e-07	0.99999887	2.5000324e-07	4.948606e-08	2.1492224e-07	1.0930634e-07	2.76511e-08
priorregion1_spot_24	9.744547e-08	4.268195e-08	0.5575163	0.44248185	5.033973e-08	1.6634223e-06	7.641369e-08	1.7888693e-08
priorregion1_spot_25	1.0531551e-07	6.909575e-08	0.99999887	2.7775826e-07	8.525956e-08	5.212856e-07	1.2269622e-07	3.1544452e-08
priorregion1_spot_26	7.137407e-08	4.460716e-08	0.9984135	0.0015861558	2.68058e-08	5.345642e-08	5.4904966e-08	1.2577438e-08
priorregion1_spot_27	0.0006934446	1.0357939e-07	0.99930406	1.01557404e-07	1.9434856e-07	1.8442369e-06	1.6156196e-07	7.204013e-08
priorregion1_spot_28	4.9323052e-08	3.6411283e-08	0.9979303	1.6368686e-07	3.5397708e-08	0.0005896225	0.0014797733	2.8855231e-08
priorregion1_spot_29	1.2883638e-07	2.6886764e-07	0.92528355	0.07471489	7.258278e-08	1.6412714e-07	8.214622e-07	7.0013265e-08
priorregion1_spot_30	2.0330238e-07	9.8894944e-08	0.9999988	1.745234e-07	8.388152e-08	5.213454e-07	8.117875e-08	4.900248e-08
priorregion1_spot_31	7.3249176e-08	5.1694133e-08	0.99999934	3.1230954e-07	5.5568073e-08	1.0668804e-07	7.355768e-08	2.5216085e-08
priorregion1_spot_32	3.297788e-07	2.1329794e-07	0.9999989	1.07797334e-07	4.7435666e-08	2.746365e-07	1.194859e-07	3.9860566e-08
priorregion1_spot_33	1.3240181e-07	6.715198e-08	0.6279162	0.36947727	1.01535335e-07	1.1455013e-07	7.8463444e-08	0.00260607
priorregion1_spot_34	6.682749e-08	3.5450327e-08	0.6111548	0.38884485	3.459605e-08	1.7504748e-07	5.9412407e-08	2.2252935e-08
priorregion1_spot_35	1.0313659e-07	1.2216277e-07	0.99999917	8.794631e-08	3.7766597e-07	9.844304e-08	6.612322e-08	2.5538082e-08
priorregion1_spot_36	5.9572116e-08	3.5325108e-08	0.9999993	1.755388e-07	3.947529e-08	2.7360866e-07	8.88729e-08	1.822889e-08
priorregion1_spot_37	1.8385511e-07	7.16793e-08	0.96147335	0.028376993	0.010149187	1.1907623e-07	8.613401e-08	4.739796e-08
priorregion1_spot_38	3.1896275e-07	1.460638e-07	0.9138174	0.08351644	8.763347e-08	0.0026653516	6.884264e-08	5.347421e-08
priorregion1_spot_39	0.00068655756	2.628046e-07	0.8551668	0.14414595	9.191077e-08	2.0985836e-07	1.285447e-07	7.4790385e-08
priorregion1_spot_40	2.0222073e-07	9.958532e-08	0.9999979	1.479845e-06	6.506112e-08	2.1143964e-07	9.16604e-08	2.8577297e-08
priorregion1_spot_41	5.29192e-07	1.5141488e-07	0.9982478	5.1745457e-07	0.0012561724	1.0650261e-07	0.0004945589	1.4191899e-07
