	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	2.5578265e-07	1.8717662e-07	3.635264e-07	1.6367254e-07	0.03545954	0.09079227	0.8737467	4.5657887e-07
priorregion1_spot_2	1.1926526e-06	1.8463439e-06	1.0315925e-06	2.6958693e-07	0.0114108585	0.11752624	0.8710581	4.2292214e-07
priorregion1_spot_3	5.896951e-06	2.031065e-05	0.0007696416	2.9595586e-07	0.006252398	0.100505956	0.88834137	0.0041042008
priorregion1_spot_4	4.100146e-05	0.09036354	8.427433e-07	0.0012673946	0.04062833	0.09442265	0.770025	0.0032512434
priorregion1_spot_5	0.00041285797	0.3405799	1.49415e-07	1.17123e-07	2.6873906e-05	0.07842486	0.57891285	0.0016423714
priorregion1_spot_6	0.026683642	2.3914233e-06	7.835726e-07	0.004228693	0.0028642185	0.117090285	0.8461198	0.0030101195
priorregion1_spot_7	0.001585142	0.13218793	1.3131505e-06	7.681024e-07	0.005691824	0.05203636	0.8084964	2.0731005e-07
priorregion1_spot_8	1.415693e-06	0.00019721396	0.0013161603	1.8083972e-06	0.0079124365	0.038287584	0.952283	3.9224506e-07
priorregion1_spot_9	0.0041634454	0.27075633	7.509542e-07	8.167648e-05	0.019348716	0.06665225	0.63320285	0.005794068
priorregion1_spot_10	6.1734477e-06	0.0017604523	5.067059e-07	0.008301801	2.8962033e-06	0.15206891	0.8378591	1.0460696e-07
priorregion1_spot_11	2.2492247e-06	0.0010601804	1.9003733e-06	0.00074013235	5.0442386e-06	0.067443766	0.9307464	2.7582425e-07
priorregion1_spot_12	5.030682e-07	2.191008e-07	1.3593596e-07	5.2470364e-07	0.0038277884	0.03949528	0.9400754	0.016600154
priorregion1_spot_13	0.0030914054	7.9247206e-07	0.002313468	1.4704696e-07	0.021165181	0.072621144	0.90080756	3.2821697e-07
priorregion1_spot_14	9.651121e-07	0.00027060808	1.4928509e-07	1.1902034e-07	0.007952127	0.08762988	0.9041449	1.2639103e-06
priorregion1_spot_15	0.024182074	0.09813873	8.687029e-07	2.6752832e-07	0.011290144	0.08101268	0.7780693	0.007305918
priorregion1_spot_16	9.559847e-05	0.3022585	1.9021276e-07	4.5552235e-07	3.5308847e-06	0.030653754	0.66698617	1.7655583e-06
priorregion1_spot_17	0.0016038861	0.26775765	3.4572764e-07	0.0012495084	0.00020811852	0.051424615	0.67775536	4.624052e-07
priorregion1_spot_18	0.0065417625	4.5870543e-06	3.5177673e-05	9.64974e-07	0.0093715675	0.07407351	0.9072872	0.0026852083
priorregion1_spot_19	0.02253239	0.11318425	5.6387506e-07	3.0127567e-06	0.012078937	0.09074097	0.75890094	0.0025588898
priorregion1_spot_20	4.7411186e-06	0.0011619785	7.837659e-07	7.5820486e-07	0.011126901	0.12199352	0.86571103	2.797012e-07
priorregion1_spot_21	0.0573562	0.5737364	2.3323835e-07	0.0011697705	0.0010715914	0.02410439	0.3425612	1.8927561e-07
priorregion1_spot_22	0.00395767	0.112124726	4.386865e-07	3.0252212e-07	0.023368789	0.09739808	0.76314974	2.501636e-07
priorregion1_spot_23	1.9432034e-06	7.0897664e-07	3.9117785e-07	0.0012997807	5.6331628e-05	0.0115033835	0.9868147	0.0003228363
priorregion1_spot_24	2.9685856e-07	3.5960863e-07	0.0073405053	0.002360746	0.0126472125	0.112106554	0.86554426	8.581422e-08
priorregion1_spot_25	0.00013610497	0.1584417	0.0009089603	3.1310037e-07	0.023579678	0.067406364	0.7495263	6.0928306e-07
priorregion1_spot_26	0.0014372461	3.913923e-06	0.0029730715	2.1211682e-07	1.0492446e-06	0.13985981	0.85572463	1.0346836e-07
priorregion1_spot_27	2.1605044e-06	1.9234044e-06	1.2257262e-06	0.0006962329	0.02662966	0.074886955	0.8977816	2.9142788e-07
priorregion1_spot_28	2.0869871e-07	1.7613051e-07	8.8831065e-08	7.122997e-08	0.061502054	0.0539622	0.884535	1.60921e-07
priorregion1_spot_29	0.0024474575	0.26551443	8.841035e-07	7.9842033e-07	0.0077819745	0.06949229	0.654761	1.0869342e-06
priorregion1_spot_30	1.5425952e-05	1.5130265e-06	0.0020124384	1.2733356e-06	1.2647298e-06	2.619384e-06	0.9910168	0.0069486178
priorregion1_spot_31	0.042873017	0.16067088	1.5644003e-06	1.1194378e-06	0.012294513	0.072157204	0.7120015	3.1798626e-07
priorregion1_spot_32	8.228189e-06	1.1519749e-06	8.164287e-07	0.000386286	3.416136e-06	0.04059164	0.95900816	2.6268276e-07
priorregion1_spot_33	0.00033367277	0.66799587	1.6630649e-07	1.2445763e-07	0.017844036	0.04785687	0.26595962	9.616291e-06
priorregion1_spot_34	0.0004508896	0.4260274	4.6384343e-07	3.3335124e-07	0.027747136	0.11697572	0.4171105	0.011687611
priorregion1_spot_35	0.031156994	0.07644454	0.0055389334	0.0006691682	2.1790254e-06	0.06643618	0.8105432	0.009208803
priorregion1_spot_36	9.375306e-07	8.8050035e-07	0.007268769	2.803147e-06	0.021912837	0.1628475	0.80796593	2.9318818e-07
priorregion1_spot_37	0.00025850837	0.29375967	3.240427e-07	1.6335579e-07	0.00744083	0.0454038	0.6531365	2.2099154e-07
priorregion1_spot_38	7.1539325e-06	0.0039509768	0.0017479196	3.3265536e-07	0.027849466	0.0653114	0.883552	0.017580694
priorregion1_spot_39	1.0884338e-06	0.000642016	0.0002623279	0.0015546159	5.2169235e-06	0.05714289	0.9403912	6.2481e-07
priorregion1_spot_40	1.402674e-06	3.1311472e-06	2.2840574e-07	2.1521326e-07	1.1287906e-06	0.046412233	0.95358145	2.2989593e-07
priorregion1_spot_41	0.01109949	4.2799848e-06	0.0025035406	0.0041597188	0.007940347	0.05710312	0.9146367	0.0025527594
priorregion1_spot_42	1.6941581e-07	1.4656315e-07	3.8427555e-07	2.222704e-07	1.8094305e-07	2.061789e-06	0.9999967	5.881963e-08
priorregion1_spot_43	1.4203214e-06	3.8053594e-07	0.0033118436	1.1728071e-06	0.06926055	0.11125386	0.8005965	0.015574335
priorregion1_spot_44	0.00064430485	1.1268874e-06	2.654348e-07	4.6358582e-07	0.00324968	0.07705627	0.91904765	2.2483968e-07
priorregion1_spot_45	7.870584e-07	5.6155073e-07	3.511501e-07	3.3450394e-07	0.018379686	0.09849782	0.88013476	0.002985627
priorregion1_spot_46	0.067572154	0.42911386	9.984383e-07	0.00087603024	1.1985576e-05	1.9915222e-05	0.50240475	2.921245e-07
priorregion1_spot_47	0.029646926	0.21251334	0.0048547075	1.062021e-05	6.480906e-07	0.09155474	0.6573505	0.0040684575
priorregion1_spot_48	0.0045978976	1.0650729e-06	2.7861586e-07	3.0117117e-06	0.023282945	0.08998457	0.88212985	4.4121708e-07
priorregion1_spot_49	1.7470098e-05	0.23758781	1.7555328e-07	2.1488947e-07	4.5897473e-06	0.05364142	0.70874816	1.877811e-07
priorregion1_spot_50	8.311476e-05	0.0044143996	3.2775924e-07	7.476077e-07	3.39562e-05	0.015011135	0.98045594	4.1985234e-07
priorregion1_spot_51	2.6202192e-06	1.8203413e-06	1.9491318e-07	3.3033825e-07	2.18887e-06	0.01514793	0.98484486	1.165828e-07
priorregion1_spot_52	0.0028263067	8.201979e-06	1.0590522e-07	7.796168e-08	0.0030876235	0.09661866	0.897459	5.790275e-08
priorregion1_spot_53	2.4932365e-06	5.205636e-07	0.0037323276	4.1156113e-07	0.009090149	0.04254948	0.94462425	3.7570643e-07
priorregion1_spot_54	4.970264e-05	0.119505145	7.897604e-07	0.0031999908	0.02846229	0.118022986	0.7307576	1.5581153e-06
priorregion1_spot_55	0.025133757	0.1993549	0.004174076	7.2517497e-07	0.008647235	0.051735483	0.71095353	3.1850038e-07
priorregion1_spot_56	1.8471491e-06	0.0025035266	1.4817138e-07	1.3504918e-07	0.0022029218	0.06616093	0.9291304	9.795439e-08
priorregion1_spot_57	4.9582617e-05	0.016450388	5.559353e-07	3.6169791e-07	1.1533366e-06	1.1460466e-05	0.98348606	4.192556e-07
priorregion1_spot_58	8.2414204e-05	0.59397024	4.2489742e-07	6.192553e-08	0.034635708	0.024579583	0.34673107	5.265466e-07
priorregion1_spot_59	0.008855485	0.21343374	9.869834e-07	1.9872245e-07	0.0057339473	0.018851053	0.75312436	2.0160444e-07
priorregion1_spot_60	2.19527e-07	2.549781e-07	0.0028798957	9.650781e-08	2.4818132e-06	0.11368393	0.8834329	1.3627995e-07
priorregion1_spot_61	1.1067308e-06	1.040629e-06	2.4829612e-07	0.0043937056	4.3393325e-07	1.4924564e-05	0.9955884	1.0483974e-07
priorregion1_spot_62	0.003345344	4.479867e-06	0.00046406148	0.0036751244	1.2542621e-06	0.06452733	0.9190551	0.008927269
priorregion1_spot_63	5.2024894e-05	0.25152358	4.7804446e-07	6.82464e-07	0.0064339293	0.040038805	0.69074225	0.011208217
priorregion1_spot_64	6.92122e-07	8.939314e-07	2.0806846e-07	1.192772e-07	0.016345566	0.115421034	0.86823124	2.233721e-07
priorregion1_spot_65	2.3122875e-07	1.8142067e-07	3.815402e-07	1.3871728e-07	0.005701824	0.033461086	0.960836	1.1907433e-07
priorregion1_spot_66	0.02510883	0.067476794	8.0943016e-07	7.2542343e-07	4.5401343e-05	0.07496982	0.83239746	1.5749032e-07
priorregion1_spot_67	0.01473268	0.10904427	3.30365e-07	1.4268284e-07	0.07047301	0.0708769	0.70865947	0.026213216
priorregion1_spot_68	0.0069990023	0.13783824	0.005409629	0.002337877	0.021210203	0.044249207	0.77324474	0.008711109
priorregion1_spot_69	4.5308843e-07	4.3873155e-07	2.3165046e-07	0.0074172067	6.890752e-07	2.1393285e-05	0.99255925	2.9138863e-07
priorregion1_spot_70	0.06511475	0.16424589	2.059413e-06	1.2373329e-06	0.00015731783	0.08551816	0.6749474	0.010013238
priorregion1_spot_71	6.281619e-07	2.5555664e-07	1.2109077e-06	1.0991629e-06	0.0050519393	0.08462491	0.9103197	2.8764376e-07
priorregion1_spot_72	0.056884784	0.30438069	0.0035430032	0.006231824	5.6708254e-06	0.023850836	0.59959114	0.005512164
priorregion1_spot_73	0.03000302	0.39744994	8.500299e-08	9.974136e-08	0.011721296	0.04256949	0.518256	1.0226706e-07
priorregion1_spot_74	0.037888706	0.2909778	6.0796724e-06	8.4889285e-07	0.0013223467	0.09616691	0.57363683	5.173196e-07
priorregion1_spot_75	2.0241261e-07	2.156615e-07	2.2058124e-07	2.1363962e-07	0.001925407	0.1247889	0.87328464	2.5302836e-07
priorregion1_spot_76	5.110292e-07	4.8665004e-07	2.8301383e-07	3.1812687e-07	0.0005991883	0.018376675	0.9810224	1.5355985e-07
priorregion1_spot_77	1.6392063e-05	0.11275995	5.0192534e-07	0.008728194	0.021139385	0.12416915	0.7293571	0.0038292678
priorregion1_spot_78	1.4753941e-05	0.11250196	2.4522697e-07	2.1479568e-07	5.442699e-07	0.05526734	0.83221406	8.690056e-07
priorregion1_spot_79	0.0010146438	1.056977e-05	4.946047e-07	3.8967136e-07	7.903626e-06	0.06742367	0.9315422	1.1692533e-07
priorregion1_spot_80	0.006099701	9.857199e-07	4.912291e-07	5.557763e-08	0.025992166	0.07278265	0.8951237	2.299294e-07
priorregion1_spot_81	4.918696e-05	0.11349255	2.1279315e-05	0.0010193954	1.1419765e-05	0.07299896	0.8124068	4.804932e-07
priorregion1_spot_82	5.639655e-07	1.3328349e-06	0.0006804846	1.733811e-07	0.008851706	0.07900319	0.9114623	1.866806e-07
priorregion1_spot_83	5.809887e-06	0.00013729768	1.1944203e-06	4.1573495e-07	2.1821714e-05	0.007476583	0.99235636	4.8465927e-07
priorregion1_spot_84	0.00065883604	0.16182435	2.4263284e-07	5.1509915e-06	0.016104905	0.06569998	0.7557055	1.0329193e-06
priorregion1_spot_85	9.202807e-07	3.6871984e-06	0.0016293245	2.6115296e-07	0.021621702	0.14102158	0.8267963	0.008926249
priorregion1_spot_86	8.0955573e-07	1.7197644e-05	3.7554415e-07	0.00064603606	0.02063393	0.14954667	0.82599133	0.0031636094
priorregion1_spot_87	0.0006071126	0.36933166	1.1767033e-06	0.007434711	0.011090113	0.05593208	0.5556027	4.225127e-07
priorregion1_spot_88	0.007856764	0.16939509	0.012298235	0.0007559998	0.010678234	0.0810469	0.7179659	2.870855e-06
priorregion1_spot_89	3.071701e-06	2.1337735e-06	6.3687656e-07	3.1270258e-07	1.8858405e-05	0.042080507	0.9578943	1.458289e-07
priorregion1_spot_90	0.0027646052	9.249728e-07	4.618483e-07	9.4031856e-07	0.02755478	0.09321388	0.87007785	0.006386509
priorregion1_spot_91	7.457348e-07	0.0012350314	2.5230813e-07	1.1818304e-07	0.019565858	0.03310254	0.9460952	1.9026247e-07
priorregion1_spot_92	3.7199334e-06	0.00070350495	0.0044854796	5.531403e-07	0.03727989	0.11322997	0.8428389	0.0014580012
priorregion1_spot_93	0.00030712472	0.3206351	0.0020997236	5.720478e-07	0.0077967606	0.06958228	0.59957814	2.3005377e-07
priorregion1_spot_94	0.000101001984	0.15034689	0.0004590018	0.0031190594	1.00324805e-05	0.026858246	0.8191056	1.8529457e-07
priorregion1_spot_95	1.8729551e-06	8.772049e-07	1.0987303e-06	0.00657403	0.023334196	0.091468275	0.87861925	3.633122e-07
priorregion1_spot_96	2.1322377e-07	2.0184103e-07	2.2638814e-07	2.2807734e-07	0.01711661	0.073050074	0.9098322	2.2831303e-07
priorregion1_spot_97	0.009060847	0.20447804	8.345883e-07	5.693687e-07	3.1992658e-06	0.06880337	0.7176529	2.3173986e-07
priorregion1_spot_98	1.4626256e-05	0.27359596	1.7083973e-07	7.7143866e-08	0.013490378	0.026868867	0.6860298	1.3802875e-07
priorregion1_spot_99	0.0005768703	0.4535434	4.3127216e-07	1.462322e-07	1.7590684e-05	0.006880129	0.5389811	3.8482722e-07
priorregion1_spot_100	0.0024954625	2.832418e-06	3.1590207e-06	3.9622955e-07	0.004969732	0.08012087	0.9089631	0.0034445154
priorregion1_spot_101	9.522845e-06	0.09254661	8.064156e-07	1.7340298e-07	0.033505935	0.11484666	0.75908995	3.17498e-07
priorregion1_spot_102	2.652315e-07	1.6229991e-07	0.029288318	4.1123084e-07	0.040131915	0.018667761	0.90544504	0.0064661535
priorregion1_spot_103	8.007963e-06	5.066058e-07	3.5401254e-07	3.6061445e-07	1.7241579e-06	9.133381e-05	0.9998466	5.1146068e-05
priorregion1_spot_104	7.626197e-07	2.4289989e-06	5.286917e-07	2.7373386e-07	0.00648208	0.045648765	0.94786435	7.473233e-07
priorregion1_spot_105	0.008384988	0.13643616	4.3676428e-07	0.00027845823	5.4749336e-05	0.099755615	0.7550888	6.908053e-07
priorregion1_spot_106	0.0011117535	0.69446635	1.3721066e-07	1.876563e-07	5.091e-06	0.019856106	0.27999696	0.004563514
priorregion1_spot_107	0.053576205	0.2859479	1.8076533e-07	1.1741688e-07	0.012174723	0.08129454	0.56700623	9.935152e-08
priorregion1_spot_108	0.022667663	0.21232983	0.0056301346	3.001561e-07	0.02361772	0.09955152	0.63620245	3.471033e-07
priorregion1_spot_109	0.0006938962	6.15402e-07	1.2656011e-07	1.0208975e-07	0.010921264	0.09257545	0.8927927	0.0030158658
priorregion1_spot_110	8.0660975e-05	0.006444351	5.440721e-07	0.0008855863	0.021045765	0.113742895	0.85778767	1.2561137e-05
priorregion1_spot_111	1.5844701e-07	2.1556644e-07	1.6503536e-07	1.6049002e-07	0.022137279	0.090819076	0.88704276	1.6604778e-07
priorregion1_spot_112	0.030070517	0.20261496	1.1209535e-06	1.312921e-05	0.0035316197	0.053814836	0.70995295	8.748074e-07
priorregion1_spot_113	0.0001613937	0.2643291	2.5228013e-07	0.0006445583	1.5046191e-06	0.0336307	0.69098675	0.0102456175
priorregion1_spot_114	0.0021349248	0.0011171547	1.9407256e-07	3.6299755e-07	0.0029374186	0.07265953	0.92115027	6.370576e-08
priorregion1_spot_115	4.031061e-07	2.7556487e-07	0.01296932	2.921027e-07	0.014803882	0.14387065	0.82835454	6.08048e-07
priorregion1_spot_116	0.0011830918	9.002137e-07	2.986341e-07	1.1512924e-06	0.0040930393	0.068222366	0.9264982	1.041279e-06
priorregion1_spot_117	3.8206526e-06	0.001359384	3.9098214e-07	0.0013065244	1.9410074e-05	0.02008913	0.9738476	0.003373692
priorregion1_spot_118	1.0824703e-05	0.15590867	4.2854074e-07	0.00387698	1.00917505e-05	0.03299149	0.80720127	2.338772e-07
priorregion1_spot_119	5.156534e-07	3.6520146e-07	1.8973893e-07	2.2197787e-07	0.00541481	0.059955545	0.92213863	0.012489713
priorregion1_spot_120	0.0063325586	6.571769e-07	1.6322875e-07	1.3587929e-05	0.022277215	0.10599612	0.8653796	1.0082359e-07
priorregion1_spot_121	4.1615309e-07	1.0985718e-06	1.9992478e-07	1.00248094e-07	0.041695137	0.061832126	0.8964707	2.1103064e-07
priorregion1_spot_122	0.0016772812	1.6406741e-06	1.4239248e-06	8.11345e-07	3.4805626e-07	5.8948463e-05	0.9982593	2.170524e-07
priorregion1_spot_123	0.00042504678	3.2198661e-06	1.2853188e-06	0.003673275	3.8946678e-06	0.05466626	0.9392562	0.0019707684
priorregion1_spot_124	2.417853e-06	0.00021566822	5.8365816e-07	0.0039039834	0.011801209	0.06241917	0.9182819	0.003375111
priorregion1_spot_125	0.014616329	0.088740036	7.4239784e-07	3.503192e-07	0.0069987946	0.0945779	0.7860458	0.009020112
priorregion1_spot_126	1.0377454e-06	1.8226963e-06	5.2350896e-07	2.9547408e-07	0.0071501504	0.091747746	0.9010972	1.2506324e-06
priorregion1_spot_127	9.625991e-07	8.339095e-07	1.942414e-07	8.126876e-07	2.6898056e-07	1.06797925e-05	0.9999862	7.621905e-08
priorregion1_spot_128	2.9381342e-06	1.7440202e-06	5.0872427e-07	2.8678758e-07	0.00029243223	0.00040635324	0.9989305	0.00036523916
priorregion1_spot_129	1.3308872e-06	5.2406506e-07	0.0030472018	1.2498889e-07	0.011869273	0.007583532	0.9774979	1.405051e-07
priorregion1_spot_130	0.0016078652	0.4842689	0.0021049986	0.00033806046	4.849393e-06	0.056197304	0.45547792	9.047846e-08
priorregion1_spot_131	0.0035430456	3.81464e-06	3.5042226e-06	4.5060278e-07	0.009680022	0.06661831	0.9201506	3.185176e-07
priorregion1_spot_132	0.0013460962	0.51765025	4.5847642e-07	3.7722705e-07	0.0018567272	0.06412642	0.41501933	3.403367e-07
priorregion1_spot_133	1.7713887e-07	1.5051641e-07	2.9814203e-07	9.4643156e-07	3.8513528e-07	6.8263657e-06	0.9999912	6.1031464e-08
priorregion1_spot_134	0.0047088414	7.2073453e-07	9.1302877e-07	0.002288932	0.016391795	0.10229097	0.8522906	0.02202721
priorregion1_spot_135	0.003789486	2.6703108e-06	3.141502e-07	1.2124366e-07	0.025711818	0.11016061	0.8603348	1.6625987e-07
priorregion1_spot_136	4.6711105e-07	3.1216103e-07	0.0019603341	2.437141e-07	0.00702873	0.07611405	0.9148957	1.2364829e-07
priorregion1_spot_137	1.1679809e-06	7.712902e-06	1.5887971e-06	0.0010963398	5.6430105e-07	0.06911708	0.92750794	0.002267679
priorregion1_spot_138	0.0058221444	0.22051235	0.0012798656	1.5472487e-07	0.017078774	0.09612518	0.65918094	5.495102e-07
priorregion1_spot_139	8.527437e-07	0.0012070176	4.079323e-07	9.721226e-07	0.0007482276	0.0401533	0.95788914	1.723899e-07
priorregion1_spot_140	1.9188268e-05	0.11944478	2.2686487e-07	1.4505649e-07	0.015895035	0.11040659	0.7501633	0.0040707598
priorregion1_spot_141	0.0007333924	5.531625e-07	2.9111308e-07	1.2563854e-07	1.0049683e-05	0.044366658	0.9548888	1.240348e-07
priorregion1_spot_142	3.3495195e-07	1.7418982e-07	2.9894954e-07	1.6832418e-07	5.8793233e-07	6.533396e-06	0.99999136	4.723711e-07
priorregion1_spot_143	5.4429626e-07	2.7206914e-07	1.869242e-07	0.004341599	0.000820439	0.11350094	0.88133305	2.9469893e-06
priorregion1_spot_144	0.011230524	0.04564355	0.0022892093	4.3657363e-07	0.006729767	0.044321973	0.88978404	5.0067683e-07
priorregion1_spot_145	5.213815e-07	3.2656968e-07	3.0020221e-05	5.845511e-07	4.34099e-07	3.0642623e-06	0.9909125	0.009052534
priorregion1_spot_146	0.0015846867	0.0012348029	1.4046082e-06	2.720968e-07	0.021211157	0.11216683	0.8512079	0.012592934
priorregion1_spot_147	6.9536316e-07	3.253001e-07	3.0766998e-06	3.1806167e-07	4.48553e-06	4.174912e-06	0.9999863	6.5510244e-07
priorregion1_spot_148	6.3042694e-07	3.7131414e-07	3.8277204e-07	3.5566609e-06	1.9010195e-06	0.06496273	0.9209408	0.014089616
priorregion1_spot_149	0.00039305005	0.18394803	7.8667676e-07	5.8401247e-07	0.0020434347	0.07709779	0.73651594	4.4225087e-07
priorregion1_spot_150	6.476575e-06	7.672212e-06	0.0029080738	4.7578706e-06	0.0253629	0.09656848	0.87513715	4.5196975e-06
priorregion1_spot_151	4.6990715e-07	9.364564e-07	0.011623209	0.010926133	0.026947612	0.13529937	0.8152021	1.7707372e-07
priorregion1_spot_152	8.84248e-07	0.001637645	2.8959923e-07	1.4367815e-07	0.0088301785	0.007868353	0.9551038	0.02655862
priorregion1_spot_153	0.018018106	6.0224255e-07	2.5022956e-07	2.190914e-06	0.047704495	0.08752903	0.8467447	6.182233e-07
priorregion1_spot_154	3.4335287e-06	1.1591748e-05	1.1937002e-06	4.4505384e-07	0.0076125576	0.11251291	0.8798571	7.771694e-07
priorregion1_spot_155	3.6615714e-07	0.0012127699	5.943702e-07	0.0055018584	1.1135836e-06	0.025166748	0.9681164	1.388765e-07
priorregion1_spot_156	0.104866154	0.28357315	0.0013203784	1.1549488e-06	1.6788862e-06	0.07583172	0.5344056	1.8221145e-07
priorregion1_spot_157	5.720764e-06	0.00023688322	1.7119645e-07	0.0023154325	6.9898333e-06	0.03445329	0.9611427	0.0018388734
priorregion1_spot_158	4.8729235e-06	6.180339e-06	4.6502356e-07	1.3462008e-07	0.012923338	0.12941782	0.8576467	4.6272632e-07
priorregion1_spot_159	0.00068073365	0.2775044	4.0941083e-07	7.438657e-07	0.005149799	0.068861976	0.636242	0.011559928
priorregion1_spot_160	0.0022877567	0.47267202	4.4610925e-07	8.0688216e-07	1.047339e-05	0.036820363	0.48820636	1.8187038e-06
priorregion1_spot_161	4.3650618e-07	1.964572e-07	1.6036016e-07	1.9745476e-05	2.417834e-07	0.031090805	0.96888834	6.023341e-08
priorregion1_spot_162	0.0036293285	0.28453806	2.6547723e-06	6.2097774e-07	1.7798491e-05	0.049229007	0.66258216	3.805777e-07
priorregion1_spot_163	1.6996295e-06	1.3845479e-06	1.5485074e-06	2.7731735e-07	0.0061964486	0.10086246	0.8929357	4.7345543e-07
priorregion1_spot_164	1.4890588e-05	0.36058503	0.0013094984	1.194595e-07	7.678823e-05	0.032452174	0.6055612	3.860534e-07
priorregion1_spot_165	6.706893e-07	4.6855534e-05	1.1598613e-06	3.171928e-07	0.008329987	0.101335816	0.8902848	3.647158e-07
priorregion1_spot_166	1.7539007e-05	0.119391404	0.0027345323	5.995817e-07	0.009072222	0.04341597	0.825367	8.296071e-07
priorregion1_spot_167	4.0296086e-06	0.00054613897	5.498287e-07	7.5425567e-07	0.0051534935	0.034247637	0.960046	1.3718427e-06
priorregion1_spot_168	2.3340897e-07	2.0550962e-07	2.6451576e-07	2.8562246e-07	2.892399e-07	0.009833194	0.990164	1.5355263e-06
priorregion1_spot_169	5.566311e-07	0.010709318	2.615296e-07	0.0019420745	0.014275989	0.06355668	0.9095143	8.705074e-07
priorregion1_spot_170	3.8893353e-07	0.0018003931	2.470328e-07	1.03827816e-07	0.0538682	0.10750273	0.82926476	0.0075631705
priorregion1_spot_171	5.707962e-07	3.7689963e-06	4.144554e-07	0.002036847	1.1964476e-06	0.049690768	0.9433358	0.004930578
priorregion1_spot_172	2.678111e-06	0.06726303	4.568041e-07	1.1957259e-06	1.8851764e-05	0.039673917	0.89303833	1.5303514e-06
priorregion1_spot_173	6.8699774e-05	0.19780448	7.219989e-07	2.3577114e-07	9.137577e-05	0.09207614	0.7099581	2.6223935e-07
priorregion1_spot_174	2.806624e-06	1.0270861e-06	7.586534e-07	7.5949305e-07	0.028039925	0.05478234	0.917168	4.2680235e-06
priorregion1_spot_175	0.014693224	4.0451175e-07	0.0018445886	3.232361e-07	2.1308656e-06	0.06946108	0.91323364	0.0007645393
priorregion1_spot_176	0.0047388356	6.631061e-07	0.031289753	0.0260229	0.0326357	0.13492107	0.75978565	0.01060544
priorregion1_spot_177	2.1401913e-05	0.0026658857	4.5839772e-07	1.6339297e-07	0.025247961	0.10738322	0.8646806	3.6174978e-07
priorregion1_spot_178	3.100385e-07	2.2469696e-07	2.8961213e-07	1.1664024e-06	1.0435136e-06	1.6012407e-06	0.9999876	7.811972e-06
priorregion1_spot_179	3.0761657e-07	3.3976468e-07	0.0006569394	1.8435865e-07	0.0021770354	0.0503068	0.9465779	0.00028053767
priorregion1_spot_180	5.817491e-07	9.13575e-07	3.629943e-07	2.9582984e-07	0.015710866	0.071507476	0.91277933	2.0149398e-07
priorregion1_spot_181	6.1501623e-06	5.875274e-07	4.5254095e-07	6.0223763e-05	0.0073548076	0.029999774	0.9625417	3.6235266e-05
priorregion1_spot_182	1.2108313e-05	0.0018788767	8.0534943e-07	5.6474516e-07	0.0011300751	0.04484145	0.9521357	4.901794e-07
priorregion1_spot_183	3.706088e-05	0.30258155	0.018296072	7.5203275e-07	0.0146531435	0.08151473	0.5704275	0.0124892285
priorregion1_spot_184	0.0052283294	1.7581907e-06	8.913009e-07	0.005497311	0.005240785	0.050467584	0.93356305	2.861423e-07
priorregion1_spot_185	2.6384606e-07	0.0026752683	0.0030477713	1.875901e-07	1.1130106e-06	5.278397e-06	0.99427	1.171522e-07
priorregion1_spot_186	0.008696814	4.7962374e-07	1.8693089e-07	3.430012e-07	0.0029719453	0.1300799	0.8507246	0.007525825
priorregion1_spot_187	0.015556296	0.11575982	2.4990102e-06	0.0050019296	0.011214309	0.12541622	0.72704786	1.0184958e-06
