	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	4.570929e-07	1.4624374e-07	3.6645528e-07	0.022615978	0.19540468	0.020718014	1.0058145e-06	4.211555e-07	1.5239747e-06	4.2852042e-07	1.5623296e-07	0.008471235	1.1165621e-07	1.3941352e-05	1.4856528e-07	0.39083615	0.36193493	3.2972025e-07
priorregion1_spot_2	1.707358e-08	2.0480869e-08	2.8205437e-07	0.186054	2.9265593e-06	0.07074054	5.5269135e-07	2.5493551e-07	1.2088545e-07	1.4548126e-06	1.507391e-08	0.06323631	0.00027144092	3.766599e-05	3.3762558e-07	0.6657819	1.0187321e-08	0.013872084
priorregion1_spot_3	3.8087975e-07	7.149969e-08	5.538474e-07	0.016882528	0.5989388	8.7362156e-07	1.0128382e-05	4.8984816e-07	3.982166e-06	0.007184282	9.7458155e-08	0.0028654172	7.0666097e-06	0.0010345967	0.011044426	0.04089711	0.32112893	2.49376e-07
priorregion1_spot_4	1.0673862e-06	2.4682848e-07	9.15142e-07	7.5029234e-08	9.7726875e-08	3.7033e-07	7.928255e-08	7.76598e-08	4.266631e-08	2.5878484e-07	3.4730235e-07	5.741965e-08	1.4096108e-07	5.446208e-06	1.3724738e-07	0.40059084	0.59812886	0.0012709661
priorregion1_spot_5	7.1221193e-06	1.1285007e-07	0.014596222	1.7666231e-06	0.35028714	4.900421e-07	2.697139e-07	4.567223e-07	1.3184747e-06	0.012795504	1.8348906e-07	5.1482255e-07	7.6537e-08	0.05128162	5.009538e-07	0.16345084	0.40757537	5.665787e-07
priorregion1_spot_6	0.0058370456	5.24776e-08	1.8270025e-07	8.0200664e-07	0.39579788	0.010094312	8.298296e-07	2.6027158e-07	4.2305382e-07	0.005084968	4.15785e-08	7.386887e-07	6.015916e-08	2.4276649e-06	5.0413605e-06	0.3951004	0.18090104	0.0071733952
priorregion1_spot_7	0.007558217	8.9310856e-07	1.6605682e-07	3.5030803e-07	0.26147538	8.6891527e-07	1.8714367e-07	1.0886448e-07	4.339289e-07	2.8675724e-06	1.6243355e-07	0.03690948	9.362862e-08	0.0910617	1.2921468e-07	0.20177197	0.40121618	7.991857e-07
priorregion1_spot_8	4.9450637e-07	5.0305434e-08	1.9483238e-07	6.6333115e-07	0.33708587	2.9851006e-05	2.342588e-07	1.7250451e-07	0.05989765	2.0365886e-07	3.233354e-08	0.033473067	2.0778026e-08	3.0760398e-07	8.135101e-08	0.37500513	0.19450575	2.868517e-07
priorregion1_spot_9	6.969007e-07	1.5212244e-07	2.2047077e-06	0.19742933	0.3643653	1.8208429e-07	1.584717e-07	0.10818187	2.0533203e-07	5.1188692e-08	4.0646903e-08	1.04262874e-07	4.512066e-08	7.381269e-08	4.3658854e-08	6.189311e-08	0.33001938	3.6489872e-08
priorregion1_spot_10	2.6718868e-07	4.6174952e-07	2.8954324e-07	8.402177e-08	1.9171982e-07	5.014837e-07	1.7807322e-07	1.1205198e-07	1.5098135e-07	0.025712607	3.298025e-08	5.7252544e-07	3.9688274e-08	2.1433068e-06	1.8057479e-07	0.7277066	0.24657534	1.7671982e-07
priorregion1_spot_11	1.0307143e-06	5.0354316e-07	8.491669e-07	3.8673516e-06	0.3146366	1.8709055e-07	1.4232339e-07	3.222368e-07	7.021942e-08	1.4719646e-07	3.1104852e-07	7.3902335e-08	0.00027292388	2.084869e-06	2.9303754e-07	0.20179722	0.48328322	1.4474537e-07
priorregion1_spot_12	0.0030135203	5.2066692e-08	0.02205281	0.016730221	0.4878206	4.5826565e-07	3.5324626e-07	3.1825703e-06	5.3879563e-07	0.006295703	6.568791e-08	8.1308207e-07	2.5764951e-08	0.013518584	3.4377697e-07	0.2831163	0.16744621	1.7820298e-07
priorregion1_spot_13	1.8885066e-05	9.1154703e-07	2.7521585e-08	3.6554578e-08	2.5895545e-08	2.048599e-08	1.4853195e-08	2.5851405e-08	8.297291e-08	4.2400757e-08	2.1812673e-06	3.642867e-08	3.2428477e-07	8.521998e-08	3.755236e-08	7.656468e-08	0.9999772	4.738859e-08
priorregion1_spot_14	0.0016257573	5.855636e-07	1.0467623e-06	0.035008505	0.2108929	3.7204038e-07	3.3776433e-07	2.689761e-06	0.007147446	4.2922155e-05	6.4297055e-06	6.3806175e-07	7.908787e-08	3.726219e-05	1.5036761e-07	0.37052593	0.37470645	4.570392e-07
priorregion1_spot_15	1.9680469e-08	2.6720247e-08	0.049381692	0.059965637	0.4506051	2.0867438e-07	0.025665196	0.16013171	1.1091364e-07	0.006005872	7.0115456e-09	4.3236687e-07	4.06322e-09	5.8273056e-08	7.9092366e-08	0.24824385	3.567391e-09	5.3597333e-08
priorregion1_spot_16	0.0016407087	8.8169905e-08	0.046408292	1.9342642e-06	0.24746165	4.599453e-07	9.5338595e-07	0.0068863425	0.0073740226	1.6028198e-06	1.4632667e-07	3.7744755e-07	6.114205e-08	2.7764122e-07	6.454907e-08	0.35778743	0.33243552	1.08066295e-07
