	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	1.2946755e-08	0.05309923	9.388079e-07	8.9758515e-07	6.802968e-06	2.611635e-07	0.017090773	0.14280836	0.78699195	1.1851555e-07	2.2285093e-08	2.562163e-07	8.381323e-08	7.7739884e-08	9.668632e-08	1.0942127e-07	9.228018e-09	6.962976e-08
priorregion1_spot_2	1.02951546e-07	0.29783404	2.3140806e-06	0.01693463	1.6521211e-06	0.46804595	2.6110868e-07	2.6443675e-07	1.2456121e-07	1.6581754e-07	1.696227e-07	1.0402529e-06	1.6041536e-08	0.040887505	1.3118489e-07	0.1762912	8.3076614e-08	3.3057245e-07
priorregion1_spot_3	2.0818403e-08	0.08100239	1.06137e-06	0.07910205	2.064682e-06	0.36836	0.110607	3.110524e-06	0.36092052	9.872437e-08	1.3145124e-08	5.1666865e-07	1.0275465e-08	1.11307e-07	7.3603715e-08	3.0842386e-07	4.7253343e-07	1.61137e-07
priorregion1_spot_4	1.8099808e-08	0.00083863834	9.341159e-06	0.033305384	0.041347962	0.4131833	0.18463348	8.762205e-06	0.19344988	0.0056282566	4.183913e-08	2.5724315e-05	1.3024412e-08	5.405372e-07	3.419468e-07	0.12756692	2.1024968e-08	1.23302e-06
priorregion1_spot_5	5.800715e-08	0.1138183	0.0055150986	1.6466469e-06	0.027136423	6.869551e-06	0.13633735	1.0382309e-05	0.16907959	2.0806367e-07	2.6627879e-08	4.064576e-06	1.2434814e-08	4.848083e-07	1.3963675e-07	0.5463955	0.0016935334	3.073199e-07
priorregion1_spot_6	6.330284e-09	8.47699e-09	2.9905829e-07	5.1017713e-07	8.7038705e-07	0.2818461	0.035487503	3.1563989e-06	0.6826575	6.0858355e-08	7.0986266e-09	3.6874153e-06	7.623919e-09	6.464192e-08	4.6363375e-08	1.3654031e-07	4.280823e-09	5.2244875e-08
priorregion1_spot_7	0.0016082553	0.3093998	2.191524e-07	2.0361747e-07	1.0503212e-05	0.14039098	0.052303463	1.1467469e-06	0.35184935	5.187624e-07	4.342119e-08	6.483463e-07	1.4022641e-08	1.4872303e-05	8.851111e-08	0.14441964	7.010982e-08	1.7881655e-07
priorregion1_spot_8	1.210437e-08	8.596566e-08	2.8007273e-06	8.67993e-07	0.00028652197	0.31819034	0.598168	0.00026297822	0.0830763	1.1677886e-07	3.9998834e-08	1.1125913e-05	1.7416244e-08	1.0941873e-07	1.2105633e-07	2.5923626e-07	7.518094e-09	1.740306e-07
priorregion1_spot_9	8.282733e-09	3.702045e-08	0.011696269	9.163914e-06	0.0009784363	9.182959e-06	0.4444502	0.048893627	0.48098886	3.011692e-07	9.411045e-09	0.002891128	0.00031879632	1.720598e-07	0.0097603975	3.0360093e-06	8.754894e-09	3.018486e-07
priorregion1_spot_10	6.745006e-08	1.7438648e-08	4.0924933e-06	5.172575e-06	0.005937339	0.044606324	0.25102833	0.10552437	0.5926189	2.777102e-07	2.4089584e-08	3.661622e-06	1.609327e-08	1.42698e-07	1.3959095e-07	3.5629887e-07	0.0002707489	2.1314563e-07
priorregion1_spot_11	0.0012461249	0.16118288	6.133054e-06	0.050119337	2.8120342e-06	1.4084202e-06	0.46722212	1.2178703e-05	3.044044e-07	0.01540793	3.1683e-08	0.025855202	1.6267228e-08	0.07216382	1.2939711e-07	0.17248541	0.00048687463	0.033807307
priorregion1_spot_12	6.8488206e-09	1.0192183e-08	2.8385978e-07	4.479397e-07	2.092541e-05	0.19000742	0.31502444	3.0460428e-06	0.3845313	4.5884434e-07	1.9217826e-08	6.929405e-06	1.9098282e-08	3.8319754e-06	2.057291e-07	0.094029844	8.067928e-09	0.016370917
priorregion1_spot_13	1.3563912e-08	8.09551e-09	1.3549077e-07	1.591597e-07	3.5243542e-07	2.147815e-07	0.130114	2.3503931e-07	0.25685778	2.384923e-07	8.54119e-09	0.02104742	1.034985e-08	2.3404196e-07	0.02329588	0.4532189	4.8686863e-09	0.1154645
priorregion1_spot_14	1.2214084e-08	0.00095962523	2.7664e-07	0.016148778	6.452809e-07	0.046029	0.3600311	3.5892984e-07	1.8120974e-07	1.5914146e-07	1.759686e-08	1.8210262e-06	4.703783e-08	2.1249134e-06	1.1399666e-07	0.55288434	1.0331594e-08	0.02394141
priorregion1_spot_15	3.6068837e-08	0.20197147	7.22931e-07	1.9676575e-06	3.387523e-05	0.33154762	0.16701756	1.1491144e-06	1.15409065e-07	1.6252304e-07	6.7801366e-08	1.4801856e-05	1.6081206e-08	2.899416e-07	4.222746e-07	0.24427706	2.0049175e-08	0.055132736
priorregion1_spot_16	0.00085205544	0.07696595	0.00835862	0.01931389	0.010204907	0.33622566	0.11478096	4.392942e-06	0.20715846	6.188989e-07	2.1361863e-08	0.031103157	1.650466e-08	0.09899942	2.2004885e-07	0.09603096	9.236739e-08	5.432696e-07
priorregion1_spot_17	3.0894913e-08	0.1792739	0.07782291	3.983588e-06	1.2972852e-06	0.20651409	0.26735678	1.6749999e-06	0.1720753	0.009630057	2.809532e-08	4.336344e-07	1.0622084e-08	4.7493606e-07	1.0082623e-07	0.08731866	1.0531954e-07	1.983398e-07
