	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.03268809	2.867962e-08	0.13207011	9.2772194e-07	0.00010684713	0.2875334	0.032854892	0.08040099	0.055900346	0.06107483	6.81779e-08	0.031916887	0.112150505	1.1567733e-05	0.106223	1.403694e-06	0.040480737	0.02658535
priorregion1_spot_2	0.0762625	8.704891e-09	0.11001009	2.4429548e-06	8.646047e-06	0.17085853	0.04941013	0.058736935	0.18410714	7.106645e-05	4.619206e-08	1.9389995e-06	0.10628923	0.050628472	0.15796411	0.03561673	3.7585656e-07	3.161209e-05
priorregion1_spot_3	0.09783969	9.284401e-09	0.026209172	1.6994471e-07	2.2768869e-07	0.16873112	1.3931409e-06	0.09181741	0.12264926	0.016775085	3.07121e-08	1.74519e-07	0.08684899	0.24438977	0.14099889	9.5977106e-05	0.0036415015	1.0900793e-06
priorregion1_spot_4	0.07380987	1.8585762e-08	0.18775949	1.16787675e-07	1.2171361e-06	6.215677e-06	6.8437876e-05	0.13441338	0.25190964	1.2103625e-06	2.0899986e-08	1.1687837e-07	0.14437903	1.2971994e-06	0.12874204	0.07890732	7.335272e-08	5.8495897e-07
priorregion1_spot_5	0.024530048	3.5975198e-08	0.040407266	0.050024502	0.017548772	0.1744591	2.9873347e-05	0.095125675	0.07899437	0.11197474	1.3660947e-07	2.0410343e-06	0.15754586	0.20257483	0.0418788	2.322946e-05	0.0048706746	9.965574e-06
priorregion1_spot_6	0.018119823	1.198088e-07	0.0052086883	0.22648261	0.053707276	0.15427609	0.1777111	0.00022291191	2.5346377e-05	2.9845269e-05	2.3667239e-07	1.2675338e-05	0.24006082	0.029785914	1.7990165e-05	0.0067766425	0.0060500833	0.08151177
priorregion1_spot_7	0.040181547	2.85652e-08	0.13047607	0.078183174	0.049320064	0.049283594	0.03809108	0.14735377	0.1258998	0.061521553	1.2009002e-07	1.8025592e-06	0.12385992	0.009063629	0.10681536	3.9023193e-06	0.016501267	0.023443416
priorregion1_spot_8	0.01962966	9.9737136e-08	0.069012284	0.07644789	0.044798337	0.20799014	5.487671e-05	0.15667085	0.004417055	2.7280765e-05	0.0014608114	0.062567495	0.20346248	0.12185352	0.020773305	6.2561126e-06	0.01081557	1.2079311e-05
priorregion1_spot_9	0.040261384	6.6817694e-07	0.0681775	0.05611904	0.052334506	0.06979193	0.06457162	0.08917445	0.10054934	0.07229311	9.497044e-07	0.020521153	0.13316834	0.066317916	0.05220513	0.039353687	0.017075157	0.05808412
priorregion1_spot_10	0.072300166	1.8709979e-07	0.030857395	0.1321307	0.03889972	0.10000312	0.13264835	0.11940555	7.725671e-05	0.0071029654	6.1584734e-07	0.040440273	0.09912822	0.0645552	0.012004505	0.005116047	0.01144625	0.13388345
