	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.11913584	7.408815e-08	0.0491586	1.2953037e-06	9.852714e-07	2.2048437e-06	1.0252871e-05	0.0002865865	0.52413064	0.018006071	2.3776344e-08	5.8242e-07	1.8510407e-08	2.7782866e-07	0.27248606	2.4944113e-06	9.226609e-08	0.016777992
priorregion1_spot_2	0.15078533	2.1298941e-08	3.7974672e-07	0.03036277	7.1148867e-07	2.0676257e-06	7.0168276e-06	3.2684175e-06	0.72497654	0.011463939	3.4718976e-08	1.826702e-06	0.0006892994	2.483145e-07	0.08170459	8.4439625e-07	7.594733e-07	2.8084256e-07
priorregion1_spot_3	0.27567217	5.840201e-07	5.0985193e-07	9.512602e-07	2.3175103e-07	9.703916e-06	2.4096132e-06	7.4936156e-07	0.27439266	0.0006995936	2.4925248e-08	1.5370794e-07	2.766189e-08	4.574587e-07	0.4341196	7.3716583e-06	1.07251566e-07	0.01509269
priorregion1_spot_4	0.52171904	1.7803922e-07	7.5238816e-08	3.0271715e-07	1.1448766e-07	7.95112e-08	7.997578e-08	6.2032086e-08	6.95388e-08	1.2179117e-06	1.0953925e-07	4.145124e-07	8.6357424e-08	3.3365777e-06	0.47814184	9.084782e-05	3.618637e-05	5.9002737e-06
priorregion1_spot_5	0.31924707	4.3844565e-08	1.32088e-07	1.3150203e-07	1.667443e-06	4.0371748e-07	5.922447e-06	3.3578144e-07	0.15508659	6.9595654e-07	9.905058e-08	0.0010953957	2.7135e-08	8.1102115e-07	0.52455354	1.8335684e-06	1.298619e-06	3.8792755e-06
priorregion1_spot_6	0.4101214	8.09261e-08	2.0582848e-07	7.71439e-08	4.711109e-07	8.541227e-07	0.1127315	0.039465606	0.017201094	1.0389905e-06	0.0022861639	1.6320399e-07	0.0030816074	2.4115897e-07	0.40691772	0.008190863	7.5106936e-07	2.0113859e-07
priorregion1_spot_7	0.18085587	1.9907663e-08	1.209281e-06	1.0518138e-06	9.559612e-07	1.1502284e-06	5.8003436e-05	5.1078296e-05	0.6111565	9.627638e-07	1.583779e-08	2.496147e-07	0.0013329533	4.877232e-07	0.18438461	2.2149982e-07	1.0962071e-07	0.022154503
priorregion1_spot_8	1.2727312e-08	0.00076841295	1.5577888e-07	2.7492828e-07	3.575905e-07	2.3521211e-07	4.9360966e-07	1.8601453e-07	0.3703615	6.505745e-07	1.7183988e-08	6.9821493e-07	2.1509807e-08	1.105216e-07	0.62886536	1.8194677e-07	1.176157e-08	1.2620047e-06
priorregion1_spot_9	0.08057773	7.192239e-08	2.0272687e-07	5.144439e-07	0.00022712786	0.024455482	0.04897608	1.9059659e-06	0.39033246	3.538128e-07	1.6490546e-07	7.8543246e-07	9.226753e-05	2.9253528e-07	0.4552316	0.00010180953	7.134139e-08	1.1113868e-06
priorregion1_spot_10	0.2532644	7.590614e-08	3.674014e-07	3.5374546e-07	2.1680482e-07	5.8228405e-08	3.1483e-07	0.025633672	0.28804302	0.00015190715	7.290154e-08	9.7219335e-08	1.918814e-08	2.4362532e-07	0.41645402	6.147076e-07	2.0014603e-07	0.016450275
priorregion1_spot_11	0.031652577	6.8500685e-09	1.2269531e-07	1.04420494e-07	1.6018429e-07	1.6926131e-07	6.157698e-07	1.7183774e-07	0.4393125	1.0249091e-06	1.5280968e-08	8.5872614e-08	6.7085186e-09	0.012505202	0.5165261	7.0622053e-07	1.8482105e-08	4.6243886e-07
priorregion1_spot_12	0.09566121	1.971533e-07	2.5466966e-07	1.146886e-06	1.8647847e-07	1.7012269e-07	1.5381062e-07	1.3342456e-07	0.12701164	0.011300438	4.2504176e-08	3.6943484e-07	1.425436e-08	0.010274458	0.6729931	0.057111558	2.00954e-08	0.025644816
priorregion1_spot_13	0.15561979	5.30001e-07	4.8297386e-07	1.5882306e-07	2.5784834e-07	3.4067213e-07	1.6539514e-07	4.0308782e-07	0.026181338	5.9588865e-06	2.9101137e-08	1.4539374e-07	2.1561505e-08	0.009774719	0.77523434	0.03313365	7.632677e-08	4.7573416e-05
priorregion1_spot_14	0.2350062	5.132397e-08	8.4504315e-08	5.839217e-08	1.0240388e-07	2.3888862e-07	7.412985e-08	2.0223283e-07	1.0900851e-07	5.8221217e-06	5.128586e-08	1.11974856e-07	1.8344613e-08	0.002883127	0.7620931	5.663775e-06	1.9262583e-07	4.86828e-06
priorregion1_spot_15	0.15171927	3.6413763e-08	1.1572198e-06	3.631521e-07	4.2557588e-07	5.480524e-06	1.7836634e-07	2.1702175e-07	0.2885666	0.10376029	4.134853e-08	0.03551043	2.5647317e-08	1.5004533e-06	0.3257512	0.04949678	1.2557092e-07	0.045185983
priorregion1_spot_16	0.08142973	4.8115538e-08	1.7991829e-07	4.709828e-07	1.1340156e-06	0.01855073	1.7007607e-05	7.5021296e-07	0.7171791	2.9407326e-07	2.2788726e-08	0.013304225	2.2528107e-08	3.0966822e-07	0.16951522	4.5325584e-07	4.4839474e-08	3.2467995e-07
priorregion1_spot_17	0.00083497295	1.47194426e-08	1.8025123e-07	2.0924846e-07	5.3632715e-07	1.9148138e-07	0.0069536157	6.3322176e-07	0.4080922	9.687889e-07	1.2757463e-08	4.897292e-07	9.647103e-09	1.3779275e-07	0.5840126	0.00010224943	3.6616925e-08	1.0617966e-06
priorregion1_spot_18	0.006696541	5.294535e-08	1.635482e-05	7.4712057e-07	0.0061120745	7.3225726e-07	0.06605658	9.920934e-06	0.20188269	2.759257e-06	1.5507972e-08	2.0016203e-06	3.5819202e-08	0.005577037	0.7136336	1.2462025e-06	7.76014e-08	7.493459e-06
priorregion1_spot_19	5.7726975e-08	1.5998872e-08	4.2668967e-07	4.3886882e-07	7.365245e-07	0.0063628945	2.0431235e-06	2.8290515e-06	0.47305003	0.008154443	1.8994433e-08	6.4664926e-07	9.014954e-09	3.4678013e-07	0.47668812	0.035735823	9.071659e-09	1.0995295e-06
priorregion1_spot_20	0.046663355	3.9375408e-08	9.495878e-07	6.475579e-07	1.7401095e-06	3.1100592e-07	3.3860775e-07	0.03641877	0.32802314	1.3006305e-05	1.40760115e-08	1.7427327e-07	2.0728221e-08	4.9586333e-07	0.58881927	3.9110873e-05	2.4539279e-08	1.8642708e-05
priorregion1_spot_21	0.102039956	3.892304e-08	8.996905e-08	8.006687e-08	2.0471433e-07	5.198452e-07	2.9347447e-07	2.0463878e-07	0.21611792	2.130061e-05	3.106366e-08	7.0767993e-07	1.3801611e-08	1.3844143e-06	0.67210644	0.0026318964	4.776519e-08	0.00707892
priorregion1_spot_22	7.776592e-09	2.4504821e-08	1.2696586e-07	8.306458e-08	1.5873498e-07	5.747563e-07	8.374698e-07	1.0060151e-07	0.61968666	4.943566e-07	9.323416e-09	2.8969703e-07	9.134394e-09	1.4332662e-07	0.36544058	0.014869808	6.76056e-09	2.2821868e-07
