	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_1	0.16794203	0.11483576	4.5366714e-06	1.4955513e-06	0.6662954	1.856859e-07	6.539641e-07	0.0050656116	0.0004105121	1.7798554e-06	3.1981547e-06	1.8966442e-07	6.078481e-07	0.045438
priorregion1_spot_2	0.16679993	0.1286926	3.0875563e-06	0.00014309994	0.6869324	1.8387989e-07	1.9985495e-07	2.2303468e-07	0.011266583	2.228703e-06	1.4960526e-05	3.5366742e-07	5.958797e-07	0.0061434517
priorregion1_spot_3	0.08771821	0.10830579	2.6318987e-06	0.07274829	0.68861455	1.9813002e-07	1.1630341e-07	1.0220556e-07	0.028826088	1.1798285e-06	8.453458e-06	2.106274e-07	7.284913e-07	0.0137734385
priorregion1_spot_4	0.14659572	0.04047682	0.01026272	6.820619e-07	0.77758116	0.011155184	2.397863e-07	2.2797256e-07	0.0003555334	0.01356912	1.5114302e-06	2.011242e-07	2.830632e-07	7.1190027e-07
priorregion1_spot_5	0.051333867	0.16452324	3.4712014e-06	0.06993122	0.64426094	1.3411943e-07	0.0036220336	1.8965369e-07	0.03101476	6.3742283e-07	2.3658588e-06	2.8002995e-07	4.2207603e-07	0.03530656
priorregion1_spot_6	0.07264944	0.054600187	0.0020105334	9.112898e-07	0.7770672	4.3396244e-07	0.007661149	5.454263e-07	0.044165768	7.457598e-06	0.006351655	3.476947e-07	4.536534e-07	0.035484046
priorregion1_spot_7	0.039497823	0.06848936	1.2306863e-06	0.061575968	0.72486275	9.602437e-08	4.9183373e-06	0.002101238	0.0061219623	5.36999e-07	4.002995e-06	1.4774405e-07	3.1630944e-07	0.09733967
priorregion1_spot_8	0.04225422	0.07425651	5.9852005e-07	5.707836e-07	0.7521903	1.133639e-06	0.014008919	3.9482632e-07	4.756214e-06	7.7296085e-07	3.9529405e-06	2.3026031e-07	2.319598e-07	0.117277496
priorregion1_spot_9	0.20310614	0.048729967	0.00017770365	6.491753e-07	0.72191197	6.4275554e-07	0.012520114	0.013406743	0.00013881562	4.908289e-06	1.3054222e-06	1.5537046e-07	3.151147e-07	5.653371e-07
priorregion1_spot_10	0.03221935	0.07238815	1.4135837e-07	0.0020982437	0.63888717	1.8947275e-06	0.022104235	2.0826538e-07	1.5532e-05	5.3408337e-07	9.45526e-06	1.0852461e-07	3.016595e-07	0.23227482
priorregion1_spot_11	0.069386736	0.07536246	9.613315e-06	0.120847635	0.6310279	8.02535e-08	1.0945121e-07	8.340513e-08	0.09588234	1.8246636e-06	0.0074799135	1.3841868e-07	5.64202e-07	6.0326994e-07
priorregion1_spot_12	0.13594064	0.061043568	6.2113105e-07	0.007179613	0.77286017	3.2718938e-07	2.2568416e-07	0.008058103	8.607116e-05	1.0073178e-06	1.3134256e-06	1.0574971e-07	1.7114488e-07	0.014828004
priorregion1_spot_13	0.09816083	0.113489136	2.728377e-06	0.085482806	0.6345054	2.4145808e-07	1.4154955e-06	0.0012683177	0.0028783479	1.6368388e-06	1.2164027e-05	1.5380704e-07	9.3644417e-07	0.06419583
priorregion1_spot_14	0.13617074	0.1931015	1.2831556e-06	1.5731085e-06	0.61771446	1.815181e-07	5.674164e-07	0.0024055613	0.027325252	7.0818446e-06	4.0999534e-05	2.9428648e-07	3.5228716e-06	0.023226978
priorregion1_spot_15	0.08380536	0.13224079	2.8229767e-06	1.0973648e-05	0.7772685	2.5673344e-07	2.3158478e-07	0.006639752	2.3302933e-05	1.0092068e-06	5.5790024e-06	1.389743e-07	2.7737107e-07	9.5058107e-07
priorregion1_spot_16	0.08277231	0.08651391	4.398307e-07	4.1668517e-07	0.63093036	1.9368245e-07	0.009887141	2.0282737e-06	5.0064893e-05	1.5040972e-06	6.1669634e-06	2.2109157e-07	8.831574e-07	0.18983431
priorregion1_spot_17	0.15363258	0.057989698	4.5640434e-07	0.00030140416	0.5152135	1.7568786e-05	0.058025904	1.272922e-06	0.00013015776	4.492978e-06	2.206297e-06	3.4677143e-07	1.3489919e-06	0.21467912
priorregion1_spot_18	0.12747449	0.13716187	6.330708e-07	4.88807e-07	0.65687275	3.2419774e-07	0.00042467928	0.0031052057	0.00012954694	4.438774e-06	7.546779e-06	3.715736e-07	7.2312054e-07	0.07481698
