,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.001600119477370754,0.00021157648734515533,2.469310165906791e-05,0.0003280213175457903,3.87682841392234e-05,0.04694176223129034,0.2945242807269096,2.5527351863274816e-05,8.11599751614267e-05,0.0029706687782891095,3.8656500697135923,0.0029103956767357886,0.010337049327790736,0.019892869610339405
priorregion1_spot_2,0.0015244296344462782,0.0002051617397228256,0.4422459200024605,0.33425558656454085,5.95369278016733e-05,4.8552877160545904e-05,2.0217040400893893e-05,6.890705390105723e-06,6.626995236729272e-05,0.009819830115884541,4.617834258079529,0.0013539703970309347,0.0002528380253352225,0.02150918114930391
priorregion1_spot_3,6.145837432995905e-05,0.22911251410841943,1.0493996887817047e-05,1.9708488764536015e-06,1.251393446182192e-05,1.186151564525062e-07,5.891839890637129e-07,4.115817304750636e-07,1.3412014732239186e-05,0.05399865470826626,1.4335382461547852,3.109262406724156e-05,2.6974044885719196e-06,0.00014655305785709062
priorregion1_spot_4,0.0006292916077654809,0.03748171739280224,0.00014894959967932662,0.0004952164439600893,0.0006260876660235227,1.0403689930171823e-05,3.928237383661326e-05,6.788101609345177e-06,0.0001026740555971628,0.30857650339603426,4.533716320991516,0.00020731672921101563,0.00030339196528075265,0.0004817208886379376
priorregion1_spot_5,0.0005775010300567374,3.719136493600672e-05,0.00010624334754538724,0.04039326403290033,2.1320026007742853e-06,1.3584744419858908e-05,2.1507363908312985e-05,2.7786511236627123e-05,2.600490588520188e-05,1.0570071756839752,1.3059976994991302,2.590558578958735e-05,6.195478308654856e-05,8.85733465111116e-05
priorregion1_spot_6,0.00038339433231158185,0.004206401621922851,1.9476859233691356e-05,3.573933518055129e-05,0.0018776604847516865,0.00012223507292219438,0.38320888876914977,0.0013866197899915279,0.0002903171814978123,0.020446936786174773,2.560211718082428,9.430396348761861e-05,2.7256566409050723e-05,0.23429599925875663
priorregion1_spot_7,1.9911244271497706e-05,0.0030968991224654017,0.000304637910448946,1.0727286280598493e-05,6.026994287822163e-06,0.30357662588357925,0.13559335395693778,0.5334437698125839,0.00012520128730102444,0.0004052159390994348,0.7315633207559585,4.978003289579647e-06,2.468230786689674e-06,1.0732774990174221e-05
priorregion1_spot_8,0.010884934896603228,6.210581632331014e-05,0.23536739125847816,0.0003397319509531371,1.2751788881359973e-05,1.329629515112174e-06,2.167518842220306,2.1724280713897317e-06,2.7630693239188986e-05,0.11125974953174592,0.812493172287941,0.007364258845336736,1.353693778582965e-05,0.0008032072044443339
priorregion1_spot_9,0.13142241686582565,0.004561963793821633,1.0315932240700932e-05,3.108095643256093e-06,1.3573705473390875e-05,3.1455992257178876e-06,1.613045051271911e-05,0.0017768269288353624,0.16728669479489328,0.7399518102407455,1.6274491608142851,0.00033344342227792373,0.00012644227608689108,0.06837522462010384
priorregion1_spot_10,0.15058689042925835,0.27646752297878263,0.00010056449500552846,3.077529327129014e-05,0.00923135681077838,0.03399990983307362,6.37545446807053e-05,1.0017181966759382e-05,0.00013066171231912452,2.1779837965965267,2.390883779525757,0.048315799050033095,0.003547428688034415,0.0007848875917261467
