,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.1745864950120449,5.218964688538109e-05,0.00027826115983771156,0.006118736020289361,9.118083871726413e-05,3.4520533699833325e-05,0.0009680178278358653,8.21782791717851e-06,0.0003020107018528506,0.0005124331364640966,5.81239562961855e-05,0.4555261954665184,5.910537784075132e-05,9.255948638916015
priorregion1_spot_2,0.015406251838430763,2.2272546175372557e-05,6.232559826457873e-06,3.6147832543065315e-05,2.3381124174193245e-05,0.39896340370178224,0.4634850487112999,5.4529909448319815e-06,3.0374808466149266e-05,0.2562630638480186,0.060928185097873205,0.003947516460902989,1.7028824822773457e-05,2.864878976345062
priorregion1_spot_3,0.05000896882265806,0.019763924088329075,0.00040228418220067397,0.020987633522599938,1.067301832335943e-05,0.0007812854746589437,0.00029767183732474226,2.1522915812965947e-05,7.940254654386081e-05,0.00012583832212840207,7.686302560614423e-05,0.9858184397220611,0.012857195595279336,6.051934885978699
priorregion1_spot_4,0.12810589000582695,9.386611645822996e-06,0.0002893807031796314,0.00014839240539004097,2.9781310900034443e-06,5.334140732884407e-05,1.056871042237617e-05,1.9045643000481513e-06,5.330849967322138e-06,0.00024758648360148074,0.008129049185663461,1.1499124467372894,1.4839514642517317e-05,5.045990061759949
priorregion1_spot_5,0.49916789382696153,3.442711465595494e-06,0.031416069529950616,0.000718492770101875,1.9730624990188518e-05,3.3220303703274115e-05,0.0002419101932900958,9.103226057050052e-06,5.601168163593685e-06,0.00022596256094402635,7.918194069134189e-06,0.790412113070488,8.942292733991053e-05,5.589307498931885
priorregion1_spot_6,0.04778395630419255,3.0547862570529106e-05,0.0003300019568996504,0.00160421424661763,2.327401334696333e-05,1.943909264809918e-05,0.0005171252822037786,7.269743900906178e-06,9.486211183684647e-06,0.7387787818908692,0.03926973696798086,0.1464737132191658,0.00027132178365718573,5.7358663320541385
priorregion1_spot_7,0.5729642122983933,2.7568026052904318e-05,0.008679236331954597,0.00027516873815329744,2.0710185071948218e-05,0.0008942975633544849,2.820966537910863e-05,4.580963036460162e-06,8.003228140296415e-06,0.5752113968133926,0.05975922085344792,0.29911982715129853,4.580883942253422e-05,5.741655111312866
priorregion1_spot_8,0.26009766310453414,5.6802538529154846e-05,0.00023366346649709158,3.388827190065058e-05,2.824919247359503e-05,1.0158631812373643e-05,0.7758118361234665,5.781497907264565e-06,3.0072591471252966e-06,3.4136026988562664e-05,3.7798619814566337e-05,0.06638032160699368,0.00059973617317155,5.101751780509949
priorregion1_spot_9,0.029696367494761945,1.5401903226575086e-06,7.66388409829233e-05,0.012855031574144958,2.3002712282504944e-06,0.001640896243043244,2.7026405518881805e-06,6.502373878447544e-07,1.8680160053463624e-06,1.2853696307502106e-05,5.200139048611164e-06,0.5035938203334809,3.6308559060671546e-06,4.430392479896546
priorregion1_spot_10,0.3587563544511795,5.664742138833389e-06,9.948728220479098e-05,9.760088032635394e-05,1.6905423581192736e-05,4.812883207705455e-06,0.6460434466600418,0.038833404518663885,5.5111971050791915e-06,8.691362609170028e-06,3.9851235442256445e-06,0.303789795935154,1.2273430684217601e-05,4.494525957107544
priorregion1_spot_11,0.06398249566555023,8.372833271153013e-08,1.5196276899587249e-05,1.230049115292786e-05,4.777453295190526e-08,1.1055593169828626e-07,1.6791041375086026e-07,8.033817024966084e-08,1.3948954205034173e-07,1.9336958487770064e-07,6.34778778874079e-08,0.05208965875208378,1.2421273765994555e-06,2.0850088357925416
priorregion1_spot_12,0.007390674669295549,2.4610605009911525e-06,6.226294294719993e-06,4.490350256673992e-05,8.605838303310521e-07,1.9313119423713942e-07,6.799241305088799e-07,4.681577138399007e-07,3.887908533783957e-07,1.1924324035644531,0.29444348365068435,0.22035949826240542,1.0649843397914083e-05,1.895193600654602
priorregion1_spot_13,0.05949563644826412,8.849866353557446e-05,0.0622466966509819,0.00022177412756718695,0.00029983390122652055,2.3936044181027685e-05,3.512520634103566e-05,6.783526696381159e-05,0.0010000211128499358,6.716316675010603e-05,0.0005452232551760972,0.33154940605163574,0.00020448204304557294,7.206820940971375
priorregion1_spot_14,0.42869914025068284,6.930088093213272e-05,0.022909466829150914,9.0392593483557e-05,5.3004472283646466e-05,3.6814601480728014e-05,1.2541156888008118,2.599188110252726e-05,3.891088235832285e-05,1.1996374428272247,5.731189467041986e-05,0.07812761627137661,0.0001424416150257457,0.820512056350708
priorregion1_spot_15,0.012351888976991177,4.7991627798182894e-05,3.1714616488898174e-05,0.005491621373221278,3.605900110414951e-05,6.938635436881669e-07,7.998776965223442e-07,2.9257679301508693e-07,4.984253087059187e-06,0.005323160602711141,8.347854782186916e-06,0.0654862891882658,3.0521565008712064e-06,3.4360584139823915
