	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.26990426	7.4874514e-08	2.3786063e-06	8.1358e-07	6.1288797e-06	1.5292972e-06	7.176981e-07	0.0038790996	2.0654362e-07	1.0294485e-05	1.9381225e-06	1.7879698e-07	1.1520765e-07	0.49008423	0.03407318	0.20203096	3.0698686e-06	7.077426e-07
priorregion1_spot_2	0.9996889	1.1036783e-06	2.0139609e-07	2.0265709e-07	1.4505201e-07	1.8720407e-07	1.906403e-07	1.511905e-07	1.319149e-07	2.5764086e-07	1.0887269e-05	9.107863e-07	2.5635612e-07	7.926596e-07	2.582334e-07	1.0531882e-06	0.00029411004	4.5006473e-07
priorregion1_spot_3	0.8158897	5.277375e-07	7.354698e-07	4.9857977e-07	3.499647e-07	1.2248495e-06	4.4800908e-07	4.2333576e-07	2.6009675e-07	5.891048e-07	0.044501867	1.4077861e-05	1.1105691e-07	2.659222e-05	0.0040283524	0.031227285	0.00018456425	0.10412232
priorregion1_spot_4	0.33653766	5.7898237e-08	2.0737175e-06	4.247256e-07	0.45730188	5.439379e-07	2.4488202e-06	0.08185879	0.028619576	2.9273153e-06	2.9591746e-07	4.6063997e-07	5.1901647e-08	3.898805e-07	0.09566949	5.350331e-07	1.294302e-06	1.1282026e-06
priorregion1_spot_5	0.95861363	1.8557499e-07	6.2061865e-08	1.3076205e-07	8.086413e-08	8.00022e-08	9.5137146e-08	7.149345e-08	4.654536e-08	1.5777475e-07	0.041315965	1.5939919e-07	1.264205e-07	1.5998413e-07	1.3473013e-07	1.25689e-07	6.854152e-05	1.8303366e-07
priorregion1_spot_6	0.83883744	5.233004e-07	1.6794984e-06	2.7984545e-06	1.3693686e-06	0.024116183	2.505705e-06	3.2280284e-06	5.0544173e-07	1.0346164e-06	0.034856267	1.2175317e-06	1.9053593e-07	4.8830943e-06	0.09568384	1.8104039e-06	0.0064755124	8.915836e-06
priorregion1_spot_7	0.21334296	5.4042854e-08	1.005577e-05	0.10454368	0.3666746	0.14298421	6.40087e-05	0.13456614	8.2829763e-07	5.2640996e-07	0.03779659	9.590974e-06	3.8182527e-08	1.3749454e-06	1.36868e-06	1.5703367e-06	1.8852215e-06	6.225685e-07
priorregion1_spot_8	0.8730964	8.8095685e-06	0.013528414	3.3315067e-07	2.6593992e-07	2.4982774e-07	3.4203876e-07	2.5626335e-07	1.3999971e-07	7.64006e-06	0.043755375	8.070479e-06	4.1360755e-07	5.4956735e-07	1.6795991e-06	4.676286e-06	0.0032415702	0.06634473
priorregion1_spot_9	0.73644	1.0355146e-06	3.1921766e-07	7.112136e-07	9.686646e-07	6.8783885e-07	0.019959716	3.114098e-07	6.025572e-07	5.9837197e-07	0.12790652	7.925899e-07	3.245136e-07	0.025396796	1.1035978e-05	9.95037e-06	0.00028996472	0.08997964
priorregion1_spot_10	0.90842664	9.280235e-07	4.319799e-07	5.3250193e-07	4.464291e-07	4.494608e-07	4.608164e-07	3.375922e-07	2.419579e-07	7.4022654e-07	0.08303481	2.3074874e-06	6.617396e-07	1.1348188e-06	7.260672e-07	8.1320866e-07	0.008513868	1.4726458e-05
priorregion1_spot_11	0.11295541	4.886101e-08	2.3544999e-06	2.1984833e-06	3.166534e-06	0.10970495	1.2180142e-06	1.3095421e-06	6.8937504e-07	8.6732776e-05	0.0071057975	2.810031e-05	2.449346e-08	0.3989484	0.0001758326	0.30066085	1.3676829e-06	0.070321634
priorregion1_spot_12	0.9050605	2.2706745e-07	4.7823926e-07	6.0321867e-07	0.020648845	0.01106319	2.1790602e-06	6.2363356e-06	3.69461e-06	5.3927016e-07	0.041367643	1.0628631e-06	2.9922128e-07	6.782693e-07	0.021179484	0.0006266557	3.7181133e-05	5.9707816e-07
priorregion1_spot_13	0.87804204	7.226764e-07	0.081010126	2.2120948e-06	6.138368e-07	2.8165317e-07	7.5616197e-07	2.8343065e-06	1.3531513e-07	5.3868206e-07	0.04089693	1.1989222e-06	2.0894852e-07	1.3584776e-06	5.9318523e-07	7.647258e-06	3.0352041e-05	1.3329067e-06
