	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.4972594	6.136559e-08	1.1796598e-06	1.4383547e-06	8.000047e-07	0.27464053	2.7214644e-06	3.2123333e-07	1.2516678e-07	2.619014e-07	0.22116458	3.064278e-06	0.006922275	1.2958807e-06	2.946175e-07	7.8320744e-07	2.5545617e-07	6.2621456e-07
priorregion1_spot_2	0.11166859	7.316261e-08	0.12817043	3.3303982e-06	6.556366e-05	0.34405717	0.037440155	1.040418e-06	1.0169014e-07	6.2506565e-08	0.37859187	9.130842e-08	5.7021335e-08	1.418063e-07	5.7033677e-08	6.733652e-08	1.2021901e-06	8.559167e-08
priorregion1_spot_3	0.34737924	4.386375e-07	0.013458996	1.1445661e-05	7.5182884e-06	4.2657484e-06	0.012627022	1.2854439e-05	9.82183e-07	8.184766e-07	0.62648493	3.2829023e-06	1.2092104e-07	1.2634374e-06	4.2554177e-07	2.4818723e-06	2.3124794e-06	1.6402307e-06
priorregion1_spot_4	0.3346234	6.276613e-07	7.539765e-06	2.5315744e-06	5.9743277e-05	8.446449e-06	3.3183119e-06	1.3841949e-06	7.193557e-07	6.468309e-07	0.65219784	1.6079571e-06	6.2222746e-08	0.005908443	1.2215698e-06	0.0071808505	5.9699005e-07	1.0509648e-06
priorregion1_spot_5	0.56914836	1.141401e-07	1.5693525e-06	4.123002e-06	7.9859905e-07	0.12631609	0.034375396	7.89776e-07	4.7767423e-07	0.004625968	0.2506284	0.014895309	4.6188983e-08	1.5983674e-07	3.1887632e-07	4.867738e-07	1.0389152e-06	7.498175e-07
priorregion1_spot_6	0.38532645	2.0207597e-07	1.4439539e-05	1.187515e-05	1.4714561e-06	0.24863198	3.451222e-06	1.5178218e-06	5.7028325e-07	9.548522e-07	0.35959086	2.4844596e-06	4.913411e-07	2.9845812e-06	1.0257825e-06	0.006405441	3.149997e-07	3.6490646e-06
priorregion1_spot_7	0.29056674	1.2680306e-07	1.718534e-06	1.8323033e-06	4.2807915e-06	0.015324382	0.00048638936	3.1847235e-06	9.70027e-06	3.7185623e-06	0.6713523	4.3683893e-05	0.022182193	8.344096e-06	1.5888937e-06	6.3437255e-06	2.8541442e-07	3.23273e-06
priorregion1_spot_8	0.51037353	1.1183946e-06	1.5737529e-06	1.0476172e-06	7.9755006e-07	3.9106685e-06	1.8441276e-06	1.0393788e-06	2.877339e-07	4.2499545e-07	0.4896045	1.7284144e-06	1.921093e-07	1.4956067e-06	2.093372e-07	1.2563254e-06	4.504871e-06	4.7840257e-07
priorregion1_spot_9	0.7784794	1.3589558e-07	4.8521247e-06	0.00050731853	9.0138e-06	0.110027395	1.3634546e-05	0.042123366	3.4345913e-07	1.670911e-06	3.0560244e-07	0.05230256	1.4510263e-07	0.016520929	9.3960085e-07	1.7972916e-06	3.1643563e-06	2.941827e-06
priorregion1_spot_10	0.093208	2.5347407e-07	6.007287e-06	4.133705e-06	2.4163528e-06	6.7599876e-06	1.8396076e-06	2.0020227e-06	1.1614029e-06	1.378547e-06	0.906752	2.7048206e-06	2.239939e-07	4.8359007e-06	1.1028484e-06	2.9667608e-06	2.3423313e-07	1.8617064e-06
priorregion1_spot_11	0.39046842	1.48213e-07	0.034742508	0.028516643	2.6939604e-06	0.16048598	2.5611798e-05	3.7907095e-05	2.2089317e-07	2.9417006e-07	0.38571358	3.6185997e-06	7.100796e-08	2.7957535e-07	7.7202195e-08	2.585266e-07	1.6494187e-06	1.3239386e-07
priorregion1_spot_12	0.3427	2.6363952e-07	0.047592126	3.171786e-05	1.7329721e-05	0.21781811	1.6265902e-05	1.4827398e-05	1.0603258e-06	5.3544267e-07	0.37902507	0.01277548	8.1887165e-08	1.7094158e-06	3.9427982e-07	3.0838273e-06	4.4384163e-07	1.6427053e-06
priorregion1_spot_13	1.5013476e-06	4.4426115e-06	0.030890506	3.1116106e-05	2.2876038e-05	4.20035e-06	7.577653e-06	2.9866347e-05	1.3363208e-06	4.4341236e-06	0.95931125	0.001760099	2.9367646e-07	0.0024036623	2.6559214e-06	3.5418994e-05	0.0054824003	6.3598277e-06
priorregion1_spot_14	0.36077106	4.877649e-08	1.7430342e-05	6.491509e-07	6.183246e-07	0.36193806	0.03865779	2.2950564e-06	4.025785e-07	6.118485e-07	0.2385643	4.1651212e-05	5.435049e-08	1.0438014e-06	1.516664e-07	2.4658757e-06	2.6439673e-07	1.1123092e-06
priorregion1_spot_15	0.1872247	0.0018525315	2.0547805e-05	4.580819e-05	6.4247164e-05	0.3859062	0.004065092	0.035253823	4.6725795e-06	1.2708473e-06	0.3855441	5.088917e-06	3.3601946e-08	2.8145416e-06	4.8070416e-07	6.9186635e-06	1.832529e-07	1.5999099e-06
