	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.020970982	0.19710505	1.3409888e-07	0.016284421	3.2438683e-07	1.9304748e-07	3.938621e-07	1.6533734e-07	2.3201187e-07	1.4798386e-06	2.242548e-08	0.24035141	3.4151466e-08	4.010021e-07	0.52398694	1.6013836e-06	0.001277737	1.8606055e-05
priorregion1_spot_2	0.06166047	0.059202243	1.6989013e-06	9.5587154e-08	1.8150833e-07	0.026456384	7.353998e-07	3.0016415e-07	2.7671445e-07	4.7459744e-06	0.001777877	4.3436023e-07	0.012759359	0.30035952	0.37634155	0.045581877	0.005345404	0.110506885
priorregion1_spot_3	4.5548177e-08	0.16116066	1.1281036e-06	0.076692834	4.690164e-07	2.0673566e-07	4.302729e-07	5.092713e-07	1.11665464e-07	4.8751826e-06	2.9191895e-08	0.16743357	1.0963325e-08	0.30600014	0.2880387	0.0004776583	0.00018295836	5.596759e-06
priorregion1_spot_4	0.023608405	0.08015197	0.013202572	0.022079224	2.0624145e-06	1.4411514e-06	0.017743055	1.1703565e-05	1.1533635e-05	1.3352242e-06	3.0276645e-08	0.26211232	0.10336595	0.22213249	0.2555462	7.4911613e-06	3.5206136e-07	2.1902897e-05
priorregion1_spot_5	0.07710332	2.3790749e-08	5.1952674e-07	7.0824426e-06	2.3726589e-06	2.4966187e-07	0.009322091	7.648238e-07	3.413063e-06	1.5081183e-07	3.389038e-08	0.89207757	0.0036236	6.0752353e-07	8.01074e-08	7.411381e-06	0.00039611754	0.017454492
priorregion1_spot_6	1.5864991e-08	0.2141038	1.2626045e-07	1.784757e-07	3.557259e-07	1.439185e-07	3.1238042e-07	1.7076417e-07	1.3002806e-07	3.0941877e-07	1.8697587e-08	0.20958443	7.931852e-09	0.07506709	0.5012418	5.035865e-07	3.0175514e-08	5.6045826e-07
priorregion1_spot_7	9.9682424e-08	0.0934579	1.2190827e-06	1.0143523e-06	1.4357755e-06	0.011841986	0.00682475	1.6070843e-06	0.003103153	2.6076861e-05	9.925044e-08	2.8202437e-06	0.3297546	0.06465286	0.49016055	5.0093386e-05	5.261924e-07	0.00011917202
priorregion1_spot_8	1.2253683e-08	8.95155e-09	2.4516094e-08	2.4022524e-08	5.7853537e-08	3.8849898e-08	2.1293134e-08	3.1582143e-08	3.1648444e-08	3.4586196e-06	2.4243585e-08	0.0017399968	0.43419343	0.55352783	2.2820232e-07	3.624201e-05	2.2678329e-07	0.010498461
priorregion1_spot_9	0.15232709	2.3946336e-08	0.043417312	5.9404836e-05	2.2208835e-07	8.901551e-07	4.327616e-07	7.6079954e-07	6.3408166e-08	2.1994558e-05	0.0020798098	0.016062928	0.036749538	0.2983923	1.462197e-06	0.16215737	1.4274895e-07	0.28872827
priorregion1_spot_10	0.024162984	0.20951788	4.2459467e-07	2.769576e-07	1.1537284e-06	0.010343779	0.0375078	3.2381973e-07	8.144471e-07	1.4065498e-06	7.609007e-08	0.28549117	5.3313777e-08	0.07936737	0.21595176	3.3416018e-05	6.9382406e-07	0.13761868
priorregion1_spot_11	2.5398345e-08	0.09219204	2.6052427e-07	0.0053686844	1.8443362e-07	5.4055935e-08	8.883577e-08	1.3055396e-07	4.9459786e-08	1.8384015e-06	2.1823388e-08	1.2560116e-07	3.051785e-08	2.6442459e-07	0.90100974	1.0564185e-06	0.0013752423	5.0152266e-05
priorregion1_spot_12	0.008805246	0.05662764	2.9840922e-07	5.757759e-07	4.5379855e-07	2.8862073e-06	6.6329557e-07	8.159106e-07	1.922779e-07	3.387355e-05	0.0020427166	5.323389e-07	0.39594528	0.25680265	0.2797008	2.2827635e-05	3.6386294e-07	1.2201866e-05
priorregion1_spot_13	7.923253e-08	1.6077799e-08	1.8663877e-07	0.023484927	5.9397615e-07	1.4640547e-07	2.2129022e-07	1.4672445e-07	1.0939785e-07	3.134305e-07	1.6050896e-08	0.37458375	0.23021235	0.13123348	0.24047962	1.5299054e-06	1.2205828e-06	1.33333e-06
priorregion1_spot_14	0.034112364	0.00093660055	0.056600045	0.091942534	0.104412146	1.7981247e-06	6.658423e-06	0.065496065	2.1681174e-06	3.4766508e-06	3.6620218e-08	0.22237296	0.0051254015	1.6656858e-06	0.3578192	4.464586e-06	2.7119379e-08	0.061162475
priorregion1_spot_15	0.07312494	1.8177511e-08	1.7181875e-07	1.5759743e-07	1.12514e-07	0.00516533	0.028090645	8.167969e-08	1.266487e-07	3.0221572e-06	1.588345e-08	1.3276058e-07	0.011133007	0.45680213	0.11598371	1.4157541e-05	1.3169301e-08	0.3096822
priorregion1_spot_16	6.8788427e-07	0.08986893	2.737498e-07	0.027531613	3.6397338e-07	2.487743e-07	4.402253e-07	2.657168e-07	8.2193665e-08	0.004692018	2.5894083e-08	0.1340283	0.28848463	0.1748058	0.1915102	3.4984207e-06	3.9828214e-07	0.08907224
priorregion1_spot_17	0.0052679596	0.2937623	6.1362147e-07	3.3677696e-07	7.367762e-07	1.8643788e-06	6.934423e-05	7.532034e-05	1.5790409e-06	6.94759e-07	8.5051376e-08	0.18512684	0.25511298	0.17770319	4.999874e-07	0.024624094	2.3442257e-07	0.058251247
priorregion1_spot_18	0.029942675	0.20817861	1.11206695e-07	0.0019199892	8.0677387e-07	2.0219916e-07	0.034302533	1.9520078e-07	2.3156709e-07	1.3548797e-07	3.4839157e-08	0.35446113	7.380464e-08	0.33619145	9.6566374e-08	5.6561476e-07	7.208169e-08	0.035001162
priorregion1_spot_19	7.5852554e-08	0.2165541	1.8232244e-06	0.045401458	4.0133153e-07	1.0642362e-06	2.6526968e-07	1.981404e-07	8.1456136e-08	0.007055479	0.0028167667	0.12256572	0.12484585	0.13559775	0.3451039	2.10683e-06	6.975144e-08	5.2778752e-05
priorregion1_spot_20	0.060841165	0.25730398	0.04840684	0.044735577	1.5625657e-05	4.635633e-06	0.029947689	4.9389204e-05	1.7734581e-05	4.749575e-06	9.030059e-08	0.4384179	1.4228473e-07	0.06795751	0.0051660915	9.638163e-06	5.8621436e-06	0.04711529
priorregion1_spot_21	3.323753e-08	2.78835e-08	8.107046e-07	0.024592761	0.1009107	1.2914752e-06	5.1159664e-06	3.7126847e-06	4.3413186e-07	1.11059805e-07	4.070023e-08	0.22197954	0.6525044	2.1935287e-07	1.5353619e-07	4.2336112e-07	1.2518159e-07	1.323847e-07
priorregion1_spot_22	3.283509e-08	0.18970132	3.9108482e-07	4.0557487e-07	1.5885126e-06	1.6024155e-06	1.8599218e-06	4.0349823e-07	1.2234884e-07	0.007374473	1.0406722e-07	0.3039193	0.23307407	0.17271277	2.7503083e-07	0.09320928	1.3372828e-07	2.0016812e-06
priorregion1_spot_23	6.065129e-08	0.29809064	3.0760128e-07	1.3433068e-07	6.937599e-07	7.2219195e-06	3.4959493e-07	4.3272937e-07	3.0338344e-07	1.2142563e-06	1.4009596e-07	3.1108314e-07	0.36077935	2.6920745e-06	0.34108606	2.4685894e-05	1.7520433e-06	3.7050982e-06
priorregion1_spot_24	5.534719e-08	0.0949338	1.5783842e-06	0.06613456	0.0717496	0.051598188	4.432581e-06	1.4044555e-06	1.6612961e-07	1.0849937e-05	2.7430872e-08	0.054960735	1.3149796e-08	0.1859473	0.43173972	0.00031374412	2.4624695e-08	0.04260389
priorregion1_spot_25	2.298263e-08	0.1910005	7.508405e-07	1.7498338e-07	4.4959853e-07	2.073768e-06	2.2709203e-07	6.441396e-07	9.629859e-08	4.1197973e-07	7.052228e-08	0.24325643	0.26878402	0.27066082	7.4324696e-08	1.919911e-06	0.026291126	1.09245526e-07
priorregion1_spot_26	2.0189209e-07	0.00023077113	7.2195726e-06	4.2026522e-06	0.041186698	1.2366597e-05	0.0001343181	5.916988e-06	2.1150915e-06	1.1576741e-06	0.001974313	0.40976137	0.5390323	0.007624005	5.630749e-07	1.5970985e-05	3.190486e-07	6.069688e-06
priorregion1_spot_27	0.019834088	0.08656581	4.6709184e-07	0.054439675	0.04335099	1.5029754e-07	3.739558e-07	0.024186924	0.006407794	2.0254483e-06	1.1879494e-07	0.0654964	0.17242329	0.10991399	0.24484625	0.034162786	0.0033526053	0.13501626
priorregion1_spot_28	2.089791e-08	3.3004866e-08	3.848635e-07	5.3031994e-07	6.586264e-07	2.5490779e-06	7.4135306e-07	5.533225e-07	5.442248e-07	0.000100357116	4.5422453e-08	1.9871284e-06	0.4215737	4.7295784e-05	0.57519066	2.4215136e-05	1.4785111e-07	0.0030555625
priorregion1_spot_29	2.1857051e-08	1.7458271e-08	1.4849012e-07	0.009158538	6.5048044e-07	0.02736972	4.1937545e-07	1.2761332e-07	1.0090329e-07	5.8930164e-06	1.2167253e-07	0.1149435	0.21841127	0.29218182	0.33789465	1.7443725e-05	2.5709667e-08	1.5511996e-05
priorregion1_spot_30	1.4955338e-08	0.0012402027	8.812071e-08	8.158979e-08	1.723567e-07	1.5690579e-06	1.2894948e-07	1.6443053e-07	7.954715e-08	0.0017380554	2.2738368e-08	3.4442374e-07	0.24859664	3.6522884e-05	0.66131264	3.4859888e-05	2.9476755e-08	0.08703842
priorregion1_spot_31	7.500423e-09	2.8732124e-08	8.873512e-08	2.576717e-07	5.370819e-07	5.8745354e-06	4.5806536e-07	2.3290508e-07	1.1102193e-07	2.8000088e-06	0.00055293133	0.050889585	0.4661797	0.25918823	0.20059547	0.022568189	3.0383097e-07	1.5159479e-05
