	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.1380002	3.577217e-08	1.1715479e-06	0.0022501065	6.502493e-07	3.5576832e-07	9.585931e-07	8.65979e-07	2.5368405e-07	1.3117055e-06	6.644332e-08	0.46060622	2.5442267e-08	2.1786932e-06	1.4459399e-06	0.034296565	1.425668e-07	0.3648374
priorregion1_spot_2	4.371922e-09	5.6465717e-09	2.578442e-07	3.331739e-05	0.14428264	0.0026263758	3.3498018e-06	1.5236839e-06	5.4772624e-07	7.505891e-08	8.055077e-09	0.79910284	4.6816995e-09	0.053916153	6.278716e-08	3.2672582e-05	2.2773528e-09	2.2948856e-07
priorregion1_spot_3	0.33191395	2.3915538e-08	6.8894974e-07	1.926747e-06	2.835517e-07	0.30508405	0.03186164	1.0997695e-06	1.3075952e-07	3.3933497e-07	2.0227704e-08	0.10301469	0.0008008278	3.656656e-07	3.605932e-07	3.306073e-07	3.4792723e-07	0.22731897
priorregion1_spot_4	0.0873436	2.9082575e-08	0.025947737	0.023089413	0.036640894	0.09856317	2.3622082e-05	0.022610184	3.3991424e-07	7.787294e-07	1.5897179e-08	0.49609947	2.3246804e-08	0.08336436	2.3149246e-06	3.0851385e-05	6.634019e-08	0.12628318
priorregion1_spot_5	8.8405756e-08	2.1302196e-08	2.0160779e-07	4.659712e-07	0.014436864	0.098368615	3.5037755e-07	0.008372681	1.1440199e-07	1.2536941e-06	0.07964672	0.3474541	9.955305e-09	0.082697116	8.709566e-06	0.00021892642	1.0113516e-08	0.36879376
priorregion1_spot_6	0.0029626018	4.2489972e-08	0.034467053	2.165862e-06	9.762533e-07	3.921526e-07	2.9254738e-07	2.4753746e-07	6.554525e-08	3.1379245e-06	0.15609963	0.30897477	6.3069407e-09	7.63953e-07	3.5999944e-06	1.760415e-05	1.2051157e-08	0.49746653
priorregion1_spot_7	0.14114065	1.04556165e-07	1.2068557e-06	1.8341929e-07	1.5974913e-06	0.12680922	7.4733366e-06	0.028904464	4.95859e-07	8.302569e-07	7.271009e-08	0.30507538	2.4436511e-08	4.350422e-06	0.021680186	0.029706597	2.0840658e-07	0.34666693
priorregion1_spot_8	1.0548561e-08	0.0005079554	7.3623546e-08	7.313473e-08	5.583156e-07	2.1721216e-07	1.3604888e-07	1.4550999e-07	1.3359534e-07	2.1716761e-07	0.0006210878	0.63189435	7.9928295e-09	0.07861938	2.7998055e-07	0.08688938	9.7459205e-09	0.20146608
priorregion1_spot_9	0.12335076	5.926739e-08	7.103313e-08	8.820402e-08	8.67546e-08	4.963037e-07	5.706076e-08	5.227939e-08	2.2823791e-07	0.017802238	0.25651154	2.2597574e-07	2.2570731e-08	0.033924878	1.1487275e-05	3.7904283e-05	9.482217e-08	0.56835973
priorregion1_spot_10	8.951409e-08	1.1666894e-08	4.68496e-07	1.227959e-07	2.3815288e-07	0.026006347	1.0610912e-07	9.964548e-07	1.0944498e-07	5.3872617e-07	7.460386e-08	0.2659713	1.0522293e-08	0.118413866	7.7064515e-06	1.8095587e-05	0.00037545126	0.5892045
