,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,9.617962750780863e-05,0.00020112401471124032,0.0023580131004564465,0.031606892496347426,0.8982573807239532,0.00043402339360909536,0.8257566928863526,6.810911349930393e-06,2.4403699399044855e-07
priorregion1_spot_2,4.078134679730283e-05,0.001779994467506185,0.0004552012847852894,0.004585528606548905,0.5546058684587478,4.154675639256312e-06,1.8030881702899932,4.906668655166868e-05,3.9049820621528396e-08
priorregion1_spot_3,0.00013101238364470193,0.00046010538499103866,0.4514946386218071,0.0023565401905216274,2.2794633746147155,8.544661886844551e-06,1.5514492988586426,1.061889793163573e-05,1.4484680193049827e-07
priorregion1_spot_4,0.0018139494408387692,0.02355505069717765,0.27932319790124893,1.021387016773224,3.0887852907180786,0.012576372316107155,3.361209547519684,0.0610879547894001,3.6745282272931943e-06
priorregion1_spot_5,0.0010431796428747476,0.010588922724127769,0.03169446606189013,0.7983779668807983,2.1582799792289733,0.00028575813048519193,2.704102969169617,0.004264375730417669,2.7628599127638155e-06
priorregion1_spot_6,0.0011425392411183568,0.0005293156253173948,0.0012387585069518537,0.24713682383298874,0.8115935444831848,6.424062921723818e-05,1.8478494226932527,0.0011210424127057195,1.0001117054514453e-07
priorregion1_spot_7,0.003935286309570074,0.01009920802898705,0.3467633664608002,0.7619507253170014,4.092719411849975,0.003047327033709735,2.5137712359428406,0.00023210521976579915,3.336771078465972e-06
priorregion1_spot_8,7.607478910358623e-05,0.0007821913866791874,0.27466619610786436,0.0009860299294814467,3.9857349395751953,1.8220053505046963e-06,1.0451082587242126,1.2071859828211018e-05,4.0749947487483957e-07
priorregion1_spot_9,0.010617139702662827,0.21061235070228576,0.18670492470264435,0.1402562320232391,4.181628584861755,0.007427861914038658,1.3501902163028716,0.0008700712962308899,1.3644178352478774e-06
priorregion1_spot_10,9.425783537153622e-06,5.4005844503990375e-05,0.05164782665669918,0.0002454732231853996,1.8002136409282683,4.093770670010599e-07,0.014836378442123533,9.089084232982713e-06,5.194276067044257e-08
priorregion1_spot_11,0.000250924336432945,0.2047795057296753,0.053560789115726946,0.026736300811171534,2.0693607926368713,7.369259401457384e-05,1.0487490534782409,0.008906807191669941,1.418806071740164e-07
priorregion1_spot_12,0.0010665128473192453,0.001664519216865301,0.05768700540065765,0.9436452627182007,1.485592818260193,0.0005888572515686974,1.9952232301235198,0.00011888872941199225,4.026441203563991e-07
priorregion1_spot_13,5.13372815476032e-05,0.0002072114672046155,0.007864597346633672,0.08937726505100727,0.7052957564592361,1.353150796603586e-05,0.6692706197500229,0.00271736946888268,3.5683536125930004e-08
priorregion1_spot_14,0.0008444670878816397,0.003030998783651739,0.09665808528661728,0.933293679356575,0.6497637420892716,0.0002067995352263097,1.9522769391536712,0.028328919038176536,2.1604418520837498e-07
priorregion1_spot_15,0.0005518399178981782,0.010010376805439591,0.42966085970401763,0.18700927644968032,3.067779588699341,0.00011246726935496553,1.817826157808304,0.003729172924067825,8.463748059739374e-07
priorregion1_spot_16,0.00041463780507910997,0.018377342168241738,0.37651141136884686,0.09572589844465257,3.867641997337341,0.0007213899662019686,2.229063868522644,0.00028002171602565796,1.5068765378600803e-06
priorregion1_spot_17,0.005445200647227466,0.027929975651204586,0.1314316987991333,0.014336422085762024,1.962914514541626,0.00023780062765581535,2.4538186669349673,0.003937929170206189,0.04811040423810482
priorregion1_spot_18,0.0003072779494686984,0.06955596394836903,0.10382615774869919,0.020240928139537574,3.1752914309501645,6.56632266327506e-05,1.4928049802780152,0.0003875111651723273,8.625494984926265e-07
priorregion1_spot_19,0.0004263325870851986,0.00213216400006786,0.5854166746139526,0.022103213332593442,3.768977200984955,0.0018024735152721405,1.7879148244857788,0.0005131426005391404,4.39378359260445e-06
priorregion1_spot_20,0.0003696780389873311,0.02249800506979227,0.0005625449703074993,0.9590484231710434,0.24012528285384177,0.027100137434899807,2.7283706665039062,0.006562689691781998,1.9124142909276998e-05
priorregion1_spot_21,0.03961936254054308,0.15378576889634132,0.27249272763729093,0.05267238393425941,2.846059453487396,0.005714811384677887,0.797309124469757,0.02563310088589788,6.189140634660363e-07
priorregion1_spot_22,0.2802785366773605,0.023150969203561547,0.21769421994686128,0.48325278609991074,4.091865491867066,0.014417974371463062,2.292719864845276,0.0005173224257305264,2.9022706144132827e-06
priorregion1_spot_23,2.0897184367640875e-05,0.0003939337897463702,0.0003696521132951602,0.00913465917110443,0.5135013699531555,6.140238087937178e-06,1.9218227624893187,1.859841613622848e-05,1.284961911096616e-07
priorregion1_spot_24,0.003976599173620344,0.039377151429653166,0.5599391549825669,0.2571049228310585,3.095415997505188,0.0006187335442518815,1.593159556388855,0.0005948871897999198,2.045051303412038e-06
priorregion1_spot_25,0.002355990186333656,0.07467530593276023,0.37037263065576553,0.05396296754479408,6.803257369995117,4.423307127581211e-05,0.9298032909631729,0.0006878129264805466,2.004315490466979e-06
priorregion1_spot_26,4.2500189374550244e-05,0.0008766387676587329,0.0005684022733476014,0.1836464010179043,0.6801093995571136,9.97778868622845e-05,0.9537605881690979,0.0006736303039360791,5.8900487374558e-06
priorregion1_spot_27,0.0017271158401854338,0.00023355010271188802,0.13469319343566893,0.000253930150938686,0.7324770778417588,0.00010725629181251861,0.9753850996494293,1.2828838862333214e-05,4.355117244614348e-08
priorregion1_spot_28,1.653674044064246e-05,0.00011986234239884652,1.9254710969107693e-05,0.019819319900125264,0.04312109369784594,0.00010358743820688688,1.6385706126689912,1.2507416340667987e-05,2.1483446062120497e-06
priorregion1_spot_29,0.003957727993838489,0.13377488031983376,0.1596048727631569,0.026148635242134333,3.316732311248779,0.03157744761556387,2.5134783029556274,0.0004338553117122501,1.2581642579334586e-06
priorregion1_spot_30,0.0008269671205198393,0.25592428594827654,0.021255235001444817,0.4827097311615944,2.3116130590438844,0.07886659093201161,2.6651179909706117,0.025368356425315142,2.2659555384052513e-06
priorregion1_spot_31,0.00031274273642338817,0.004099081107415259,0.15592589527368544,0.1457780882716179,3.039749753475189,1.3554468432630529e-05,1.045134037733078,0.00019263827562099325,2.5603710582799974e-07
priorregion1_spot_32,0.0006225453835213557,0.006120339338667691,0.21567968875169752,0.08358749747276308,3.5094316959381104,0.013478143373504281,1.6376663982868194,0.0006504974095150829,9.509043707112142e-07
priorregion1_spot_33,0.00039110591897042476,0.003947019693441689,0.5528164446353913,0.4226689860224724,3.5498801589012148,4.233710296830395e-05,1.4096760332584382,0.006950883171521128,1.439448357132278e-06
priorregion1_spot_34,0.0005316690861945972,0.0005315977381542326,0.44977253675460815,0.08451079949736595,2.8664844989776608,2.422996940367739e-05,0.740139240026474,2.3599037012900227e-05,3.64648930428757e-07
priorregion1_spot_35,0.01681512221693993,0.0004026482492918149,0.1782848082482815,0.0031227749888785186,1.112881737947464,6.586939917951896e-07,0.0003688961529405788,8.468357409583405e-05,1.729870156452762e-07
priorregion1_spot_36,0.00020415195176610722,0.028017894085496667,0.048338822647929186,0.0009641451702918859,1.5219965755939484,1.1747191047106757e-05,3.5089461562165525e-05,2.1458764695125865e-05,1.8976617965904554e-08
priorregion1_spot_37,0.00017950689798453822,0.10110134407877922,0.009460655227303506,0.44079587161540984,1.3271381020545958,0.00019129053252981977,1.0686211705207824,0.002486131864134223,7.583392118704068e-08
