,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,1.613234406709671,0.00038633491058135403,0.0015416541427839547,0.00019346818953636102,0.062071951851248745,0.2342428721487522,3.490792769298423e-05,0.12940957695245744,4.097564527683062e-07
priorregion1_spot_2,1.3245066046714782,8.038246278374574e-06,0.2456907518208027,1.0316734062598698e-06,0.00221131012076512,3.2293254292881107e-07,4.185421445868088e-07,3.4689952457256366e-07,3.423721217643561e-09
priorregion1_spot_3,1.4890962898731233,1.706887805994484e-05,0.002973046968691051,6.99553933372954e-05,0.12079105228185653,5.955186452410999e-06,3.3867672186715936e-06,1.2844428624703142e-06,8.192323397437918e-09
priorregion1_spot_4,3.1024229526519775,0.0002667856228072196,0.08453712202608586,0.00015895565884420647,0.6960428059101105,6.127054966782452e-05,9.673197155279922e-06,2.4411498179688353e-05,2.9518857935784128e-08
priorregion1_spot_5,2.553071177005768,0.00031216381466947496,0.002079400734510273,7.76365224737674e-05,0.021557864919304847,0.20713776648044585,3.286978626420023e-05,0.10900286473333835,8.066873633651995e-05
priorregion1_spot_6,3.0735329389572144,0.0001251861125638243,0.09646389335393905,8.807566700852478e-06,0.26277942955493927,1.0263516242048355e-05,3.0329228957270973e-05,2.704212556636776e-05,1.0365278875212879e-07
priorregion1_spot_7,3.0457280516624454,8.032966507016681e-05,0.06370888836681843,0.00011609617431531661,0.2604611679911613,0.0001311131156398915,4.543458016996738e-05,5.200045620767924e-06,3.651107505220353e-08
priorregion1_spot_8,2.329382264614105,0.06657636277377606,0.17078956589102745,4.356130066298647e-05,0.26115628927946094,0.00011036426622013096,1.9814692041109084e-05,0.010704520624130964,6.673671428814031e-08
priorregion1_spot_9,3.141449737548828,7.238565958687105e-05,0.12370540872216225,0.015888659562915564,0.26576387584209443,0.0001999106774746906,2.693513170015649e-05,1.453578865948657e-05,9.188437424256792e-08
priorregion1_spot_10,3.018221151828766,4.003673329862068e-05,0.2985590413212776,2.5490012831141943e-05,0.03234609812498093,0.0004265923227649182,3.306114449515007e-05,1.8483239273336952e-05,4.839591269956146e-08
priorregion1_spot_11,8.129673337936401,0.9498219966888428,0.03423382621258497,8.057088889472654e-05,0.2709373652935028,0.2997567534446716,0.00011520161751832347,1.1918974220752716,8.049232601479161e-05
priorregion1_spot_12,4.962213468551636,0.00020837010742980056,0.12372180819511414,0.0014643676404375583,0.28944713324308396,8.850453559716698e-05,2.554306583988364e-05,3.905431640305324e-05,1.0021799255355292e-06
priorregion1_spot_13,1.2914492785930634,1.6442258220195073e-05,0.0013658406096510591,8.635339872853365e-05,0.0730224996805191,2.18749755731551e-06,5.8212521253153685e-06,6.669010019777488e-07,1.5724316781984275e-08
priorregion1_spot_14,2.7923739910125733,0.00018575544891064055,0.032608578167855735,0.00018828487663995476,0.19488352090120314,0.0008342545479536057,2.4576204395998502e-06,4.069018650625366e-05,3.085813986558606e-08
priorregion1_spot_15,4.452025508880616,0.0001270512402697932,0.16563879549503327,0.00013961006261524743,0.6745697915554048,4.659101177821867e-05,6.748420128133149e-05,1.7854013003670845e-05,3.6899201631968027e-07
priorregion1_spot_16,2.4784618735313417,6.716762327414471e-05,0.006773791718296706,1.8317115609534086e-05,0.20896458178758623,1.2348729342193112e-05,0.0009532213036436588,5.069042276772962e-06,1.3316723990186575e-08
priorregion1_spot_17,2.7217954993247986,1.477232249271765e-05,0.03314229398965836,1.445888096895942e-05,0.01058707181364298,6.022209236107301e-05,0.0027048194780945776,5.088539683129057e-06,1.2692555912963145e-07
priorregion1_spot_18,2.0579347491264346,2.119502951245522e-05,0.15643787905573847,9.307720233664441e-07,0.00434317507315427,1.015177167573711e-06,1.049655293172691e-06,1.1142603125335883e-05,2.436004038486317e-08
priorregion1_spot_19,2.048791801929474,1.5920603394508361,0.009873586473986508,3.767149628401967e-05,0.3216500177979469,0.11544779427349568,0.0006983641505939886,0.7496876507997513,2.0611672510995051e-07
priorregion1_spot_20,3.9078225851058956,7.712834449193907e-05,0.06492886170744896,0.002215073339175433,0.21927851662039757,9.82448418653803e-05,7.151671820793126e-06,1.5005832392489539e-05,1.246095912676992e-07
priorregion1_spot_21,1.2284700930118562,3.9278166354961294e-06,0.06226818840950728,4.110239683541295e-06,0.0034935898846015336,7.743363937606773e-07,4.832110676034063e-07,1.1880837078592777e-07,5.296669229437612e-07
priorregion1_spot_22,3.531206500530243,0.0035508569679223003,0.04431690573692322,0.0015296247380319982,0.9523316115140915,0.11621898524463177,0.00011274105490883813,0.08347536958754063,6.50816667757681e-07
priorregion1_spot_23,4.215094828605651,0.0001915771485073492,0.1986691400408745,7.444366269737656e-06,0.2745354697108269,9.100072929868475e-06,2.0259367556718643e-05,3.0191718633432177e-05,5.585422702125698e-08
priorregion1_spot_24,2.5876801013946533,6.75038310873788e-05,0.1372079372406006,2.574198151705787e-05,0.6296752393245697,1.5961140888975933e-05,7.855250214561239e-06,7.255124114635692e-06,2.679624726553698e-08
priorregion1_spot_25,4.991098356246948,0.4386063382029533,0.08752289935946465,0.0002709753665840253,1.1764438509941102,0.010799587424844503,0.02838455568999052,0.007010290049947798,2.5481182035491657e-07
priorregion1_spot_26,0.8568237572908401,1.76150335391867e-05,0.0018312123778741805,1.1712921491380258e-06,0.058257953822612764,2.530476393758363e-07,8.365876112748084e-07,1.6683332049183266e-07,1.4882856325115768e-08
priorregion1_spot_27,3.695225179195404,0.194523274153471,0.11700072772800922,0.0005221293395152315,1.0632389605045318,0.00016523928206879648,4.133350048505235e-05,0.003406525019090623,5.785894980903095e-08
priorregion1_spot_28,6.206214833259582,1.5513380229473115,0.031522636860609056,3.0931237051845525e-05,0.4195790201425552,0.10149002969264984,0.00018602404597913849,0.8267810106277467,9.333190320148789e-07
priorregion1_spot_29,3.211359477043152,6.971273833187296e-05,0.07817953005433083,1.0225337518932065e-05,0.09281250424683093,8.733089998713695e-06,8.537199573765976e-05,7.224954024422915e-05,2.113657131985747e-07
priorregion1_spot_30,5.753483104705811,0.0006786783633287997,0.14407940953969955,0.00016015630753827282,0.6807208329439163,0.0002856025123037398,3.296854465588695e-05,7.451001365552657e-05,2.763841507658071e-07
priorregion1_spot_31,6.375831866264344,0.0006002289097523316,0.25187045633792876,0.00021681275466107764,0.6308754771947861,0.000563532899832353,0.0016384979709982872,0.00014260406751418487,6.422010358164699e-07
priorregion1_spot_32,5.127264118194581,0.00022849664237583055,0.20427219197154045,2.06567170607741e-05,0.4145171195268631,4.592030236381106e-05,1.3660753302247032e-05,3.965695141232574e-05,9.989403224608395e-07
priorregion1_spot_33,6.786869978904724,0.0005084270145744086,0.13059998974204062,7.721173424215522e-05,0.35859779119491575,0.0012125621666200458,0.0014994004217442126,0.00012671545555349438,7.21123524272116e-07
priorregion1_spot_34,5.729624509811401,0.0007542504114098847,0.07552367560565472,5.1075097326247486e-05,0.2547833755612373,0.0003540840654750355,0.000328176400216762,8.582881127949804e-05,1.0644752137523029e-07
priorregion1_spot_35,5.185556554794311,0.000868353241821751,0.052750795334577556,0.00012451882212189959,1.0903339982032776,8.82813776115654e-05,0.026786455884575847,0.0001391586025420111,3.9550396451204507e-07
priorregion1_spot_36,2.202268159389496,3.2245050897472543e-05,0.023467722907662393,3.8729759035049936e-05,0.1233861967921257,5.129665100866988e-06,0.0032147056306712327,1.8072119587486668e-06,1.208406628094849e-08
priorregion1_spot_37,1.8044665813446046,6.834834834990033e-06,0.12349172867834568,0.00010299529203621204,0.03907314911484718,6.559912048942351e-06,1.9260495491835172e-06,7.848006958965927e-07,1.0015505491622889e-08
priorregion1_spot_38,5.327664542198181,1.5508128702640533,0.03103076070547104,0.0002453091612551362,0.8799380004405976,0.004956721793860197,0.020545592810958625,0.32348112016916275,5.912157718057642e-07
priorregion1_spot_39,6.056354665756225,0.32523024678230283,0.05036035664379597,0.0017192096565850081,1.1923043489456175,0.018649446591734887,0.0016045974276494236,0.0041329634841531515,3.4362076348770645e-07
priorregion1_spot_40,0.8808340191841126,2.2806618062531923e-06,0.11295837312936782,1.6113507570025832e-06,0.0029640674358233808,2.5582856721939606e-07,7.12724787632624e-08,7.76203748387161e-08,4.862048874620939e-09
priorregion1_spot_41,2.4512750148773197,0.00019217959270463326,0.20318409949541094,2.1663271672878183e-05,0.6535621851682663,1.5731713074274015e-05,8.59266842780926e-06,1.166960746559198e-05,1.687858439680667e-08
priorregion1_spot_42,6.239347434043884,0.7567309767007827,0.012621245021000503,1.6004381814127557e-05,0.16982503309845923,0.2493101589381695,1.7804971867008136e-05,1.305364054441452,4.241251772896248e-07
priorregion1_spot_43,3.703724849224091,0.11719040907919408,0.018038657121360303,3.9681171074335e-05,0.5493854463100434,0.0008295250561786816,0.00013202953923610039,0.01026060851290822,1.0892971573639443e-07
priorregion1_spot_44,6.2078498840332035,0.0011174019367899747,0.3090287312865257,0.00031373582605738194,1.1788074672222137,0.0006166524108266458,0.028026042226701978,0.0002832516693160869,2.9117347639839864e-05
priorregion1_spot_45,3.81748583316803,0.5765343874692916,0.0025135193369351327,9.150936239166188e-06,0.046454811841249465,0.33370251059532163,2.213641755588469e-06,1.7024565041065216,9.931738560453596e-08
priorregion1_spot_46,1.9724602043628692,2.101424488500925e-05,0.0004343989552580752,5.601045450021047e-06,0.003828990552574397,2.431923076073872e-06,6.353024991767597e-06,2.2064676613808843e-06,1.7330999479980846e-08
priorregion1_spot_47,3.449351167678833,0.051006832532584666,0.0661373607814312,0.00010264152988384013,0.24619455412030222,0.0080100413877517,0.00229826319264248,0.0002582394954515621,2.6587763723995297e-08
priorregion1_spot_48,8.393954801559447,0.7036798149347305,0.053982229344546794,1.973629923668341e-05,0.3501970186829567,0.13446583822369576,2.9865040869481162e-05,0.5035393863916398,1.8235864672533352e-06
priorregion1_spot_49,3.3477468490600586,1.106235831975937,0.0049338737502694135,6.365360718518787e-06,0.07218153588473797,0.12628712430596353,1.5738746515125968e-05,1.2101305723190308,2.2888475115223628e-07
priorregion1_spot_50,2.2010899543762203,1.0362502598582068e-05,0.1898515060544014,0.00022903017088538036,0.023499680776149032,5.5936889339136545e-06,6.833354927948676e-06,2.4685317839612252e-06,3.748782706480825e-08
priorregion1_spot_51,5.112927961349487,0.042381872609257694,0.17943544238805773,2.4771448897809024e-05,0.22518391534686089,0.00017660960511420854,0.025820947717875242,0.000525696118711494,3.528887173587237e-08
priorregion1_spot_52,2.5819024682044986,0.00012665860776905904,0.0030017296434380115,0.00019288485709694216,0.4825510263442993,3.77095759176882e-05,0.00010434523355797865,8.589918752477389e-06,3.6245537060608517e-08
priorregion1_spot_53,4.23744056224823,0.0006182076380355283,0.07696781083941459,2.7411228870732887e-06,0.027275596093386412,1.59887853442342e-05,6.328636322905368e-06,8.562883595004679e-05,7.388681169118175e-08
priorregion1_spot_54,1.990793401002884,3.131527901132359e-05,0.1765880823135376,1.4246510363591372e-05,0.49349270910024645,4.789393096871209e-06,2.7371251235308595e-06,4.019491166218359e-06,1.132152789296015e-08
priorregion1_spot_55,3.082768750190735,0.005742344539612532,0.02233046842738986,2.9267720947245838e-05,0.38443865478038786,4.8006118959165185e-05,0.012300052959471942,7.39310031349305e-05,2.3633083046092906e-08
priorregion1_spot_56,5.794493460655213,1.8443067431449889,0.013727872259914875,2.7497321934788487e-05,0.32326147556304935,0.30841735899448397,4.559137214528165e-05,1.8088833808898925,2.0367668867038446e-06
priorregion1_spot_57,2.824010241031647,3.802314276981633e-05,0.16779239922761918,5.659730891238723e-06,0.023802543710917234,4.27488419063593e-06,8.840990091130153e-07,4.213611896375369e-06,1.7385806572178808e-08
priorregion1_spot_58,5.304801440238953,1.8386388003826142,0.057865471206605436,0.00015747636134619825,2.024501347541809,0.0007383058953564615,0.0755816288292408,0.23496713116765022,9.907002038289648e-07
priorregion1_spot_59,4.1023578405380245,1.476672238111496,0.02979539418593049,0.0002514969964977354,1.1360857427120208,0.21271268278360367,0.001475804136134684,0.6150929391384125,3.1145627417572543e-06
priorregion1_spot_60,2.4835108160972594,0.0001366652359138243,0.046136763878166676,0.0006368812610162422,0.9579299062490464,5.90170728173689e-05,0.0004062661915668286,8.00154821263277e-06,2.761623306923866e-07
priorregion1_spot_61,6.035284996032715,0.7910145968198776,0.009826061502099036,1.7321377345069778e-05,0.15466934815049171,0.3227005243301392,1.2291856137380819e-05,1.1852135717868806,2.7979368297792464e-07
priorregion1_spot_62,8.101978206634522,0.20930002853274346,0.06719306595623493,0.00010937633232970257,0.13851132467389107,0.22073541358113288,4.627940070349723e-05,0.03945193346589804,8.214918779003711e-07
priorregion1_spot_63,5.530962491035461,0.001009552157483995,0.023024058993905784,2.059486341750017e-05,0.48993842899799345,0.0006765802449081093,0.0006442392768803984,0.000214751492603682,7.81067299726601e-08
priorregion1_spot_64,6.591939353942871,0.0009300700505264104,0.16801967769861223,0.00020602706281351859,0.31196769922971723,0.0001240879915712867,0.022836675215512515,0.00010902297035499941,7.182056310739427e-06
priorregion1_spot_65,4.939746475219727,0.002323167060967535,0.02199587840586901,6.71768302709097e-05,0.11870176605880262,0.15041656270623208,1.3117059779688136e-05,0.06237974409013986,1.989236125155003e-07
priorregion1_spot_66,4.054295921325684,9.262360217690002e-05,0.1432492047548294,0.0010936279373709114,0.10947501994669437,5.1099738084303684e-05,5.541681343856907e-06,1.757286299834959e-05,6.071973842836088e-07
priorregion1_spot_67,0.6677985727787017,6.683636202069465e-05,0.2990503549575806,1.6412616696470652e-05,0.35223860293626785,2.5156041829177414e-06,2.5520121994304644e-06,3.508939892071794e-06,4.799014630130216e-09
priorregion1_spot_68,10.229404783248901,0.44251358062028884,0.06258618421852588,6.746761391696054e-05,0.16431322097778323,0.28422425240278243,7.514519711548928e-05,0.24430587142705917,2.3322486640608985e-06
priorregion1_spot_69,2.730213713645935,3.489165173959918e-05,0.09783134385943412,1.3396541589827393e-05,0.05196126587688923,8.071597358139117e-06,1.6103118014143547e-06,4.8960481080939646e-06,2.0149476842590276e-08
priorregion1_spot_70,3.7125489711761475,0.000263300679216627,0.022089522890746595,0.0002270660610520281,0.02745445491746068,3.243149640184129e-05,0.0001352404877252411,7.475356651411858e-05,1.9583410093559905e-07
priorregion1_spot_71,1.4817890048027038,5.91684865867137e-05,0.13160172924399374,0.0003957792650908232,0.646111699938774,3.691953661473235e-05,1.7644722902332433e-05,3.8847287214593965e-06,9.446563442594425e-09
priorregion1_spot_72,2.807099163532257,2.8763693626387974e-05,0.16390347108244896,2.207518139130116e-06,0.020012718811631202,2.913407820415159e-06,2.974615853190699e-07,2.878938300909795e-06,2.6949836318124208e-08
priorregion1_spot_73,2.6697904109954833,8.482658813591115e-05,0.015980337280780077,0.0012352560821454973,0.1873905450105667,0.00014065032883081585,6.225346623978112e-05,5.6301435279237925e-06,3.924315503667231e-08
priorregion1_spot_74,3.4320652961730955,0.18683625757694244,0.008248311933130028,0.0001565292477607727,0.15866296738386154,0.22898559123277665,6.583145659533329e-05,0.2219618760049343,2.370362619785738e-06
priorregion1_spot_75,5.968706035614014,0.0004189139057416469,0.021588275395333766,6.778199967811815e-05,0.48248300850391385,0.0002809939978760667,0.008084914414212108,0.00020855335897067563,2.020328423668616e-07
priorregion1_spot_76,5.579755449295044,0.00028047617670381444,0.1739964909851551,3.9224723695951984e-05,0.397385336458683,3.317977771075675e-05,5.4999675739964005e-05,9.2063279953436e-05,2.4435560490587705e-07
priorregion1_spot_77,4.745925259590149,0.0038053746800869705,0.014015549514442682,7.048612569633407e-05,0.08238273300230503,0.14396564587950705,0.0001405919567332603,0.08502859622240067,1.5342112135385831e-06
priorregion1_spot_78,4.578838729858398,0.0002851059340173379,0.013871554750949144,5.1316119061084466e-05,0.2010632075369358,7.614103415107821e-05,0.016852320916950703,6.0258219127717895e-05,3.9894694339182027e-07
priorregion1_spot_79,6.417702221870423,0.007397701684385538,0.006088170479051769,1.722595116007142e-05,0.028513487428426743,0.4581942349672318,4.220381197228562e-05,0.6784533768892288,2.2488712261292674e-07
priorregion1_spot_80,4.783234977722167,0.0001826948340749368,0.2636785864830017,0.005954781593754887,0.6985146075487138,0.0030834644683636727,1.8174581055063754e-05,4.900084459222853e-05,3.6187486500693923e-07
priorregion1_spot_81,2.728280472755432,7.027580177236814e-05,0.16172292158007623,7.153374135668856e-05,0.6982430011034012,1.262148239220551e-05,3.0235557574087583e-06,1.6470981518068583e-05,1.7195898394106733e-08
priorregion1_spot_82,2.7005676507949827,5.5666686057520566e-05,0.025993856787681582,1.1088958808613825e-05,0.26328659951686856,2.1871827925679096e-06,0.01472245678305626,6.625465152865218e-06,2.3299909113205786e-08
priorregion1_spot_83,3.4883075237274173,0.0006502014555735513,0.002009130083024502,2.2945076307223647e-05,0.01300606788136065,0.13385883420705794,1.1185279572600849e-05,0.13623088449239731,1.2423391737570455e-07
priorregion1_spot_84,2.648868238925934,0.0005641685100272299,0.015086861094459891,0.0008083664899459109,0.10349344089627266,0.15619316771626474,2.6588860782794656e-05,0.06437125615775585,7.60172554237215e-08
priorregion1_spot_85,7.6434722423553465,0.7684214144945145,0.03829323332756757,0.0004227962985169142,0.8131992667913437,0.0995374146848917,0.003650220355484635,0.05706512406468391,8.584710855075173e-07
priorregion1_spot_86,3.7524584531784058,9.540723767713644e-05,0.15900246873497964,3.6767836354556495e-05,0.26745349168777466,2.1532573191507255e-05,0.00024413564533460886,1.649825471758959e-05,1.0224226372201884e-07
priorregion1_spot_87,3.257698082923889,5.798347265226766e-05,0.19798982366919518,5.614723750113626e-06,0.0253536144271493,1.3232490164227784e-05,2.7515149213286353e-05,5.7190047664335e-05,1.1055524453240649e-06
priorregion1_spot_88,1.7248719573020934,4.4252172847336625e-05,0.0012697666476015,7.955219334689901e-05,0.009964792244136335,1.3336521476503553e-06,2.2877878905092077e-06,3.5252535440122303e-06,3.2817229644876986e-08
priorregion1_spot_89,4.038033533096313,1.6968957304954528,0.00903164609335363,1.4984725112299204e-05,0.16793758347630502,0.2904982388019562,2.2227771114557982e-05,1.2514677166938781,1.7776060232677084e-07
priorregion1_spot_90,5.595126748085022,0.0005183503642911092,0.019845328480005264,0.0005232734634773806,0.3276854112744331,0.00010625632203300484,0.02031466644257307,0.00016204604762606325,1.367832972221095e-07
priorregion1_spot_91,1.362882924079895,0.00011626941268332303,5.3929831847199235e-05,2.023436254603439e-05,0.0026426084339618685,1.9524926119629527e-05,0.05698389522731304,0.025703867431730032,9.885575602552878e-09
priorregion1_spot_92,2.6943639755249027,2.2830203124613036e-05,0.3916176542639732,2.803676943585742e-06,0.02049436625093222,2.044152324742754e-06,2.9073385235278694e-06,5.190781052988314e-06,3.5354254990238586e-08
priorregion1_spot_93,3.6899408817291257,0.4551301062107086,0.0021074031246826053,5.24762374425336e-06,0.031484903395175935,0.34446378201246264,2.4879983811842975e-06,1.7520107567310332,4.906392803150084e-08
priorregion1_spot_94,5.171719312667847,0.004587280214764178,0.07392576336860657,0.00911511667072773,1.8116650938987733,0.10210594013333321,0.00040730018226895485,0.050723181664943696,1.2846119489040576e-06
priorregion1_spot_95,4.887972044944763,0.0007506919617298991,0.2550551474094391,0.000762005354044959,0.839784374833107,0.0001424868889444042,0.0013416624569799753,5.9635366415022876e-05,2.1163446675132042e-07
