,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,0.09614240229129792,0.9240791827440262,3.939123216696317e-05,0.00011590763133426664,0.00028107177349738776,5.484387952492398e-06,1.9599466443061828,0.05920199919492006,0.0012595891254022717,0.00015127436927286908,6.17263118840583e-08,0.30570900291204456,2.4882021278926917e-07,0.07270398773252963,0.015318679623305798,0.009950786409899593
priorregion1_spot_2,1.741904070513556e-05,1.6549063920974731,0.00022830018133390695,0.0764034889638424,0.021669754199683665,7.409020031445834e-06,0.48656206429004667,1.4094462275505066,5.3307027155824474e-05,1.736870177637684e-06,8.889192349670338e-06,0.005403717141598463,4.759526959219329e-07,0.00013749740028288216,5.1225564675405625e-06,1.8893635882477612e-07
priorregion1_spot_3,4.374778063720442e-06,1.5170668840408326,2.1693100188713287e-05,0.13056545257568358,0.01845891196280718,4.5592698967311677e-07,0.27421065717935567,0.5359178274869918,8.590854122303428e-06,5.303124794409087e-07,2.26241617440337e-07,0.07312611341476441,2.889321223165098e-07,8.823057487461484e-06,9.113180766462392e-07,1.888593414989259e-08
priorregion1_spot_4,3.25928128859232e-06,0.00016843300545588136,0.006012719334103167,7.773720540171781e-07,0.0461455088108778,4.321860387790366e-06,2.23123524847324e-06,1.0984375059604643,0.00011438753899710717,1.8587018246307708e-06,1.9948160123739452e-09,0.0004717626448837109,1.061866441887105e-07,0.00025557743647368624,3.099713410392724e-06,9.383219978786885e-09
priorregion1_spot_5,6.897620587551501e-05,1.6651267528533935,7.063392367854249e-05,0.0004706129606347532,0.13179127052426337,5.575955083259032e-06,0.8712785720825196,1.2000082969665526,7.3537940807000265e-06,4.6592232820330535e-06,5.72832158240999e-07,0.13288764879107476,6.58806240494414e-07,0.0007253680407302455,0.04603497385978699,1.530136892142764e-05
priorregion1_spot_6,9.56093083459564e-07,4.793941152456683e-05,1.1504344729473815e-05,9.314453208730811e-08,0.08420236185193061,6.770707194903026e-08,1.6834215841754485e-06,0.9895938187837601,3.538099681463791e-05,6.336007459140091e-07,6.832758780994653e-09,0.029709683917462825,2.5009974624623515e-08,1.4241009785109783e-05,0.0001897534151794389,9.998982974934735e-09
priorregion1_spot_7,4.5864003914175556e-05,0.8637849956750869,2.527729020584957e-05,0.00012373996287351474,0.5925113499164582,4.33770887866558e-06,1.0731473982334137,0.486622117459774,1.6896030410862294e-05,5.932758358540014e-05,1.9073150951953723e-06,0.6246016293764114,8.915864236769267e-06,0.2487757846713066,0.0026589750079438093,7.974193931659103e-06
priorregion1_spot_8,8.262128312708228e-06,1.081132447719574,0.09582092687487603,0.015793862845748664,0.0028762170695699756,6.79934606750976e-07,0.7785602450370789,0.4815043151378632,1.5085039251516718e-06,7.501942747012436e-07,2.782269731937959e-07,0.03400099202990532,1.6957792325911214e-07,4.3529247341211887e-05,1.1175634597293538e-06,1.440699328725259e-07
priorregion1_spot_9,5.4605733566859275e-06,1.5280280113220215,0.036245538666844365,0.13066423684358597,0.001084613270359114,8.923391469579657e-05,0.8845131635665894,0.38090783059597016,4.8468536306245376e-06,1.5126049902391968e-06,3.232581420320457e-07,0.7546394646167754,1.8980272386670552e-06,1.6533354209968823e-05,1.913066654424256e-06,3.932562663067074e-07
priorregion1_spot_10,1.9555242033675313e-05,1.807886976003647,3.767900807361003e-06,2.9874316078348786e-05,0.7444859951734543,4.0123984490492154e-07,0.0004381680162623524,1.2378965497016907,1.0025494177057225e-07,4.6184899460399726e-08,5.368352549339762e-06,5.0165030415882945e-06,8.676062549284327e-07,1.1288485779914483e-06,8.832101379141477e-08,3.279802407440969e-09
priorregion1_spot_11,4.723059510070016e-06,0.49635952413082124,1.8866164566588852e-06,5.049499759479659e-06,4.295707840356044e-05,3.032590063867247e-06,3.0975879788398744,0.0136548631824553,0.011334328586235643,0.00014545147132594138,3.345458381431854e-07,5.2986541777499955e-05,6.879780556801052e-07,0.16526458263397217,4.947462144855309e-07,2.972862205297133e-07
priorregion1_spot_12,0.0008196030015824362,0.29096926748752594,4.405269373819465e-06,8.120614120343817e-06,0.11346107125282287,9.553163380360274e-07,0.9355927526950836,1.3472793042659759,2.9083265530971405e-06,4.2693790965131485e-05,5.282511096993403e-07,0.0001090015379304532,2.217268263393635e-06,0.4618059799075127,0.0038278079591691494,0.0029289350030012426
priorregion1_spot_13,1.6514431808900554e-05,1.633016288280487,3.503502775856759e-05,8.164089849742595e-05,0.9207466125488281,8.419219625466213e-07,1.4032676100730896,0.39884776175022124,3.0390577990146996e-06,3.025316198090877e-06,1.4879447064686247e-06,7.913730914879124e-05,4.712510690296767e-06,0.00014307276433100927,3.1936330628923315e-06,4.945096748087963e-07
priorregion1_spot_14,1.8773365718516287e-05,1.5136162042617798,3.9595348198417925e-06,3.4185368349426426e-05,0.000505603663623333,7.282914612005698e-06,0.3827565044164658,0.9108651071786881,5.432699549601239e-06,6.804029283102864e-07,1.1275705524838031e-07,0.005912435450591147,4.2858879538698603e-07,6.53320697892923e-05,4.289285698177992e-06,1.2925886707648718e-07
priorregion1_spot_15,5.964523961665692e-06,0.834147560596466,4.651727317650511e-06,0.03985341209918261,3.166346541547682e-05,5.8575032198859844e-05,0.24123781472444536,0.01473043761216104,2.992396548506804e-06,2.39554342442716e-06,1.1325960507235778e-07,9.522130312689116e-06,5.945983502897434e-07,0.0002921273233368993,6.121558584482046e-07,3.3163060209062683e-08
priorregion1_spot_16,0.005276557197794318,2.2799003601074217,0.174653572589159,0.06217739433050156,1.4176152348518372,2.0304839836171595e-05,0.8770289987325668,0.6968127489089966,2.6173803962592502e-05,1.3479793460646764e-05,2.44161765294848e-05,1.1634442687034605,3.886264476022916e-05,0.00019923061772715301,0.0022921272786334155,3.340982084409916e-06
