,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,8.469849217362934e-06,1.5039211803014041e-05,1.1037925541400908,6.013887268636608e-05,1.924578227772145e-05,3.345616860315204e-05,0.0007091449340805411,5.09494871039351e-06,2.5163909072034586e-07,0.7164049714803695,5.6054094343949154e-08,0.00017351788264932113,7.433376680410219e-07,1.5075116336345673,0.19053090512752532,0.583134999871254
priorregion1_spot_2,1.6393090572819346e-05,7.417321212415118e-05,0.6589271426200867,0.0007953845255542546,2.2398947000503537,2.8683490654657362e-05,2.0379091665745365e-06,0.0011196159233804795,2.6110899540299217e-07,0.5108042180538177,6.894991777528503e-08,0.00016960706125246364,0.0001883133503724821,1.5834117829799652,0.2909472957253456,0.3860515743494034
priorregion1_spot_3,0.00013318127312231807,5.915093197472743e-06,0.7393795907497406,5.650068760587602e-06,0.3783193051815033,3.154963894758112e-06,2.4186871814890765e-05,0.0006201939511811361,4.633442301837932e-07,0.470395091176033,9.921452637229323e-08,8.736029485589825e-06,1.979106264116126e-06,0.6538937747478486,2.062942021439085e-05,0.3411151856184006
priorregion1_spot_4,1.2121064582970575e-05,0.00015343097620643676,0.642274135351181,0.002065034944098443,0.26644925624132154,3.7515438066293432e-06,4.090647075827293e-06,7.914803063613363e-05,9.928857195973253e-07,1.389031082391739,1.158109814269892e-07,0.000857195834396407,1.739935760269873e-06,1.452064085006714,0.5043004214763641,0.6392324864864349
priorregion1_spot_5,1.963398453881382e-05,1.2686243380244378e-07,0.0004432748959516175,1.4015155969104853e-07,1.2353657155017572e-06,3.412601429886309e-07,5.851227257380742e-07,2.991321579770556e-07,1.2374544366977604e-08,0.8636694282293319,2.149434923381932e-08,1.4214973134585309e-06,3.3683178379817496e-08,1.8054439544677734,1.758027283358388e-05,0.9880935043096543
priorregion1_spot_6,0.00013480287452694029,0.0017426300910301507,1.2529725193977357,5.244021667749621e-05,9.99762680294225e-05,0.0005506348068593071,2.2885040743858556e-05,1.792075572666363e-05,1.3256432680464059e-06,1.1715999364852905,7.544603626286062e-08,0.0002524075302062556,2.988800488310517e-05,2.179518377780914,0.420278987288475,0.8387660622596741
priorregion1_spot_7,6.835318199591712e-05,0.001859696622705087,0.7763301819562912,0.0006693136965623125,0.015639475360512734,5.6855541333789e-05,0.00014126878668321296,0.016281436011195183,1.6991291147405718e-06,1.4636865556240082,1.384893643319174e-07,0.0008658487611683086,1.3103497622068974e-06,2.5383615851402284,0.2922609746456146,0.6866827189922333
priorregion1_spot_8,2.7984818188997454e-06,1.0017624481406528e-05,1.7717303156852722,2.1736970120400658e-05,0.01564439442008734,4.2467081038921604e-05,1.965569356343622e-06,4.354918473836733e-05,1.1602484732975428e-07,1.3878835439682007,1.3064881088098446e-07,4.371088243715348e-06,2.1079436237414487e-06,0.8842140078544617,0.015738069685176017,0.8755989760160446
priorregion1_spot_9,0.00023150124543462882,0.0010437956429086626,0.16952565535902978,0.0005992832913761959,0.2751753702759743,4.393642502691365e-05,0.004368846397846938,9.917585121002048e-05,1.0801225755585622e-06,2.407664620876312,1.9231023529187044e-07,8.092129428405315e-05,5.502833232640114e-06,2.776243042945862,0.2364166148006916,0.7890217244625092
priorregion1_spot_10,5.248873378604912e-07,1.2283077239771957e-07,6.957781261007767e-05,2.1068702693582966e-08,7.305524286493892e-06,3.3661263820761175e-08,3.110208709244944e-07,1.3881994163966737e-06,4.760777159162899e-08,0.4158101752400398,1.7268879837217812e-08,0.010318950098007918,6.267485241906456e-09,0.2549975201487541,7.585095227113924e-06,0.1355118215084076
