	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	6.192133e-08	2.90513e-08	3.3852057e-06	0.3586781	3.3881315e-07	0.02065092	1.6145897e-07	5.1374593e-07	1.855218e-07	1.9327888e-07	2.3938604e-08	1.6665186e-07	8.52385e-09	0.18681724	2.2785179e-07	0.4332273	0.00061920896	1.8791051e-06
priorregion1_spot_2	8.302736e-09	1.323809e-08	0.12004437	0.8799132	3.7945632e-05	8.67987e-08	2.507724e-06	1.317229e-06	6.088272e-08	4.830804e-08	9.676979e-09	8.038383e-08	7.906992e-09	4.907547e-08	3.978295e-08	3.5069963e-08	8.756851e-09	4.6703896e-08
priorregion1_spot_3	3.4901706e-08	2.4652323e-08	0.0011430812	0.5932556	1.9874518e-05	1.1713685e-05	5.3316637e-07	1.4500665e-06	1.6022469e-07	7.0943327e-07	2.2599734e-08	0.0017001731	0.00030189438	0.009558168	3.9569613e-07	0.39400595	2.012873e-08	2.8785567e-07
priorregion1_spot_4	0.0046472615	1.2710063e-08	1.7432558e-05	0.6380439	5.077185e-06	3.8524945e-07	1.1331414e-07	2.3063926e-07	1.0686293e-07	1.07165626e-07	3.1795e-08	3.197657e-07	1.8588434e-08	1.8270589e-07	1.1268448e-07	0.35728443	1.2484192e-08	1.9105481e-07
priorregion1_spot_5	8.537946e-09	1.5696804e-08	0.20635068	0.44570756	0.0070510744	0.04942356	6.2499333e-07	0.017666807	2.6199993e-07	1.6106887e-06	1.5960318e-08	2.411277e-07	9.159599e-09	0.091125205	0.0065020956	0.1761699	9.308483e-09	2.391069e-07
priorregion1_spot_6	8.336107e-09	1.1740697e-08	0.17686161	0.6035411	0.21948498	7.4465993e-06	1.1306445e-05	9.087939e-05	1.9569933e-07	7.176647e-08	1.3685689e-08	1.8811328e-06	1.5054601e-08	2.44899e-07	4.9280384e-08	1.0527923e-07	8.0701135e-09	6.912698e-08
priorregion1_spot_7	4.9579175e-08	6.2034613e-09	0.04806832	0.5215198	0.122823365	6.6885724e-07	3.3625275e-07	0.01630369	1.3228068e-07	2.137726e-07	8.704106e-09	2.8474554e-07	4.7416266e-09	3.4464946e-07	1.8379666e-07	0.28615123	6.889931e-09	0.0051314845
priorregion1_spot_8	7.945721e-09	0.0012547164	0.054538563	0.47340792	2.612514e-05	7.6236427e-07	4.7041752e-07	0.008572646	4.1294996e-07	1.905861e-07	1.127544e-08	6.487248e-06	1.0491083e-08	9.2254044e-07	3.1982324e-07	0.4621901	8.661548e-09	3.5309552e-07
priorregion1_spot_9	0.0005188052	1.07400595e-08	0.063520774	0.44007707	4.548069e-07	7.4679406e-07	2.2610165e-07	2.1666351e-07	1.5033392e-07	1.1344526e-07	0.00047756094	1.4294594e-06	0.0012800305	6.063052e-07	1.4237627e-07	0.49412152	1.0329225e-08	9.9227e-08
priorregion1_spot_10	6.738116e-09	5.3259037e-09	0.018133853	0.3143017	2.0344623e-07	4.4386152e-07	2.1701497e-07	5.1884974e-05	1.02702536e-07	0.012307142	1.5239804e-07	1.5629988e-07	5.819576e-09	0.0884487	1.1871564e-07	0.56675494	8.923378e-09	4.1316667e-07
