,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,2.728599270085397e-06,1.7435055851936339,2.2239826648728922e-05,0.00015777233929838987,0.0008232464431785047,7.239657657009957e-06,2.43255410623533e-06,0.00014916118234395981,5.149345668087336e-07,0.990738719701767,2.5063437351491303e-05,1.2474593818187714,1.1405568727695938e-06,0.06553913839161396,1.1268607067904668e-05,8.728333850740456e-05
priorregion1_spot_2,3.0434966447501212e-06,0.43266046047210693,7.102145241333347e-06,9.604024671716616e-06,0.24896256625652313,3.6131998285782175e-06,1.0572562359811856e-06,0.0006733279500622303,1.4562594742528746e-06,1.0965610086917876,2.616628528073762e-07,2.2279478907585144,1.393770719460008e-06,0.9055742174386978,0.011725533101707698,0.011559947067871688
priorregion1_spot_3,2.1049853557997267e-06,0.5620048999786377,0.0018961191351991146,0.00011207513671251947,0.03279934655874967,4.117500293432386e-06,1.108917717829172e-06,0.00010128744688699955,1.5472307268282748e-06,0.4581387057900429,2.4141998835602866e-07,2.5170950889587402,8.248123492649029e-07,0.5117929488420486,0.001112092030234635,3.518504236126319e-05
priorregion1_spot_4,2.5824105705396507e-06,1.2947489202022553,2.1738093073508936e-05,1.825545696192421e-05,0.031577419210225346,3.6998771292928725e-06,3.2987707072607013e-06,0.057935692742466925,6.70965232529852e-07,0.18140153139829635,1.4173310987075637e-07,1.3376516461372376,2.5940617206288156e-06,1.2383461117744445,0.0004930906899971888,0.007647282397374511
priorregion1_spot_5,1.327317747268353e-07,1.497147685289383,4.284051647118759e-06,9.410874554305337e-06,0.00010244258701277432,6.392256295839615e-07,2.4056448850728883e-07,2.5832911705947482e-05,2.262224336746499e-08,0.5480644404888153,2.4392572495202104e-08,0.6840852290391921,1.2466051728665662e-07,0.000593199915601872,1.4942779614557366e-06,1.7686751652945533e-05
priorregion1_spot_6,1.643860770172978e-06,2.2036746859550473,5.113505339977564e-05,8.158649106917437e-05,0.03254534881561995,1.3718621346470171e-06,2.092780732709798e-07,0.00019165806006640198,2.3406764171340913e-07,0.775831225514412,9.707371049216818e-08,0.7951523989439011,1.281880770420685e-06,0.0939136240631342,3.215812903363258e-05,2.3756435439281635e-05
priorregion1_spot_7,8.259067271865208e-06,1.1384451150894164,0.0007572427217382939,0.0005442750174552203,0.007393322302959859,4.41130383478594e-05,2.006977392738918e-05,0.01679106345400214,2.5006191390275492e-05,0.17759683430194856,3.250624970974059e-07,3.0394211292266844,1.8941720736620485e-05,0.47093400210142133,0.00011722404124157038,0.0005954601248959081
priorregion1_spot_8,1.226718865154908e-06,2.1486804842948914,0.0001829904635087587,0.11114674583077432,0.7108839720487595,1.966600666492013e-06,2.1549375333052016e-07,0.0007980592257808895,8.33148185108712e-08,1.0493190109729766,6.371970293628237e-08,0.11976762339472771,6.416028128342078e-07,0.0017106495681218803,5.898645740671782e-05,0.00015494518884224818
priorregion1_spot_9,2.057583003534092e-06,1.1567091584205627,0.00012235979447723367,0.17374142557382583,1.3657395839691162,4.4323806105239785e-05,1.0498275059944719e-05,0.1520872615277767,2.653632839155762e-06,1.0459704458713532,2.0281456940551835e-07,1.1036981523036955,9.820436048357806e-07,0.17626193165779114,0.0001928228251927067,2.1010087039030623e-05
priorregion1_spot_10,3.5495992634082544e-08,1.5597850561141968,4.711861924988626e-06,2.086193501327216e-06,3.06675618958252e-05,6.770048024407061e-08,3.2989653941939434e-08,1.7321606151199374e-06,6.984130895837381e-09,0.00019681340345414358,5.6718307028802436e-08,3.3885039920278365e-05,2.828702406532103e-07,3.378522851562593e-05,6.736986364330733e-07,4.2362204943913186e-08
priorregion1_spot_11,2.6276657536072888e-06,0.459226630628109,0.0004094643198186532,0.0001459331855585333,2.2459003925323486,0.13006621599197388,2.3334265392804808e-06,0.000676910486072302,9.551100532689816e-07,1.2775953114032745,2.4430761058624745e-07,0.5330874472856522,8.461241321811031e-07,0.5552525639533996,0.000625717398361303,2.7732529633794912e-05
priorregion1_spot_12,9.016774775716386e-08,0.11675649993121623,1.774938061771536e-06,1.9678691742797128e-07,0.0016319845919497314,5.449368643439811e-07,1.9280228542584156e-07,2.3410543417412554e-05,3.1714369441715463e-08,0.08784974478185176,2.5289739813416648e-08,0.616682305932045,7.087888604928594e-08,0.23616620898246765,1.0738081891759066e-05,1.8628619727678598e-06
priorregion1_spot_13,8.233498829213203e-06,1.0774394392967224,6.010362139932113e-05,3.543663278833264e-05,0.1989904947578907,0.0941011793911457,4.927646341457148e-06,0.017006463091820478,2.1926631347923833e-06,0.9037579655647279,2.4712994530773356e-07,2.6047717809677127,2.8990781515858545e-06,0.4500461086630821,0.00028555124445119875,0.00035079459339613093
priorregion1_spot_14,3.557570971679525e-06,0.41811291277408597,1.548485706734937e-05,1.5322428407671395e-05,1.8653145670890807,8.525348403054523e-06,2.461484564264538e-06,0.0013910190609749409,3.765085580198502e-06,0.7567942053079605,1.7998894250581542e-07,2.2063341021537783,7.897958226976698e-07,0.06247621364891529,0.0001879380361060612,4.019985794911919e-06
priorregion1_spot_15,5.156749381285409e-07,0.8058828264474869,1.250504210474901e-05,1.8318121647098452e-06,0.1274317629635334,0.0003021640921360813,4.952501996058345e-07,0.0008328286290634424,2.479523558918118e-07,0.44515335112810134,7.80114199905313e-09,0.00654699660371989,4.5519787477132924e-07,0.4120566323399544,1.3297012037583046e-05,2.2582118845093647e-06
priorregion1_spot_16,6.5687167079886425e-06,1.9943197131156922,4.4430663365346845e-05,0.0006643683504080401,0.30513820201158526,1.1561908286239486e-05,2.3493645244343496e-06,0.00248592768330127,3.015836469444366e-07,1.3172989308834078,2.3145157967974228e-07,0.7565837770700454,2.198512947870768e-06,0.6992078840732574,0.002602660702541471,0.0038946017972193657
priorregion1_spot_17,2.3013031977825453e-06,0.5677483111619949,0.32707282453775405,0.0002671718058991246,0.10071249306201935,1.0103305748998537e-05,3.998938154836651e-06,0.00028849092777818444,0.0043003323255106805,0.1492950424551964,1.3975212169725638e-07,1.1991431832313537,1.5011720847724065e-06,0.07908676639199257,0.0001766765162756201,1.807879216357833e-05
