,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,1.2471645732148318e-05,0.012215566495433448,0.008448694087564946,4.2099490747204976e-05,0.17463111132383347,5.855455583514413e-06,1.2416770005074796e-06,4.392330121994019,9.321425721964263e-07,1.9960655026807218e-05,1.8253559659342501e-07,0.06720458790659904,4.256489614817838e-06,0.01565192765556276,0.00013005866858293303,8.053592580381519e-07
priorregion1_spot_2,8.386641129618511e-05,6.140903606137727e-05,0.0015605731518007816,1.235214745065605e-05,0.04458095971494913,6.955504022698734e-06,7.1456894374932745e-06,4.416885995864868,0.00034636149648576976,2.3822450202715117e-05,4.5134271715596696e-07,0.0010668199451174588,7.79196884650446e-06,0.04707718007266522,3.488291058602045e-05,1.526378378002846e-06
priorregion1_spot_3,0.1742063373327255,3.447207691351651e-05,0.0001904354227008298,0.00012016937653243077,0.0033591139246709647,8.826244174997556e-06,1.6824807744342254e-06,1.7458183467388153,0.0001869050298410002,1.5151992329265343e-06,3.841837468598897e-07,2.2023849844932553,0.00010555530461715535,0.0043019629316404465,2.55186003446579,1.218676095504634e-06
priorregion1_spot_4,0.0021545659750699998,0.006377899833023548,0.0009839632926741616,0.0001784062143997289,0.9906892120838166,3.808089313679375e-05,8.026222849366604e-06,4.3138203620910645,7.740660021227087e-06,3.872592901643657e-06,7.137347461139143e-06,0.10835432671010495,8.472469471598744e-06,5.3859510444453924e-05,1.1713276505470276,1.3921654669957206e-06
priorregion1_spot_5,0.17278747707605363,7.850979636714328e-05,0.0005266285326797516,2.3043862984195585e-05,1.5112599551677706,0.000832997588440776,0.6946285784244537,4.6812351703643795,0.018754850979894398,1.269477438654576e-05,2.4286812458740314e-05,0.00015453711384907367,2.1552147700276695e-05,7.278533266799058e-05,4.166334001638461e-05,3.573030448933423e-06
priorregion1_spot_6,0.00022804000036558136,1.912987900141161e-05,0.002791285316925496,0.012099522072821856,0.13997645676136017,0.0013593757525086404,5.72458975511836e-07,1.8078794956207276,3.78152060420689e-06,2.5729874892022054e-06,5.495424790780136e-08,0.3997712105512619,8.215170919356752e-06,0.00024619027099106463,0.32005012482404704,2.578835832878212e-07
priorregion1_spot_7,4.8246808910334954e-05,1.3628007309307577e-05,0.00014298213864094578,1.6600230310359623e-06,0.02195589877665043,6.354816804332588e-07,6.787274884345607e-07,4.459866857528687,8.997822931178235e-07,2.973594939703617e-06,1.9920590830224685e-07,0.01000745352357626,5.2267377577663864e-05,0.0003353066451381892,0.005086528300307691,5.869618178167002e-07
priorregion1_spot_8,3.17242149321828e-05,2.62488069893152e-05,0.0023713355651125314,0.0009504023531917483,0.19818595051765442,7.603675453538017e-06,0.00016999786457745357,4.398647451400756,0.004440065729431808,9.47326320783759e-06,2.1211372086327173e-06,1.5148063838481904,4.5428280282067134e-05,6.524343189084902e-05,0.00010340987646486611,4.859994348294095e-07
priorregion1_spot_9,5.774498004029739e-06,0.00036727946571772917,4.7804489258851394e-05,0.0001327373531239573,0.887649217247963,9.645901764088194e-06,0.00043204973480897023,4.825812435150147,2.217104338342324e-06,3.0079015459705266e-06,1.3957949079212996e-06,0.06131803710013628,7.62952831792063e-06,5.940246569480224e-06,7.0684583261027e-05,3.5247482514932927e-07
priorregion1_spot_10,2.7913238795918005e-06,0.00014867072241031565,0.0001545306462503504,0.0118642533197999,0.00029207633924670516,0.00021426105886348523,2.9791025042413825e-07,0.6343663394451141,2.680134798538348e-07,0.3921716719865799,2.98268034271132e-08,1.1927161312996761e-05,3.515204042514597e-07,0.5094742089509964,1.214391659232206e-06,1.1627901471911174e-06
priorregion1_spot_11,2.5760455013568164e-08,0.00011186659066879656,0.07293371297419071,0.004357248032465576,2.1060496687889096,0.00018002101351157762,3.2684913975344906e-08,0.12692056596279144,7.393068841565764e-08,6.488652388725315e-08,8.473073549453148e-08,1.2076228756541241e-06,9.93893871736873e-07,1.6216519838962994e-06,0.3239981859922409,0.0017561015440151094
priorregion1_spot_12,0.00011326533785904759,0.000974092583055608,0.05545029267668724,7.671904168091716e-05,0.022697153221815824,3.327213271404617e-05,3.8388748407669485e-06,5.67166657447815,8.24068533802347e-06,3.717493837029906e-05,8.825354228747529e-07,0.0035333968000486496,1.708557156234747e-05,0.2480633519589901,0.0965278510004282,3.008716930708033e-06
priorregion1_spot_13,3.474607567000021e-07,2.2334492200570823e-06,1.9762823649216445e-05,2.105678584030102e-06,0.10887583829462529,2.3662316621653194e-07,8.516736329511332e-08,0.7489876717329025,5.549754132516682e-05,5.1741815987327304e-08,2.0534462574772764e-08,0.4864788368344307,6.524123563167449e-07,1.5699961465998056e-06,3.2236257425211077e-06,2.4985034752234015e-08
priorregion1_spot_14,1.27077470324366e-06,1.0284392828907584e-06,1.8997103495621558e-06,2.80612242420375e-07,0.010807630559429527,3.0294304792732874e-06,0.05056236684322357,0.11857258602976799,8.948487646875947e-07,3.2681777042853357e-06,0.5160686045885087,0.0262746955268085,4.292501625258183e-08,3.056422219742672e-05,3.1254873533725913e-07,5.67487189684357e-08
priorregion1_spot_15,6.112487108111965e-06,7.23687444406096e-05,1.1044447865060648e-05,1.0088625231219339e-06,0.023292511329054834,1.5269883351720637e-05,3.7244396366986625e-06,1.955681389570236,1.6301102391480525e-06,0.6649404257535935,1.296099691217023e-06,0.00018784937710734085,1.6780154737716658e-06,0.2287784695625305,5.655981613017502e-06,0.00020592746659531258
priorregion1_spot_16,4.750443458760856e-05,0.00011491794757603203,0.00016959608256001958,1.0708238369261382e-05,0.25283106565475466,8.483347073706682e-06,0.0031464672880247234,3.1164149403572083,9.867453918559477e-05,2.9052702120679897e-05,0.33493440896272664,1.0703279912471773,1.1133389716633246e-05,0.010233498923480511,0.2149175301194191,3.9950735697402706e-07
priorregion1_spot_17,3.76857345827375e-06,3.932310323762067e-06,0.0009015148825710639,0.001332341431407258,0.0024033356690779327,4.26839587817085e-06,0.6035938024520874,1.5760088622570037,0.05962810087949038,1.0217579358595687e-06,1.494007011615395e-06,1.2974552392959595,2.5222194835805566e-06,0.00016478421457577497,2.7788158331532034e-05,1.4334547984162783e-07
priorregion1_spot_18,2.3882873961156294e-06,3.461450578470249e-05,0.000917854203726165,8.121419996314217e-05,0.3295319214463234,9.232694281990917e-07,2.4967995955194055e-07,3.6867561101913453,1.1861163159210265e-06,6.315571056347835e-07,1.6067973334088493e-07,0.00022363300231518224,1.1061783879995352e-06,5.079839274912956e-06,2.4388458405155686e-05,1.5359401714931664e-07
priorregion1_spot_19,0.09789804704487323,2.7029232796849103e-06,9.654029190642177e-06,1.0417792623229615e-06,0.0007177951629273595,2.0175596273475096e-05,0.09622542373836042,0.7992446333169937,0.0006028201489243656,1.615676337678451e-05,0.28630989640951154,0.8252441763877869,5.789487431684393e-07,0.20427289307117463,0.4928560584783554,8.965570759755793e-06
priorregion1_spot_20,2.0132008671760557,0.00035635036474559453,0.0003073916464927606,2.9174102019169366e-05,0.07675230912864209,0.0008270795195130632,0.048782470263540746,4.017474198341369,0.00011085107689723372,0.14037858098745346,0.4845381960272789,0.0015793934697285296,5.986584674246842e-05,1.0222878217697142,0.33686752170324324,0.0022646033088676632
priorregion1_spot_21,5.733534840146603e-06,4.405239469633671e-05,0.0007303055201191456,0.004122610832564533,0.7199239403009415,9.781951121112797e-06,4.985685762903813e-07,4.767343902587891,0.002022912562824786,1.691338223963612e-06,3.542660223843086e-07,7.122553361114115e-05,1.1748859969884505e-05,1.018930761347292e-05,2.5819564234552673e-05,2.686664757334256e-07
priorregion1_spot_22,2.979365081046126e-06,0.00013187463337089867,3.6630205795518125e-05,1.1976313771810966e-05,0.1550775535404682,3.1848688877289537e-06,8.164756444273283e-08,2.726841259002686,4.6456135294192796e-07,4.732353303893433e-07,2.53265584149176e-07,0.0021389631088823084,7.309752106721135e-07,1.3462021615850973e-05,9.843925272434718e-06,1.2643317575111722e-07
priorregion1_spot_23,3.7331150633690416e-05,3.492583327897592e-05,0.009064711164683104,5.115235235280125e-05,0.05857348255813122,2.8459817349357765e-05,8.040512057050364e-06,4.411211180686951,1.197352044073341e-05,1.576665372340358e-05,4.784001333746346e-07,0.9739977568387985,0.00522619765251875,0.03287264499813318,2.1674667716026303,2.880365104829252e-06
priorregion1_spot_24,2.1166268944740296,4.663915706260014e-06,1.6749649330449756e-05,7.673748712022644e-07,0.004641153523698449,0.00025859582383418455,1.3376502871513367,0.9822461187839509,1.3483033671946031e-05,4.042127620778047e-05,1.0557923303622375e-06,0.0003898294482496567,9.303056771159391e-07,0.0834015890955925,0.6377339750528336,0.5706160426139831
priorregion1_spot_25,0.00023022307941573673,0.003497482428792864,0.010713452054187654,0.0005286785628413782,0.681821596622467,0.009947133529931308,0.007931954599916935,6.158123183250428,0.0002438934701785911,0.00021498308706213723,0.32728723585605624,3.385793006420135,0.00011116748573840597,0.22629715055227279,0.22380825504660606,8.732445749046747e-05
priorregion1_spot_26,6.579954379049014e-06,2.166214119370125e-06,5.246020577942546e-06,6.040877650548283e-07,0.0010883548646233975,2.3377836896543158e-05,1.9754807353019714,0.32950934022665024,0.15196094959974288,0.7810879439115525,0.2672852039337158,0.4179579645395279,1.0720301517608278e-07,0.1306357815861702,2.6464512643542552e-06,3.3933919098672056e-06
priorregion1_spot_27,1.2117096821384624e-05,1.762968086040928e-05,0.00017304469947703184,3.8717088136763786e-05,2.62119699716568,0.0010612399957608432,6.0481485161290034e-05,4.4101218461990355,1.4545037083735224e-05,9.030032742884941e-06,0.8551208168268204,5.67904775380157e-05,1.051593540069007e-05,3.768048482015729e-05,2.2585414899367607e-05,9.733048671023426e-07
priorregion1_spot_28,8.596444217801037e-07,0.00020274512498872355,0.0007450801611412317,0.0016013458778616043,0.009468675730749965,5.514785840432524e-07,8.722080657719289e-08,2.2360095500946047,6.068976745154941e-07,5.317387694958598e-06,1.1058026316845827e-07,0.0002713629131903872,2.3103914941202675e-06,1.0633525562298018e-05,0.24378982856869696,6.453760704516752e-07
priorregion1_spot_29,9.176426374324365e-06,0.00013285136737977153,0.0030126285273581748,1.8823811387846945e-05,0.06133328396826983,1.8537999551426767e-06,8.673146658111365e-06,2.988327133655548,1.1535676776475156e-06,5.800688796853138e-07,1.4542424935370947e-07,0.0041482812259346245,1.6983426007755043e-06,3.224450792913558e-05,2.492020894351299e-05,1.945500592626104e-07
