,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,4.972156802978134e-05,1.1054852075176314e-05,0.0552978239953518,1.4588958663352969e-06,0.12246131114661693,1.932902632688638e-05,1.5074282543992017e-06,9.391441417392342e-05,6.04246595869995e-08,1.1861091732978821,8.1769518445185e-08,3.5599935108621134e-05,0.3079342022538185,0.8062536984682083,2.922076339473279e-06,0.013833635626360774
priorregion1_spot_2,5.704102409254119e-06,2.5528238529659576e-05,2.8119076250732182e-05,2.963560086755024e-06,2.8242475986480713,1.3862646312645668e-06,1.3351588506793634e-06,0.06040494833141566,0.013961735134944319,1.25429445233749e-05,1.3170369115300672e-07,0.07332295961678027,0.7315605103969574,1.3040792691754178e-05,5.151626692168066e-06,1.3290562037582276e-07
priorregion1_spot_3,4.556710177894275e-06,1.9175037266450093e-06,6.362636777339503e-05,1.997388110908105e-07,0.19611279144883156,2.1826626266374664e-06,1.1953950888710097e-06,0.06798823475837708,1.0704214492562869e-08,0.0001717856568575371,1.6562710811740546e-07,0.07155308499932289,0.2384985350072384,0.012247486971318722,1.694793115802895e-06,3.0508511770221965e-07
priorregion1_spot_4,0.07439821027219296,8.720598998479545e-06,5.3803055607204445e-06,1.5665118198171514e-07,0.3071552768349648,6.465746082540136e-05,5.076233105683059e-06,0.274138131737709,1.056225522688692e-06,0.9787108570337295,9.315355242733858e-07,0.6432921051979065,0.5973022788763046,0.05905681643635034,8.44448959469446e-06,2.315580570666498e-06
priorregion1_spot_5,4.366590346762677e-05,0.008209932548925282,0.27390648722648625,0.00012093801269656979,0.9722075521945953,0.00046318353270180523,3.222225241188426e-05,0.0018053477455396204,1.004307779339797e-06,1.7309104800224304,2.8353936158964643e-06,1.667783135175705,0.5153715580701828,0.8913172483444214,4.319167892390397e-05,0.03502545319497585
priorregion1_spot_6,0.0011580065707676114,0.00011169046047143638,0.010013111121952533,6.207230308064026e-06,1.5972451269626617,6.857114676677157e-05,1.475556206287365e-06,0.0012390230316668748,1.078791768804877e-06,1.2496056377887725,5.999457215466464e-07,0.66040578186512,0.9091514766216279,1.4742190301418305,0.0007410405261907727,0.014513323921710253
priorregion1_spot_7,1.542023774163681e-05,0.00031819575669942427,0.0010561288276221602,2.7425082680565542e-05,0.7585018396377563,3.2338467235604186e-06,2.166719184515387e-06,0.0004929899063427001,1.941961919271762e-07,0.5077688604593277,0.0007427560805808752,0.7149384945631028,0.00015815547230886297,0.11534381993114948,0.07420663647353648,0.03853145781904459
priorregion1_spot_8,1.9067287394136655e-05,0.00018164186039939525,6.280622692429462e-05,1.4094754260440822e-05,3.1815569400787354,0.0008575291663873941,3.193884379015799e-06,0.3741844803094864,9.379674366982728e-07,0.9513777554035187,1.0955158131764622e-06,0.17099465876817704,1.112920194864273,0.5105085998773575,1.5211800291581315e-05,7.366625286522322e-05
priorregion1_spot_9,3.8360218468369575e-06,8.309948589158011e-06,8.865668969519902e-05,2.026451772962901e-06,0.01030159262008965,4.048566756864603e-06,2.868869178200839e-05,4.038214083266212e-05,1.2275599999611585e-06,0.7939564019441605,8.02251857834335e-08,0.6444774240255355,0.21313775926828385,0.13674028739333152,0.0003789217240409926,0.06637896150350571
priorregion1_spot_10,0.000321709641139023,5.52693907138746e-06,0.2012334421277046,2.9971057074362767e-06,0.39081299602985387,1.5642708774521453e-06,1.6489103302319564e-06,4.255274834576995e-05,4.729392472313522e-07,0.549727326631546,1.2135388729461738e-07,1.3095775663852691,9.093961853068322e-05,0.7483870834112167,6.542944647662808e-05,0.017160238791257144
