,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,4.807328014067026e-06,0.4371779099106789,0.29296520501375195,0.1297786571085453,0.0001541047473438084,5.502558650505307e-07,0.2672065868973732,2.4342287088074957e-05,0.09307830072939396,2.1601375192403793e-05,5.187645477633395e-08,0.4515571966767311,7.856871292233337e-07,0.001529731706250459,2.4605543967481935e-05,1.4575547822914815e-06
priorregion1_spot_2,2.0627091316782756e-06,1.39264132976532,0.5268656343221665,0.5627385616302489,0.009813720546662809,5.111158293402696e-06,0.1442045696079731,0.06792634502053262,0.0876463357359171,0.0005840978818014264,1.3827075449057704e-07,1.1995314478874206,2.547227468312485e-05,0.00012870193386333996,6.857221051177475e-05,1.780403135853703e-05
priorregion1_spot_3,0.008018091134727002,0.30431364178657533,0.40744335651397706,0.12072579078376293,0.0005873470945516601,1.6801258425402922e-06,0.9366922825574875,0.00017641554222791458,0.24668436348438263,4.164026927355735e-06,8.007989222846845e-08,0.002955087111331523,1.2440650152711896e-06,0.030723697692155837,2.8422134073480267e-05,1.824681396556116e-06
priorregion1_spot_4,6.951570212549998e-05,0.9697533160448074,0.5093609541654587,0.15012697875499725,0.004043294559232891,4.911546820949298e-05,0.6512259393930435,0.00030871624476276334,0.6386910051107406,2.1842558362550337e-05,3.848942213835471e-07,2.2196271896362307,5.089320484330528e-06,0.0004421959078172222,0.00015894847820163704,1.2770539569828543e-06
priorregion1_spot_5,1.5343723305250026e-07,0.4430982708930969,0.0015568660222925247,0.46554377824068066,0.2885106265544891,2.311585951986217e-07,6.689437650493346e-05,1.7501735237601677e-05,0.14882084727287292,4.079300879311632e-07,1.245929308169025e-07,1.2495930194854736,6.13859705822506e-07,7.586645551782567e-07,0.8278272658586503,5.2962796637245905e-08
priorregion1_spot_6,0.00021507884448510595,1.3684169411659242,0.40371873825788496,0.22721244096755983,0.003030415601097048,9.203929585055448e-06,0.9286265820264816,0.00033757299825083465,0.3614225462079048,3.266569565312239e-05,2.3012713015191367e-07,1.0046857059001921,6.927513754817482e-06,0.10207854732871055,0.21123376861214638,0.003846975602209568
priorregion1_spot_7,8.348055143869716e-06,0.7582018077373505,0.9365572214126587,0.4473129227757454,0.0018909400911070408,6.012860080772953e-06,0.4997314870357514,0.00019511734062689355,0.3158023223280907,4.556665999189136e-06,3.412085703757839e-07,1.833536833524704,1.4533610283251619e-05,0.000289130948658567,0.0001716376646072604,1.5303433031021997e-06
priorregion1_spot_8,5.269314920042235e-06,0.03516445327550173,0.21314746290445327,0.2607272550463676,0.013912587705999614,9.942379620042631e-07,0.2764819175004959,5.605783771898132e-05,0.12836244106292724,0.0025253757718019187,2.9623633679420896e-07,2.187644636631012,1.3456924932597762e-06,1.1316364452795823e-05,0.07358149848878383,2.966720439872006e-05
priorregion1_spot_9,9.907151330423857e-08,0.21085146442055702,0.11903575137257576,0.1430622473359108,0.00016254230940830893,2.2370607588584335e-08,9.834314873558016e-08,2.4847651388881787e-06,1.2502643143008644e-08,1.2478896280754272e-07,2.518593567035765e-09,0.1986534297466278,3.289733442102261e-07,2.903998722558754e-06,2.511528225568327e-06,8.461177802843168e-09
priorregion1_spot_10,1.026119725793251e-05,9.194052722705238e-07,3.5851157008437443e-06,2.0498954285130823e-07,1.2566049122142432e-06,5.297104678447795e-07,1.7342995703220367,1.5330526593970718e-06,0.29892376214265826,2.1977237611281453e-05,0.005522675276733936,0.006916248262859881,5.3666267341156987e-08,7.143977818486747e-05,0.1927971474826336,0.0027747892658226193
priorregion1_spot_11,0.00016051518396125174,3.803842798788537e-06,0.00012479103534133174,4.314268053917658e-07,0.000961501433630474,2.734242559654376e-06,1.3161555349826815,1.3400560737863998e-05,0.05679954253137112,3.974326159550401e-06,2.0702780574310965e-07,0.9804222106933593,0.00021776091962237844,0.1090099275112152,0.04758860152214765,9.144137379735186e-07
priorregion1_spot_12,4.629444106285519e-06,1.1923481881618498,0.2369999773800373,0.058352628350257875,0.0008530254912329839,7.457584644043891e-07,1.2133445620536805,9.633746958570556e-05,0.00038126459403429184,2.973700238726451e-05,2.6602699989553006e-07,0.7852791279554368,9.82112140945901e-07,0.0001179272945591947,3.375493015482789e-05,4.666342761083797e-06
priorregion1_spot_13,6.186876248648332e-07,1.0897310744439895e-06,8.061944413384481e-07,1.734363969774222e-07,1.9379638160899052e-05,6.381627116525124e-07,0.5441551506519318,4.1216010004063716e-06,6.0807651789218656e-05,1.0318620752514108e-06,2.443400219931391e-08,2.0260823845863345,1.5598015181694791e-07,1.611611824046122e-05,1.3177001892472618e-05,9.154673783484668e-08
priorregion1_spot_14,7.986675063875736e-06,8.688920303256964e-07,5.439982828647772e-06,5.057374011130377e-07,2.494032769391197e-05,4.851781454817683e-06,1.4926532864570619,6.2070063449937155e-06,0.0018469296395778657,6.453218907154224e-06,1.1741231205064651e-07,1.033333945274353,3.878372378807171e-08,0.00018711706579779274,0.08892884328961373,7.500704668927938e-07
priorregion1_spot_15,0.00011423054747865537,5.1052459639322485e-06,1.173712385025283e-05,7.942949366679386e-07,0.00013323604653123767,5.814783457935846e-06,1.0136424064636231,0.00018262599551235328,0.00042366072011645883,1.0695732908061472e-05,9.823024917920977e-08,2.6179682850837707,2.478113628967549e-07,0.22381508573889733,0.11081230491399766,0.00042010309989564125
