,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,5.780925448561902e-06,0.6719486713409424,0.06156570110470057,0.21666911393404006,0.00016523810700164177,1.840197228375473e-06,5.599349947260635e-07,4.8758953926153485e-05,1.3659883606464974e-07,4.7126393610597e-06,1.730481940853679e-07,0.6841604113578796,9.020166402251562e-07,0.022099107410758736,0.2734014898538589,7.750156828478794e-06
priorregion1_spot_2,1.3449002096876938e-06,0.40886202454566956,0.4545094653964043,0.31004253774881363,0.07096876427531243,2.4199773179134356e-06,1.822559141828606e-07,0.05083855241537094,2.638331801918526e-08,1.2099367836526653e-06,7.723476436183319e-08,0.1823825478553772,3.6621529261537945e-06,4.0652034113009e-05,0.27516141533851624,1.198190318518755e-07
priorregion1_spot_3,1.3591266906587408e-06,2.002107548713684,0.18331640735268592,0.5376992881298065,0.0018103930517099798,6.50657111691544e-06,4.6778494677823805e-08,0.001345744449645281,2.85849642622793e-08,2.1224142443543317e-07,6.684526638878197e-08,0.00025247156154364344,4.880233021253844e-07,1.3000628086956567e-05,4.59451791812171e-07,3.015522587190844e-08
priorregion1_spot_4,8.86628998841843e-07,1.846930581331253,0.648714005947113,0.9019264429807663,0.1179122120141983,5.1412975381026625e-06,1.0241535797206325e-07,0.001527159329270944,4.733516103527791e-08,6.022518732606843e-07,2.2767349889818435e-07,0.00017705382706481034,2.8358307844200683e-07,8.389928723318008e-07,0.1704020693898201,5.924834152182258e-08
priorregion1_spot_5,1.5416452825434136e-08,0.08589179255068302,0.2934740588068962,0.6794756352901459,0.22543464079499245,1.3610756752768795e-07,3.047387551191605e-08,1.4551532876794226e-05,1.5718174928291974e-09,2.6288097672022563e-07,1.5065180836160152e-08,2.541881701745297e-06,2.762950543910847e-07,1.3471910108364683e-06,1.0385753057562397e-07,7.9172154165974e-09
priorregion1_spot_6,1.1594098126010977e-07,0.5835301220417023,0.37431803345680237,0.5067453771829605,0.0006313026242423803,1.9705629199506803e-07,4.9247242550620744e-08,6.694120784231926e-05,1.656692374396585e-08,3.117724290291335e-07,1.763438444157828e-08,6.548167584696784e-06,9.142719719079652e-08,1.5594419721765008e-06,1.5013973566624373e-07,2.8775044125239908e-08
priorregion1_spot_7,2.5097079856095663e-06,0.6590170115232468,0.42099199891090394,0.7085685402154922,0.005631280224770308,3.530847209276544e-06,3.502348121742216e-07,0.00023131824273150414,5.6045028884454954e-08,4.15625693506172e-07,2.1035767829857833e-07,1.166272681951523,1.0193865875862684e-06,9.661381000114488e-06,0.7129315912723542,3.490302109554477e-08
priorregion1_spot_8,2.5212645624606014e-07,0.7344500958919525,0.38561865985393523,0.4858527734875679,0.017505460232496262,4.28453172673926e-07,9.76744328085033e-08,0.0001496452510764357,3.5348881333163714e-08,3.0618202941923314e-07,2.88947543225504e-08,0.1263373874127865,3.009673335441221e-07,1.5207121748517238e-06,0.4367013618350029,1.7390444195797272e-08
priorregion1_spot_9,7.658423982093155e-07,1.1237585425376893,0.40328872501850127,1.1838302433490753,0.3016686275601387,3.4832548067242897e-06,1.632328768153002e-07,0.0002677009033504874,1.8808315793705794e-08,3.2490218018210724e-07,1.752442386759867e-07,0.4614157512784004,1.0287594847113728e-06,1.8685303700749502e-06,9.90950711639016e-06,1.9957695585048894e-08
priorregion1_spot_10,6.587762663912145e-06,3.224211001396179,0.5389118224382401,1.1457969427108763,0.008762469002977013,1.477436458117154e-05,3.0696796358142827e-07,0.002714648621622473,2.3956139472147697e-07,3.1878335278179297e-07,6.355522913281676e-07,0.18085746914148332,1.5445811015979417e-06,5.117077739669185e-06,0.001756564638344571,3.1511181646237675e-07
priorregion1_spot_11,4.272123490522972e-07,1.402666527032852,0.4849050134420395,0.860840693116188,0.0006182274839375169,4.923635378872859e-06,3.4641631430076815e-08,0.000262371553981211,2.9360803210920495e-08,2.1396397542616796e-07,3.766120588721833e-08,1.0593881142995087e-05,2.2003940074455387e-07,1.738025906661278e-06,7.389913406541382e-07,7.773375862996091e-08
priorregion1_spot_12,1.8853737458357502e-06,3.138472926616669,0.49823861122131347,0.8242495357990265,0.0017397414136212318,7.515487936871068e-06,7.823434025056031e-08,0.0011070200940594078,5.551606818698929e-08,3.0687970280496303e-07,1.1515584965593464e-07,3.2183706389332654e-05,5.07132142502087e-07,1.6201343726152118e-06,1.3471145052790236e-06,3.2195810106827595e-08
priorregion1_spot_13,5.560861131925778e-06,1.567084902524948,0.5050825953483582,0.44967480301856994,0.0015878953912761063,0.0008736978401429952,1.797329668988823e-05,0.06780456751585007,1.1657783183238735e-07,9.71945476635483e-07,4.6000488680419953e-07,0.43917030096054077,1.6944872299973213e-06,1.9085938856733267e-05,0.1582836717367172,1.1730160110801081e-06
priorregion1_spot_14,3.785148336987732e-07,1.4172797977924347,0.3948727026581764,0.5526121199131011,0.0183359251357615,1.7040552677372032e-06,1.0860815145008474e-07,0.0011457116343080997,1.4223131605817232e-08,2.0067202655127403e-07,8.593564828629497e-08,0.2079613722860813,5.001259538062188e-07,1.2988496052912527e-06,3.6240169151824378e-06,1.2371689805945607e-08
