,q05_spot_factorsB,q05_spot_factorsCD.IC,q05_spot_factorsCD.PC,q05_spot_factorsCD.Trans,q05_spot_factorsDCT,q05_spot_factorsEndo,q05_spot_factorsFib,q05_spot_factorsLOH,q05_spot_factorsMacro,q05_spot_factorsNK,q05_spot_factorsNeutro,q05_spot_factorsPT,q05_spot_factorsPodo,q05_spot_factorsT,q05_spot_factorsnovel1,q05_spot_factorsnovel2
priorregion1_spot_1,5.448720145295738e-07,1.5952730536460877,0.5105656296014786,0.3801594242453575,0.09323585890233517,8.509681038049166e-06,1.2405578289076405e-07,2.5442668080329893,1.8655562257663407e-06,3.968077592730879e-07,2.687089249775454e-07,0.19822532162070275,1.935704094648827e-05,5.7193070460925815e-06,1.2170597847216415e-05,3.2330554589066195e-08
priorregion1_spot_2,2.1191685277699435e-06,0.6299736142158509,0.09304542727768421,0.3300128489732742,0.22188318148255348,2.2752503718947997e-05,4.077843857430709e-06,2.2605121493339535,1.2049530596414115e-05,5.8853819382420625e-06,1.1899471303422616e-06,3.524134373664856,9.382347570863203e-06,1.6437925296486355e-05,2.0876527833024743e-05,3.170405250330077e-07
priorregion1_spot_3,3.4721221311428966e-07,8.283846545964479e-06,0.0007617777911946178,9.763845555426088e-05,0.265772932767868,4.739273663290078e-07,8.745157629164171e-08,1.5503668129444121,1.516075563756658e-07,2.505958306642242e-07,5.0028642029076314e-08,1.0894975093833637e-05,7.549541578555363e-07,2.3114506575439013e-06,3.3921790816293655e-07,6.777088614740024e-08
priorregion1_spot_4,5.957823736935098e-06,0.0020158489583991467,0.0008394968783250079,5.574027982220286e-05,0.2543454647064209,4.900120020465693e-05,1.3567401026648443e-06,3.447598373889923,0.00018520051016821527,0.0009478172898525373,0.000506874470738694,1.205891990661621,2.9977046597196023e-05,9.293114781030455e-05,1.598970766281127e-05,7.532514416652702e-07
priorregion1_spot_5,2.55944744367298e-06,1.8501960694789887,0.598361536860466,0.09833991564810277,0.018722939491271975,4.515066507337906e-06,1.736203621760524e-07,1.535379880666733,7.550084632157451e-07,1.0528853294999863e-06,8.54727293386759e-08,0.19572761803865435,1.2969917349892056e-06,5.611931533167081e-06,2.7000322688763845e-06,9.059084220552907e-08
priorregion1_spot_6,7.972319826876628e-06,9.354574176541064e-05,0.0025108198868110773,0.0032825257396325467,0.49926373809576036,2.5811316209001234e-05,2.890814710099221e-06,5.185829734802246,6.22559051407734e-05,1.1097740070908913e-06,9.568061926756855e-07,0.7376346409320831,3.947475579479942e-05,1.2087220920875553e-05,3.44650257829926e-05,5.683317880311734e-07
priorregion1_spot_7,5.115072497119399e-07,0.006614663638174534,0.0004375480755697936,0.0002082304301438853,0.3627846404910087,2.0547551798699714e-06,1.443200922324195e-07,3.3030333042144773,6.765160520671999e-07,3.104263385012018e-07,2.4081130902686707e-07,0.0013059568125754597,5.780792685072811e-06,2.1771118781543916e-06,0.0034222443122416736,8.188240911977118e-08
priorregion1_spot_8,5.691335815072308e-07,8.301175148517359e-05,1.0231772065162659,1.0012645602226258,0.6293240368366241,5.4964783339528366e-05,1.4834424391096949e-07,1.5243858575820923,6.853138955875693e-07,2.8424421429917854e-07,9.173140909979339e-07,1.5859949171543122,5.637189883600513e-06,2.389157737070491e-06,2.5928305421984988e-05,2.6325297852736187e-08
priorregion1_spot_9,2.959922630907386e-05,0.00014460077654803173,0.001383087213616818,0.000241351001750445,1.449649691581726,0.04476156737655401,2.1484132685145595e-05,4.673910093307495,1.6614813466730995e-05,0.00023691987225902265,3.7424498373184177e-06,2.521288585662842,2.576362639956642e-05,0.00011645300801319536,0.000637289695441723,1.475476267387421e-06
priorregion1_spot_10,0.0038612773176282646,0.0007903397257905454,0.01556311040185392,0.0018781845225021242,0.34727068692445756,3.2200198438658846e-05,3.201855577117385e-06,6.992875790596009,0.00022831262613181026,2.536819192755502e-06,4.122291124986078e-06,0.8757233381271363,4.817837398150004e-05,4.445529793883907e-05,7.114100662874989e-05,1.8487234640929278e-07
priorregion1_spot_11,0.0014585167809855193,0.0022314779344014823,0.0010657158098183572,0.0010853622341528534,0.4859919354319573,1.8805669606081212e-05,1.1166621675329226e-06,5.759294700622559,3.381035537586286e-06,1.7521674806175725e-06,5.104765350552043e-05,0.00022560439028893598,0.00017105653823819013,1.0261567649649805e-05,4.191716993773298e-06,2.96329542948115e-07
priorregion1_spot_12,1.9641531162051253e-05,0.00010939438398054336,0.01628154218196869,0.00010310499783372506,0.5853768527507782,7.110640672181035e-06,1.915673374242033e-06,5.531155061721802,0.0002814418054185808,0.0011697871203068646,5.888807777409966e-07,0.0029299830785021186,5.126452515469282e-06,3.896857833751711e-05,9.090092089536484e-06,1.298674689564905e-07
priorregion1_spot_13,2.10962649589419e-06,0.0019116800220217557,0.00022494304284919055,9.317465082858689e-05,0.25677905827760694,2.7308291919325713e-06,1.513491561411229e-07,1.4444827198982237,6.929710110625819e-07,2.4364479941141325e-06,4.882775129999573e-07,0.5031478136777878,3.7328130474634237e-06,2.363052490181872e-05,9.807800324779237e-07,1.132673993708977e-07
priorregion1_spot_14,0.0017987688770517707,0.0003416319406824187,0.10343312695622443,0.0005334831628715619,0.06526846401393413,0.00010230728585156611,1.6341741627456942e-06,5.240089178085327,0.00032457068737130613,2.530508427298628e-05,4.899462805951771e-06,2.0569381594657896,0.002126180974300951,0.0028171289013698697,0.05260604843497276,9.22210773524057e-07
priorregion1_spot_15,1.6051107934345054e-06,0.00010987777895934414,0.00037977797619532795,0.01809207648038864,0.41018433719873426,1.4081556810197072e-05,9.652247172198258e-06,2.0562039375305177,6.696922878290935e-06,6.727273017759217e-07,8.521977207465171e-07,1.2638418793678283,2.0100753090446235e-06,4.015600848106259e-06,3.0833879645797434e-05,7.164568032180797e-08
priorregion1_spot_16,6.747756265212958e-06,0.03773637246340514,0.0010885724157560616,0.0010669685085304083,1.5878568470478058,0.0010169670742470772,9.341318246924857e-07,5.839078140258789,4.350756194071436e-06,1.388650241551659e-06,8.035888384938517e-07,4.193220665911213e-05,0.0013813594239763915,1.1140963124489646e-05,0.046136021427810196,4.948942250848632e-06
priorregion1_spot_17,0.00025237918307539073,0.00036353676987346264,0.002748370380140841,0.00016064880328485744,0.47404628694057466,2.5735533654369647e-05,1.2329570381552912e-05,6.013071537017822,6.713887014484498e-05,5.569307377299992e-05,2.030046459822188e-06,0.6055337935686111,0.00022115185856819153,0.00026884626568062235,2.16163219192822e-05,1.7269397517338802e-06
priorregion1_spot_18,1.3692825450561941e-05,0.0005516518896911293,0.0001597973496245686,0.0001270730499527417,0.056974118575453765,8.544626825823799e-06,4.2962823556536026e-07,3.76899608373642,8.321317778836601e-07,3.753243822757213e-06,9.286793726914766e-07,1.0857145369052885,8.78888226907293e-06,3.809943682426819e-05,1.207603781949729e-05,4.5967296387061656e-07
priorregion1_spot_19,0.0010852899926248937,0.42815749198198316,0.3519095838069916,0.2528768479824066,0.011752960737794638,7.378609211627919e-06,8.750677125135553e-08,1.271342694759369,2.323568502049512e-07,1.8047594636527718e-07,2.1732986610345506e-07,0.40577374696731566,3.0842727824165196e-06,1.8326459780837467e-06,7.644753935664995e-07,9.451948734806593e-09
priorregion1_spot_20,5.2821403551206464e-05,1.3495505452156067,0.11684968881309032,0.3040518030524254,0.08922062814235687,3.0043771948840005e-05,1.025992003178544e-06,3.7185506224632263,3.0012210459062776e-06,1.91074519761969e-06,8.432469712715829e-07,1.9521362483501434,1.030407142934564e-05,2.7984063035546572e-05,0.00019586793932830916,3.734181603931575e-07
priorregion1_spot_21,7.559603582194543e-05,3.440260443312582e-05,0.002121963375248015,4.101820431969827e-05,0.1060296192765236,3.2090636887005536e-05,2.0006106524306236e-06,2.1826115250587463,0.000656209484441206,1.2489789560277134e-05,7.42344499826686e-07,0.7114677220582962,1.683556165517075e-05,0.00964759117923677,1.0857886491066894e-05,4.5047125070141196e-07
priorregion1_spot_22,0.0005200191168114542,0.11340653412044048,0.4467229306697846,0.14111763760447502,0.047575813718140125,0.2062698341906071,3.350340045926714e-06,3.667168438434601,7.993955887286576e-06,0.00013067951731500217,1.5179010517840654e-06,0.0558555793017149,0.01157764345407486,0.15202558413147926,0.0002900516410591081,1.5763383089506533e-05
priorregion1_spot_23,7.67831909342931e-07,0.24345174953341484,0.00013900892008678056,0.30652367174625395,0.39541440904140474,3.77973562990519e-06,1.0530246683515544e-07,1.6566213190555572,2.0208992879133805e-07,3.1547787244790014e-07,6.04622163891122e-08,0.0015321256534662098,6.607301287431256e-07,3.5789898674920556e-06,7.336676901559258e-07,1.9430229247774378e-08
priorregion1_spot_24,2.3398625398840525e-05,0.006003629229962826,0.00473941476084292,4.421299036039272e-05,0.24893757551908494,2.0823468548769598e-05,2.049619308763795e-06,4.081642103195191,1.988460678603587e-06,7.2780329219313e-06,0.00018947192511404868,0.9779821008443832,2.2917208752915034e-05,0.010683885263279081,2.5032310077222064e-05,4.878282467757345e-07
priorregion1_spot_25,7.472687575500458e-05,0.00012960291860508732,0.007159146666526795,9.023913262353745e-05,0.13673194646835327,0.00041390555852558467,0.0012010924227070063,6.106991624832153,3.2255903533950914e-05,3.330653782995796e-06,5.24465028775012e-06,0.47971556037664415,1.3046522872173229e-05,0.00022520381535287017,9.878273922367953e-05,1.2846538027133647e-06
priorregion1_spot_26,1.2968164469384648e-06,0.008472553268074988,0.0002847693438525312,8.963596155808773e-05,0.5030696064233781,8.50983957434437e-07,2.033567930936897e-07,1.8225238978862761,3.1190969878025494e-07,2.647084286877544e-07,1.8246915658437502e-07,0.6083555638790131,3.764844984743832e-06,2.474766029081366e-06,4.527220312411374e-06,3.2522425819081493e-08
priorregion1_spot_27,1.9371941561985295e-05,1.7041641891002655,0.4182722926139832,0.25083723813295367,0.13787079229950905,5.3735925939690786e-05,1.6900720652301972e-06,3.8389240026474,7.806834969414923e-06,2.267457866764744e-05,1.8775217199618056e-06,1.9352060616016387,2.2510007238452093e-05,0.007917173858731986,7.02696586813545e-05,1.047979822033085e-06
