	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.0053716595	0.005579393	3.360972e-07	4.0140588e-07	0.4578948	1.1522179e-06	2.4775886e-07	9.104175e-07	4.4355772e-07	4.5332246e-08	1.17386904e-07	2.2497383e-07	6.2066647e-07	7.0058036e-08	3.2527364e-08	7.7432e-08	0.53114945	6.247905e-08
priorregion1_spot_2	4.0720124e-07	0.00046827187	9.2807164e-07	0.032267734	0.46922502	4.272653e-07	2.0699226e-06	1.7803541e-06	5.1411894e-07	1.160925e-07	9.413093e-08	5.258206e-07	3.904129e-06	1.5033254e-07	6.447923e-08	1.2914457e-07	0.49802774	8.703603e-08
priorregion1_spot_3	3.0269262e-06	0.0012232624	2.62728e-06	0.017326903	0.34199467	3.2142844e-07	4.919123e-07	2.662702e-06	2.090438e-06	6.7388214e-08	1.4427384e-07	3.4692835e-07	0.00081056106	7.617553e-08	5.6446247e-08	8.062943e-08	0.6386325	8.200544e-08
priorregion1_spot_4	4.7317712e-07	0.0040193154	5.1269744e-06	0.062220052	0.7192234	0.01970477	2.0715355e-05	0.0784957	0.037447587	7.718038e-08	0.00047822317	0.000554181	0.001262821	2.875876e-07	5.312012e-08	2.2194394e-07	0.07656715	7.676579e-08
priorregion1_spot_5	0.022519996	0.007000184	1.6075346e-07	1.6871072e-06	0.22157712	1.591805e-07	0.023813559	0.009642275	0.005586666	1.5687627e-07	1.4873898e-06	3.9253496e-06	0.0016718593	1.2465576e-07	1.2652994e-07	1.4061374e-07	0.7081801	2.3444635e-07
priorregion1_spot_6	1.2623493e-06	1.2721596e-06	1.8514216e-07	4.7685535e-07	0.07988655	1.4214868e-07	5.121364e-07	0.026628984	1.6057178e-06	6.925025e-08	1.4214582e-07	2.5266058e-07	0.00035584584	1.00803916e-07	5.421861e-08	5.951574e-08	0.8931224	6.4960496e-08
priorregion1_spot_7	6.495029e-06	0.004432158	3.0244178e-07	0.015210681	0.0493357	2.1620424e-07	2.0360521e-07	2.2071477e-07	3.5277137e-07	5.354347e-08	4.6162575e-07	1.1567232e-07	9.989781e-06	8.494496e-08	5.000139e-08	1.1101306e-07	0.93100274	6.96034e-08
priorregion1_spot_8	0.0002476104	0.003744318	2.889302e-07	1.3266753e-06	0.42347974	2.288908e-07	6.921173e-07	2.4233383e-05	5.8027e-07	9.69265e-08	2.4254769e-07	4.740244e-07	1.9104946e-06	1.2302635e-07	7.6058555e-08	1.5070658e-07	0.5724978	8.654383e-08
priorregion1_spot_9	0.006556447	0.0011511814	7.1376223e-07	2.168919e-06	0.50250113	3.6400158e-07	2.4058259e-06	2.3301664e-06	4.8807806e-06	1.5838802e-07	8.3509876e-05	1.0003528e-06	3.0845026e-06	1.4760714e-07	2.2321728e-07	1.3827294e-07	0.48969	9.756873e-08
priorregion1_spot_10	2.7128834e-05	0.012652377	9.999838e-09	1.5994035e-08	1.5468961e-08	1.2842189e-08	1.5613749e-08	1.106228e-08	1.9210987e-08	1.8873381e-08	5.471292e-07	1.274581e-08	0.0007132852	1.925666e-08	1.862719e-08	1.448176e-08	0.9866065	2.8620308e-08
priorregion1_spot_11	2.4804302e-07	4.1050134e-07	1.2260066e-06	1.3655718e-06	0.5909225	0.010315174	7.9815396e-07	0.026799304	0.05002069	1.06251676e-07	5.0953204e-08	1.713255e-07	3.175484e-07	0.0008858742	6.575083e-08	1.5911144e-07	0.32105145	7.400835e-08
priorregion1_spot_12	0.0002724628	3.868686e-05	2.976449e-07	0.029761357	0.16684094	2.2673511e-07	1.2917394e-07	1.8014163e-07	1.5799534e-07	5.604544e-08	4.796768e-07	2.5882034e-07	3.944196e-05	1.2062124e-07	4.131315e-08	1.3679659e-07	0.8030448	1.5056219e-07
priorregion1_spot_13	6.915606e-05	0.00039522574	2.1726777e-08	1.777079e-08	1.7202584e-08	2.5398867e-08	1.7293399e-08	1.8645554e-08	1.8913225e-08	2.7298551e-08	7.637438e-06	2.1472095e-08	0.004358615	2.8421837e-08	5.4663328e-08	2.7181624e-08	0.995169	1.2612873e-07
priorregion1_spot_14	9.284894e-06	1.23008285e-05	3.398922e-07	1.5241741e-07	0.1602853	1.7392739e-07	1.796643e-07	8.6332454e-07	3.900348e-06	5.465584e-08	1.6078226e-07	1.6420047e-07	0.0030577201	7.778249e-08	5.638273e-08	8.4342005e-08	0.8366291	8.0102836e-08
priorregion1_spot_15	0.025282368	7.0742804e-05	1.3160247e-08	1.2821329e-08	1.3246448e-08	1.1728142e-08	1.0429783e-08	1.2851358e-08	3.4431704e-08	1.2862099e-08	9.653259e-07	1.1130902e-08	2.686695e-05	1.9571896e-08	2.2320066e-08	1.6676118e-08	0.97461873	6.834339e-08
priorregion1_spot_16	2.772695e-07	3.8648997e-07	5.191536e-08	3.4119786e-08	0.24171345	8.402402e-08	1.4652701e-07	1.5919008e-07	0.0039986526	3.1185458e-08	9.655683e-08	4.218441e-08	4.8209955e-07	4.590175e-08	4.3125887e-08	2.2458383e-07	0.75428575	3.975987e-08
priorregion1_spot_17	1.8739132e-06	5.9930244e-06	6.429532e-08	6.786698e-08	0.09865025	7.3574306e-08	0.004075844	6.8961036e-08	1.0270312e-06	3.4273324e-08	9.304561e-08	3.157648e-08	0.0012681107	4.4591182e-08	2.2650639e-08	3.7525783e-08	0.89599633	3.2342932e-08
priorregion1_spot_18	0.016794594	0.00029018417	1.835222e-07	7.556479e-07	0.19918579	7.538103e-07	0.018667508	2.17853e-07	1.4219831e-06	5.6021445e-08	1.9869285e-07	9.992056e-08	3.6462138e-06	7.284612e-08	3.7902595e-08	6.812703e-08	0.7650543	1.081529e-07
