	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.3872987	2.29629e-08	1.989816e-07	1.0560204e-07	3.0829764e-07	3.8608482e-07	0.026281735	4.400451e-07	0.11699926	3.4214784e-07	1.5666217e-08	2.7463196e-07	6.8505315e-08	2.2881113e-05	5.2066416e-06	0.46938947	3.0213545e-08	5.9014326e-07
priorregion1_spot_2	2.0642803e-08	9.191637e-09	2.9289245e-07	2.0466868e-07	8.2180327e-07	6.629835e-06	1.5970259e-06	1.8296712e-06	0.38202074	1.3080025e-06	2.8413563e-08	1.2725633e-06	3.1304815e-08	0.09633052	1.1518566e-06	0.5199629	7.7039425e-05	0.0015936291
priorregion1_spot_3	2.0844737e-08	8.778809e-09	1.351958e-07	1.3822097e-07	1.597658e-06	3.5608819e-06	6.2964386e-06	6.1764274e-07	0.46669582	0.0042348523	4.9496767e-09	1.2370959e-05	1.0254874e-08	0.00016344604	2.2953606e-07	0.5288803	4.345231e-09	5.5970395e-07
priorregion1_spot_4	0.23029299	2.0762506e-08	4.3685537e-07	6.449356e-07	0.0068667773	8.969704e-07	0.001398836	0.014403488	0.30191392	3.4275635e-07	9.730302e-09	1.8050058e-06	2.6423335e-08	9.648082e-05	2.2496621e-07	0.4450223	1.746987e-08	8.552892e-07
priorregion1_spot_5	0.19367142	2.7758684e-08	6.6844954e-08	9.106941e-08	1.6219035e-07	2.387028e-07	2.3140685e-06	1.4026966e-07	0.48997214	9.414617e-08	1.4288472e-08	3.5442477e-07	2.8341724e-08	1.4568158e-06	8.480062e-08	0.31635126	1.4618499e-08	8.120863e-08
priorregion1_spot_6	0.36020118	1.8891757e-08	3.4754066e-08	2.5291461e-08	1.1316718e-07	8.5080636e-08	5.4714274e-08	6.848818e-08	0.1879575	9.019626e-08	8.355993e-09	1.16489765e-07	1.9407478e-08	0.03903645	3.4256274e-07	0.41280377	2.9600848e-08	8.099891e-08
priorregion1_spot_7	0.19660874	2.2401467e-08	9.036405e-08	2.36071e-07	1.7555092e-07	2.4816373e-07	2.7938881e-07	1.15580626e-07	1.5939777e-07	2.135759e-06	1.3323295e-08	8.9229525e-07	2.3711303e-08	0.0006788782	9.529179e-07	0.80270505	1.8529317e-08	2.001478e-06
priorregion1_spot_8	0.122614965	1.9011399e-08	4.6465422e-07	2.7523603e-07	2.040146e-05	2.311107e-05	0.12334368	2.6592317e-05	0.5408781	1.254883e-06	6.9492376e-09	8.867443e-06	1.3418364e-08	5.6101754e-07	3.3573764e-07	0.21308097	1.213655e-08	3.9608145e-07
priorregion1_spot_9	0.29388893	2.2370447e-08	2.7310998e-07	2.9172577e-07	6.184292e-06	8.070114e-06	0.00012029519	3.868692e-06	0.5894534	1.5186106e-06	1.1291241e-08	6.4631504e-06	1.6237065e-06	3.1043567e-06	3.3923965e-07	0.116504654	2.4153914e-08	9.690162e-07
priorregion1_spot_10	0.30968237	3.3074233e-08	0.00450771	4.159164e-06	1.5707943e-06	4.721059e-07	0.0050684344	0.021978777	0.37256604	2.8633467e-06	3.6876877e-08	1.0048935e-06	4.441305e-08	1.6206917e-06	5.743641e-07	0.28561154	0.0005723284	4.815961e-07
