,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,7.924138657244838e-07,3.046980111776065e-07,3.346550982996633e-08,0.047857407666742804,2.6289355082553813e-05,1.6164448979338886e-07,8.255212887888775e-05,0.5832731932401658
priorregion1_spot_2,8.930487283009825e-08,1.7012385384873595e-07,3.865510507239378e-08,1.4693622585326696e-08,3.545532981661381e-05,8.320228346292426e-08,1.4505106776141476e-06,0.5840279191732407
priorregion1_spot_3,4.34579465746765e-08,7.789411959890913e-08,1.0296303587509215e-08,4.554225463415662e-09,5.826107849316031e-06,1.9888901015008287e-08,1.7506550609169838e-08,0.45308865457773206
priorregion1_spot_4,2.5494907305301237e-07,3.9964928930658063e-07,3.768770307033265e-06,0.04198161605745554,0.07955129183828831,4.0279866553305517e-08,2.2021740946343017e-07,0.14435227289795877
priorregion1_spot_5,2.7670567988025145e-07,8.41106320592644e-08,1.2295064308887051e-07,0.019684366788715123,0.0517300970852375,1.1711038574446775e-07,1.0313650342652637e-07,0.6041177988052369
priorregion1_spot_6,1.1111081512638066e-07,1.0860488437458571e-07,2.538274168273347e-06,7.0968690257799956e-09,0.0001182446678285487,4.8152132769985205e-08,3.992233558847147e-07,0.464958769083023
priorregion1_spot_7,9.465135917707813e-07,4.1503533338982383e-07,1.473452164191258e-06,0.029770452436059715,0.00042036159720737487,8.902367270025026e-08,3.797776007559151e-05,0.859993115067482
priorregion1_spot_8,9.790813351173711e-08,9.983024895632298e-08,2.3679355276584604e-08,0.023710019979625938,1.9396928564674454e-05,1.2401255204963492e-07,7.661707499551084e-08,0.024151522666215897
priorregion1_spot_9,1.5822108139218473e-07,1.1890586613105824e-07,0.00027732703456422313,0.00028149651479907333,2.3050962136039745e-05,1.014798982623688e-07,1.0633962261863417e-07,0.48166527003049847
priorregion1_spot_10,6.203944082017187e-07,3.362661360029051e-07,6.526888274294152e-09,6.622229054009665e-09,0.000698088578064926,1.4818450599918265e-08,2.282018192190095e-08,0.08694174960255623
priorregion1_spot_11,1.1675072926209396e-07,1.3912256164871905e-07,3.315428411809762e-08,0.07773300297558308,1.2673295213971868e-05,4.789699747931309e-08,1.72708088825857e-06,0.05401663240045309
priorregion1_spot_12,1.015307791618625e-07,1.4585643839382101e-07,2.2692874157570485e-08,0.1343639113008976,3.290111944806995e-05,2.65917675790206e-07,4.215923130601596e-08,0.20945913046598436
priorregion1_spot_13,3.5128695259345476e-07,4.1485740638336215e-07,8.629218825717544e-07,0.04944936949759721,0.019483957253396512,2.070416758215288e-06,8.076275253188215e-06,0.7071067571640015
priorregion1_spot_14,2.674051359008445e-07,4.145813662148612e-07,7.808223543293025e-08,0.025555034354329112,0.18956347852945327,6.26439575768245e-08,0.0007478630781406536,0.1333048813045025
priorregion1_spot_15,9.100082706936518e-07,2.390892245784926e-06,1.8568798259366305e-05,0.036574190482497215,0.061242171376943585,7.191661808292339e-08,3.4065553506934525e-07,0.18023643940687178
priorregion1_spot_16,1.8535029653321546e-07,5.4810774408053934e-08,1.5637967351267435e-06,0.03598990328609943,1.188568162433512e-05,9.438763868274693e-08,7.207280816601269e-08,0.7277808338403702
priorregion1_spot_17,1.2944006357429319e-06,6.895606247780961e-07,1.35414742175044e-07,0.07259707748889924,0.1783163867890835,1.7607399485086717e-07,0.0009968283004127443,0.12434704191982747
