	Astrocyte0	Ependymal10	Immune1	Immune8	Neurons4	Neurons5	Neurons7	Oligos3	Oligos6	Vascular11	Vascular2	Vascular9
priorregion1_spot_1	1.8269778e-07	5.261253e-07	1.6047701e-07	5.836458e-06	0.020334918	0.03064264	5.2929954e-06	9.6506376e-08	0.16381599	4.561331e-07	0.101967245	0.6832266
priorregion1_spot_2	5.3049627e-07	7.083041e-08	2.207324e-08	2.3363839e-08	0.64458674	0.2755716	9.3550887e-07	1.7997793e-07	0.0025010167	4.0430766e-08	5.192658e-08	0.07733875
priorregion1_spot_3	0.036490597	0.004414587	4.001526e-08	5.920254e-08	0.37101564	0.19586067	0.0633394	1.3146968e-07	3.9350823e-07	0.0010578193	0.0028536655	0.32496697
priorregion1_spot_4	8.9486086e-08	2.5277967e-07	2.8268742e-08	2.182568e-08	0.6464839	4.335435e-07	0.07628543	8.0949484e-08	0.012294214	7.2860246e-08	6.5026898e-06	0.26492903
priorregion1_spot_5	3.083153e-07	4.2754112e-07	8.3123695e-08	9.109125e-08	0.6281486	0.08836915	4.1388014e-07	1.8710129e-07	0.009653675	0.0004485647	1.2243061e-06	0.27337742
priorregion1_spot_6	3.83075e-07	1.123427e-07	1.2714065e-08	1.9034534e-08	0.88880473	2.3653948e-07	2.834487e-08	6.256655e-08	0.004828669	1.323072e-07	3.8543636e-08	0.10636573
priorregion1_spot_7	1.0723794e-05	1.4665214e-07	2.8621175e-08	1.1057356e-07	0.5040773	0.1330154	0.0052382867	4.742531e-08	0.01989511	1.0310119e-07	1.1589009e-07	0.33776253
priorregion1_spot_8	1.4819524e-07	1.1955146e-07	3.7019085e-08	3.0040695e-08	0.8023666	0.012635244	0.011350782	5.6089714e-08	0.004883643	2.5181356e-07	1.5478359e-07	0.16876295
priorregion1_spot_9	0.03096925	0.003987644	2.3784827e-08	2.3125269e-08	0.71669203	0.08938918	0.038896784	1.3040878e-07	1.4031559e-06	8.159177e-08	6.8462306e-08	0.12006338
priorregion1_spot_10	1.5386281e-07	0.028471263	6.2820625e-08	1.9692004e-07	2.3164402e-07	0.031155173	0.110336624	4.53709e-07	0.06662825	0.0038932278	0.038905174	0.7206092
priorregion1_spot_11	1.4906972e-07	1.4836117e-07	1.1470307e-07	0.00132496	0.7176737	2.3659634e-06	0.054081324	5.465258e-08	0.0027149483	0.0013063696	7.086022e-08	0.22289582
priorregion1_spot_12	0.0029254258	4.5627218e-07	0.0028764247	6.1169004e-08	0.70815116	0.1671183	6.281918e-08	8.126779e-08	9.2947545e-08	2.2695069e-07	1.15246316e-07	0.11892765
priorregion1_spot_13	0.007412299	6.919926e-08	7.638904e-07	2.6763214e-08	0.8803189	2.0417713e-07	7.1885324e-08	6.896393e-08	8.300133e-07	6.0272306e-08	0.006003412	0.10626324
priorregion1_spot_14	2.0654938e-05	8.829588e-08	3.785551e-08	1.651458e-07	0.6733852	0.09072521	0.0076710917	1.2213998e-07	0.006203115	4.516197e-08	6.49813e-08	0.22199418
priorregion1_spot_15	2.6079402e-07	9.671376e-08	3.8337355e-08	6.500634e-08	0.7705009	0.02436689	1.6066757e-07	1.2179277e-07	1.2398514e-06	5.6122023e-08	9.916088e-08	0.20513001
priorregion1_spot_16	0.004014892	5.5723746e-08	3.8490235e-08	1.5810727e-08	0.9959828	8.817775e-07	5.221027e-07	4.4399336e-08	2.9413442e-07	4.131624e-08	4.6048832e-08	2.932605e-07
priorregion1_spot_17	1.8635978e-07	6.053657e-07	4.1534552e-08	6.117894e-08	0.6260714	0.037710488	0.043736402	8.407649e-08	0.0037292126	0.00015510185	0.0072421688	0.28135434
priorregion1_spot_18	0.0043300176	0.008343451	8.56089e-08	0.004208389	0.38379976	0.23365365	3.4473257e-07	1.6897002e-07	0.017741451	9.584385e-07	3.7828013e-07	0.3479214
priorregion1_spot_19	3.0241995e-07	0.0053320103	5.2206378e-08	3.7320834e-08	0.44394293	0.2579072	2.4320516e-07	5.9319223e-08	0.011615083	0.0009599922	0.0080864355	0.27215552
priorregion1_spot_20	7.7410874e-07	0.008801862	1.5463555e-05	1.0380834e-07	0.6676852	2.4331493e-07	0.020959469	1.6505808e-07	0.007181325	0.00031098435	2.0892192e-07	0.29504415
priorregion1_spot_21	0.0010294969	2.7448255e-08	1.8909152e-08	9.102638e-09	0.9989699	3.831497e-07	6.948869e-08	3.5870624e-08	5.8810645e-08	8.60206e-09	1.389972e-08	2.432973e-08
priorregion1_spot_22	1.3318531e-07	2.792479e-07	1.05620536e-07	0.0006556088	0.4848975	0.05785784	0.014755727	6.1640186e-08	0.030457787	0.0034174689	0.009543737	0.39841375
priorregion1_spot_23	3.0098528e-07	0.011835761	8.0501316e-08	0.004833995	0.07259975	0.12044766	0.040960953	9.014056e-08	0.07787958	0.00068304635	0.047816403	0.6229424
priorregion1_spot_24	1.0402016e-07	1.3929407e-07	4.639374e-08	4.3816073e-08	0.64913124	0.07336592	0.0023261853	6.378988e-08	0.052773636	1.069156e-07	1.2027914e-07	0.22240233
priorregion1_spot_25	1.3076222e-07	0.03733923	1.6654299e-07	2.0954359e-07	1.32883e-07	0.053964756	0.10479287	2.0113845e-07	0.20157756	7.802314e-05	0.017703013	0.5845437
priorregion1_spot_26	1.2284856e-07	0.001298485	4.9047053e-08	7.3082994e-08	0.7816404	4.2819934e-07	0.035951912	8.5124285e-08	6.1714786e-07	3.027845e-07	1.2758508e-07	0.18110737
priorregion1_spot_27	0.0032952102	0.0054773455	1.5823612e-07	1.1748072e-05	0.34298602	0.12963676	0.019983422	8.072514e-08	0.02010693	1.8794086e-07	0.023834528	0.45466763
priorregion1_spot_28	0.05196841	1.4718981e-07	1.3446288e-08	1.5742865e-08	0.8188444	1.6853552e-06	1.7720865e-07	5.3417814e-08	1.0517258e-07	1.0770156e-07	0.003191584	0.1259934
priorregion1_spot_29	7.354148e-08	1.0101224e-07	3.254794e-08	2.385333e-08	0.67195445	0.18057062	0.033544656	5.3313382e-08	4.4604315e-07	5.342576e-08	1.2396727e-07	0.11392924
priorregion1_spot_30	0.065620676	0.015734581	7.127477e-08	1.3185962e-07	0.283838	0.03619631	0.035142414	7.266854e-08	0.03740584	0.008996725	0.026997348	0.4900678
priorregion1_spot_31	0.18338314	0.030488051	1.6167171e-07	1.4758855e-07	0.025140641	0.038123753	0.050553236	3.115619e-07	0.010411729	0.0042728707	0.04554329	0.6120827
priorregion1_spot_32	7.970437e-08	7.345153e-08	6.452408e-08	6.7473444e-08	0.6957447	0.17990129	7.027756e-07	1.04387176e-07	1.7507713e-07	0.0006202167	0.002162833	0.12156988
priorregion1_spot_33	1.2151733e-07	3.4633763e-07	2.0329114e-07	0.0018768937	0.44474804	4.8437016e-07	0.04845403	8.311158e-08	0.049716003	0.00093205395	0.014300064	0.43997166
priorregion1_spot_34	0.0048319018	1.2381544e-07	2.600301e-08	2.6615181e-08	0.68451995	0.15149456	0.021251045	1.2342264e-07	0.0039229677	2.6596246e-07	0.0022293665	0.13174957
priorregion1_spot_35	5.4294156e-07	0.019089988	8.592133e-08	0.0033578824	0.16001597	8.156673e-07	0.07896181	7.329021e-08	0.09049699	0.0070563154	0.019355603	0.6216639
priorregion1_spot_36	0.049937807	1.1065586e-06	6.4862235e-08	1.1004427e-07	0.6649486	0.07706453	7.655485e-07	0.0017132844	2.3497672e-07	9.4295714e-08	0.00804662	0.19828688
priorregion1_spot_37	1.3971874e-07	0.020074362	1.7924351e-07	7.5907224e-08	0.3593918	0.33705634	3.0257874e-07	1.12860405e-07	1.4639963e-07	0.0071087433	1.0759761e-06	0.2763667
priorregion1_spot_38	1.7104664e-06	0.018282494	2.8482947e-07	0.03151695	1.452766e-07	0.009874074	0.10983158	1.0483618e-07	0.12285604	2.1095391e-05	0.03301932	0.6745962
priorregion1_spot_39	0.01300434	0.0068613626	9.125012e-08	0.00411268	0.564521	0.08725663	1.3744348e-07	1.4778041e-07	0.010804807	0.0032389446	8.3580784e-07	0.310199
priorregion1_spot_40	0.0024840452	0.008172359	4.4771244e-08	2.8310527e-08	0.54442585	0.31574252	8.849937e-08	5.5305946e-07	7.353194e-08	0.002256669	1.428716e-07	0.12691766
priorregion1_spot_41	2.1556598e-07	3.5221262e-07	7.707587e-08	6.2065413e-07	0.6848363	0.08425043	0.04774963	9.775227e-08	0.01480831	8.2042504e-08	0.0017736482	0.1665802
priorregion1_spot_42	5.756189e-08	5.496609e-08	6.968357e-08	2.2027267e-08	0.64550596	0.24332008	1.4615605e-07	6.498559e-08	1.883412e-07	5.8831468e-08	9.2287735e-08	0.111173145
priorregion1_spot_43	0.07902306	0.023461826	9.824698e-08	1.2511103e-07	0.4238041	8.315724e-07	0.010118834	1.8513498e-07	1.3273083e-06	0.0014072775	0.026915977	0.43526635
priorregion1_spot_44	0.051492326	0.0034773082	1.9016131e-08	9.975525e-09	0.6680285	0.2645792	7.114562e-08	2.3371877e-07	6.121584e-08	4.488904e-08	4.3462464e-08	0.012422081
priorregion1_spot_45	2.0996411e-07	6.784323e-07	2.5286388e-07	2.6436416e-07	0.45928958	0.26593208	4.5984116e-06	3.608513e-07	6.674374e-07	0.0019656215	0.009355996	0.26344967
priorregion1_spot_46	2.430314e-07	0.016696284	1.386317e-07	0.0010884827	0.14327227	0.12624197	0.012076813	8.989758e-08	0.073054045	0.0027938057	0.034555174	0.5902207
priorregion1_spot_47	0.03400979	0.015962485	2.7706772e-08	3.251526e-08	0.6742445	0.073491044	1.540883e-07	8.106363e-08	3.7211048e-06	0.0024373773	7.3366455e-06	0.19984348
priorregion1_spot_48	2.0279181e-07	0.004901868	1.10053094e-07	1.6280161e-07	0.09024661	0.16103846	0.029732347	1.916509e-07	0.034873188	0.015763514	0.05381016	0.6096331
priorregion1_spot_49	0.009040858	7.2957124e-07	5.6093143e-08	1.3792429e-07	0.5612523	0.0005515186	0.05624156	1.4224422e-07	0.017862733	0.00030962215	0.008505682	0.34623462
priorregion1_spot_50	0.043597665	1.0103768e-06	6.127983e-08	6.223736e-08	0.6562365	0.026333014	0.04490065	7.671493e-08	0.01145584	1.1011449e-07	8.539252e-07	0.21747413
priorregion1_spot_51	1.5462685e-07	0.014847579	1.0718331e-07	9.749852e-08	0.2151655	0.16304149	3.492392e-07	0.00090659276	0.044390228	0.008982243	0.03862634	0.5140393
priorregion1_spot_52	0.00301916	8.4187796e-08	2.508934e-08	0.00595302	0.7004657	3.6539674e-07	0.012040632	5.912747e-08	2.0645848e-06	5.4960136e-08	8.1804245e-08	0.27851883
priorregion1_spot_53	2.1656368e-07	0.0059416764	1.753777e-07	0.008677082	0.24521679	0.025207482	0.059608325	4.0196767e-08	0.07246462	0.0012249837	0.038833644	0.542825
priorregion1_spot_54	1.4332981e-07	1.573717e-07	6.1615495e-08	0.0012278152	0.33408853	0.15346599	0.06851464	7.368063e-08	0.012065385	0.0011407526	0.020306041	0.40919048
priorregion1_spot_55	0.0053471224	3.1801181e-07	4.9026788e-08	1.459429e-07	0.74707997	0.012335032	0.039038267	7.7759495e-08	2.7460646e-07	1.14623646e-07	0.007434623	0.18876405
priorregion1_spot_56	5.485983e-06	3.1098784e-07	6.0610995e-07	1.5579624e-07	0.62567145	0.18323341	1.4512572e-07	8.63943e-08	0.008995704	1.0880865e-07	6.233749e-08	0.18209231
priorregion1_spot_57	8.300544e-08	1.1186971e-07	4.671671e-08	3.5846032e-08	0.6895109	2.514614e-07	0.0037462907	9.086311e-08	1.0919712e-06	1.9806974e-07	1.195651e-07	0.30674088
priorregion1_spot_58	0.008406729	0.026860818	6.6151266e-08	0.024375616	1.5292186e-07	0.0011722855	0.08941988	6.4708715e-08	0.10952305	0.0006866702	0.030125482	0.7094292
priorregion1_spot_59	0.0075257705	4.597614e-07	0.0022579005	4.7954774e-05	0.31311256	0.20128746	0.005640995	1.4508335e-07	0.01992748	0.0011156833	0.016910836	0.43217278
priorregion1_spot_60	0.0059159417	3.441756e-07	6.283474e-08	0.00675118	0.7904992	0.00039237042	2.8644385e-07	4.1679993e-08	1.4995194e-07	3.206026e-08	1.82382e-07	0.1964402
priorregion1_spot_61	0.026369905	1.0330547e-07	4.417681e-08	7.045057e-08	0.7233624	0.12109936	7.453071e-08	0.0020038444	2.4967304e-07	3.1971627e-08	9.565996e-08	0.12716377
